,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,88,86,802,81,-1.0,
2,3,1,1,1,0,0,88,86,802,81,-1.0,
3,4,1,1,1,1,0,88,86,802,81,-1.0,
4,5,1,1,1,1,1,88,86,368,81,88.287453,Payment
5,5,1,1,1,1,2,485,86,405,81,64.161385,Summary
6,2,1,2,0,0,0,2138,67,919,279,-1.0,
7,3,1,2,1,0,0,2138,67,919,279,-1.0,
8,4,1,2,1,1,0,2138,67,919,279,-1.0,
9,5,1,2,1,1,1,2138,67,919,279,95.0, 
10,2,1,3,0,0,0,82,276,2964,230,-1.0,
11,3,1,3,1,0,0,82,276,2964,230,-1.0,
12,4,1,3,1,1,0,88,276,248,66,-1.0,
13,5,1,3,1,1,1,88,276,151,66,93.011307,Ride
14,5,1,3,1,1,2,268,282,68,60,92.050156,ID
15,4,1,3,1,2,0,82,428,2964,78,-1.0,
16,5,1,3,1,2,1,82,431,178,63,92.720596,Time
17,5,1,3,1,2,2,288,428,77,66,92.064743,of
18,5,1,3,1,2,3,392,428,153,66,93.247391,Ride
19,5,1,3,1,2,4,2167,433,130,61,92.595795,Oct
20,5,1,3,1,2,5,2325,428,165,66,96.766617,27th
21,5,1,3,1,2,6,2521,433,198,73,95.878006,"2022,"
22,5,1,3,1,2,7,2750,433,151,61,93.208435,5:03
23,5,1,3,1,2,8,2934,434,112,59,93.086189,PM
24,2,1,4,0,0,0,1455,731,212,73,-1.0,
25,3,1,4,1,0,0,1455,731,212,73,-1.0,
26,4,1,4,1,1,0,1455,731,212,73,-1.0,
27,5,1,4,1,1,1,1455,731,212,73,91.439026,Total
28,2,1,5,0,0,0,1264,849,562,109,-1.0,
29,3,1,5,1,0,0,1264,849,562,109,-1.0,
30,4,1,5,1,1,0,1264,849,562,109,-1.0,
31,5,1,5,1,1,1,1264,853,72,103,92.329506,₹
32,5,1,5,1,1,2,1388,849,438,109,95.474945,149.00
33,2,1,6,0,0,0,2267,1191,380,165,-1.0,
34,3,1,6,1,0,0,2267,1191,380,165,-1.0,
35,4,1,6,1,1,0,2267,1191,380,65,-1.0,
36,5,1,6,1,1,1,2267,1194,184,62,93.03949,13.31
37,5,1,6,1,1,2,2496,1191,151,65,92.219177,kms
38,4,1,6,1,2,0,2309,1309,293,47,-1.0,
39,5,1,6,1,2,1,2309,1309,293,47,92.848076,DISTANCE
40,2,1,7,0,0,0,2246,1482,416,163,-1.0,
41,3,1,7,1,0,0,2246,1482,416,163,-1.0,
42,4,1,7,1,1,0,2246,1482,416,63,-1.0,
43,5,1,7,1,1,1,2246,1483,205,62,93.096443,38.33
