,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,82,89,707,170,-1.0,
2,3,1,1,1,0,0,82,89,707,170,-1.0,
3,4,1,1,1,1,0,82,89,467,65,-1.0,
4,5,1,1,1,1,1,82,92,148,62,91.735191,Tax
5,5,1,1,1,1,2,260,89,289,65,89.228104,Invoice
6,4,1,1,1,2,0,87,212,702,47,-1.0,
7,5,1,1,1,2,1,87,212,702,47,91.892258,RD16668700274013023
8,2,1,2,0,0,0,2764,74,293,168,-1.0,
9,3,1,2,1,0,0,2764,74,293,168,-1.0,
10,4,1,2,1,1,0,2764,74,293,168,-1.0,
11,5,1,2,1,1,1,2764,74,293,168,95.0, 
12,2,1,3,0,0,0,163,449,1663,238,-1.0,
13,3,1,3,1,0,0,163,449,1663,238,-1.0,
14,4,1,3,1,1,0,167,449,1659,74,-1.0,
15,5,1,3,1,1,1,167,452,259,71,91.979767,Roppen
16,5,1,3,1,1,2,454,451,516,72,92.196419,Transportation
17,5,1,3,1,1,3,1001,451,278,55,92.840965,Services
18,5,1,3,1,1,4,1312,451,232,55,92.985428,Private
19,5,1,3,1,1,5,1577,449,249,57,90.936317,Limited
20,4,1,3,1,2,0,163,541,1221,63,-1.0,
21,5,1,3,1,2,1,163,543,80,55,93.299362,"78,"
22,5,1,3,1,2,2,265,541,94,49,90.18541,Old
23,5,1,3,1,2,3,381,541,135,49,92.834007,door
24,5,1,3,1,2,4,536,554,68,36,93.283882,no
25,5,1,3,1,2,5,625,543,137,55,90.956665,"34/a,"
26,5,1,3,1,2,6,786,543,185,47,91.804878,Mount
27,5,1,3,1,2,7,993,541,155,57,89.575165,"Road,"
28,5,1,3,1,2,8,1170,541,214,63,88.687729,"Guindy,"
29,4,1,3,1,3,0,164,630,838,57,-1.0,
30,5,1,3,1,3,1,164,630,252,57,90.624146,"Chennai,"
31,5,1,3,1,3,2,435,630,156,49,91.984283,Tamil
32,5,1,3,1,3,3,618,630,150,49,91.899612,Nadu
33,5,1,3,1,3,4,792,632,210,47,96.407738,600032
34,2,1,4,0,0,0,160,753,1388,239,-1.0,
35,3,1,4,1,0,0,160,753,1388,239,-1.0,
36,4,1,4,1,1,0,167,753,428,57,-1.0,
37,5,1,4,1,1,1,167,755,135,55,92.017952,Hari
38,5,1,4,1,1,2,352,749,243,81,92.017952,Krishna
39,4,1,4,1,2,0,166,845,1382,63,-1.0,
40,5,1,4,1,2,1,166,847,78,55,93.300079,"19,"
41,5,1,4,1,2,2,270,847,65,46,93.013069,LB
42,5,1,4,1,2,3,360,845,85,57,91.375351,"Rd,"
43,5,1,4,1,2,4,471,845,386,49,91.006599,Baktavatsalm
44,5,1,4,1,2,5,884,847,185,61,92.651215,"Nagar,"
45,5,1,4,1,2,6,1089,845,184,63,91.76712,"Adyar,"
46,5,1,4,1,2,7,1297,845,251,57,92.441658,"Chennai,"
47,4,1,4,1,3,0,160,935,743,57,-1.0,
48,5,1,4,1,3,1,160,935,157,49,91.7855,Tamil
49,5,1,4,1,3,2,342,935,150,49,90.996674,Nadu
50,5,1,4,1,3,3,515,937,229,55,93.305527,"600020,"
51,5,1,4,1,3,4,768,935,135,49,92.427338,India
52,2,1,5,0,0,0,170,3073,2793,9,-1.0,
53,3,1,5,1,0,0,170,3073,2793,9,-1.0,
54,4,1,5,1,1,0,170,3073,2793,9,-1.0,
55,5,1,5,1,1,1,170,3073,2793,9,95.0, 
56,2,1,6,0,0,0,160,1104,2807,2101,-1.0,
57,3,1,6,1,0,0,160,1104,2807,942,-1.0,
58,4,1,6,1,1,0,166,1104,2800,48,-1.0,
59,5,1,6,1,1,1,166,1104,195,48,92.148514,Invoice
60,5,1,6,1,1,2,387,1105,90,47,93.025047,No.
61,5,1,6,1,1,3,2374,1105,592,47,91.588684,2223TNOO18074422
62,4,1,6,1,2,0,166,1229,2798,57,-1.0,
63,5,1,6,1,2,1,166,1230,195,48,92.234955,Invoice
64,5,1,6,1,2,2,384,1231,136,47,92.698921,Date
65,5,1,6,1,2,3,2296,1231,96,47,92.509018,Oct
66,5,1,6,1,2,4,2413,1229,125,49,96.855988,27th
67,5,1,6,1,2,5,2562,1231,153,55,96.623238,"2022,"
68,5,1,6,1,2,6,2738,1231,118,47,93.305077,5:03
69,5,1,6,1,2,7,2881,1231,83,46,93.204979,PM
70,4,1,6,1,3,0,160,1355,2805,63,-1.0,
71,5,1,6,1,3,1,160,1357,104,47,91.981812,Tax
72,5,1,6,1,3,2,285,1357,264,61,91.925804,Category
73,5,1,6,1,3,3,2102,1355,167,49,92.509605,Other
74,5,1,6,1,3,4,2291,1356,230,48,92.509605,services
75,5,1,6,1,3,5,2547,1368,144,36,92.472954,n.e.c.
76,5,1,6,1,3,6,2716,1357,249,56,96.55455,(999799)
77,4,1,6,1,4,0,166,1480,2801,64,-1.0,
78,5,1,6,1,4,1,166,1481,147,49,92.540245,Place
79,5,1,6,1,4,2,344,1480,52,50,92.566063,of
80,5,1,6,1,4,3,410,1480,192,64,92.722229,Supply
81,5,1,6,1,4,4,2634,1481,157,49,90.804985,Tamil
82,5,1,6,1,4,5,2817,1481,150,49,91.907585,Nadu
83,4,1,6,1,5,0,164,1609,2802,58,-1.0,
84,5,1,6,1,5,1,164,1609,112,47,90.342728,GST
85,5,1,6,1,5,2,2406,1609,560,58,34.882713,33AAHCR1710J1ZN
86,4,1,6,1,6,0,166,1988,370,58,-1.0,
87,5,1,6,1,6,1,166,1988,101,57,92.362366,Bill
88,5,1,6,1,6,2,299,1988,237,58,92.569901,Details
89,3,1,6,2,0,0,163,2153,2804,1052,-1.0,
90,4,1,6,2,1,0,166,2153,2800,63,-1.0,
91,5,1,6,2,1,1,166,2153,229,63,91.7995,Booking
92,5,1,6,2,1,2,420,2155,94,47,92.459755,Fee
93,5,1,6,2,1,3,2795,2157,31,44,93.248627,₹
94,5,1,6,2,1,4,2851,2155,115,47,96.778915,1.00
95,4,1,6,2,2,0,164,2280,2802,63,-1.0,
96,5,1,6,2,2,1,164,2281,372,48,92.534317,Convenience
97,5,1,6,2,2,2,564,2280,233,63,91.889702,Charges
98,5,1,6,2,2,3,2759,2284,31,44,93.232361,₹
99,5,1,6,2,2,4,2809,2282,157,47,96.029404,27.76
100,4,1,6,2,3,0,166,2407,2800,48,-1.0,
101,5,1,6,2,3,1,166,2407,254,48,91.886818,Discount
102,5,1,6,2,3,2,2773,2410,53,44,91.094292,-₹
103,5,1,6,2,3,3,2848,2408,118,47,96.506531,8.47
104,4,1,6,2,4,0,163,2584,2804,49,-1.0,
105,5,1,6,2,4,1,163,2584,111,49,92.174446,Sub
106,5,1,6,2,4,2,294,2584,154,49,92.727264,Total
107,5,1,6,2,4,3,2757,2587,36,45,93.269379,₹
108,5,1,6,2,4,4,2809,2586,158,47,96.801872,20.29
109,4,1,6,2,5,0,164,2712,2802,56,-1.0,
110,5,1,6,2,5,1,164,2712,157,47,90.298988,CGST
111,5,1,6,2,5,2,340,2712,125,56,95.679955,(9%)
112,5,1,6,2,5,3,2795,2715,31,44,93.241982,₹
113,5,1,6,2,5,4,2851,2712,115,47,96.073059,1.83
114,4,1,6,2,6,0,163,2838,2803,56,-1.0,
115,5,1,6,2,6,1,163,2838,152,47,92.651665,SGST
116,5,1,6,2,6,2,335,2838,125,56,96.523392,(9%)
117,5,1,6,2,6,3,2795,2841,31,44,93.241982,₹
118,5,1,6,2,6,4,2851,2838,115,47,96.073059,1.83
119,4,1,6,2,7,0,166,2971,2800,56,-1.0,
120,5,1,6,2,7,1,166,2971,130,47,91.858658,IGST
121,5,1,6,2,7,2,316,2971,123,56,96.287849,(0%)
122,5,1,6,2,7,3,2795,2974,31,44,93.238609,₹
123,5,1,6,2,7,4,2848,2971,118,47,96.649895,0.00
124,4,1,6,2,8,0,168,3140,2798,65,-1.0,
125,5,1,6,2,8,1,168,3140,169,65,91.922012,Final
126,5,1,6,2,8,2,369,3143,313,62,92.905426,Amount
127,5,1,6,2,8,3,2697,3145,41,59,93.253586,₹
128,5,1,6,2,8,4,2764,3143,202,62,96.198273,23.95
129,2,1,7,0,0,0,162,3293,355,39,-1.0,
130,3,1,7,1,0,0,162,3293,355,39,-1.0,
131,4,1,7,1,1,0,162,3293,355,39,-1.0,
132,5,1,7,1,1,1,162,3293,171,39,92.049561,(Inclusive
133,5,1,7,1,1,2,348,3293,39,33,92.162117,of
134,5,1,7,1,1,3,396,3295,121,37,92.162117,Taxes)
135,2,1,8,0,0,0,613,3734,1974,147,-1.0,
136,3,1,8,1,0,0,613,3734,1974,147,-1.0,
137,4,1,8,1,1,0,613,3734,1974,61,-1.0,
138,5,1,8,1,1,1,613,3734,115,50,91.888962,This
139,5,1,8,1,1,2,752,3736,39,48,92.294586,is
140,5,1,8,1,1,3,830,3749,9,35,92.92067,a
141,5,1,8,1,1,4,863,3740,200,55,90.586807,system
142,5,1,8,1,1,5,1088,3734,299,61,92.118912,generated
