,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,113,67,160,26,-1.0,
2,3,1,1,1,0,0,113,67,160,26,-1.0,
3,4,1,1,1,1,0,113,67,160,26,-1.0,
4,5,1,1,1,1,1,113,67,160,26,69.759178,11/30/2019
5,2,1,2,0,0,0,416,166,252,284,-1.0,
6,3,1,2,1,0,0,416,166,252,284,-1.0,
7,4,1,2,1,1,0,416,166,252,284,-1.0,
8,5,1,2,1,1,1,416,166,252,284,95.0, 
9,2,1,3,0,0,0,268,761,486,33,-1.0,
10,3,1,3,1,0,0,268,761,486,33,-1.0,
11,4,1,3,1,1,0,268,761,486,33,-1.0,
12,5,1,3,1,1,1,268,761,178,32,91.687889,REPORT
13,5,1,3,1,1,2,461,761,111,32,91.687889,LOST
14,5,1,3,1,1,3,589,761,97,32,92.067245,ITEM
15,5,1,3,1,1,4,736,762,18,32,53.846573,»>
16,2,1,4,0,0,0,268,886,268,33,-1.0,
17,3,1,4,1,0,0,268,886,268,33,-1.0,
18,4,1,4,1,1,0,268,886,268,33,-1.0,
19,5,1,4,1,1,1,268,886,61,32,92.954895,MY
20,5,1,4,1,1,2,343,886,126,32,90.42321,TRIPS
21,5,1,4,1,1,3,518,887,18,32,44.836887,»>
22,2,1,5,0,0,0,268,1524,82,34,-1.0,
23,3,1,5,1,0,0,268,1524,82,34,-1.0,
24,4,1,5,1,1,0,268,1524,82,34,-1.0,
25,5,1,5,1,1,1,268,1524,82,34,91.204803,FAQ
26,2,1,6,0,0,0,268,1611,320,41,-1.0,
27,3,1,6,1,0,0,268,1611,320,41,-1.0,
28,4,1,6,1,1,0,268,1611,320,41,-1.0,
29,5,1,6,1,1,1,268,1612,123,40,93.13028,Forgot
30,5,1,6,1,1,2,406,1611,182,41,92.660027,password
31,2,1,7,0,0,0,267,1779,451,84,-1.0,
32,3,1,7,1,0,0,267,1779,451,84,-1.0,
33,4,1,7,1,1,0,267,1779,451,35,-1.0,
34,5,1,7,1,1,1,267,1779,80,28,92.13282,Uber
35,5,1,7,1,1,2,360,1779,76,28,92.088562,India
36,5,1,7,1,1,3,450,1779,140,35,92.088562,Systems
37,5,1,7,1,1,4,605,1779,113,28,92.283691,Private
38,4,1,7,1,2,0,267,1835,116,28,-1.0,
39,5,1,7,1,2,1,267,1835,116,28,93.090843,Limited
40,2,1,8,0,0,0,267,1979,120,35,-1.0,
41,3,1,8,1,0,0,267,1979,120,35,-1.0,
42,4,1,8,1,1,0,267,1979,120,35,-1.0,
43,5,1,8,1,1,1,267,1979,120,35,92.240303,Privacy
44,2,1,9,0,0,0,265,2060,100,27,-1.0,
45,3,1,9,1,0,0,265,2060,100,27,-1.0,
46,4,1,9,1,1,0,265,2060,100,27,-1.0,
47,5,1,9,1,1,1,265,2060,100,27,90.852348,Terms
48,2,1,10,0,0,0,267,2345,1804,35,-1.0,
49,3,1,10,1,0,0,267,2345,1804,35,-1.0,
50,4,1,10,1,1,0,267,2345,1804,35,-1.0,
51,5,1,10,1,1,1,267,2345,92,28,92.838074,Fares
52,5,1,10,1,1,2,372,2352,52,21,92.927643,are
53,5,1,10,1,1,3,438,2345,140,28,92.582123,inclusive
54,5,1,10,1,1,4,591,2345,31,28,92.628937,of
55,5,1,10,1,1,5,633,2345,79,27,92.892067,GST.
56,5,1,10,1,1,6,728,2345,111,28,91.771149,Please
57,5,1,10,1,1,7,852,2345,157,28,91.80619,download
58,5,1,10,1,1,8,1022,2345,51,28,92.301208,the
59,5,1,10,1,1,9,1084,2346,50,27,92.703522,tax
60,5,1,10,1,1,10,1147,2345,113,28,92.196075,invoice
61,5,1,10,1,1,11,1272,2345,73,28,92.261017,from
62,5,1,10,1,1,12,1358,2345,50,28,93.09227,the
63,5,1,10,1,1,13,1420,2345,50,35,92.533363,trip
64,5,1,10,1,1,14,1484,2345,85,28,93.246384,detail
65,5,1,10,1,1,15,1585,2352,80,28,93.176743,page
66,5,1,10,1,1,16,1677,2345,44,28,93.274597,for
67,5,1,10,1,1,17,1732,2352,18,21,93.294975,a
68,5,1,10,1,1,18,1762,2345,45,28,93.221901,full
69,5,1,10,1,1,19,1821,2346,49,27,92.163124,tax
70,5,1,10,1,1,20,1883,2345,188,28,88.951439,breakdown.
71,2,1,11,0,0,0,112,3412,2171,32,-1.0,
72,3,1,11,1,0,0,112,3412,2171,32,-1.0,
73,4,1,11,1,1,0,112,3412,2171,32,-1.0,
74,5,1,11,1,1,1,112,3412,634,32,2.972168,https://mail.google.com/mail/u/0?ik=9e3b7
75,5,1,11,1,1,2,743,3408,80,41,89.729645,16ee7
76,5,1,11,1,1,3,828,3412,683,32,16.474998,&view=pt&search=allkpermmsgid=msg
77,5,1,11,1,1,4,1518,3412,618,32,16.474998,-f%3A1650883512075675242&simpl=msg
78,5,1,11,1,1,5,2143,3413,140,25,38.903488,-{%3A1650883....
79,2,1,12,0,0,0,1076,68,620,31,-1.0,
80,3,1,12,1,0,0,1076,68,620,31,-1.0,
81,4,1,12,1,1,0,1076,68,620,31,-1.0,
82,5,1,12,1,1,1,1076,68,83,24,88.835785,Gmail
83,5,1,12,1,1,2,1171,82,10,3,92.557938,-
84,5,1,12,1,1,3,1191,68,68,25,90.796844,Your
85,5,1,12,1,1,4,1270,68,90,31,92.798294,Friday
86,5,1,12,1,1,5,1371,68,117,31,91.864746,morning
87,5,1,12,1,1,6,1499,68,45,31,92.683685,trip
88,5,1,12,1,1,7,1555,68,57,24,92.601303,with
89,5,1,12,1,1,8,1625,68,71,25,92.33371,Uber
90,2,1,13,0,0,0,768,189,718,53,-1.0,
91,3,1,13,1,0,0,768,189,718,53,-1.0,
92,4,1,13,1,1,0,768,189,718,53,-1.0,
93,5,1,13,1,1,1,768,190,128,41,92.562988,Invite
94,5,1,13,1,1,2,914,200,109,42,92.544083,your
95,5,1,13,1,1,3,1039,189,166,42,92.710426,friends
96,5,1,13,1,1,4,1225,190,88,41,92.710426,and
97,5,1,13,1,1,5,1333,189,153,53,92.240105,family.
98,2,1,14,0,0,0,766,294,1112,50,-1.0,
99,3,1,14,1,0,0,766,294,1112,50,-1.0,
100,4,1,14,1,1,0,766,294,1112,50,-1.0,
101,5,1,14,1,1,1,766,297,78,37,93.105385,Get
102,5,1,14,1,1,2,860,294,52,44,92.94101,$5
103,5,1,14,1,1,3,929,297,55,37,92.94101,off
104,5,1,14,1,1,4,997,306,97,38,91.893196,your
105,5,1,14,1,1,5,1110,298,92,36,92.651535,next
106,5,1,14,1,1,6,1219,297,78,37,92.925995,ride
107,5,1,14,1,1,7,1313,297,117,37,92.999916,when
108,5,1,14,1,1,8,1447,306,76,38,92.394592,you
109,5,1,14,1,1,9,1544,297,100,37,93.105049,refer
110,5,1,14,1,1,10,1651,290,21,59,93.294464,a
111,5,1,14,1,1,11,1699,297,122,37,91.153122,friend
112,5,1,14,1,1,12,1839,298,39,36,93.286087,to
113,2,1,15,0,0,0,764,385,757,47,-1.0,
114,3,1,15,1,0,0,764,385,757,47,-1.0,
115,4,1,15,1,1,0,764,385,757,47,-1.0,
116,5,1,15,1,1,1,764,386,55,46,93.056557,try
117,5,1,15,1,1,2,837,385,111,37,90.064163,Uber.
118,5,1,15,1,1,3,968,385,130,37,92.405205,Share
119,5,1,15,1,1,4,1116,385,116,37,91.976097,code:
120,5,1,15,1,1,5,1252,385,269,37,90.188614,amolk844ue
121,2,1,16,0,0,0,998,761,494,33,-1.0,
122,3,1,16,1,0,0,998,761,494,33,-1.0,
123,4,1,16,1,1,0,998,761,494,33,-1.0,
124,5,1,16,1,1,1,998,761,206,32,92.825043,CONTACT
125,5,1,16,1,1,2,1218,761,209,32,92.930077,SUPPORT
126,5,1,16,1,1,3,1474,762,18,32,55.678486,»>
127,2,1,17,0,0,0,2324,3412,44,26,-1.0,
128,3,1,17,1,0,0,2324,3412,44,26,-1.0,
129,4,1,17,1,1,0,2324,3412,44,26,-1.0,
130,5,1,17,1,1,1,2324,3412,44,26,89.995758,3/3
