,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,113,67,1583,32,-1.0,
2,3,1,1,1,0,0,113,67,1583,32,-1.0,
3,4,1,1,1,1,0,113,67,1583,32,-1.0,
4,5,1,1,1,1,1,113,67,160,26,92.25795,11/30/2019
5,5,1,1,1,1,2,1076,68,83,24,86.982033,Gmail
6,5,1,1,1,1,3,1171,82,10,3,92.23613,-
7,5,1,1,1,1,4,1191,68,68,25,92.23613,Your
8,5,1,1,1,1,5,1270,68,90,31,92.809494,Friday
9,5,1,1,1,1,6,1371,68,117,31,92.258087,morning
10,5,1,1,1,1,7,1499,68,45,31,92.677551,trip
11,5,1,1,1,1,8,1555,68,57,24,92.2043,with
12,5,1,1,1,1,9,1625,68,71,25,92.804298,Uber
13,2,1,2,0,0,0,548,144,1530,37,-1.0,
14,3,1,2,1,0,0,407,133,1671,67,-1.0,
15,4,1,2,1,1,0,548,144,1530,37,-1.0,
16,5,1,2,1,1,1,548,144,93,37,93.246231,Paid
17,5,1,2,1,1,2,661,144,34,36,92.229279,in
18,5,1,2,1,1,3,713,144,101,37,92.229279,cash
19,5,1,2,1,1,4,853,144,142,37,92.675087,Switch
20,5,1,2,1,1,5,1901,144,177,37,89.279892,₹451.74
21,2,1,3,0,0,0,404,287,1245,36,-1.0,
22,3,1,3,1,0,0,404,287,1245,36,-1.0,
23,4,1,3,1,1,0,404,287,1245,36,-1.0,
24,5,1,3,1,1,1,404,288,70,28,92.754051,Visit
25,5,1,3,1,1,2,485,288,50,27,92.77079,the
26,5,1,3,1,1,3,547,288,50,35,92.193489,trip
27,5,1,3,1,1,4,612,295,80,28,92.30497,page
28,5,1,3,1,1,5,704,288,44,28,92.428368,for
29,5,1,3,1,1,6,760,295,82,21,92.034668,more
30,5,1,3,1,1,7,856,288,190,32,92.536942,"information,"
31,5,1,3,1,1,8,1062,288,144,35,92.220291,including
32,5,1,3,1,1,9,1221,288,131,28,92.43557,invoices
33,5,1,3,1,1,10,1367,287,111,36,82.186775,(where
34,5,1,3,1,1,11,1491,287,158,36,92.79557,available)
35,2,1,4,0,0,0,367,357,368,21,-1.0,
36,3,1,4,1,0,0,367,357,368,21,-1.0,
37,4,1,4,1,1,0,367,357,368,21,-1.0,
38,5,1,4,1,1,1,367,357,368,21,0.0,BOUIEAPIBXPECRIBA(NIODEO08
39,5,1,4,1,1,2,689,344,48,40,16.001244,70531
40,2,1,5,0,0,0,265,666,568,37,-1.0,
41,3,1,5,1,0,0,265,666,568,37,-1.0,
42,4,1,5,1,1,0,265,666,568,37,-1.0,
43,5,1,5,1,1,1,265,666,80,37,92.399963,You
44,5,1,5,1,1,2,366,666,95,37,92.999176,rode
45,5,1,5,1,1,3,477,666,86,36,92.323868,with
46,5,1,5,1,1,4,584,666,93,37,92.421501,Ravi
47,5,1,5,1,1,5,697,666,136,37,92.227272,kumar
48,2,1,6,0,0,0,859,813,1068,67,-1.0,
49,3,1,6,1,0,0,859,813,1068,67,-1.0,
50,4,1,6,1,1,0,1838,813,89,27,-1.0,
51,5,1,6,1,1,1,1838,813,89,27,86.746552,ide?
52,4,1,6,1,2,0,859,813,1059,67,-1.0,
53,5,1,6,1,2,1,859,839,83,33,93.296883,4.89
54,5,1,6,1,2,2,962,833,20,42,87.97744,%
55,5,1,6,1,2,3,1009,839,121,41,93.147293,Rating
56,5,1,6,1,2,4,1494,813,96,37,90.589218,How
57,5,1,6,1,2,5,1604,822,87,28,91.451469,was
58,5,1,6,1,2,6,1708,822,97,38,92.739258,your
59,5,1,6,1,2,7,1821,813,97,37,33.471596,ride*
60,2,1,7,0,0,0,609,958,1188,33,-1.0,
61,3,1,7,1,0,0,609,958,1188,33,-1.0,
62,4,1,7,1,1,0,609,958,1188,33,-1.0,
63,5,1,7,1,1,1,609,972,5,19,32.437729,]
64,5,1,7,1,1,2,1543,959,121,31,92.165619,RATE
65,5,1,7,1,1,3,1687,958,110,33,89.710526,NOW
66,2,1,8,0,0,0,662,1008,672,33,-1.0,
67,3,1,8,1,0,0,662,1008,672,33,-1.0,
68,4,1,8,1,1,0,662,1008,672,33,-1.0,
69,5,1,8,1,1,1,662,1012,4,18,6.944153,I
70,5,1,8,1,1,2,862,1008,81,33,92.245438,Ravi
71,5,1,8,1,1,3,961,1008,120,33,90.170319,kumar
72,5,1,8,1,1,4,1095,1008,27,33,93.268631,is
73,5,1,8,1,1,5,1139,1008,121,33,91.842148,known
74,5,1,8,1,1,6,1275,1008,59,33,92.142555,for:
75,2,1,9,0,0,0,260,830,277,277,-1.0,
76,3,1,9,1,0,0,260,830,277,277,-1.0,
77,4,1,9,1,1,0,260,830,277,277,-1.0,
78,5,1,9,1,1,1,260,830,277,277,95.0, 
79,2,1,10,0,0,0,860,1096,274,33,-1.0,
