,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,88,86,802,81,-1.0,
2,3,1,1,1,0,0,88,86,802,81,-1.0,
3,4,1,1,1,1,0,88,86,802,81,-1.0,
4,5,1,1,1,1,1,88,86,368,81,88.287453,Payment
5,5,1,1,1,1,2,485,86,405,81,64.161385,Summary
6,2,1,2,0,0,0,2764,80,293,158,-1.0,
7,3,1,2,1,0,0,2764,80,293,158,-1.0,
8,4,1,2,1,1,0,2764,80,293,158,-1.0,
9,5,1,2,1,1,1,2764,80,293,158,95.0, 
10,2,1,3,0,0,0,82,228,2965,278,-1.0,
11,3,1,3,1,0,0,82,228,2965,278,-1.0,
12,4,1,3,1,1,0,88,228,2957,114,-1.0,
13,5,1,3,1,1,1,88,276,151,66,93.011307,Ride
14,5,1,3,1,1,2,268,282,68,60,92.050156,ID
15,5,1,3,1,1,3,2142,282,137,60,91.580612,RD1
16,5,1,3,1,1,4,2300,228,745,114,92.669258,6674502293962998
17,4,1,3,1,2,0,82,428,2965,78,-1.0,
18,5,1,3,1,2,1,82,431,178,63,92.720596,Time
19,5,1,3,1,2,2,288,428,77,66,92.064743,of
20,5,1,3,1,2,3,392,428,153,66,93.247391,Ride
21,5,1,3,1,2,4,2153,434,144,60,92.357018,Nov
22,5,1,3,1,2,5,2322,428,119,66,96.873779,3rd
23,5,1,3,1,2,6,2471,433,199,73,95.923256,"2022,"
24,5,1,3,1,2,7,2703,433,197,61,93.20504,10:16
25,5,1,3,1,2,8,2924,434,123,59,92.588226,AM
26,2,1,4,0,0,0,2285,1191,338,165,-1.0,
27,3,1,4,1,0,0,2285,1191,338,165,-1.0,
28,4,1,4,1,1,0,2285,1191,338,65,-1.0,
29,5,1,4,1,1,1,2285,1194,156,62,93.286087,3.45
30,5,1,4,1,1,2,2473,1191,150,65,91.919746,kms
31,4,1,4,1,2,0,2309,1309,293,47,-1.0,
32,5,1,4,1,2,1,2309,1309,293,47,92.286621,DISTANCE
33,2,1,5,0,0,0,2271,1482,368,63,-1.0,
34,3,1,5,1,0,0,2271,1482,368,63,-1.0,
35,4,1,5,1,1,0,2271,1482,368,63,-1.0,
36,5,1,5,1,1,1,2271,1483,157,62,93.298882,5.67
37,5,1,5,1,1,2,2459,1482,180,63,91.79567,mins
38,2,1,6,0,0,0,1213,1539,1399,198,-1.0,
39,3,1,6,1,0,0,1213,1539,1399,183,-1.0,
40,4,1,6,1,1,0,1437,1539,1175,106,-1.0,
41,5,1,6,1,1,1,1437,1539,427,100,31.398346,~“Eachachh
42,5,1,6,1,1,2,2301,1598,311,47,92.805801,DURATION
