,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,113,67,1603,32,-1.0,
2,3,1,1,1,0,0,113,67,1603,32,-1.0,
3,4,1,1,1,1,0,113,67,1603,32,-1.0,
4,5,1,1,1,1,1,113,67,160,26,89.218048,11/30/2018
5,5,1,1,1,1,2,1055,68,84,25,92.238411,Gmail
6,5,1,1,1,1,3,1151,82,9,3,91.174606,-
7,5,1,1,1,1,4,1171,68,67,25,91.874916,Your
8,5,1,1,1,1,5,1248,68,132,31,92.42186,Saturday
9,5,1,1,1,1,6,1391,68,117,31,91.66449,morning
10,5,1,1,1,1,7,1520,68,44,31,92.437737,trip
11,5,1,1,1,1,8,1575,68,57,24,93.065971,with
12,5,1,1,1,1,9,1646,68,70,25,92.87236,Uber
13,2,1,2,0,0,0,404,137,1245,36,-1.0,
14,3,1,2,1,0,0,404,137,1245,36,-1.0,
15,4,1,2,1,1,0,404,137,1245,36,-1.0,
16,5,1,2,1,1,1,404,138,70,28,92.754051,Visit
17,5,1,2,1,1,2,485,138,50,27,92.77079,the
18,5,1,2,1,1,3,547,138,50,35,92.193489,trip
19,5,1,2,1,1,4,612,145,80,28,92.30497,page
20,5,1,2,1,1,5,704,138,44,28,92.428368,for
21,5,1,2,1,1,6,760,145,82,21,92.034668,more
22,5,1,2,1,1,7,856,138,190,32,92.536942,"information,"
23,5,1,2,1,1,8,1062,138,144,35,92.220291,including
24,5,1,2,1,1,9,1221,138,131,28,92.43557,invoices
25,5,1,2,1,1,10,1367,137,111,36,82.186775,(where
26,5,1,2,1,1,11,1491,137,158,36,92.79557,available)
27,2,1,3,0,0,0,407,260,516,100,-1.0,
28,3,1,3,1,0,0,407,260,516,100,-1.0,
29,4,1,3,1,1,0,408,260,330,37,-1.0,
30,5,1,3,1,1,1,408,260,214,37,91.553421,Download
31,5,1,3,1,1,2,644,260,94,36,91.844193,PDF
32,4,1,3,1,2,0,407,324,516,36,-1.0,
33,5,1,3,1,2,1,407,325,161,28,92.621193,Download
34,5,1,3,1,2,2,583,325,54,27,92.279846,link
35,5,1,3,1,2,3,649,325,118,35,92.437607,expires
36,5,1,3,1,2,4,783,324,140,29,93.568626,12/29/18
37,2,1,4,0,0,0,265,704,457,37,-1.0,
38,3,1,4,1,0,0,265,704,457,37,-1.0,
39,4,1,4,1,1,0,265,704,457,37,-1.0,
40,5,1,4,1,1,1,265,704,80,37,92.327263,You
41,5,1,4,1,1,2,366,704,95,37,92.166847,rode
42,5,1,4,1,1,3,477,704,86,36,91.816231,with
43,5,1,4,1,1,4,583,704,139,37,92.357201,Boban
44,2,1,5,0,0,0,859,851,1068,67,-1.0,
45,3,1,5,1,0,0,859,851,1068,67,-1.0,
46,4,1,5,1,1,0,1838,851,89,27,-1.0,
47,5,1,5,1,1,1,1838,851,89,27,86.746552,ide?
48,4,1,5,1,2,0,859,851,1059,67,-1.0,
49,5,1,5,1,2,1,859,877,77,33,93.291519,4.61
50,5,1,5,1,2,2,962,871,20,41,84.996307,%
51,5,1,5,1,2,3,1009,877,121,41,92.954422,Rating
