,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4042,-1.0,
1,2,1,1,0,0,0,488,118,580,60,-1.0,
2,3,1,1,1,0,0,488,118,580,60,-1.0,
3,4,1,1,1,1,0,488,118,580,60,-1.0,
4,5,1,1,1,1,1,488,119,270,59,91.492996,Payment
5,5,1,1,1,1,2,775,118,293,60,84.077217,Summary
6,2,1,2,0,0,0,484,258,323,151,-1.0,
7,3,1,2,1,0,0,484,258,323,151,-1.0,
8,4,1,2,1,1,0,484,258,193,44,-1.0,
9,5,1,2,1,1,1,484,258,115,44,90.840157,Ride
10,5,1,2,1,1,2,616,260,61,41,90.840157,ID
11,4,1,2,1,2,0,484,364,323,45,-1.0,
12,5,1,2,1,2,1,484,367,126,42,92.10598,Time
13,5,1,2,1,2,2,629,364,49,45,91.937302,of
14,5,1,2,1,2,3,694,365,113,44,91.11676,Ride
15,2,1,3,0,0,0,479,577,1321,739,-1.0,
16,3,1,3,1,0,0,479,577,1321,739,-1.0,
17,4,1,3,1,1,0,479,577,1321,739,-1.0,
18,5,1,3,1,1,1,479,577,1321,739,95.0,      
19,2,1,4,0,0,0,564,1238,3,46,-1.0,
20,3,1,4,1,0,0,564,1238,3,46,-1.0,
21,4,1,4,1,1,0,564,1238,3,31,-1.0,
22,5,1,4,1,1,1,564,1238,3,31,95.0,  
23,4,1,4,1,2,0,564,1269,3,15,-1.0,
24,5,1,4,1,2,1,564,1269,3,15,95.0, 
25,2,1,5,0,0,0,484,1117,227,125,-1.0,
26,3,1,5,1,0,0,484,1117,227,125,-1.0,
27,4,1,5,1,1,0,486,1117,180,62,-1.0,
28,5,1,5,1,1,1,486,1157,1,13,0.0,:
29,5,1,5,1,1,2,501,1166,10,3,66.201065,.
30,5,1,5,1,1,3,567,1117,58,62,52.305031,>
31,5,1,5,1,1,4,632,1147,34,26,0.0,N~
32,4,1,5,1,2,0,484,1157,227,85,-1.0,
33,5,1,5,1,2,1,484,1157,190,85,0.0,EIEIPN
34,5,1,5,1,2,2,689,1200,22,19,44.858154,.
35,2,1,6,0,0,0,529,1214,117,12,-1.0,
36,3,1,6,1,0,0,529,1214,117,12,-1.0,
37,4,1,6,1,1,0,529,1214,117,12,-1.0,
38,5,1,6,1,1,1,529,1214,117,12,8.595856,a1
39,2,1,7,0,0,0,506,1209,257,89,-1.0,
40,3,1,7,1,0,0,506,1209,257,89,-1.0,
41,4,1,7,1,1,0,506,1209,257,89,-1.0,
42,5,1,7,1,1,1,506,1209,95,80,0.0,Ce
43,5,1,7,1,1,2,624,1220,97,78,0.0,E
44,5,1,7,1,1,3,734,1258,29,19,55.018677,\.
45,2,1,8,0,0,0,484,1262,91,48,-1.0,
46,3,1,8,1,0,0,484,1262,91,48,-1.0,
47,4,1,8,1,1,0,484,1262,91,48,-1.0,
48,5,1,8,1,1,1,484,1262,25,48,95.0,   
49,5,1,8,1,1,2,564,1284,11,24,95.0,  
50,2,1,9,0,0,0,2026,136,621,282,-1.0,
51,3,1,9,1,0,0,2026,136,621,282,-1.0,
52,4,1,9,1,1,0,2446,136,201,91,-1.0,
53,5,1,9,1,1,1,2446,136,201,91,45.879726,ragito
54,4,1,9,1,2,0,2042,260,600,42,-1.0,
55,5,1,9,1,2,1,2042,260,600,42,92.128929,RD16674540206679697
56,4,1,9,1,3,0,2026,365,618,53,-1.0,
57,5,1,9,1,3,1,2026,367,104,42,91.127533,Nov
58,5,1,9,1,3,2,2148,365,77,44,96.721153,3rd
59,5,1,9,1,3,3,2243,367,132,51,96.605492,"2022,"
60,5,1,9,1,3,4,2398,367,131,42,93.295662,11:19
61,5,1,9,1,3,5,2547,367,97,41,92.978241,AM
62,2,1,10,0,0,0,2640,164,11,42,-1.0,
63,3,1,10,1,0,0,2640,164,11,42,-1.0,
64,4,1,10,1,1,0,2640,164,11,42,-1.0,
65,5,1,10,1,1,1,2640,164,11,42,95.0,  
66,2,1,11,0,0,0,2089,957,251,79,-1.0,
67,3,1,11,1,0,0,2089,957,251,79,-1.0,
68,4,1,11,1,1,0,2089,957,251,79,-1.0,
69,5,1,11,1,1,1,2089,957,251,79,0.0,BRLNw
70,2,1,12,0,0,0,2080,1129,271,118,-1.0,
71,3,1,12,1,0,0,2080,1129,271,118,-1.0,
72,4,1,12,1,1,0,2080,1129,271,46,-1.0,
73,5,1,12,1,1,1,2080,1129,116,46,93.050613,5.83
74,5,1,12,1,1,2,2219,1129,132,46,89.416206,mins
75,4,1,12,1,2,0,2102,1212,226,35,-1.0,
76,5,1,12,1,2,1,2102,1212,226,35,92.850838,DURATION
77,2,1,13,0,0,0,484,1374,1640,61,-1.0,
78,3,1,13,1,0,0,484,1374,1640,61,-1.0,
79,4,1,13,1,1,0,484,1374,1640,61,-1.0,
80,5,1,13,1,1,1,484,1374,49,48,37.441902,®
81,5,1,13,1,1,2,580,1381,272,54,91.367325,Knowledge
82,5,1,13,1,1,3,872,1381,108,42,93.11364,Park
83,5,1,13,1,1,4,998,1383,36,46,43.10461,"Il,"
84,5,1,13,1,1,5,1053,1383,189,40,92.441261,Greater
85,5,1,13,1,1,6,1261,1381,155,48,92.282776,"Noida,"
86,5,1,13,1,1,7,1437,1383,122,40,92.685516,Uttar
87,5,1,13,1,1,8,1578,1381,198,42,92.28714,Pradesh
88,5,1,13,1,1,9,1796,1383,191,46,93.172974,"201310,"
89,5,1,13,1,1,10,2008,1381,116,42,93.172974,India
90,2,1,14,0,0,0,484,1554,1922,61,-1.0,
91,3,1,14,1,0,0,484,1551,1922,64,-1.0,
92,4,1,14,1,1,0,484,1554,1922,61,-1.0,
93,5,1,14,1,1,1,484,1551,49,52,33.94046,₹
94,5,1,14,1,1,2,570,1563,127,52,91.6054,Jagat
95,5,1,14,1,1,3,717,1563,121,40,92.44854,Farm
96,5,1,14,1,1,4,860,1563,86,40,93.028328,Bus
97,5,1,14,1,1,5,965,1563,122,52,92.824638,"Stop,"
98,5,1,14,1,1,6,1104,1562,317,53,81.097252,"Amritouram,"
99,5,1,14,1,1,7,1443,1561,267,54,91.491478,Knowledge
100,5,1,14,1,1,8,1731,1561,108,42,92.992638,Park
101,5,1,14,1,1,9,1858,1563,20,46,69.692665,"I,"
102,5,1,14,1,1,10,1898,1563,189,40,92.587952,Greater
103,5,1,14,1,1,11,2107,1561,155,48,93.087746,"Noida,"
104,5,1,14,1,1,12,2284,1563,122,40,93.203117,Uttar
105,2,1,15,0,0,0,488,1626,547,48,-1.0,
106,3,1,15,1,0,0,488,1626,547,48,-1.0,
107,4,1,15,1,1,0,488,1626,547,48,-1.0,
