,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,110,67,1612,32,-1.0,
2,3,1,1,1,0,0,110,67,1612,32,-1.0,
3,4,1,1,1,1,0,110,67,1612,32,-1.0,
4,5,1,1,1,1,1,110,67,129,26,57.425186,41412019
5,5,1,1,1,1,2,1086,68,83,25,89.805229,Gmail
6,5,1,1,1,1,3,1181,82,9,3,92.973297,-
7,5,1,1,1,1,4,1201,68,68,25,93.03215,Your
8,5,1,1,1,1,5,1278,68,112,31,92.249008,Sunday
9,5,1,1,1,1,6,1401,68,113,31,91.853416,evening
10,5,1,1,1,1,7,1526,68,44,31,92.812195,trip
11,5,1,1,1,1,8,1581,68,57,24,92.554222,with
12,5,1,1,1,1,9,1652,68,70,25,92.521645,Uber
13,2,1,2,0,0,0,1322,120,87,5,-1.0,
14,3,1,2,1,0,0,1322,120,87,5,-1.0,
15,4,1,2,1,1,0,1322,120,87,5,-1.0,
16,5,1,2,1,1,1,1322,120,87,5,95.0, 
17,2,1,3,0,0,0,1314,117,976,536,-1.0,
18,3,1,3,1,0,0,1315,120,974,175,-1.0,
19,4,1,3,1,1,0,1417,120,872,38,-1.0,
20,5,1,3,1,1,1,1804,120,152,5,0.0,a
21,4,1,3,1,2,0,1527,117,762,81,-1.0,
22,5,1,3,1,2,1,1527,176,8,18,33.833687,.
23,5,1,3,1,2,2,1598,123,28,48,45.049736,&
24,5,1,3,1,2,3,1874,117,131,81,0.0,Hus€a1
25,5,1,3,1,2,4,2038,136,96,53,0.0,Sagar
26,5,1,3,1,2,5,2284,158,5,28,29.109581,!
27,4,1,3,1,3,0,1472,182,817,113,-1.0,
28,5,1,3,1,3,1,1472,216,18,21,79.231003,a
29,5,1,3,1,3,2,1533,225,14,14,87.264297,","
30,5,1,3,1,3,3,1587,207,15,17,43.658226,®
31,5,1,3,1,3,4,1890,182,230,74,0.0,auRF₹eit
32,5,1,3,1,3,5,2285,197,4,98,92.305397,|
33,3,1,3,2,0,0,1314,256,975,120,-1.0,
34,4,1,3,2,1,0,1314,256,975,51,-1.0,
35,5,1,3,2,1,1,1314,256,17,44,44.099522,3
36,4,1,3,2,2,0,2206,309,83,67,-1.0,
37,5,1,3,2,2,1,2206,311,43,25,0.0,2
38,5,1,3,2,2,2,2286,309,3,67,92.493965,|
39,3,1,3,3,0,0,2256,370,33,25,-1.0,
40,4,1,3,3,1,0,2256,370,33,25,-1.0,
41,5,1,3,3,1,1,2256,370,12,16,0.0,@
42,3,1,3,4,0,0,2213,395,76,50,-1.0,
43,4,1,3,4,1,0,2213,395,76,50,-1.0,
44,5,1,3,4,1,1,2213,405,13,7,0.0,:
45,3,1,3,5,0,0,2220,487,69,70,-1.0,
46,4,1,3,5,1,0,2220,495,32,42,-1.0,
47,5,1,3,5,1,1,2220,495,32,42,0.0,>
48,3,1,3,6,0,0,2279,606,11,47,-1.0,
49,4,1,3,6,1,0,2279,606,11,47,-1.0,
50,5,1,3,6,1,1,2279,606,11,47,60.903694,|
51,2,1,4,0,0,0,1315,279,848,961,-1.0,
52,3,1,4,1,0,0,1315,279,848,961,-1.0,
53,4,1,4,1,1,0,1315,279,848,961,-1.0,
54,5,1,4,1,1,1,1315,279,848,961,95.0,  
55,2,1,5,0,0,0,1315,176,3,1054,-1.0,
56,3,1,5,1,0,0,1315,176,3,1054,-1.0,
57,4,1,5,1,1,0,1315,176,3,1054,-1.0,
58,5,1,5,1,1,1,1315,176,3,1054,95.0, 
59,2,1,6,0,0,0,1830,1202,454,38,-1.0,
60,3,1,6,1,0,0,1830,1202,454,38,-1.0,
61,4,1,6,1,1,0,1830,1202,454,38,-1.0,
62,5,1,6,1,1,1,1830,1218,67,22,3.154083,uehe
63,5,1,6,1,1,2,1935,1202,110,38,0.0,A1
64,5,1,6,1,1,3,2076,1180,89,77,28.264656,©2019
65,5,1,6,1,1,4,2174,1202,110,32,48.078247,Gongle
66,2,1,7,0,0,0,1347,1236,390,3,-1.0,
67,3,1,7,1,0,0,1347,1236,390,3,-1.0,
68,4,1,7,1,1,0,1347,1236,390,3,-1.0,
69,5,1,7,1,1,1,1347,1236,390,3,95.0, 
70,2,1,8,0,0,0,804,1542,718,53,-1.0,
71,3,1,8,1,0,0,804,1542,718,53,-1.0,
72,4,1,8,1,1,0,804,1542,718,53,-1.0,
73,5,1,8,1,1,1,804,1543,127,41,91.941055,Invite
74,5,1,8,1,1,2,950,1553,109,42,92.470757,your
75,5,1,8,1,1,3,1074,1542,167,42,92.368866,friends
76,5,1,8,1,1,4,1261,1543,87,41,92.368866,and
77,5,1,8,1,1,5,1368,1542,154,53,92.762337,family.
78,2,1,9,0,0,0,801,1650,1086,47,-1.0,
79,3,1,9,1,0,0,801,1650,1086,47,-1.0,
80,4,1,9,1,1,0,801,1650,1086,47,-1.0,
81,5,1,9,1,1,1,801,1650,130,37,92.829384,Share
82,5,1,9,1,1,2,947,1650,67,37,91.553726,the
83,5,1,9,1,1,3,1034,1650,104,37,92.199219,Uber
84,5,1,9,1,1,4,1155,1650,87,37,92.128113,love
85,5,1,9,1,1,5,1260,1650,77,37,92.751266,and
86,5,1,9,1,1,6,1357,1650,88,47,91.036003,give
87,5,1,9,1,1,7,1460,1650,148,37,92.147621,friends
88,5,1,9,1,1,8,1624,1650,85,37,93.057991,free
89,5,1,9,1,1,9,1727,1650,104,37,92.762299,rides
90,5,1,9,1,1,10,1848,1651,39,36,92.599243,to
91,2,1,10,0,0,0,1269,1742,26,2,-1.0,
92,3,1,10,1,0,0,1269,1742,26,2,-1.0,
93,4,1,10,1,1,0,1269,1742,26,2,-1.0,
94,5,1,10,1,1,1,1269,1742,26,2,95.0, 
95,2,1,11,0,0,0,1269,1742,1,32,-1.0,
96,3,1,11,1,0,0,1269,1742,1,32,-1.0,
97,4,1,11,1,1,0,1269,1742,1,32,-1.0,
98,5,1,11,1,1,1,1269,1742,1,32,95.0, 
99,2,1,12,0,0,0,1293,1742,2,32,-1.0,
100,3,1,12,1,0,0,1293,1742,2,32,-1.0,
101,4,1,12,1,1,0,1293,1742,2,32,-1.0,
102,5,1,12,1,1,1,1293,1742,2,32,95.0, 
103,2,1,13,0,0,0,1269,1773,26,1,-1.0,
104,3,1,13,1,0,0,1269,1773,26,1,-1.0,
105,4,1,13,1,1,0,1269,1773,26,1,-1.0,
106,5,1,13,1,1,1,1269,1773,26,1,95.0, 
107,2,1,14,0,0,0,800,1738,972,47,-1.0,
108,3,1,14,1,0,0,800,1738,972,47,-1.0,
109,4,1,14,1,1,0,800,1738,972,47,-1.0,
110,5,1,14,1,1,1,800,1739,55,46,92.359756,try
111,5,1,14,1,1,2,872,1738,112,43,92.704041,"Uber,"
112,5,1,14,1,1,3,1002,1738,119,37,91.035683,worth
113,5,1,14,1,1,4,1141,1747,51,37,92.806786,up
114,5,1,14,1,1,5,1208,1739,39,36,91.959503,to
115,5,1,14,1,1,6,1302,1738,52,37,64.57283,125
116,5,1,14,1,1,7,1372,1738,116,37,91.558334,each!
117,5,1,14,1,1,8,1508,1738,130,37,92.242325,Share
118,5,1,14,1,1,9,1656,1738,116,37,92.042648,code:
119,2,1,15,0,0,0,450,1563,252,284,-1.0,
120,3,1,15,1,0,0,450,1563,252,284,-1.0,
121,4,1,15,1,1,0,450,1563,252,284,-1.0,
122,5,1,15,1,1,1,450,1563,252,284,95.0, 
123,2,1,16,0,0,0,268,1825,1730,1308,-1.0,
124,3,1,16,1,0,0,268,1825,1730,1308,-1.0,
125,4,1,16,1,1,0,800,1825,386,37,-1.0,
126,5,1,16,1,1,1,800,1825,386,37,91.167847,siddharthar291ue
127,4,1,16,1,2,0,268,2201,1730,33,-1.0,
128,5,1,16,1,2,1,268,2201,178,32,92.807617,REPORT
129,5,1,16,1,2,2,461,2201,111,32,92.038078,LOST
130,5,1,16,1,2,3,588,2201,98,32,92.608597,ITEM
131,5,1,16,1,2,4,735,2202,19,32,61.187218,>
132,5,1,16,1,2,5,998,2201,206,32,91.290825,CONTACT
133,5,1,16,1,2,6,1218,2201,208,32,88.006569,SUPPORT
134,5,1,16,1,2,7,1473,2202,18,32,53.164463,»>
135,5,1,16,1,2,8,1730,2201,62,32,92.348488,MY
136,5,1,16,1,2,9,1806,2201,125,32,91.126564,TRIPS
137,5,1,16,1,2,10,1980,2202,18,32,44.438343,>
138,4,1,16,1,3,0,1314,2881,257,28,-1.0,
