,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,110,67,2297,217,-1.0,
2,3,1,1,1,0,0,110,67,2297,217,-1.0,
3,4,1,1,1,1,0,110,67,1612,32,-1.0,
4,5,1,1,1,1,1,110,67,129,26,57.425186,41412019
5,5,1,1,1,1,2,1086,68,83,25,89.805229,Gmail
6,5,1,1,1,1,3,1181,82,9,3,92.973297,-
7,5,1,1,1,1,4,1201,68,68,25,93.03215,Your
8,5,1,1,1,1,5,1278,68,112,31,92.249008,Sunday
9,5,1,1,1,1,6,1401,68,113,31,91.853416,evening
10,5,1,1,1,1,7,1526,68,44,31,92.812195,trip
11,5,1,1,1,1,8,1581,68,57,24,92.554222,with
12,5,1,1,1,1,9,1652,68,70,25,92.521645,Uber
13,4,1,1,1,2,0,145,195,2262,89,-1.0,
14,5,1,1,1,2,1,145,195,16,89,87.384155,[
15,5,1,1,1,2,2,192,221,31,63,81.457039,¥
16,5,1,1,1,2,3,265,195,4,86,87.045082,|
17,5,1,1,1,2,4,305,208,222,63,48.939705,Gmail
18,5,1,1,1,2,5,1600,226,205,29,91.661774,siddhartha
19,5,1,1,1,2,6,1820,233,61,31,91.765404,roy
20,5,1,1,1,2,7,1894,225,513,39,89.86599,<siddh.roy18@gmail.com>
21,2,1,2,0,0,0,146,395,950,104,-1.0,
22,3,1,2,1,0,0,146,395,950,104,-1.0,
23,4,1,2,1,1,0,146,395,950,53,-1.0,
24,5,1,2,1,1,1,146,395,125,42,92.515495,Your
25,5,1,2,1,1,2,287,395,200,53,91.432838,Sunday
26,5,1,2,1,1,3,506,396,207,52,92.586853,evening
27,5,1,2,1,1,4,733,396,88,51,93.21244,trip
28,5,1,2,1,1,5,839,396,109,41,92.284149,with
29,5,1,2,1,1,6,971,396,125,41,91.306114,Uber
30,4,1,2,1,2,0,150,461,193,38,-1.0,
31,5,1,2,1,2,1,150,461,11,29,92.9133,1
32,5,1,2,1,2,2,182,468,161,31,92.354858,message
33,2,1,3,0,0,0,147,553,2258,86,-1.0,
34,3,1,3,1,0,0,147,553,2258,86,-1.0,
35,4,1,3,1,1,0,149,553,2256,39,-1.0,
36,5,1,3,1,1,1,149,554,90,29,92.230133,Uber
37,5,1,3,1,1,2,252,554,165,37,92.084686,Receipts
38,5,1,3,1,1,3,433,553,427,39,91.920494,<uber.india@uber.com>
39,5,1,3,1,1,4,1868,553,78,36,91.233055,"Sun,"
40,5,1,3,1,1,5,1964,554,68,30,92.717422,Mar
41,5,1,3,1,1,6,2044,554,51,35,96.804413,"31,"
42,5,1,3,1,1,7,2112,554,87,30,93.302719,2019
43,5,1,3,1,1,8,2213,555,33,29,93.241859,at
44,5,1,3,1,1,9,2259,554,75,30,91.927368,9:03
45,5,1,3,1,1,10,2350,554,55,29,91.927368,PM
46,4,1,3,1,2,0,147,600,498,39,-1.0,
47,5,1,3,1,2,1,147,601,49,30,93.238266,To:
48,5,1,3,1,2,2,213,600,432,39,87.90123,siddh.roy18@gmail.com
49,2,1,4,0,0,0,1976,847,20,2,-1.0,
50,3,1,4,1,0,0,1976,847,20,2,-1.0,
51,4,1,4,1,1,0,1976,847,20,2,-1.0,
52,5,1,4,1,1,1,1976,847,20,2,95.0, 
53,2,1,5,0,0,0,1976,847,2,24,-1.0,
54,3,1,5,1,0,0,1976,847,2,24,-1.0,
55,4,1,5,1,1,0,1976,847,2,24,-1.0,
56,5,1,5,1,1,1,1976,847,2,24,95.0, 
57,2,1,6,0,0,0,1994,847,2,24,-1.0,
58,3,1,6,1,0,0,1994,847,2,24,-1.0,
59,4,1,6,1,1,0,1994,847,2,24,-1.0,
60,5,1,6,1,1,1,1994,847,2,24,95.0, 
61,2,1,7,0,0,0,1976,870,20,1,-1.0,
62,3,1,7,1,0,0,1976,870,20,1,-1.0,
63,4,1,7,1,1,0,1976,870,20,1,-1.0,
64,5,1,7,1,1,1,1976,870,20,1,95.0, 
65,2,1,8,0,0,0,439,844,1674,88,-1.0,
66,3,1,8,1,0,0,439,844,1674,88,-1.0,
67,4,1,8,1,1,0,439,844,1674,77,-1.0,
68,5,1,8,1,1,1,439,845,125,76,89.514183,Ub
69,5,1,8,1,1,2,1872,844,86,28,92.680809,Total:
70,5,1,8,1,1,3,2002,844,111,28,56.975307,0712.76
71,4,1,8,1,2,0,568,864,1545,68,-1.0,
72,5,1,8,1,2,1,568,864,88,57,74.123352,er
73,5,1,8,1,2,2,1808,900,72,32,91.044037,"Sun,"
74,5,1,8,1,2,3,1896,900,63,28,93.251328,Mar
75,5,1,8,1,2,4,1970,900,48,32,96.752937,"31,"
76,5,1,8,1,2,5,2032,900,81,28,96.294807,2019
77,2,1,9,0,0,0,442,1088,809,196,-1.0,
78,3,1,9,1,0,0,442,1088,809,196,-1.0,
79,4,1,9,1,1,0,442,1088,809,99,-1.0,
80,5,1,9,1,1,1,442,1089,342,77,90.587761,Thanks
81,5,1,9,1,1,2,819,1088,124,78,92.772194,for
82,5,1,9,1,1,3,978,1089,273,98,91.466629,"riding,"
83,4,1,9,1,2,0,445,1206,504,78,-1.0,
84,5,1,9,1,2,1,445,1206,504,78,91.532173,Siddhartha
85,2,1,10,0,0,0,441,1363,860,140,-1.0,
86,3,1,10,1,0,0,441,1363,860,140,-1.0,
87,4,1,10,1,1,0,441,1363,860,58,-1.0,
88,5,1,10,1,1,1,441,1363,88,46,92.825455,We
89,5,1,10,1,1,2,554,1363,132,58,92.825455,hope
90,5,1,10,1,1,3,707,1375,96,46,92.44352,you
91,5,1,10,1,1,4,826,1363,212,58,92.619659,enjoyed
92,5,1,10,1,1,5,1061,1375,122,46,92.431404,your
93,5,1,10,1,1,6,1203,1363,98,46,91.809639,ride
94,4,1,10,1,2,0,441,1445,344,58,-1.0,
95,5,1,10,1,2,1,441,1445,94,46,92.517494,this
96,5,1,10,1,2,2,556,1445,229,58,91.779541,evening.
97,2,1,11,0,0,0,1608,1804,69,2,-1.0,
98,3,1,11,1,0,0,1608,1804,69,2,-1.0,
99,4,1,11,1,1,0,1608,1804,69,2,-1.0,
100,5,1,11,1,1,1,1608,1804,69,2,95.0, 
101,2,1,12,0,0,0,1660,1304,459,592,-1.0,
102,3,1,12,1,0,0,1660,1304,459,592,-1.0,
103,4,1,12,1,1,0,1660,1304,459,592,-1.0,
104,5,1,12,1,1,1,1660,1304,459,592,95.0, 
105,2,1,13,0,0,0,443,1791,277,101,-1.0,
106,3,1,13,1,0,0,443,1791,277,101,-1.0,
107,4,1,13,1,1,0,443,1791,277,101,-1.0,
108,5,1,13,1,1,1,443,1791,277,101,90.400101,Total
109,2,1,14,0,0,0,1608,1804,2,86,-1.0,
110,3,1,14,1,0,0,1608,1804,2,86,-1.0,
111,4,1,14,1,1,0,1608,1804,2,86,-1.0,
