,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4042,-1.0,
1,2,1,1,0,0,0,2526,99,66,16,-1.0,
2,3,1,1,1,0,0,2526,99,66,16,-1.0,
3,4,1,1,1,1,0,2526,99,66,16,-1.0,
4,5,1,1,1,1,1,2526,99,66,16,0.0,JI]
5,2,1,2,0,0,0,484,109,2104,48,-1.0,
6,3,1,2,1,0,0,484,109,2104,48,-1.0,
7,4,1,2,1,1,0,484,109,2104,48,-1.0,
8,5,1,2,1,1,1,484,112,108,45,91.272308,Tax
9,5,1,2,1,1,2,612,109,214,48,90.621094,Invoice
10,5,1,2,1,1,3,2528,110,60,16,0.0,a)
11,2,1,3,0,0,0,563,1168,2008,5,-1.0,
12,3,1,3,1,0,0,563,1168,2008,5,-1.0,
13,4,1,3,1,1,0,563,1168,2008,5,-1.0,
14,5,1,3,1,1,1,563,1168,2008,5,95.0, 
15,2,1,4,0,0,0,488,129,2163,1280,-1.0,
16,3,1,4,1,0,0,2446,129,205,92,-1.0,
17,4,1,4,1,1,0,2446,129,205,92,-1.0,
18,5,1,4,1,1,1,2446,129,205,92,85.853561,ragido
19,3,1,4,2,0,0,488,199,2104,1210,-1.0,
20,4,1,4,2,1,0,488,199,2034,35,-1.0,
21,5,1,4,2,1,1,488,199,503,35,90.885529,RD16674502293962998
22,4,1,4,2,2,0,545,405,2044,35,-1.0,
23,5,1,4,2,2,1,545,405,146,35,91.863121,Invoice
24,5,1,4,2,2,2,708,406,67,34,92.717926,No.
25,5,1,4,2,2,3,2166,405,423,35,34.374931,2223DLO026729669
26,4,1,4,2,3,0,545,496,2041,41,-1.0,
27,5,1,4,2,3,1,545,497,146,35,92.276718,Invoice
28,5,1,4,2,3,2,708,498,95,34,93.043541,Date
29,5,1,4,2,3,3,2083,498,82,34,92.98819,Nov
30,5,1,4,2,3,4,2178,496,68,36,97.009331,3rd
31,5,1,4,2,3,5,2263,497,112,40,96.503479,"2022,"
32,5,1,4,2,3,6,2394,497,111,35,93.280319,10:16
33,5,1,4,2,3,7,2519,498,67,33,92.185204,AM
34,4,1,4,2,4,0,543,588,2044,36,-1.0,
35,5,1,4,2,4,1,543,589,105,35,92.681557,State
36,5,1,4,2,4,2,2483,588,104,36,90.45787,Delhi
37,4,1,4,2,5,0,541,679,2051,47,-1.0,
38,5,1,4,2,5,1,541,682,74,34,92.714096,Tax
39,5,1,4,2,5,2,630,681,189,45,92.633682,Category
40,5,1,4,2,5,3,1796,680,122,36,92.957062,Other
41,5,1,4,2,5,4,1934,680,92,36,92.462532,local
42,5,1,4,2,5,5,2041,681,307,45,92.110664,transportation
43,5,1,4,2,5,6,2366,681,167,35,92.248878,services
44,5,1,4,2,5,7,2549,679,43,37,92.713959,of
45,4,1,4,2,6,0,550,743,2038,45,-1.0,
46,5,1,4,2,6,1,550,762,4,4,16.398407,:
47,5,1,4,2,6,2,2029,752,239,36,92.366158,passengers
48,5,1,4,2,6,3,2284,752,106,26,82.913582,n.e.c.
49,5,1,4,2,6,4,2406,743,182,42,95.612923,(996419)
50,4,1,4,2,7,0,545,809,2042,47,-1.0,
51,5,1,4,2,7,1,545,810,107,36,92.923416,Place
52,5,1,4,2,7,2,667,809,43,37,92.003326,of
53,5,1,4,2,7,3,722,810,143,46,92.003326,Supply
54,5,1,4,2,7,4,2483,810,104,36,93.098358,Delhi
55,4,1,4,2,8,0,544,902,2043,44,-1.0,
56,5,1,4,2,8,1,544,903,81,35,92.804504,GST
57,5,1,4,2,8,2,641,902,174,36,92.839928,Number
58,5,1,4,2,8,3,2207,903,380,43,59.543938,O7AAHCR1710J1ZI
59,4,1,4,2,9,0,544,994,2042,46,-1.0,
60,5,1,4,2,9,1,544,995,158,45,91.268944,Captain
61,5,1,4,2,9,2,721,996,123,34,92.690186,Name
62,5,1,4,2,9,3,2330,995,73,35,92.499138,Om
63,5,1,4,2,9,4,2421,994,165,36,91.58139,Prakash
64,4,1,4,2,10,0,541,1086,2047,36,-1.0,
65,5,1,4,2,10,1,541,1086,151,36,91.742699,Vehicle
