,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,1905,166,352,76,-1.0,
2,3,1,1,1,0,0,1905,166,352,76,-1.0,
3,4,1,1,1,1,0,1905,166,352,24,-1.0,
4,5,1,1,1,1,1,1905,166,120,23,91.721542,INVOICE
5,5,1,1,1,1,2,2037,166,220,24,90.897385,NO.238880810
6,4,1,1,1,2,0,2061,211,193,31,-1.0,
7,5,1,1,1,2,1,2061,211,33,23,92.343346,09
8,5,1,1,1,2,2,2107,211,66,31,91.555817,"May,"
9,5,1,1,1,2,3,2184,211,70,23,96.447922,2016
10,2,1,2,0,0,0,290,115,378,162,-1.0,
11,3,1,2,1,0,0,290,115,378,162,-1.0,
12,4,1,2,1,1,0,290,115,378,162,-1.0,
13,5,1,2,1,1,1,290,115,378,162,95.0, 
14,2,1,3,0,0,0,1441,629,287,38,-1.0,
15,3,1,3,1,0,0,1441,629,287,38,-1.0,
16,4,1,3,1,1,0,1441,629,287,38,-1.0,
17,5,1,3,1,1,1,1441,629,157,38,92.337944,TOTAL
18,5,1,3,1,1,2,1615,629,113,37,92.216568,FARE
19,2,1,4,0,0,0,387,637,1400,247,-1.0,
20,3,1,4,1,0,0,387,637,1400,247,-1.0,
21,4,1,4,1,1,0,420,637,383,139,-1.0,
22,5,1,4,1,1,1,420,637,494,139,0.0,—
23,4,1,4,1,2,0,387,716,1400,168,-1.0,
24,5,1,4,1,2,1,387,745,321,139,9.722939,5
25,5,1,4,1,2,2,1393,716,394,128,92.122498,₹284
26,2,1,5,0,0,0,1368,878,434,71,-1.0,
27,3,1,5,1,0,0,1368,878,434,71,-1.0,
28,4,1,5,1,1,0,1380,878,408,26,-1.0,
29,5,1,5,1,1,1,1380,880,99,24,92.462082,TOTAL
30,5,1,5,1,1,2,1489,880,155,24,91.972092,DISTANCE:
31,5,1,5,1,1,3,1656,880,78,24,93.282295,14.63
32,5,1,5,1,1,4,1745,878,43,25,91.426994,km
33,4,1,5,1,2,0,1368,924,434,25,-1.0,
34,5,1,5,1,2,1,1368,925,98,24,93.056656,TOTAL
35,5,1,5,1,2,2,1476,925,67,23,91.562912,RIDE
36,5,1,5,1,2,3,1551,925,74,23,91.203583,TIME
37,5,1,5,1,2,4,1635,930,6,19,90.801437,:
38,5,1,5,1,2,5,1657,925,81,24,93.305275,39.72
39,5,1,5,1,2,6,1749,924,53,24,93.086647,min
40,2,1,6,0,0,0,221,304,2108,910,-1.0,
41,3,1,6,1,0,0,221,304,2108,910,-1.0,
42,4,1,6,1,1,0,221,304,2108,910,-1.0,
43,5,1,6,1,1,1,221,304,2108,910,95.0, 
44,2,1,7,0,0,0,289,1098,1956,1133,-1.0,
45,3,1,7,1,0,0,1227,1098,713,52,-1.0,
46,4,1,7,1,1,0,1227,1098,713,52,-1.0,
47,5,1,7,1,1,1,1227,1117,73,33,97.01606,250
48,5,1,7,1,1,2,1891,1098,49,32,96.286858,34
49,3,1,7,2,0,0,289,1275,1956,956,-1.0,
50,4,1,7,2,1,0,597,1275,1335,46,-1.0,
51,5,1,7,2,1,1,597,1279,113,37,36.954666,FARE
52,5,1,7,2,1,2,729,1279,219,38,0.0,BREANQUP
53,5,1,7,2,1,3,1596,1275,336,46,0.0,JTO4BREAKUR
54,4,1,7,2,2,0,300,1377,1847,39,-1.0,
55,5,1,7,2,2,1,300,1378,107,37,93.003647,Base
56,5,1,7,2,2,2,428,1378,97,37,92.347977,Fare
57,5,1,7,2,2,3,1057,1377,129,39,92.525337,₹40.0
58,5,1,7,2,2,4,1293,1377,165,38,91.702492,Service
59,5,1,7,2,2,5,1474,1378,82,37,93.063004,Tax
60,5,1,7,2,2,6,1998,1377,149,39,91.999733,₹15.01
61,4,1,7,2,3,0,300,1460,1828,40,-1.0,
62,5,1,7,2,3,1,300,1462,100,38,92.476097,Rate
63,5,1,7,2,3,2,416,1460,68,39,92.476097,for
64,5,1,7,2,3,3,503,1462,122,38,93.305496,14.63
65,5,1,7,2,3,4,646,1460,81,40,91.76683,km:
66,5,1,7,2,3,5,1057,1461,158,39,91.332001,₹87.78
67,5,1,7,2,3,6,1256,1456,20,58,59.269325,@
68,5,1,7,2,3,7,1293,1460,178,39,59.269325,Swachh
69,5,1,7,2,3,8,1493,1460,154,40,92.621475,Bharat
70,5,1,7,2,3,9,1665,1462,104,37,91.32531,Cess
71,5,1,7,2,3,10,1998,1461,130,39,91.443542,₹0.54
72,4,1,7,2,4,0,300,1543,1736,51,-1.0,
73,5,1,7,2,4,1,300,1545,97,37,92.95092,Free
74,5,1,7,2,4,2,417,1543,88,40,92.666779,ride
75,5,1,7,2,4,3,522,1544,103,39,92.621239,time
76,5,1,7,2,4,4,643,1545,41,45,59.553528,(0
77,5,1,7,2,4,5,703,1544,101,46,92.485611,min)
78,5,1,7,2,4,6,1057,1544,100,39,93.247078,₹0.0
79,5,1,7,2,4,7,1293,1545,147,45,92.680435,(Taxes
80,5,1,7,2,4,8,1458,1543,145,40,92.686028,added
81,5,1,7,2,4,9,1622,1548,45,35,92.50769,to
82,5,1,7,2,4,10,1683,1554,108,40,92.707932,your
83,5,1,7,2,4,11,1806,1543,104,40,92.897346,total
84,5,1,7,2,4,12,1927,1543,109,47,91.564911,fare)
85,4,1,7,2,5,0,300,1626,915,51,-1.0,
86,5,1,7,2,5,1,300,1626,97,40,92.145569,Ride
87,5,1,7,2,5,2,414,1627,104,39,92.820755,time
88,5,1,7,2,5,3,537,1626,156,51,92.598274,charge
89,5,1,7,2,5,4,709,1626,69,39,93.137054,for
90,5,1,7,2,5,5,794,1628,126,38,93.306213,39.72
91,5,1,7,2,5,6,940,1627,98,39,92.731232,min:
92,5,1,7,2,5,7,1057,1627,158,39,89.97435,₹39.72
93,4,1,7,2,6,0,300,1709,914,51,-1.0,
94,5,1,7,2,6,1,300,1709,109,39,93.178131,Peak
95,5,1,7,2,6,2,429,1710,155,50,91.435303,Pricing
96,5,1,7,2,6,3,600,1711,125,45,74.089745,(1.6X)
97,5,1,7,2,6,4,1057,1710,157,39,92.081741,₹100.5
98,4,1,7,2,7,0,295,1792,919,40,-1.0,
99,5,1,7,2,7,1,295,1792,115,40,92.960152,Total
100,5,1,7,2,7,2,428,1797,72,35,92.960152,tax
101,5,1,7,2,7,3,1057,1793,157,39,92.308914,₹15.55
102,4,1,7,2,8,0,289,1889,1956,86,-1.0,
103,5,1,7,2,8,1,289,1889,1956,86,0.0,[——e
104,4,1,7,2,9,0,294,2013,959,51,-1.0,
105,5,1,7,2,9,1,294,2014,165,38,92.769287,Service
106,5,1,7,2,9,2,476,2018,100,46,92.757195,type
107,5,1,7,2,9,3,782,2013,202,46,92.271812,"Chennai,"
108,5,1,7,2,9,4,1006,2013,98,46,91.976852,"Cab,"
109,5,1,7,2,9,5,1126,2014,127,38,91.634285,Micro
110,4,1,7,2,10,0,297,2097,1039,51,-1.0,
111,5,1,7,2,10,1,297,2097,188,51,91.726463,Booking
112,5,1,7,2,10,2,505,2099,105,38,92.570656,Date
113,5,1,7,2,10,3,782,2099,52,38,93.265358,09
114,5,1,7,2,10,4,856,2099,104,49,92.904289,"May,"
115,5,1,7,2,10,5,979,2099,124,44,95.729042,"2016,"
116,5,1,7,2,10,6,1123,2099,126,38,93.304123,09:04
117,5,1,7,2,10,7,1266,2108,70,28,91.870201,am
118,4,1,7,2,11,0,297,2180,1039,51,-1.0,
119,5,1,7,2,11,1,297,2180,150,51,92.265106,Pickup
120,5,1,7,2,11,2,468,2182,105,38,92.75985,Date
121,5,1,7,2,11,3,782,2182,52,38,93.306221,09
122,5,1,7,2,11,4,856,2182,104,49,91.824013,"May,"
123,5,1,7,2,11,5,979,2182,124,44,96.871857,"2016,"
124,5,1,7,2,11,6,1123,2182,125,38,93.298531,09:08
125,5,1,7,2,11,7,1266,2191,70,28,90.734917,am
126,2,1,8,0,0,0,297,2263,1292,51,-1.0,
127,3,1,8,1,0,0,297,2263,1292,51,-1.0,
128,4,1,8,1,1,0,297,2263,1292,51,-1.0,
129,5,1,8,1,1,1,297,2263,188,51,92.332619,Booking
