,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,363,420,1038,363,-1.0,
2,3,1,1,1,0,0,363,420,1038,363,-1.0,
3,4,1,1,1,1,0,363,420,928,82,-1.0,
4,5,1,1,1,1,1,363,420,928,82,95.0,  
5,4,1,1,1,2,0,363,502,915,48,-1.0,
6,5,1,1,1,2,1,363,502,915,48,95.0, 
7,4,1,1,1,3,0,363,550,917,55,-1.0,
8,5,1,1,1,3,1,363,550,917,55,95.0, 
9,4,1,1,1,4,0,363,605,1038,75,-1.0,
10,5,1,1,1,4,1,363,605,1038,75,95.0,  
11,4,1,1,1,5,0,363,680,908,103,-1.0,
12,5,1,1,1,5,1,363,680,908,103,95.0, 
13,2,1,2,0,0,0,109,67,2057,1708,-1.0,
14,3,1,2,1,0,0,109,67,2057,1708,-1.0,
15,4,1,2,1,1,0,109,67,1569,32,-1.0,
16,5,1,2,1,1,1,109,67,150,26,67.533119,20/07/2017
17,5,1,2,1,1,2,1052,68,82,24,90.979546,Gmail
18,5,1,2,1,1,3,1147,82,9,3,91.794235,-
19,5,1,2,1,1,4,1167,68,66,25,91.794235,Your
20,5,1,2,1,1,5,1244,68,110,31,92.18042,Monday
21,5,1,2,1,1,6,1364,68,115,31,91.136261,morning
22,5,1,2,1,1,7,1488,68,46,31,92.33078,trip
23,5,1,2,1,1,8,1542,68,58,24,92.733543,with
24,5,1,2,1,1,9,1611,68,67,25,92.984703,Uber
25,4,1,2,1,2,0,1248,451,913,83,-1.0,
26,5,1,2,1,2,1,1248,451,27,75,43.264503,JJ
27,5,1,2,1,2,2,1297,451,75,83,0.740631,iit
28,5,1,2,1,2,3,1437,471,106,35,91.980736,Invite
29,5,1,2,1,2,4,1560,480,92,35,92.488106,your
30,5,1,2,1,2,5,1666,471,142,35,92.487183,friends
31,5,1,2,1,2,6,1824,471,75,35,92.434372,and
32,5,1,2,1,2,7,1916,471,133,44,91.612396,family.
33,5,1,2,1,2,8,2069,471,92,35,92.961853,Give
34,4,1,2,1,3,0,1283,532,859,56,-1.0,
35,5,1,2,1,3,1,1257,532,113,55,0.0,\uil
36,5,1,2,1,3,2,1433,544,141,35,55.825268,friends
37,5,1,2,1,3,3,1589,544,81,35,85.282463,free
38,5,1,2,1,3,4,1689,544,75,35,93.221695,ride
39,5,1,2,1,3,5,1781,544,115,35,93.231483,credit
40,5,1,2,1,3,6,1910,545,37,34,91.552643,to
41,5,1,2,1,3,7,1964,545,52,43,91.870346,try
42,5,1,2,1,3,8,2033,544,109,35,92.666351,Uber.
43,4,1,2,1,4,0,1294,599,872,63,-1.0,
44,5,1,2,1,4,1,1294,599,76,54,0.0,HIE
45,5,1,2,1,4,2,1433,618,110,35,17.135918,ygy
46,5,1,2,1,4,3,1561,619,64,43,91.749069,get
47,5,1,2,1,4,4,1641,618,75,35,91.749069,₹50
48,5,1,2,1,4,5,1734,618,53,35,91.249435,off
49,5,1,2,1,4,6,1801,618,98,35,91.249435,each
50,5,1,2,1,4,7,1918,618,40,35,92.846077,of
51,5,1,2,1,4,8,1970,627,93,35,92.272156,your
52,5,1,2,1,4,9,2079,619,87,34,93.129875,next
53,4,1,2,1,5,0,1362,691,690,44,-1.0,
54,5,1,2,1,5,1,1362,732,2,2,24.491882,~
55,5,1,2,1,5,2,1434,691,22,35,45.276524,3
56,5,1,2,1,5,3,1475,691,99,35,81.42421,rides
57,5,1,2,1,5,4,1589,691,110,35,93.029366,when
58,5,1,2,1,5,5,1717,691,88,44,90.583832,they
59,5,1,2,1,5,6,1821,692,91,34,92.899498,start
60,5,1,2,1,5,7,1929,691,123,44,92.51265,riding.
61,4,1,2,1,6,0,1435,770,352,50,-1.0,
62,5,1,2,1,6,1,1393,767,12,11,5.012451,'
63,5,1,2,1,6,2,1435,770,173,50,92.571037,Share
64,5,1,2,1,6,3,1632,771,155,49,92.906784,code:
65,4,1,2,1,7,0,1434,871,381,61,-1.0,
66,5,1,2,1,7,1,1434,871,381,61,89.883759,shantanup24
67,4,1,2,1,8,0,241,1732,237,43,-1.0,
68,5,1,2,1,8,1,241,1732,106,34,91.077133,Need
69,5,1,2,1,8,2,367,1732,111,43,92.929321,help?
70,2,1,3,0,0,0,238,1831,697,98,-1.0,
71,3,1,3,1,0,0,238,1831,697,98,-1.0,
72,4,1,3,1,1,0,238,1831,697,38,-1.0,
73,5,1,3,1,1,1,238,1831,67,37,93.106812,Tap
74,5,1,3,1,1,2,320,1831,82,37,92.132126,Help
75,5,1,3,1,1,3,417,1831,27,29,91.145554,in
76,5,1,3,1,1,4,459,1839,79,30,92.609695,your
77,5,1,3,1,1,5,549,1839,66,29,92.642731,app
78,5,1,3,1,1,6,628,1832,31,29,92.685394,to
79,5,1,3,1,1,7,673,1832,129,28,92.507439,contact
80,5,1,3,1,1,8,814,1839,39,21,92.360405,us
81,5,1,3,1,1,9,865,1831,70,29,93.034431,with
82,4,1,3,1,2,0,239,1891,454,38,-1.0,
83,5,1,3,1,2,1,239,1891,174,37,92.345062,questions
84,5,1,3,1,2,2,426,1891,103,30,91.925346,about
85,5,1,3,1,2,3,539,1899,79,30,91.75264,your
86,5,1,3,1,2,4,628,1891,65,37,91.75264,trip.
87,2,1,4,0,0,0,240,1984,730,37,-1.0,
88,3,1,4,1,0,0,240,1984,730,37,-1.0,
89,4,1,4,1,1,0,240,1984,730,37,-1.0,
90,5,1,4,1,1,1,240,1984,108,30,92.797729,Leave
91,5,1,4,1,1,2,362,1984,186,37,92.35923,something
92,5,1,4,1,1,3,564,1984,144,30,92.664825,behind?
93,5,1,4,1,1,4,722,1984,99,29,92.114998,Track
94,5,1,4,1,1,5,834,1984,18,29,92.394295,it
95,5,1,4,1,1,6,863,1984,107,29,91.677689,down.
96,2,1,5,0,0,0,110,3204,2170,32,-1.0,
97,3,1,5,1,0,0,110,3204,2170,32,-1.0,
98,4,1,5,1,1,0,110,3204,2170,32,-1.0,
99,5,1,5,1,1,1,110,3204,558,32,71.184357,https:/mail.google.com/mail/u/0/?ui=
100,5,1,5,1,1,2,673,3205,982,31,33.191414,28ik=ee7a0760bd&jsver=VKGE92h7KU4.en.&view=pt&search=inbox&th=
101,5,1,5,1,1,3,1670,3200,346,41,31.636353,15d4ec5ddf7853b5&sim1=
102,5,1,5,1,1,4,2029,3200,251,41,86.631241,15d4ec5ddf7853b5
103,2,1,6,0,0,0,2401,3204,41,26,-1.0,
104,3,1,6,1,0,0,2401,3204,41,26,-1.0,
105,4,1,6,1,1,0,2401,3204,41,26,-1.0,
106,5,1,6,1,1,1,2401,3204,41,26,84.137512,3/3
