,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,1027,143,423,43,-1.0,
2,3,1,1,1,0,0,1027,143,423,43,-1.0,
3,4,1,1,1,1,0,1027,143,423,43,-1.0,
4,5,1,1,1,1,1,1027,143,165,43,90.811295,Original
5,5,1,1,1,1,2,1207,143,76,34,92.157837,Tax
6,5,1,1,1,1,3,1299,143,151,34,92.541588,Invoice
7,2,1,2,0,0,0,335,265,139,55,-1.0,
8,3,1,2,1,0,0,231,250,243,88,-1.0,
9,4,1,2,1,1,0,335,265,139,55,-1.0,
10,5,1,2,1,1,1,335,265,139,55,85.566254,OLA
11,2,1,3,0,0,0,231,365,798,183,-1.0,
12,3,1,3,1,0,0,231,365,483,36,-1.0,
13,4,1,3,1,1,0,231,365,483,36,-1.0,
14,5,1,3,1,1,1,231,365,63,28,92.781593,ANI
15,5,1,3,1,1,2,307,365,246,36,92.534134,Technologies
16,5,1,3,1,1,3,567,365,66,29,27.241394,Pvi.
17,5,1,3,1,1,4,648,365,66,29,85.077393,Ltd.
18,3,1,3,2,0,0,231,416,798,132,-1.0,
19,4,1,3,2,1,0,232,416,797,34,-1.0,
20,5,1,3,2,1,1,232,416,78,29,92.758904,Gala
21,5,1,3,2,1,2,324,416,54,29,89.911392,No.
22,5,1,3,2,1,3,394,417,48,33,93.30558,"07,"
23,5,1,3,2,1,4,458,416,124,29,92.718224,Ground
24,5,1,3,2,1,5,595,416,82,34,91.226074,"floor,"
25,5,1,3,2,1,6,691,416,159,29,90.057861,Amfotech
26,5,1,3,2,1,7,867,416,83,34,92.736458,"Park,"
27,5,1,3,2,1,8,967,416,62,29,92.736458,Plot
28,4,1,3,2,2,0,233,468,755,36,-1.0,
29,5,1,3,2,2,1,233,468,44,29,93.200951,No
30,5,1,3,2,2,2,291,484,10,3,91.558891,-
31,5,1,3,2,2,3,314,468,36,29,91.423279,A/
32,5,1,3,2,2,4,361,469,49,33,93.303688,"26,"
33,5,1,3,2,2,5,427,468,87,29,92.34214,Road
34,5,1,3,2,2,6,529,468,54,29,91.709656,No.
35,5,1,3,2,2,7,599,468,65,34,92.454239,"B-8,"
36,5,1,3,2,2,8,678,468,107,36,92.618408,Wagle
37,5,1,3,2,2,9,801,468,57,29,92.461609,Ind.
38,5,1,3,2,2,10,875,468,113,34,92.165565,"Estate,"
39,4,1,3,2,3,0,231,519,346,29,-1.0,
40,5,1,3,2,3,1,231,519,106,29,92.010445,Thane
41,5,1,3,2,3,2,350,519,227,29,91.587051,West-400604
42,2,1,4,0,0,0,232,608,1000,268,-1.0,
43,3,1,4,1,0,0,232,608,1000,268,-1.0,
44,4,1,4,1,1,0,234,608,488,29,-1.0,
45,5,1,4,1,1,1,234,608,116,29,91.609215,Invoice
46,5,1,4,1,1,2,366,608,32,28,90.567909,ID
47,5,1,4,1,1,3,414,608,308,29,75.313942,CIRLPMZK69278
48,4,1,4,1,2,0,232,724,497,29,-1.0,
49,5,1,4,1,2,1,232,724,164,29,92.467606,Customer
50,5,1,4,1,2,2,410,724,98,29,89.91098,Name
51,5,1,4,1,2,3,523,724,206,29,92.587723,Chandrahas
52,4,1,4,1,3,0,232,839,1000,37,-1.0,
53,5,1,4,1,3,1,232,839,114,37,91.393471,Supply
54,5,1,4,1,3,2,359,839,138,29,91.393471,Address
55,5,1,4,1,3,3,513,839,79,29,92.17205,Gala
56,5,1,4,1,3,4,606,839,54,29,91.307434,No.
57,5,1,4,1,3,5,675,840,49,33,93.169899,"07,"
58,5,1,4,1,3,6,739,839,125,29,90.809372,Ground
59,5,1,4,1,3,7,877,839,82,34,92.728241,"floor,"
60,5,1,4,1,3,8,973,839,159,29,92.327759,Amfotech
61,5,1,4,1,3,9,1148,839,84,34,92.100159,"Park,"
62,2,1,5,0,0,0,231,893,955,80,-1.0,
63,3,1,5,1,0,0,231,893,955,80,-1.0,
64,4,1,5,1,1,0,233,893,953,36,-1.0,
65,5,1,5,1,1,1,233,893,63,29,92.480515,Plot
66,5,1,5,1,1,2,309,893,45,29,93.050827,No
67,5,1,5,1,1,3,368,909,10,3,91.86972,-
68,5,1,5,1,1,4,391,893,36,29,91.77298,A/
69,5,1,5,1,1,5,438,894,49,33,93.302444,"26,"
70,5,1,5,1,1,6,504,893,86,29,92.441467,Road
71,5,1,5,1,1,7,606,893,54,29,92.620415,No.
72,5,1,5,1,1,8,676,893,65,34,92.268364,"B-8,"
