,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,82,80,705,176,-1.0,
2,3,1,1,1,0,0,82,80,705,176,-1.0,
3,4,1,1,1,1,0,82,80,429,66,-1.0,
4,5,1,1,1,1,1,82,86,138,60,92.189148,Tax
5,5,1,1,1,1,2,247,80,264,66,90.855141,Invoice
6,4,1,1,1,2,0,86,210,701,46,-1.0,
7,5,1,1,1,2,1,86,210,701,46,92.473282,RD16579292574586005
8,2,1,2,0,0,0,162,492,361,300,-1.0,
9,3,1,2,1,0,0,162,492,361,300,-1.0,
10,4,1,2,1,1,0,165,492,312,48,-1.0,
11,5,1,2,1,1,1,165,492,196,48,91.225945,Invoice
12,5,1,2,1,1,2,386,495,91,45,90.853729,No.
13,4,1,2,1,2,0,165,618,358,48,-1.0,
14,5,1,2,1,2,1,165,618,201,48,91.304268,Invoice
15,5,1,2,1,2,2,390,620,133,46,93.129532,Date
16,4,1,2,1,3,0,162,746,157,46,-1.0,
17,5,1,2,1,3,1,162,746,157,46,92.801224,State
18,2,1,3,0,0,0,161,872,382,57,-1.0,
19,3,1,3,1,0,0,161,872,382,57,-1.0,
20,4,1,3,1,1,0,161,872,382,57,-1.0,
21,5,1,3,1,1,1,161,873,100,45,91.895691,Tax
22,5,1,3,1,1,2,283,872,260,57,92.260567,Category
23,2,1,4,0,0,0,172,983,1385,1,-1.0,
24,3,1,4,1,0,0,172,983,1385,1,-1.0,
25,4,1,4,1,1,0,172,983,1385,1,-1.0,
26,5,1,4,1,1,1,172,983,1385,1,95.0, 
27,2,1,5,0,0,0,163,1046,438,313,-1.0,
28,3,1,5,1,0,0,163,1046,438,313,-1.0,
29,4,1,5,1,1,0,165,1046,436,61,-1.0,
30,5,1,5,1,1,1,165,1046,147,50,92.639229,Place
31,5,1,5,1,1,2,339,1046,54,50,92.911896,of
32,5,1,5,1,1,3,409,1046,192,61,92.799706,Supply
33,4,1,5,1,2,0,163,1172,363,50,-1.0,
34,5,1,5,1,2,1,163,1176,109,46,92.881691,GST
35,5,1,5,1,2,2,296,1172,230,50,91.860291,Number
36,4,1,5,1,3,0,163,1300,408,59,-1.0,
37,5,1,5,1,3,1,163,1300,219,59,92.389961,Captain
38,5,1,5,1,3,2,407,1303,164,45,91.921249,Name
39,2,1,6,0,0,0,160,1425,466,50,-1.0,
40,3,1,6,1,0,0,160,1425,466,50,-1.0,
41,4,1,6,1,1,0,160,1425,466,50,-1.0,
42,5,1,6,1,1,1,160,1425,208,50,92.091743,Vehicle
43,5,1,6,1,1,2,396,1425,230,50,91.80645,Number
44,2,1,7,0,0,0,163,1607,480,46,-1.0,
45,3,1,7,1,0,0,163,1607,480,46,-1.0,
46,4,1,7,1,1,0,163,1607,480,46,-1.0,
47,5,1,7,1,1,1,163,1607,294,46,91.288383,Customer
48,5,1,7,1,1,2,481,1608,162,45,91.365875,Name
49,2,1,8,0,0,0,163,1729,1285,318,-1.0,
50,3,1,8,1,0,0,163,1729,773,61,-1.0,
51,4,1,8,1,1,0,163,1729,773,61,-1.0,
52,5,1,8,1,1,1,163,1733,284,46,92.16964,Customer
53,5,1,8,1,1,2,470,1729,113,50,92.068954,Pick
54,5,1,8,1,1,3,607,1734,73,56,90.213127,Up
55,5,1,8,1,1,4,701,1729,235,50,90.208778,Address
56,3,1,8,2,0,0,165,1819,1283,228,-1.0,
57,4,1,8,2,1,0,165,1819,1129,61,-1.0,
58,5,1,8,2,1,1,165,1823,152,55,92.654007,"PF10,"
59,5,1,8,2,1,2,341,1819,215,61,91.402313,Railway
60,5,1,8,2,1,3,574,1819,199,50,93.209671,Officer
61,5,1,8,2,1,4,791,1819,209,61,90.808037,"Colony,"
62,5,1,8,2,1,5,1023,1819,271,61,92.219826,"Botiguda,"
63,4,1,8,2,2,0,165,1907,1283,61,-1.0,
64,5,1,8,2,2,1,165,1907,282,61,91.77047,"Bhoiguda,"
65,5,1,8,2,2,2,467,1907,421,59,90.977631,"Secunderabad,"
66,5,1,8,2,2,3,908,1907,293,61,91.903191,Telangana
67,5,1,8,2,2,4,1224,1911,224,55,96.342453,"500025,"
68,4,1,8,2,3,0,165,1997,129,50,-1.0,
69,5,1,8,2,3,1,165,1997,129,50,91.814072,India
70,2,1,9,0,0,0,2764,70,293,168,-1.0,
71,3,1,9,1,0,0,2764,70,293,168,-1.0,
72,4,1,9,1,1,0,2764,70,293,168,-1.0,
73,5,1,9,1,1,1,2764,70,293,168,95.0, 
74,2,1,10,0,0,0,2298,494,672,309,-1.0,
75,3,1,10,1,0,0,2298,494,672,309,-1.0,
76,4,1,10,1,1,0,2390,494,577,46,-1.0,
77,5,1,10,1,1,1,2390,494,577,46,65.702538,2223TS0018614275
78,4,1,10,1,2,0,2298,616,664,59,-1.0,
79,5,1,10,1,2,1,2298,616,85,50,91.205254,Jul
80,5,1,10,1,2,2,2407,616,123,50,96.543343,16th
81,5,1,10,1,2,3,2554,620,153,55,95.152199,"2022,"
82,5,1,10,1,2,4,2732,620,115,46,90.994965,5:52
83,5,1,10,1,2,5,2868,621,94,44,90.994965,AM
84,4,1,10,1,3,0,2682,742,288,61,-1.0,
85,5,1,10,1,3,1,2682,742,288,61,91.21759,Telangana
86,2,1,11,0,0,0,1849,868,1118,61,-1.0,
87,3,1,11,1,0,0,1849,868,1118,61,-1.0,
88,4,1,11,1,1,0,1849,868,1118,61,-1.0,
89,5,1,11,1,1,1,1849,868,173,50,93.016197,Other
90,5,1,11,1,1,2,2042,868,135,50,92.301903,local
91,5,1,11,1,1,3,2197,870,436,59,91.670761,transportation
92,5,1,11,1,1,4,2655,870,231,48,92.559181,services
93,5,1,11,1,1,5,2907,868,60,50,93.021851,of
94,2,1,12,0,0,0,2187,1002,783,109,-1.0,
95,3,1,12,1,0,0,2187,1002,783,109,-1.0,
96,4,1,12,1,1,0,2187,1002,783,109,-1.0,
97,5,1,12,1,1,1,2187,1022,325,46,89.28875,passengers
98,5,1,12,1,1,2,2539,1002,431,109,0.0,n.e.C183633₹
99,2,1,13,0,0,0,2187,1176,786,172,-1.0,
100,3,1,13,1,0,0,2187,1176,786,172,-1.0,
101,4,1,13,1,1,0,2406,1176,567,46,-1.0,
102,5,1,13,1,1,1,2406,1176,567,46,92.458862,36AAHCR1710J1ZH
103,4,1,13,1,2,0,2187,1298,780,50,-1.0,
104,5,1,13,1,2,1,2187,1298,282,50,91.8396,kethavath
105,5,1,13,1,2,2,2494,1298,229,50,91.229584,shanker
106,5,1,13,1,2,3,2776,1298,191,50,92.406166,shanker
107,2,1,14,0,0,0,2598,1429,367,46,-1.0,
108,3,1,14,1,0,0,2598,1429,367,46,-1.0,
109,4,1,14,1,1,0,2598,1429,367,46,-1.0,
110,5,1,14,1,1,1,2598,1429,367,46,86.097374,TSO9UB7360
111,2,1,15,0,0,0,2502,1603,471,50,-1.0,
112,3,1,15,1,0,0,2502,1603,471,50,-1.0,
113,4,1,15,1,1,0,2502,1603,471,50,-1.0,
114,5,1,15,1,1,1,2502,1599,110,65,91.652443,Mast
115,5,1,15,1,1,2,2655,1599,152,65,88.107124,anvali
116,5,1,15,1,1,3,2824,1603,149,50,92.251709,Shaik
117,2,1,16,0,0,0,162,3030,2804,3,-1.0,
118,3,1,16,1,0,0,162,3030,2804,3,-1.0,
119,4,1,16,1,1,0,162,3030,2804,3,-1.0,
