,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,82,83,705,177,-1.0,
2,3,1,1,1,0,0,82,83,705,177,-1.0,
3,4,1,1,1,1,0,82,83,429,66,-1.0,
4,5,1,1,1,1,1,82,89,138,60,92.189148,Tax
5,5,1,1,1,1,2,247,83,264,66,90.855141,Invoice
6,4,1,1,1,2,0,86,214,701,46,-1.0,
7,5,1,1,1,2,1,86,214,701,46,92.473282,RD16579292574586005
8,2,1,2,0,0,0,2764,74,293,168,-1.0,
9,3,1,2,1,0,0,2764,74,293,168,-1.0,
10,4,1,2,1,1,0,2764,74,293,168,-1.0,
11,5,1,2,1,1,1,2764,74,293,168,95.0, 
12,2,1,3,0,0,0,163,447,1545,322,-1.0,
13,3,1,3,1,0,0,163,447,1545,154,-1.0,
14,4,1,3,1,1,0,166,447,1542,72,-1.0,
15,5,1,3,1,1,1,166,453,247,66,92.977913,Roppen
16,5,1,3,1,1,2,431,450,477,69,92.377777,Transportation
17,5,1,3,1,1,3,927,450,265,56,91.503799,Services
18,5,1,3,1,1,4,1213,450,228,56,91.503799,Private
19,5,1,3,1,1,5,1469,447,239,59,92.34671,Limited
20,4,1,3,1,2,0,163,540,1265,61,-1.0,
21,5,1,3,1,2,1,163,540,91,50,93.302582,3rd
22,5,1,3,1,2,2,278,540,157,59,93.104271,"Floor,"
23,5,1,3,1,2,3,456,542,77,48,92.900002,Sai
24,5,1,3,1,2,4,556,540,178,50,92.468353,Prithvi
25,5,1,3,1,2,5,753,540,217,59,88.93338,"Acrade,"
26,5,1,3,1,2,6,992,540,193,61,88.93338,Megha
27,5,1,3,1,2,7,1209,540,126,59,92.341248,"Hills,"
28,5,1,3,1,2,8,1360,542,68,48,92.371414,Sri
29,3,1,3,2,0,0,164,629,1361,140,-1.0,
30,4,1,3,2,1,0,165,629,1360,61,-1.0,
31,5,1,3,2,1,1,165,633,151,46,92.89814,Rama
32,5,1,3,2,1,2,338,629,204,61,92.0774,"Colony,"
33,5,1,3,2,1,3,566,629,296,61,90.736557,"Madhapur,"
34,5,1,3,2,1,4,886,629,315,61,91.502991,"Hyderabad,"
35,5,1,3,2,1,5,1222,629,303,61,90.562218,"Telangana,"
36,4,1,3,2,2,0,164,723,204,46,-1.0,
37,5,1,3,2,2,1,164,723,204,46,95.893394,500081
38,2,1,4,0,0,0,165,841,1283,243,-1.0,
39,3,1,4,1,0,0,165,841,1283,243,-1.0,
40,4,1,4,1,1,0,165,841,538,59,-1.0,
41,5,1,4,1,1,1,165,841,351,59,92.222794,Mastanvali
42,5,1,4,1,1,2,535,841,168,59,92.952248,Shaik
43,4,1,4,1,2,0,165,934,1129,61,-1.0,
44,5,1,4,1,2,1,165,938,152,55,92.654007,"PF10,"
45,5,1,4,1,2,2,341,934,215,61,91.402313,Railway
46,5,1,4,1,2,3,574,934,199,50,93.209671,Officer
47,5,1,4,1,2,4,791,934,209,61,90.808037,"Colony,"
48,5,1,4,1,2,5,1023,934,271,61,92.219826,"Botiguda,"
49,4,1,4,1,3,0,165,1023,1283,61,-1.0,
50,5,1,4,1,3,1,165,1023,282,61,91.77047,"Bhoiguda,"
51,5,1,4,1,3,2,467,1023,421,59,90.977631,"Secunderabad,"
52,5,1,4,1,3,3,908,1023,293,61,91.903191,Telangana
53,5,1,4,1,3,4,1224,1027,224,55,96.342453,"500025,"
54,2,1,5,0,0,0,171,3129,2786,1,-1.0,
55,3,1,5,1,0,0,171,3129,2786,1,-1.0,
56,4,1,5,1,1,0,171,3129,2786,1,-1.0,
57,5,1,5,1,1,1,171,3129,2786,1,95.0, 
58,2,1,6,0,0,0,161,1112,2812,2158,-1.0,
59,3,1,6,1,0,0,165,1112,129,50,-1.0,
60,4,1,6,1,1,0,165,1112,129,50,-1.0,
61,5,1,6,1,1,1,165,1112,129,50,91.814072,India
62,3,1,6,2,0,0,161,1283,2812,876,-1.0,
63,4,1,6,2,1,0,165,1283,2802,48,-1.0,
64,5,1,6,2,1,1,165,1283,196,48,91.753281,Invoice
65,5,1,6,2,1,2,386,1286,91,45,90.96888,No.
66,5,1,6,2,1,3,2390,1285,577,46,18.595291,2223TSO0018614275
67,4,1,6,2,2,0,165,1407,2797,59,-1.0,
68,5,1,6,2,2,1,165,1409,201,48,90.85376,Invoice
69,5,1,6,2,2,2,390,1411,133,46,91.69352,Date
70,5,1,6,2,2,3,2298,1407,85,50,90.979294,Jul
71,5,1,6,2,2,4,2407,1407,123,50,95.590149,16th
72,5,1,6,2,2,5,2554,1411,153,55,95.616859,"2022,"
73,5,1,6,2,2,6,2732,1411,115,46,93.1063,5:52
74,5,1,6,2,2,7,2868,1412,94,44,92.701744,AM
75,4,1,6,2,3,0,161,1532,2806,62,-1.0,
76,5,1,6,2,3,1,161,1538,100,45,92.678291,Tax
77,5,1,6,2,3,2,283,1537,260,57,91.524567,Category
78,5,1,6,2,3,3,2086,1533,172,50,92.638062,Other
