,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2481,3508,-1.0,
1,2,1,1,0,0,0,1,9,514,38,-1.0,
2,3,1,1,1,0,0,1,9,514,38,-1.0,
3,4,1,1,1,1,0,1,9,514,38,-1.0,
4,5,1,1,1,1,1,1,9,103,30,91.479614,Gmail
5,5,1,1,1,1,2,116,27,11,3,92.675041,-
6,5,1,1,1,1,3,139,10,82,29,93.047775,Your
7,5,1,1,1,1,4,231,9,68,38,92.953629,Trip
8,5,1,1,1,1,5,312,9,73,30,92.050529,with
9,5,1,1,1,1,6,396,9,119,38,92.119148,Rapido
10,2,1,2,0,0,0,175,221,381,92,-1.0,
11,3,1,2,1,0,0,175,221,381,92,-1.0,
12,4,1,2,1,1,0,175,221,381,92,-1.0,
13,5,1,2,1,1,1,175,221,125,92,26.308678,™]
14,5,1,2,1,1,2,334,235,222,66,84.686653,Gmaill
15,2,1,3,0,0,0,175,427,575,51,-1.0,
16,3,1,3,1,0,0,175,427,575,51,-1.0,
17,4,1,3,1,1,0,175,427,575,51,-1.0,
18,5,1,3,1,1,1,175,427,124,41,92.9953,Your
19,5,1,3,1,1,2,315,427,100,51,91.360756,Trip
20,5,1,3,1,1,3,434,427,109,41,91.624634,with
21,5,1,3,1,1,4,565,427,185,51,92.770592,Rapido
22,2,1,4,0,0,0,176,536,882,86,-1.0,
23,3,1,4,1,0,0,176,536,882,86,-1.0,
24,4,1,4,1,1,0,176,536,882,39,-1.0,
25,5,1,4,1,1,1,176,537,428,37,91.476974,shoutout@rapido.bike
26,5,1,4,1,1,2,619,536,439,39,91.429504,<shoutout@rapido.bike>
27,4,1,4,1,2,0,176,583,451,39,-1.0,
28,5,1,4,1,2,1,176,584,50,30,93.225922,To:
29,5,1,4,1,2,2,242,583,385,39,90.364113,akilsree2@gmail.com
30,2,1,5,0,0,0,695,849,406,225,-1.0,
31,3,1,5,1,0,0,695,849,406,225,-1.0,
32,4,1,5,1,1,0,854,849,135,112,-1.0,
33,5,1,5,1,1,1,854,849,135,112,0.0,sof
34,4,1,5,1,2,0,695,938,406,136,-1.0,
35,5,1,5,1,2,1,695,938,406,136,0.0,rQEIJO
36,2,1,6,0,0,0,696,1186,368,68,-1.0,
37,3,1,6,1,0,0,696,1186,368,68,-1.0,
38,4,1,6,1,1,0,696,1186,368,68,-1.0,
39,5,1,6,1,1,1,696,1186,44,67,93.265373,₹
40,5,1,6,1,1,2,784,1186,280,68,95.633415,157.00
41,2,1,7,0,0,0,849,1375,242,106,-1.0,
42,3,1,7,1,0,0,849,1375,242,106,-1.0,
43,4,1,7,1,1,0,849,1375,182,27,-1.0,
44,5,1,7,1,1,1,849,1375,182,27,92.630043,DISTANCE
45,4,1,7,1,2,0,851,1444,240,37,-1.0,
46,5,1,7,1,2,1,851,1444,118,37,92.985367,14.29
47,5,1,7,1,2,2,988,1444,103,37,92.911789,KMS
48,2,1,8,0,0,0,704,1560,749,383,-1.0,
49,3,1,8,1,0,0,704,1560,749,383,-1.0,
50,4,1,8,1,1,0,704,1560,749,383,-1.0,
51,5,1,8,1,1,1,704,1560,749,383,95.0, 
52,2,1,9,0,0,0,1272,9,1204,38,-1.0,
53,3,1,9,1,0,0,1272,9,1204,38,-1.0,
54,4,1,9,1,1,0,1272,9,1204,38,-1.0,
55,5,1,9,1,1,1,1272,9,822,38,73.019508,https://mail.google.com/mail/u/1?ik=c824971b73
56,5,1,9,1,1,2,2099,9,377,38,86.054451,&view=pt&search=a...
57,2,1,10,0,0,0,1669,258,633,37,-1.0,
58,3,1,10,1,0,0,1669,258,633,37,-1.0,
59,4,1,10,1,1,0,1669,258,633,37,-1.0,
60,5,1,10,1,1,1,1669,258,64,29,92.358948,akil
61,5,1,10,1,1,2,1748,265,81,22,90.636765,sree
62,5,1,10,1,1,3,1844,258,458,37,90.963196,<akilsree2@gmail.com>
63,2,1,11,0,0,0,1774,536,527,36,-1.0,
64,3,1,11,1,0,0,1774,536,527,36,-1.0,
65,4,1,11,1,1,0,1774,536,527,36,-1.0,
66,5,1,11,1,1,1,1774,537,52,35,92.882133,"Fri,"
67,5,1,11,1,1,2,1843,536,61,31,91.93325,Oct
68,5,1,11,1,1,3,1916,537,52,35,96.969788,"25,"
69,5,1,11,1,1,4,1984,537,88,30,93.303711,2019
70,5,1,11,1,1,5,2086,538,33,29,91.500137,at
71,5,1,11,1,1,6,2134,537,96,30,93.301575,12:37
72,5,1,11,1,1,7,2246,537,55,29,93.25798,PM
73,2,1,12,0,0,0,1449,876,345,30,-1.0,
74,3,1,12,1,0,0,1449,876,345,30,-1.0,
75,4,1,12,1,1,0,1449,876,345,30,-1.0,
76,5,1,12,1,1,1,1449,876,71,29,0.0,RD
77,5,1,12,1,1,2,1529,876,265,30,0.0,1571983664113
78,2,1,13,0,0,0,1356,969,438,36,-1.0,
79,3,1,13,1,0,0,1356,969,438,36,-1.0,
80,4,1,13,1,1,0,1356,969,438,36,-1.0,
81,5,1,13,1,1,1,1356,970,92,30,92.538353,11:37
82,5,1,13,1,1,2,1463,977,63,28,92.538353,"am,"
83,5,1,13,1,1,3,1542,969,62,31,92.474487,Oct
84,5,1,13,1,1,4,1616,970,76,30,96.89946,25th
85,5,1,13,1,1,5,1706,970,88,30,96.418175,2019
86,2,1,14,0,0,0,1576,1182,203,67,-1.0,
87,3,1,14,1,0,0,1576,1182,203,67,-1.0,
88,4,1,14,1,1,0,1576,1182,203,67,-1.0,
89,5,1,14,1,1,1,1576,1182,203,67,91.79599,PAID
90,2,1,15,0,0,0,1642,1261,142,28,-1.0,
91,3,1,15,1,0,0,1642,1261,142,28,-1.0,
92,4,1,15,1,1,0,1642,1261,142,28,-1.0,
93,5,1,15,1,1,1,1642,1261,39,22,92.218781,via
94,5,1,15,1,1,2,1695,1261,89,28,91.894264,rapido
95,2,1,16,0,0,0,1404,1375,190,106,-1.0,
96,3,1,16,1,0,0,1404,1375,190,106,-1.0,
97,4,1,16,1,1,0,1405,1375,187,28,-1.0,
98,5,1,16,1,1,1,1405,1375,187,28,92.582283,DURATION
99,4,1,16,1,2,0,1404,1444,190,37,-1.0,
100,5,1,16,1,2,1,1404,1444,45,37,93.291336,51
101,5,1,16,1,2,2,1474,1444,120,37,90.962029,MINS
102,2,1,17,0,0,0,1265,1806,323,85,-1.0,
103,3,1,17,1,0,0,1265,1806,521,88,-1.0,
104,4,1,17,1,1,0,1265,1806,323,85,-1.0,
105,5,1,17,1,1,1,1265,1806,74,76,33.146042,He?
106,5,1,17,1,1,2,1366,1821,93,70,50.005398,bad-
107,5,1,17,1,1,3,1497,1849,19,13,65.400955,-
108,5,1,17,1,1,4,1545,1833,43,24,0.0,_
109,2,1,18,0,0,0,1416,1876,365,63,-1.0,
110,3,1,18,1,0,0,1416,1876,365,63,-1.0,
111,4,1,18,1,1,0,1416,1876,365,63,-1.0,
112,5,1,18,1,1,1,1416,1876,49,63,70.72567,&
113,5,1,18,1,1,2,1471,1893,18,46,15.984192,_
114,5,1,18,1,1,3,1531,1881,140,52,16.396553,_ipdata
115,5,1,18,1,1,4,1681,1885,100,42,3.382217,co0td
116,2,1,19,0,0,0,707,2024,1001,32,-1.0,
117,3,1,19,1,0,0,707,2024,1001,32,-1.0,
118,4,1,19,1,1,0,707,2024,1001,32,-1.0,
119,5,1,19,1,1,1,707,2031,15,14,91.748993,o
120,5,1,19,1,1,2,745,2024,158,28,90.87487,Unnamed
121,5,1,19,1,1,3,918,2024,94,32,92.747398,"Road,"
122,5,1,19,1,1,4,1029,2024,101,28,91.307312,Kavuri
123,5,1,19,1,1,5,1145,2024,67,28,93.090462,Hills
124,5,1,19,1,1,6,1227,2024,102,28,93.090462,Phase
125,5,1,19,1,1,7,1344,2024,25,32,93.015167,"1,"
126,5,1,19,1,1,8,1385,2024,101,28,92.229683,Kavuri
127,5,1,19,1,1,9,1502,2024,75,32,92.517265,"Hills,"
128,5,1,19,1,1,10,1591,2024,117,28,91.976181,Jubilee
129,2,1,20,0,0,0,745,2100,702,35,-1.0,
130,3,1,20,1,0,0,745,2100,702,35,-1.0,
131,4,1,20,1,1,0,745,2100,702,35,-1.0,
132,5,1,20,1,1,1,745,2100,76,32,92.853256,"Hills,"
133,5,1,20,1,1,2,837,2100,188,35,92.853256,"Hyderabad,"
134,5,1,20,1,1,3,1039,2100,171,35,92.245155,Telangana
135,5,1,20,1,1,4,1223,2100,131,32,93.248474,"500033,"
136,5,1,20,1,1,5,1371,2100,76,28,93.248474,India
137,2,1,21,0,0,0,707,2177,975,35,-1.0,
138,3,1,21,1,0,0,707,2177,975,35,-1.0,
139,4,1,21,1,1,0,707,2177,975,35,-1.0,
140,5,1,21,1,1,1,707,2185,15,15,92.499886,o
141,5,1,21,1,1,2,745,2177,89,28,92.164261,Block
142,5,1,21,1,1,3,845,2177,77,27,90.647835,YSR
143,5,1,21,1,1,4,935,2177,177,35,92.329842,"Residency,"
144,5,1,21,1,1,5,1128,2177,179,35,92.132904,Barkatpura
145,5,1,21,1,1,6,1322,2177,52,32,91.367065,"Rd,"
146,5,1,21,1,1,7,1390,2177,158,35,92.972374,Chitrapuri
147,5,1,21,1,1,8,1563,2177,119,35,92.592857,"Colony,"
148,2,1,22,0,0,0,745,2255,1027,35,-1.0,
149,3,1,22,1,0,0,745,2255,1027,35,-1.0,
150,4,1,22,1,1,0,745,2255,1027,35,-1.0,
151,5,1,22,1,1,1,745,2255,202,35,92.184052,"Lingampally,"
152,5,1,22,1,1,2,964,2255,181,35,92.406525,"Kachiguda,"
153,5,1,22,1,1,3,1161,2255,188,35,90.919754,"Hyderabad,"
154,5,1,22,1,1,4,1364,2255,170,35,91.437416,Telangana
155,5,1,22,1,1,5,1547,2255,131,32,92.980232,"500027,"
156,5,1,22,1,1,6,1695,2255,77,28,92.980232,India
157,2,1,23,0,0,0,696,2416,442,35,-1.0,
158,3,1,23,1,0,0,696,2416,442,35,-1.0,
159,4,1,23,1,1,0,696,2416,442,35,-1.0,
160,5,1,23,1,1,1,696,2416,92,34,91.805405,FEE
161,5,1,23,1,1,2,813,2416,325,35,90.041969,BREAKDOWN
162,2,1,24,0,0,0,694,2514,344,305,-1.0,
163,3,1,24,1,0,0,694,2514,344,305,-1.0,
164,4,1,24,1,1,0,695,2514,209,30,-1.0,
165,5,1,24,1,1,1,695,2514,98,30,92.248405,Base
166,5,1,24,1,1,2,815,2514,89,30,91.843918,Fare
167,4,1,24,1,2,0,695,2583,287,30,-1.0,
168,5,1,24,1,2,1,695,2583,176,30,92.413696,Distance
169,5,1,24,1,2,2,893,2583,89,30,91.605606,Fare
170,4,1,24,1,3,0,695,2652,315,30,-1.0,
171,5,1,24,1,3,1,695,2652,89,30,92.640022,Ride
172,5,1,24,1,3,2,804,2652,96,30,92.337494,Time
173,5,1,24,1,3,3,922,2652,88,30,92.623848,Fare
174,4,1,24,1,4,0,694,2721,118,38,-1.0,
175,5,1,24,1,4,1,694,2721,118,38,91.646606,Surge
176,4,1,24,1,5,0,695,2788,343,31,-1.0,
177,5,1,24,1,5,1,695,2788,343,31,90.320259,Discounts/Offers
178,2,1,25,0,0,0,696,2924,379,35,-1.0,
