,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2481,3508,-1.0,
1,2,1,1,0,0,0,1084,141,309,39,-1.0,
2,3,1,1,1,0,0,1084,141,309,39,-1.0,
3,4,1,1,1,1,0,1084,141,309,39,-1.0,
4,5,1,1,1,1,1,1084,141,153,39,92.305687,Original
5,5,1,1,1,1,2,1254,141,139,30,91.006897,Invoice
6,2,1,2,0,0,0,234,252,466,54,-1.0,
7,3,1,2,1,0,0,234,252,466,54,-1.0,
8,4,1,2,1,1,0,234,252,466,54,-1.0,
9,5,1,2,1,1,1,234,252,151,43,91.829636,Driver
10,5,1,2,1,1,2,402,252,97,54,92.288101,Trip
11,5,1,2,1,1,3,523,252,177,43,92.035583,Invoice
12,2,1,3,0,0,0,598,324,1649,58,-1.0,
13,3,1,3,1,0,0,598,324,1649,58,-1.0,
14,4,1,3,1,1,0,598,324,1649,58,-1.0,
15,5,1,3,1,1,1,598,347,147,35,92.03463,Sandeep
16,5,1,3,1,1,2,760,347,95,28,91.833496,Parab
17,5,1,3,1,1,3,1589,324,122,27,91.700363,Service
18,5,1,3,1,1,4,1724,324,61,27,92.632027,Tax
19,5,1,3,1,1,5,1798,324,157,35,91.74646,Category:
20,5,1,3,1,1,6,1972,324,124,35,92.296242,Renting
21,5,1,3,1,1,7,2110,324,31,28,92.882492,of
22,5,1,3,1,1,8,2153,325,94,27,92.955994,motor
23,2,1,4,0,0,0,225,337,174,229,-1.0,
24,3,1,4,1,0,0,225,337,174,229,-1.0,
25,4,1,4,1,1,0,225,337,174,229,-1.0,
26,5,1,4,1,1,1,225,337,174,229,95.0, 
27,2,1,5,0,0,0,231,398,2014,378,-1.0,
28,3,1,5,1,0,0,231,398,2014,378,-1.0,
29,4,1,5,1,1,0,445,398,1800,32,-1.0,
30,5,1,5,1,1,1,445,413,52,14,42.148628,—
31,5,1,5,1,1,2,598,398,55,28,92.259056,Ola
32,5,1,5,1,1,3,668,398,73,32,92.095177,"Mini,"
33,5,1,5,1,1,4,757,398,83,28,91.480843,Dzire
34,5,1,5,1,1,5,853,398,78,28,91.222794,Tour
35,5,1,5,1,1,6,2187,398,58,28,92.093155,cab
36,4,1,5,1,2,0,420,409,1825,85,-1.0,
37,5,1,5,1,2,1,420,409,148,75,0.0,o
38,5,1,5,1,2,2,599,449,233,28,46.877716,MHO4HNO986
39,5,1,5,1,2,3,1925,466,74,27,93.230988,SAC
40,5,1,5,1,2,4,2012,466,95,27,92.999107,Code:
41,5,1,5,1,2,5,2123,466,122,28,96.438599,996423
42,4,1,5,1,3,0,598,500,312,36,-1.0,
43,5,1,5,1,3,1,598,501,147,35,92.415359,Operator
44,5,1,5,1,3,2,757,500,153,29,92.581688,State/UT:
45,4,1,5,1,4,0,599,553,206,28,-1.0,
46,5,1,5,1,4,1,599,553,206,28,87.906296,Maharashtra
47,4,1,5,1,5,0,233,636,2012,29,-1.0,
48,5,1,5,1,5,1,233,637,114,27,90.655579,Invoice
49,5,1,5,1,5,2,362,637,32,27,91.421577,ID
50,5,1,5,1,5,3,410,637,331,28,91.759682,DICGCDMDE10142
51,5,1,5,1,5,4,1843,637,114,27,92.288574,Invoice
52,5,1,5,1,5,5,1972,637,75,27,93.057617,Date
53,5,1,5,1,5,6,2063,636,182,29,96.216263,13/09/2017
54,4,1,5,1,6,0,231,748,2013,28,-1.0,
55,5,1,5,1,6,1,231,748,162,27,93.101761,Customer
56,5,1,5,1,6,2,406,748,95,27,92.898323,Name
57,5,1,5,1,6,3,516,748,104,28,91.875145,Bubun
58,5,1,5,1,6,4,1712,748,106,27,92.739357,Mobile
59,5,1,5,1,6,5,1833,748,131,27,90.376846,Number
60,5,1,5,1,6,6,1976,748,268,28,90.187424,+918527470012
61,2,1,6,0,0,0,232,859,951,35,-1.0,
