,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,2282,33,17,17,-1.0,
2,3,1,1,1,0,0,2282,33,17,17,-1.0,
3,4,1,1,1,1,0,2282,33,17,17,-1.0,
4,5,1,1,1,1,1,2282,33,17,17,31.67112,[1
5,2,1,2,0,0,0,63,41,2354,134,-1.0,
6,3,1,2,1,0,0,63,41,2354,134,-1.0,
7,4,1,2,1,1,0,63,41,2354,101,-1.0,
8,5,1,2,1,1,1,63,44,117,49,92.188034,Tax
9,5,1,2,1,1,2,202,41,231,52,91.423729,Invoice
10,5,1,2,1,1,3,2195,54,222,88,43.114281,tathto
11,4,1,2,1,2,0,2209,106,99,24,-1.0,
12,5,1,2,1,2,1,2209,110,3,3,51.233284,[
13,5,1,2,1,2,2,2306,106,2,24,54.426437,|
14,4,1,2,1,3,0,67,96,2304,79,-1.0,
15,5,1,2,1,3,1,67,139,555,36,92.028503,RD16931370307287133
16,5,1,2,1,3,2,2236,96,135,63,0.0,Jpihd
17,2,1,3,0,0,0,2308,33,46,28,-1.0,
18,3,1,3,1,0,0,2308,33,46,28,-1.0,
19,4,1,3,1,1,0,2308,33,46,28,-1.0,
20,5,1,3,1,1,1,2308,33,46,28,24.472282,02
21,2,1,4,0,0,0,127,326,1321,331,-1.0,
22,3,1,4,1,0,0,130,326,1318,119,-1.0,
23,4,1,4,1,1,0,130,326,1318,59,-1.0,
24,5,1,4,1,1,1,130,329,205,56,91.650375,Roppen
25,5,1,4,1,1,2,358,328,411,57,91.650375,Transportation
26,5,1,4,1,1,3,795,328,222,44,92.274529,Services
27,5,1,4,1,1,4,1043,328,183,44,92.796112,Private
28,5,1,4,1,1,5,1252,326,196,46,92.196793,Limited
29,4,1,4,1,2,0,130,400,639,45,-1.0,
30,5,1,4,1,2,1,130,400,127,38,92.132492,Plot
31,5,1,4,1,2,2,245,396,23,53,92.818504,A
32,5,1,4,1,2,3,276,402,59,36,91.640991,No
33,5,1,4,1,2,4,352,423,12,4,93.15097,-
34,5,1,4,1,2,5,384,402,108,43,93.303902,"14/2,"
35,5,1,4,1,2,6,511,400,127,38,90.118484,Canal
36,5,1,4,1,2,7,659,400,110,38,90.381065,Road
37,3,1,4,2,0,0,127,470,599,50,-1.0,
38,4,1,4,2,1,0,127,470,599,50,-1.0,
39,5,1,4,2,1,1,127,470,253,50,84.864716,",Kishanpur,"
40,5,1,4,2,1,2,401,472,111,36,92.581955,Near
41,5,1,4,2,1,3,530,470,91,50,92.314949,Poly
42,5,1,4,2,1,4,638,470,88,38,93.129395,Kids
43,3,1,4,3,0,0,127,541,420,45,-1.0,
44,4,1,4,3,1,0,127,541,420,45,-1.0,
45,5,1,4,3,1,1,127,541,161,45,92.615402,"School,"
46,5,1,4,3,1,2,309,541,238,45,89.915192,"Dehradun,"
47,3,1,4,4,0,0,129,612,477,45,-1.0,
48,4,1,4,4,1,0,129,612,477,45,-1.0,
49,5,1,4,4,1,1,129,612,297,45,91.231453,"Uttarakhand,"
50,5,1,4,4,1,2,444,614,162,36,94.713593,248001
51,2,1,5,0,0,0,125,709,612,261,-1.0,
52,3,1,5,1,0,0,125,709,394,59,-1.0,
53,4,1,5,1,1,0,125,709,394,59,-1.0,
54,5,1,5,1,1,1,125,709,164,59,92.014534,Ayush
55,5,1,5,1,1,2,318,709,201,59,91.801247,Padiyar
56,3,1,5,2,0,0,128,783,609,187,-1.0,
57,4,1,5,2,1,0,128,783,494,45,-1.0,
58,5,1,5,2,1,1,128,785,110,43,93.305557,"81/9,"
59,5,1,5,2,1,2,259,783,232,38,91.853867,Mehuwala
60,5,1,5,2,1,3,513,783,109,45,91.827133,"Mafi,"
61,4,1,5,2,2,0,130,854,571,45,-1.0,
62,5,1,5,2,2,1,130,854,237,45,91.689896,"Dehradun,"
63,5,1,5,2,2,2,388,854,313,45,92.700684,"Harbanswala,"
64,4,1,5,2,3,0,129,925,608,45,-1.0,
65,5,1,5,2,3,1,129,925,286,38,91.504585,Uttarakhand
66,5,1,5,2,3,2,431,927,182,43,93.305763,"248171,"
67,5,1,5,2,3,3,634,925,103,38,92.953117,India
68,2,1,6,0,0,0,1791,337,547,546,-1.0,
69,3,1,6,1,0,0,1791,337,547,546,-1.0,
70,4,1,6,1,1,0,1791,337,547,546,-1.0,
71,5,1,6,1,1,1,1791,337,547,546,95.0, 
72,2,1,7,0,0,0,125,1059,2228,1567,-1.0,
73,3,1,7,1,0,0,125,1059,2228,696,-1.0,
74,4,1,7,1,1,0,130,1059,2223,38,-1.0,
75,5,1,7,1,1,1,130,1059,154,37,91.885674,Invoice
76,5,1,7,1,1,2,305,1060,72,37,92.595009,No.
77,5,1,7,1,1,3,1881,1060,472,37,45.813156,2324UKO000666114
78,4,1,7,1,2,0,130,1158,2218,50,-1.0,
79,5,1,7,1,2,1,130,1159,154,37,92.010017,Invoice
80,5,1,7,1,2,2,305,1160,104,37,91.248131,Date
81,5,1,7,1,2,3,1804,1160,89,48,93.018356,Aug
82,5,1,7,1,2,4,1910,1158,100,39,96.146553,27th
83,5,1,7,1,2,5,2027,1160,124,43,96.709053,"2023,"
84,5,1,7,1,2,6,2170,1160,94,37,93.20192,5:45
85,5,1,7,1,2,7,2284,1160,64,36,91.466766,PM
86,4,1,7,1,3,0,125,1258,2226,50,-1.0,
87,5,1,7,1,3,1,125,1260,83,37,92.106918,Tax
88,5,1,7,1,3,2,224,1260,209,48,91.646935,Category
89,5,1,7,1,3,3,1665,1258,130,39,91.989639,Other
90,5,1,7,1,3,4,1810,1259,187,37,91.989639,services
91,5,1,7,1,3,5,2016,1269,115,28,92.307838,n.e.c.
92,5,1,7,1,3,6,2148,1260,203,44,96.73056,(999799)
93,4,1,7,1,4,0,130,1358,2222,50,-1.0,
94,5,1,7,1,4,1,130,1358,117,39,93.215736,Place
95,5,1,7,1,4,2,266,1358,45,38,92.24276,of
96,5,1,7,1,4,3,323,1358,152,50,93.23288,Supply
97,5,1,7,1,4,4,2067,1358,285,39,92.054367,Uttarakhand
98,4,1,7,1,5,0,128,1460,2220,45,-1.0,
99,5,1,7,1,5,1,128,1460,91,36,92.39621,GST
100,5,1,7,1,5,2,1899,1460,449,45,50.823067,OS5AAHCR1710J1ZM
101,4,1,7,1,6,0,130,1709,293,46,-1.0,
102,5,1,7,1,6,1,130,1709,79,45,92.35183,Bill
103,5,1,7,1,6,2,234,1709,189,46,93.046059,Details
104,3,1,7,2,0,0,127,1891,2225,735,-1.0,
105,4,1,7,2,1,0,130,1891,2221,50,-1.0,
106,5,1,7,2,1,1,130,1891,179,50,92.523727,Booking
107,5,1,7,2,1,2,330,1893,75,36,93.023941,Fee
108,5,1,7,2,1,3,2216,1894,25,35,93.268768,₹
109,5,1,7,2,1,4,2259,1893,92,37,96.77356,1.00
110,4,1,7,2,2,0,128,1991,2223,50,-1.0,
111,5,1,7,2,2,1,128,1992,294,37,91.979134,Convenience
112,5,1,7,2,2,2,440,1991,190,50,91.563461,Charges
113,5,1,7,2,2,3,2216,1994,25,35,93.240265,₹
114,5,1,7,2,2,4,2255,1993,96,37,96.433434,4.47
115,4,1,7,2,3,0,127,2133,2225,39,-1.0,
116,5,1,7,2,3,1,127,2133,90,38,92.745399,Sub
117,5,1,7,2,3,2,234,2133,120,38,92.367157,Total
118,5,1,7,2,3,3,2215,2136,28,35,92.406937,₹
119,5,1,7,2,3,4,2256,2135,96,37,96.552185,5.47
120,4,1,7,2,4,0,128,2235,2223,44,-1.0,
121,5,1,7,2,4,1,128,2235,124,36,91.376442,CGST
122,5,1,7,2,4,2,269,2235,98,44,96.340134,(9%)
123,5,1,7,2,4,3,2216,2236,25,35,93.265938,₹
124,5,1,7,2,4,4,2257,2235,94,37,96.92289,0.49
125,4,1,7,2,5,0,127,2335,2224,44,-1.0,
126,5,1,7,2,5,1,127,2335,121,36,91.872719,SGST
127,5,1,7,2,5,2,265,2335,98,44,96.494766,(9%)
128,5,1,7,2,5,3,2216,2336,25,35,93.265938,₹
129,5,1,7,2,5,4,2257,2335,94,37,96.92289,0.49
130,4,1,7,2,6,0,130,2435,2221,44,-1.0,
131,5,1,7,2,6,1,130,2435,101,36,92.843323,IGST
