,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,2282,33,72,61,-1.0,
2,3,1,1,1,0,0,2282,33,72,61,-1.0,
3,4,1,1,1,1,0,2282,33,72,61,-1.0,
4,5,1,1,1,1,1,2282,33,72,61,27.713882,i
5,2,1,2,0,0,0,68,44,637,64,-1.0,
6,3,1,2,1,0,0,68,44,637,64,-1.0,
7,4,1,2,1,1,0,68,44,637,64,-1.0,
8,5,1,2,1,1,1,68,44,292,64,92.015137,Payment
9,5,1,2,1,1,2,382,44,323,64,89.312721,Summary
10,2,1,3,0,0,0,1871,1099,150,10,-1.0,
11,3,1,3,1,0,0,1871,1099,150,10,-1.0,
12,4,1,3,1,1,0,1871,1099,150,10,-1.0,
13,5,1,3,1,1,1,1871,1099,150,10,95.0, 
14,2,1,4,0,0,0,62,67,2355,1275,-1.0,
15,3,1,4,1,0,0,62,67,2355,1275,-1.0,
16,4,1,4,1,1,0,2195,67,222,92,-1.0,
17,5,1,4,1,1,1,2195,67,222,92,87.348961,rapido
18,4,1,4,1,2,0,68,194,2344,53,-1.0,
19,5,1,4,1,2,1,68,194,120,53,92.446747,Ride
20,5,1,4,1,2,2,214,199,51,47,91.405991,ID
21,5,1,4,1,2,3,1698,199,714,48,91.156433,RD16931370307287133
22,4,1,4,1,3,0,63,315,2354,64,-1.0,
23,5,1,4,1,3,1,63,318,138,50,91.345367,Time
24,5,1,4,1,3,2,224,315,65,53,90.349327,of
25,5,1,4,1,3,3,310,315,120,53,93.033989,Ride
26,5,1,4,1,3,4,1700,321,116,58,93.131432,Aug
27,5,1,4,1,3,5,1841,315,130,53,96.184898,27th
28,5,1,4,1,3,6,1996,320,158,58,95.98938,"2023,"
29,5,1,4,1,3,7,2179,321,121,47,92.427696,5:45
30,5,1,4,1,3,8,2327,320,90,47,92.427696,PM
31,4,1,4,1,4,0,1152,556,167,58,-1.0,
32,5,1,4,1,4,1,1152,556,167,58,92.08577,Total
33,4,1,4,1,5,0,62,849,2017,246,-1.0,
34,5,1,4,1,5,1,62,944,52,52,0.0,Na
35,5,1,4,1,5,2,360,907,206,188,1.837036,2
36,5,1,4,1,5,3,512,929,17,3,0.0,.
