,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2481,3508,-1.0,
1,2,1,1,0,0,0,1137,129,1162,3,-1.0,
2,3,1,1,1,0,0,1137,129,1162,3,-1.0,
3,4,1,1,1,1,0,1137,129,1162,3,-1.0,
4,5,1,1,1,1,1,1137,129,1162,3,95.0, 
5,2,1,2,0,0,0,177,128,2122,5,-1.0,
6,3,1,2,1,0,0,177,128,2122,5,-1.0,
7,4,1,2,1,1,0,177,128,2122,5,-1.0,
8,5,1,2,1,1,1,177,128,2122,5,95.0, 
9,2,1,3,0,0,0,234,260,461,51,-1.0,
10,3,1,3,1,0,0,234,260,461,51,-1.0,
11,4,1,3,1,1,0,234,260,461,51,-1.0,
12,5,1,3,1,1,1,234,260,151,41,92.269966,Driver
13,5,1,3,1,1,2,401,260,97,51,93.001717,Trip
14,5,1,3,1,1,3,518,260,177,41,92.114731,Invoice
15,2,1,4,0,0,0,595,379,176,27,-1.0,
16,3,1,4,1,0,0,595,379,176,27,-1.0,
17,4,1,4,1,1,0,595,379,176,27,-1.0,
18,5,1,4,1,1,1,595,379,142,27,92.653091,Adarsha
19,5,1,4,1,1,2,751,379,20,27,92.756813,P
20,2,1,5,0,0,0,598,481,183,27,-1.0,
21,3,1,5,1,0,0,416,468,365,75,-1.0,
22,4,1,5,1,1,0,598,481,183,27,-1.0,
23,5,1,5,1,1,1,598,481,87,27,92.347633,Dzire
24,5,1,5,1,1,2,698,481,83,27,92.514091,Tour
25,2,1,6,0,0,0,531,517,378,144,-1.0,
26,3,1,6,1,0,0,531,517,378,144,-1.0,
27,4,1,6,1,1,0,531,517,266,41,-1.0,
28,5,1,6,1,1,1,531,517,26,22,45.552635,©°
29,5,1,6,1,1,2,598,531,199,27,45.747395,Ka13c4338
30,4,1,6,1,2,0,597,582,312,36,-1.0,
31,5,1,6,1,2,1,597,583,149,35,92.156158,Operator
32,5,1,6,1,2,2,757,582,152,29,92.37236,State/UT:
33,4,1,6,1,3,0,598,634,174,27,-1.0,
34,5,1,6,1,3,1,598,634,174,27,92.081245,Karnataka
35,2,1,7,0,0,0,225,328,234,361,-1.0,
36,3,1,7,1,0,0,225,328,234,361,-1.0,
37,4,1,7,1,1,0,225,328,234,361,-1.0,
38,5,1,7,1,1,1,225,328,234,361,95.0, 
39,2,1,8,0,0,0,233,777,527,27,-1.0,
40,3,1,8,1,0,0,233,777,527,27,-1.0,
41,4,1,8,1,1,0,233,777,527,27,-1.0,
42,5,1,8,1,1,1,233,777,118,27,92.586998,Invoice
43,5,1,8,1,1,2,366,777,31,27,92.586998,ID
44,5,1,8,1,1,3,413,777,347,27,49.696495,DIDVSWWWO?324488
45,2,1,9,0,0,0,232,892,561,27,-1.0,
46,3,1,9,1,0,0,232,892,561,27,-1.0,
47,4,1,9,1,1,0,232,892,561,27,-1.0,
48,5,1,9,1,1,1,232,892,174,27,91.962059,Customer
49,5,1,9,1,1,2,418,892,98,27,91.916985,Name
50,5,1,9,1,1,3,529,892,143,27,91.916985,Avinash
51,5,1,9,1,1,4,686,892,107,27,90.709053,Salian
52,2,1,10,0,0,0,597,431,424,27,-1.0,
53,3,1,10,1,0,0,597,431,424,27,-1.0,
54,4,1,10,1,1,0,597,431,424,27,-1.0,
55,5,1,10,1,1,1,597,431,57,27,92.255249,Ola
56,5,1,10,1,1,2,668,431,98,27,92.30349,Prime
57,5,1,10,1,1,3,780,431,107,27,91.151337,Sedan
58,5,1,10,1,1,4,901,446,11,5,92.886665,-
59,5,1,10,1,1,5,923,431,98,27,91.976089,White
60,2,1,11,0,0,0,1028,143,413,41,-1.0,
61,3,1,11,1,0,0,1028,143,413,41,-1.0,
62,4,1,11,1,1,0,1028,143,413,41,-1.0,
63,5,1,11,1,1,1,1028,143,160,41,91.627052,Original
64,5,1,11,1,1,2,1206,143,74,33,91.947632,Tax
65,5,1,11,1,1,3,1297,144,144,31,92.370476,Invoice
66,2,1,12,0,0,0,232,1007,1133,35,-1.0,
67,3,1,12,1,0,0,232,1007,1133,35,-1.0,
68,4,1,12,1,1,0,232,1007,1133,35,-1.0,
69,5,1,12,1,1,1,232,1007,270,27,91.69352,+916366161696
70,5,1,12,1,1,2,516,1007,119,35,92.801514,Pickup
71,5,1,12,1,1,3,646,1007,149,27,92.692848,Address
72,5,1,12,1,1,4,809,1007,184,35,89.541924,Mangalore
73,5,1,12,1,1,5,1008,1007,220,27,90.386864,international
74,5,1,12,1,1,6,1240,1007,125,35,92.316986,Airport
75,2,1,13,0,0,0,233,1075,868,35,-1.0,
76,3,1,13,1,0,0,233,1075,868,35,-1.0,
77,4,1,13,1,1,0,233,1075,868,35,-1.0,
78,5,1,13,1,1,1,233,1075,98,35,92.292,Bajpe
79,5,1,13,1,1,2,345,1075,81,27,91.644272,Main
80,5,1,13,1,1,3,442,1075,55,33,90.796661,"Rd,"
81,5,1,13,1,1,4,512,1075,115,35,90.840919,Kenjar
82,5,1,13,1,1,5,639,1075,60,33,90.452454,"HC,"
83,5,1,13,1,1,6,714,1075,193,35,90.452454,"Mangalore,"
84,5,1,13,1,1,7,923,1075,178,27,91.452774,Karnataka
85,2,1,14,0,0,0,233,1177,197,34,-1.0,
86,3,1,14,1,0,0,233,1177,197,34,-1.0,
87,4,1,14,1,1,0,233,1177,197,34,-1.0,
88,5,1,14,1,1,1,233,1177,197,34,91.859901,Description
89,2,1,15,0,0,0,1574,401,670,35,-1.0,
90,3,1,15,1,0,0,1574,401,670,35,-1.0,
91,4,1,15,1,1,0,1574,401,670,35,-1.0,
92,5,1,15,1,1,1,1574,401,124,27,91.744049,Service
93,5,1,15,1,1,2,1711,401,60,27,93.19809,Tax
94,5,1,15,1,1,3,1783,401,162,35,92.544205,Category:
95,5,1,15,1,1,4,1961,401,128,35,91.353508,Renting
96,5,1,15,1,1,5,2103,401,34,27,92.202858,of
97,5,1,15,1,1,6,2147,402,97,26,92.283318,motor
98,2,1,16,0,0,0,2188,468,57,27,-1.0,
99,3,1,16,1,0,0,2188,468,57,27,-1.0,
100,4,1,16,1,1,0,2188,468,57,27,-1.0,
101,5,1,16,1,1,1,2188,468,57,27,91.602394,cab
102,2,1,17,0,0,0,1931,541,313,27,-1.0,
103,3,1,17,1,0,0,1931,541,313,27,-1.0,
104,4,1,17,1,1,0,1931,541,313,27,-1.0,
105,5,1,17,1,1,1,1931,541,72,27,91.789062,SAC
106,5,1,17,1,1,2,2019,541,96,27,91.789062,Code:
107,5,1,17,1,1,3,2130,541,114,27,96.868912,996412
108,2,1,18,0,0,0,1833,776,393,29,-1.0,
109,3,1,18,1,0,0,1833,776,393,29,-1.0,
110,4,1,18,1,1,0,1833,776,393,29,-1.0,
111,5,1,18,1,1,1,1833,777,119,27,90.448669,Invoice
112,5,1,18,1,1,2,1966,777,74,27,91.748123,Date
113,5,1,18,1,1,3,2055,776,171,29,92.654816,10/06/2022
114,2,1,19,0,0,0,1698,892,269,27,-1.0,
115,3,1,19,1,0,0,1698,892,269,27,-1.0,
116,4,1,19,1,1,0,1698,892,269,27,-1.0,
117,5,1,19,1,1,1,1698,892,115,27,93.020828,Mobile
