,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2481,3508,-1.0,
1,2,1,1,0,0,0,221,224,2041,58,-1.0,
2,3,1,1,1,0,0,221,209,2041,91,-1.0,
3,4,1,1,1,1,0,221,224,2041,58,-1.0,
4,5,1,1,1,1,1,221,243,43,32,93.250305,10
5,5,1,1,1,1,2,279,243,86,39,92.690948,"Jun,"
6,5,1,1,1,1,3,381,244,92,31,96.405426,2022
7,5,1,1,1,1,4,2117,224,145,57,90.99559,OLA
8,2,1,2,0,0,0,1106,445,311,82,-1.0,
9,3,1,2,1,0,0,1106,445,311,82,-1.0,
10,4,1,2,1,1,0,1106,445,311,82,-1.0,
11,5,1,2,1,1,1,1106,445,311,82,89.578293,₹2251
12,2,1,3,0,0,0,1069,648,328,33,-1.0,
13,3,1,3,1,0,0,1069,648,328,33,-1.0,
14,4,1,3,1,1,0,1069,648,328,33,-1.0,
15,5,1,3,1,1,1,1069,648,328,33,86.047012,CRN6392470638
16,2,1,4,0,0,0,803,724,853,41,-1.0,
17,3,1,4,1,0,0,803,724,853,41,-1.0,
18,4,1,4,1,1,0,803,724,853,41,-1.0,
19,5,1,4,1,1,1,803,724,142,33,92.637733,Thanks
20,5,1,4,1,1,2,959,724,56,32,92.056366,for
21,5,1,4,1,1,3,1026,724,181,41,92.419754,travelling
22,5,1,4,1,1,4,1222,724,80,33,92.720383,with
23,5,1,4,1,1,5,1319,733,31,30,92.603462,"u,"
24,5,1,4,1,1,6,1364,724,159,33,92.11412,Avinash
25,5,1,4,1,1,7,1538,724,118,33,87.667549,Salian
26,2,1,5,0,0,0,161,770,2154,7,-1.0,
27,3,1,5,1,0,0,161,770,2154,7,-1.0,
28,4,1,5,1,1,0,161,770,2154,7,-1.0,
29,5,1,5,1,1,1,161,770,2154,7,95.0, 
30,2,1,6,0,0,0,477,860,279,68,-1.0,
31,3,1,6,1,0,0,477,860,279,68,-1.0,
32,4,1,6,1,1,0,477,860,279,68,-1.0,
33,5,1,6,1,1,1,477,864,103,37,92.336899,Ride
34,5,1,6,1,1,2,600,860,156,68,92.387573,Details
35,2,1,7,0,0,0,323,920,355,3,-1.0,
36,3,1,7,1,0,0,323,920,355,3,-1.0,
37,4,1,7,1,1,0,323,920,355,3,-1.0,
38,5,1,7,1,1,1,323,920,355,3,95.0, 
39,2,1,8,0,0,0,323,920,355,3,-1.0,
40,3,1,8,1,0,0,323,920,355,3,-1.0,
41,4,1,8,1,1,0,323,920,355,3,-1.0,
42,5,1,8,1,1,1,323,920,355,3,95.0, 
43,2,1,9,0,0,0,323,920,355,3,-1.0,
44,3,1,9,1,0,0,323,920,355,3,-1.0,
45,4,1,9,1,1,0,323,920,355,3,-1.0,
46,5,1,9,1,1,1,323,920,355,3,95.0, 
47,2,1,10,0,0,0,323,920,355,3,-1.0,
48,3,1,10,1,0,0,323,920,355,3,-1.0,
49,4,1,10,1,1,0,323,920,355,3,-1.0,
50,5,1,10,1,1,1,323,920,355,3,95.0, 
51,2,1,11,0,0,0,220,900,1978,540,-1.0,
52,3,1,11,1,0,0,220,900,1607,63,-1.0,
53,4,1,11,1,1,0,220,900,1607,63,-1.0,
54,5,1,11,1,1,1,220,920,250,43,0.0,N——
55,5,1,11,1,1,2,766,920,81,13,0.0,—rt
56,5,1,11,1,1,3,872,921,148,21,0.0,Tmy
57,5,1,11,1,1,4,1190,900,207,54,37.752121,———
58,5,1,11,1,1,5,1577,900,250,54,91.984863,Bill-Details
59,3,1,11,2,0,0,220,939,801,140,-1.0,
60,4,1,11,2,1,0,220,939,801,140,-1.0,
61,5,1,11,2,1,1,220,939,38,61,73.308754,~
62,5,1,11,2,1,2,325,952,311,43,0.0,SManipalHospital
63,5,1,11,2,1,3,583,947,135,132,0.0,_O-
64,5,1,11,2,1,4,686,950,76,43,57.647396,L@
65,5,1,11,2,1,5,985,950,36,47,41.671997,N
66,3,1,11,3,0,0,221,985,1963,132,-1.0,
67,4,1,11,3,1,0,221,985,1963,68,-1.0,
68,5,1,11,3,1,1,221,1004,17,28,0.0,;
69,5,1,11,3,1,2,365,990,156,32,91.290047,Columbia
70,5,1,11,3,1,3,532,985,116,34,0.0,Asiz—
71,5,1,11,3,1,4,1017,1010,3,43,72.005653,|
72,5,1,11,3,1,5,1217,1011,95,33,93.287346,Your
73,5,1,11,3,1,6,1323,1012,78,40,93.237694,Trip
74,5,1,11,3,1,7,2028,1011,156,33,92.454422,₹2250.9
75,4,1,11,3,2,0,220,1029,271,67,-1.0,
76,5,1,11,3,2,1,220,1029,94,67,35.141487,5K
77,5,1,11,3,2,2,327,1047,81,45,84.053101,LAY
78,5,1,11,3,2,3,411,1047,80,42,14.529282,GIIT
79,3,1,11,4,0,0,220,1077,1186,47,-1.0,
80,4,1,11,4,1,0,220,1077,1186,47,-1.0,
81,5,1,11,4,1,1,220,1092,12,20,20.25386,P™
82,5,1,11,4,1,2,311,1077,117,50,0.0,megf.;
83,5,1,11,4,1,3,623,1095,49,34,89.8517,Play
84,5,1,11,4,1,4,701,1097,97,27,59.494152,Areng
85,5,1,11,4,1,5,1398,1107,8,7,0.0,P
86,3,1,11,5,0,0,220,1054,1978,131,-1.0,
87,4,1,11,5,1,0,220,1054,1978,131,-1.0,
88,5,1,11,5,1,1,220,1115,6,18,26.504059,!
89,5,1,11,5,1,2,266,1122,191,40,0.0,ane.oie.
90,5,1,11,5,1,3,628,1054,234,131,37.415337,589
91,5,1,11,5,1,4,1017,1120,3,62,88.899338,|
92,5,1,11,5,1,5,1226,1107,116,37,92.137405,Total
93,5,1,11,5,1,6,1362,1107,72,36,92.550446,Bill
94,5,1,11,5,1,7,1452,1106,18,18,93.271797,*
95,5,1,11,5,1,8,1486,1112,176,40,92.260208,(rounded
96,5,1,11,5,1,9,2058,1127,140,38,91.681091,₹2251
97,3,1,11,6,0,0,274,1159,1011,64,-1.0,
98,4,1,11,6,1,0,274,1159,1011,64,-1.0,
99,5,1,11,6,1,1,274,1159,182,45,0.0,eJeoifaz0
100,5,1,11,6,1,2,932,1202,6,6,63.236553,.
101,5,1,11,6,1,3,1013,1186,7,37,26.57663,4
102,5,1,11,6,1,4,1227,1162,58,39,91.591316,off)
103,3,1,11,7,0,0,221,1198,1467,73,-1.0,
104,4,1,11,7,1,0,221,1198,1467,73,-1.0,
105,5,1,11,7,1,1,221,1253,4,9,0.0,","
106,5,1,11,7,1,2,435,1226,17,35,36.743622,;
107,5,1,11,7,1,3,612,1245,14,19,28.478271,.
108,5,1,11,7,1,4,706,1199,46,65,13.924118,Ka
109,5,1,11,7,1,5,752,1208,71,51,0.0,0°
110,5,1,11,7,1,6,848,1198,90,73,0.0,BPall
111,5,1,11,7,1,7,1228,1225,164,30,92.802414,Includes
112,5,1,11,7,1,8,1409,1224,153,31,92.942154,₹103.64
113,5,1,11,7,1,9,1575,1225,113,30,91.763222,Taxes
114,3,1,11,8,0,0,221,1240,799,48,-1.0,
115,4,1,11,8,1,0,221,1240,799,48,-1.0,
116,5,1,11,8,1,1,221,1263,3,18,51.757683,{
117,5,1,11,8,1,2,263,1274,42,14,9.097336,a~
118,5,1,11,8,1,3,406,1266,36,19,0.238358,2
119,5,1,11,8,1,4,741,1240,22,35,16.034973,₹
120,5,1,11,8,1,5,776,1272,41,11,29.477806,a
121,5,1,11,8,1,6,849,1240,68,46,0.0,"BL,"
122,5,1,11,8,1,7,1017,1269,3,14,90.297165,}
123,3,1,11,9,0,0,221,1294,1785,68,-1.0,
124,4,1,11,9,1,0,221,1294,1785,68,-1.0,
125,5,1,11,9,1,1,221,1303,11,51,21.879875,{
126,5,1,11,9,1,2,244,1294,92,61,0.0,Wy
127,5,1,11,9,1,3,374,1335,2,2,30.854408,:
128,5,1,11,9,1,4,398,1305,20,56,25.438393,f
129,5,1,11,9,1,5,623,1320,127,41,27.775833,Haralur
130,5,1,11,9,1,6,1010,1309,11,44,31.581383,!
131,5,1,11,9,1,7,1222,1321,94,32,93.162521,Have
132,5,1,11,9,1,8,1331,1321,166,41,92.156219,queries?
133,5,1,11,9,1,9,1512,1321,85,32,92.587044,Visit
134,5,1,11,9,1,10,1609,1323,151,39,93.163879,support
135,5,1,11,9,1,11,1773,1321,54,32,93.248291,for
136,5,1,11,9,1,12,1839,1321,70,32,92.046013,this
137,5,1,11,9,1,13,1926,1321,80,32,93.094261,ride.
138,3,1,11,10,0,0,221,1348,548,83,-1.0,
139,4,1,11,10,1,0,221,1348,548,80,-1.0,
140,5,1,11,10,1,1,221,1359,3,16,50.917835,i
141,5,1,11,10,1,2,381,1349,23,46,53.117973,1]
142,5,1,11,10,1,3,598,1348,171,80,0.0,{Eoum
143,4,1,11,10,2,0,236,1389,362,51,-1.0,
144,5,1,11,10,2,1,236,1389,196,51,0.0,Diayaiiarida.
145,5,1,11,10,2,2,586,1425,12,3,70.028152,_
146,2,1,12,0,0,0,233,1383,1836,290,-1.0,
147,3,1,12,1,0,0,221,1383,1848,290,-1.0,
148,4,1,12,1,1,0,1010,1383,11,34,-1.0,
149,5,1,12,1,1,1,1010,1383,11,34,53.511536,i
150,4,1,12,1,2,0,233,1417,1757,66,-1.0,
151,5,1,12,1,2,1,233,1425,275,58,40.425438,"Sagariniveisity,"
152,5,1,12,1,2,2,593,1434,9,1,0.0,=
153,5,1,12,1,2,3,793,1438,12,9,59.98386,B
154,5,1,12,1,2,4,1219,1417,111,30,90.800117,We've
