,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4417,-1.0,
1,2,1,1,0,0,0,1323,222,1076,69,-1.0,
2,3,1,1,1,0,0,1323,222,1076,69,-1.0,
3,4,1,1,1,1,0,1323,222,1076,69,-1.0,
4,5,1,1,1,1,1,1323,238,140,49,38.535248,4.67%
5,5,1,1,1,1,2,1473,249,123,42,89.999702,Rating
6,5,1,1,1,1,3,1963,222,98,38,91.598328,How
7,5,1,1,1,1,4,2073,232,90,28,91.359459,was
8,5,1,1,1,1,5,2178,232,99,38,91.058945,your
9,5,1,1,1,1,6,2292,222,107,38,91.28537,ride?
10,2,1,2,0,0,0,1326,419,440,33,-1.0,
11,3,1,2,1,0,0,1326,419,440,33,-1.0,
12,4,1,2,1,1,0,1326,419,440,33,-1.0,
13,5,1,2,1,1,1,1326,419,184,33,92.411026,Devarasu
14,5,1,2,1,1,2,1526,419,28,33,91.74469,is
15,5,1,2,1,1,3,1569,419,123,33,92.172043,known
16,5,1,2,1,1,4,1706,419,60,33,92.02079,for:
17,2,1,3,0,0,0,717,234,507,279,-1.0,
18,3,1,3,1,0,0,717,234,507,279,-1.0,
19,4,1,3,1,1,0,717,234,507,279,-1.0,
20,5,1,3,1,1,1,717,234,507,279,95.0, 
21,2,1,4,0,0,0,1324,507,277,33,-1.0,
22,3,1,4,1,0,0,1324,507,277,33,-1.0,
23,4,1,4,1,1,0,1324,507,277,33,-1.0,
24,5,1,4,1,1,1,1324,507,121,33,89.015984,6-Star
25,5,1,4,1,1,2,1456,507,145,33,92.409248,Service
26,2,1,5,0,0,0,726,719,471,29,-1.0,
27,3,1,5,1,0,0,726,719,471,29,-1.0,
28,4,1,5,1,1,0,726,719,471,29,-1.0,
29,5,1,5,1,1,1,726,719,126,29,92.162659,License
30,5,1,5,1,1,2,869,719,89,29,75.481026,Plate:
31,5,1,5,1,1,3,974,719,223,29,91.391373,TN19AX1604
32,2,1,6,0,0,0,764,1089,621,48,-1.0,
33,3,1,6,1,0,0,764,1089,621,48,-1.0,
34,4,1,6,1,1,0,764,1089,621,48,-1.0,
35,5,1,6,1,1,1,764,1094,131,29,87.621521,UberGo
36,5,1,6,1,1,2,935,1085,25,57,42.396301,=
37,5,1,6,1,1,3,989,1089,125,38,92.642006,25.44
38,5,1,6,1,1,4,1132,1089,62,37,91.616806,km
39,5,1,6,1,1,5,1214,1089,5,48,93.25769,|
40,5,1,6,1,1,6,1237,1089,54,37,93.306061,47
41,5,1,6,1,1,7,1309,1089,76,37,92.885475,min
42,2,1,7,0,0,0,718,1240,806,574,-1.0,
43,3,1,7,1,0,0,718,1240,806,574,-1.0,
44,4,1,7,1,1,0,718,1240,330,38,-1.0,
45,5,1,7,1,1,1,718,1241,33,28,33.644722,O
46,5,1,7,1,1,2,862,1240,186,38,95.690369,11:45am
