,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4417,-1.0,
1,2,1,1,0,0,0,550,379,1819,36,-1.0,
2,3,1,1,1,0,0,550,379,1819,36,-1.0,
3,4,1,1,1,1,0,550,379,1819,36,-1.0,
4,5,1,1,1,1,1,550,379,94,29,92.150314,Fares
5,5,1,1,1,1,2,656,386,53,22,92.837677,are
6,5,1,1,1,1,3,721,379,144,29,92.547913,inclusive
7,5,1,1,1,1,4,876,379,32,29,92.685188,of
8,5,1,1,1,1,5,916,379,85,29,91.946144,GST.
9,5,1,1,1,1,6,1015,379,114,29,92.046227,Please
10,5,1,1,1,1,7,1140,379,161,29,92.615227,download
11,5,1,1,1,1,8,1312,379,52,29,92.817505,the
12,5,1,1,1,1,9,1374,380,51,28,92.536995,tax
13,5,1,1,1,1,10,1436,379,116,29,92.536995,invoice
14,5,1,1,1,1,11,1562,379,74,29,92.708916,from
15,5,1,1,1,1,12,1647,379,52,29,92.702194,the
16,5,1,1,1,1,13,1708,379,51,36,91.124115,trip
17,5,1,1,1,1,14,1776,379,88,29,93.273804,detail
18,5,1,1,1,1,15,1877,386,82,29,93.101181,page
19,5,1,1,1,1,16,1969,379,45,29,91.524712,for
20,5,1,1,1,1,17,2023,386,18,22,91.524712,a
21,5,1,1,1,1,18,2057,379,46,29,91.525223,full
22,5,1,1,1,1,19,2114,380,50,28,92.832436,tax
23,5,1,1,1,1,20,2175,379,194,29,91.727524,breakdown.
24,2,1,2,0,0,0,181,660,2773,86,-1.0,
25,3,1,2,1,0,0,181,660,2773,86,-1.0,
26,4,1,2,1,1,0,181,660,2773,39,-1.0,
27,5,1,2,1,1,1,181,660,394,39,90.924126,Subramaniyaswamy
28,5,1,2,1,1,2,585,660,28,30,91.088966,V
29,5,1,2,1,1,3,626,660,655,39,87.516945,<vsubramaniyaswamy@gmail.com>
30,5,1,2,1,1,4,2403,660,85,36,92.143799,"Mon,"
31,5,1,2,1,1,5,2505,660,70,39,92.681587,Sep
32,5,1,2,1,1,6,2589,660,52,36,96.797012,"30,"
33,5,1,2,1,1,7,2656,660,90,31,93.305679,2019
34,5,1,2,1,1,8,2760,661,33,30,93.108147,at
35,5,1,2,1,1,9,2808,660,74,31,93.303001,1:52
36,5,1,2,1,1,10,2898,660,56,30,93.192932,PM
37,4,1,2,1,2,0,181,707,1031,39,-1.0,
38,5,1,2,1,2,1,181,707,51,31,91.884872,To:
39,5,1,2,1,2,2,244,707,106,31,92.599045,Tulasi
40,5,1,2,1,2,3,368,707,126,31,91.906418,Prasad
41,5,1,2,1,2,4,506,707,99,31,92.996941,Sariki
42,5,1,2,1,2,5,622,707,590,39,55.583515,<tulasiprasadsariki@gmail.
43,5,1,2,1,2,6,1133,703,80,48,55.583515,com>
44,2,1,3,0,0,0,220,859,528,78,-1.0,
45,3,1,3,1,0,0,220,859,528,78,-1.0,
46,4,1,3,1,1,0,220,859,279,30,-1.0,
47,5,1,3,1,1,1,220,859,109,30,91.353729,[Quoted
48,5,1,3,1,1,2,339,860,51,23,93.126205,text
49,5,1,3,1,1,3,400,859,99,30,92.335312,hidden]
50,4,1,3,1,2,0,467,907,281,30,-1.0,
51,5,1,3,1,2,1,467,907,109,30,92.122971,[Quoted
52,5,1,3,1,2,2,587,908,51,23,93.197495,text
53,5,1,3,1,2,3,649,907,99,30,92.028183,hidden]
54,2,1,4,0,0,0,467,1009,281,30,-1.0,
55,3,1,4,1,0,0,467,1009,281,30,-1.0,
56,4,1,4,1,1,0,467,1009,281,30,-1.0,
57,5,1,4,1,1,1,467,1009,109,30,92.122971,[Quoted
58,5,1,4,1,1,2,587,1010,51,23,93.197495,text
59,5,1,4,1,1,3,649,1009,99,30,92.028183,hidden]
60,2,1,5,0,0,0,549,1081,1076,173,-1.0,
61,3,1,5,1,0,0,549,1081,1076,173,-1.0,
62,4,1,5,1,1,0,550,1081,272,33,-1.0,
63,5,1,5,1,1,1,550,1081,64,32,92.904831,MY
64,5,1,5,1,1,2,625,1081,128,33,90.778419,TRIPS
65,5,1,5,1,1,3,802,1081,20,33,48.23455,»>
66,4,1,5,1,2,0,549,1215,1076,39,-1.0,
67,5,1,5,1,2,1,549,1215,55,31,93.146843,<td
68,5,1,5,1,2,2,616,1215,366,39,80.92981,"style=""font-size:Opx;"
69,5,1,5,1,2,3,995,1215,275,39,37.053925,line-height:Opx;
70,5,1,5,1,2,4,1283,1215,342,39,89.6707,"padding-top:20px;"""
71,2,1,6,0,0,0,234,1332,311,96,-1.0,
72,3,1,6,1,0,0,234,1332,311,96,-1.0,
73,4,1,6,1,1,0,234,1332,274,31,-1.0,
74,5,1,6,1,1,1,234,1332,22,30,93.300888,4
75,5,1,6,1,1,2,268,1332,240,31,92.16552,attachments
76,4,1,6,1,2,0,435,1398,110,30,-1.0,
77,5,1,6,1,2,1,435,1398,85,30,0.0,HTT
78,5,1,6,1,2,2,535,1399,10,2,0.0,”
79,2,1,7,0,0,0,228,1420,1389,504,-1.0,
80,3,1,7,1,0,0,228,1420,407,52,-1.0,
81,4,1,7,1,1,0,333,1420,302,31,-1.0,
82,5,1,7,1,1,1,333,1424,20,18,77.10437,2
83,5,1,7,1,1,2,603,1420,32,31,0.0,Sn~
84,3,1,7,2,0,0,317,1459,339,57,-1.0,
85,4,1,7,2,1,0,317,1459,339,57,-1.0,
86,5,1,7,2,1,1,317,1487,50,24,7.495209,al
87,5,1,7,2,1,2,426,1490,25,26,49.698067,"A2,"
88,5,1,7,2,1,3,481,1459,21,48,70.023849,2
89,5,1,7,2,1,4,648,1460,8,46,6.302032,{
90,3,1,7,3,0,0,228,1484,1389,207,-1.0,
91,4,1,7,3,1,0,322,1484,324,68,-1.0,
92,5,1,7,3,1,1,322,1491,38,19,6.824341,l
93,5,1,7,3,1,2,426,1484,107,68,0.0,Pudi
94,5,1,7,3,1,3,639,1512,7,32,86.685791,|
95,4,1,7,3,2,0,229,1548,409,48,-1.0,
96,5,1,7,3,2,1,229,1548,2,11,73.681221,!
97,5,1,7,3,2,2,325,1560,12,11,39.100895,.
98,5,1,7,3,2,3,463,1549,44,47,0.0,iw:
99,5,1,7,3,2,4,633,1553,5,18,34.614418,‘
100,4,1,7,3,3,0,252,1616,1365,55,-1.0,
101,5,1,7,3,3,1,252,1661,5,3,89.713089,.
102,5,1,7,3,3,2,391,1616,11,6,0.0,j
103,5,1,7,3,3,3,474,1630,25,41,41.859238,f
104,5,1,7,3,3,4,715,1628,902,38,56.571381,map_878e6c84-a004-4a8b-926d-77c9bded67a0
105,4,1,7,3,4,0,228,1661,391,30,-1.0,
106,5,1,7,3,4,1,228,1667,4,21,19.747658,'
107,5,1,7,3,4,2,588,1661,31,30,0.0,1}
108,3,1,7,4,0,0,287,1675,499,46,-1.0,
109,4,1,7,4,1,0,287,1675,499,46,-1.0,
110,5,1,7,4,1,1,287,1712,11,9,91.823593,.
111,5,1,7,4,1,2,383,1692,15,18,0.0,B
112,5,1,7,4,1,3,539,1711,4,4,47.440506,.
113,5,1,7,4,1,4,612,1692,7,24,0.0,Cr
114,5,1,7,4,1,5,714,1675,72,31,96.45771,54K
115,3,1,7,5,0,0,228,1766,461,158,-1.0,
116,4,1,7,5,1,0,228,1766,378,99,-1.0,
117,5,1,7,5,1,1,228,1818,18,27,0.0,t
118,5,1,7,5,1,2,262,1824,41,20,0.0,=
119,5,1,7,5,1,3,376,1766,66,89,58.13018,₹J
120,5,1,7,5,1,4,480,1812,126,53,7.228989,N
121,4,1,7,5,2,0,231,1860,458,64,-1.0,
122,5,1,7,5,2,1,231,1878,100,46,0.0,wem.
123,5,1,7,5,2,2,382,1869,36,32,51.142712,7
124,5,1,7,5,2,3,444,1866,51,56,59.087811,2
125,5,1,7,5,2,4,537,1860,152,61,0.0,Thzmd
126,2,1,8,0,0,0,968,2088,1019,77,-1.0,
127,3,1,8,1,0,0,968,2088,1019,77,-1.0,
128,4,1,8,1,1,0,970,2088,1017,38,-1.0,
129,5,1,8,1,1,1,970,2088,1017,38,77.184303,map_878e6c84-a004-4a8b-926d-77c9bded67a0_wide
130,4,1,8,1,2,0,968,2135,74,30,-1.0,
