,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,2282,33,17,17,-1.0,
2,3,1,1,1,0,0,2282,33,17,17,-1.0,
3,4,1,1,1,1,0,2282,33,17,17,-1.0,
4,5,1,1,1,1,1,2282,33,17,17,31.67112,[1
5,2,1,2,0,0,0,63,33,2291,60,-1.0,
6,3,1,2,1,0,0,63,33,2291,60,-1.0,
7,4,1,2,1,1,0,63,33,2291,60,-1.0,
8,5,1,2,1,1,1,63,44,117,49,93.044548,Tax
9,5,1,2,1,1,2,202,41,231,52,92.237625,Invoice
10,5,1,2,1,1,3,2286,33,68,28,0.0,ni
11,2,1,3,0,0,0,67,67,2348,2357,-1.0,
12,3,1,3,1,0,0,67,67,2350,108,-1.0,
13,4,1,3,1,1,0,2270,67,107,39,-1.0,
14,5,1,3,1,1,1,2270,96,4,2,18.123962,_
15,5,1,3,1,1,2,2298,67,39,33,73.568932,]
16,5,1,3,1,1,3,2363,80,14,26,2.93251,1
17,4,1,3,1,2,0,2306,101,26,32,-1.0,
18,5,1,3,1,2,1,2306,101,26,32,72.581329,I
19,4,1,3,1,3,0,67,83,2348,92,-1.0,
20,5,1,3,1,3,1,67,139,555,36,91.946594,RD16944884502182378
21,5,1,3,1,3,2,2195,83,220,76,35.181915,rapido
22,3,1,3,2,0,0,125,363,2232,349,-1.0,
23,4,1,3,2,1,0,130,363,2213,38,-1.0,
24,5,1,3,2,1,1,130,363,154,37,92.069305,Invoice
25,5,1,3,2,1,2,305,364,72,37,92.652275,No.
26,5,1,3,2,1,3,1881,364,462,37,75.347015,2324UKOO00759071
27,4,1,3,2,2,0,130,462,2218,50,-1.0,
28,5,1,3,2,2,1,130,463,154,37,87.692245,Invoice
29,5,1,3,2,2,2,305,464,104,37,92.319244,Date
30,5,1,3,2,2,3,1806,464,84,48,93.106621,Sep
31,5,1,3,2,2,4,1909,462,97,39,96.34761,12th
32,5,1,3,2,2,5,2023,464,124,43,96.197952,"2023,"
33,5,1,3,2,2,6,2166,464,93,37,93.302902,9:27
34,5,1,3,2,2,7,2275,464,73,36,92.76622,AM
35,4,1,3,2,3,0,127,562,2225,39,-1.0,
36,5,1,3,2,3,1,127,564,116,37,92.382339,State
37,5,1,3,2,3,2,2067,562,285,39,92.054367,Uttarakhand
38,4,1,3,2,4,0,125,662,2232,50,-1.0,
39,5,1,3,2,4,1,125,664,83,37,92.406174,Tax
40,5,1,3,2,4,2,224,664,209,48,93.074013,Category
41,5,1,3,2,4,3,1495,662,129,39,92.80616,Other
42,5,1,3,2,4,4,1641,662,101,39,92.280891,local
43,5,1,3,2,4,5,1758,663,332,49,91.940262,transportation
44,5,1,3,2,4,6,2106,663,187,37,92.508316,services
45,5,1,3,2,4,7,2311,662,46,38,93.131859,of
46,3,1,3,3,0,0,125,731,2228,1693,-1.0,
47,4,1,3,3,1,0,1733,731,618,48,-1.0,
48,5,1,3,3,1,1,1733,740,264,39,92.889061,passengers
49,5,1,3,3,1,2,2016,740,115,28,92.392311,n.e.c.
50,5,1,3,3,1,3,2148,731,203,44,94.865265,(996419)
51,4,1,3,3,2,0,130,804,2222,50,-1.0,
52,5,1,3,3,2,1,130,804,117,39,93.215736,Place
53,5,1,3,3,2,2,266,804,45,38,92.24276,of
54,5,1,3,3,2,3,323,804,152,50,93.23288,Supply
55,5,1,3,3,2,4,2067,804,285,39,92.054367,Uttarakhand
56,4,1,3,3,3,0,128,904,2220,47,-1.0,
57,5,1,3,3,3,1,128,906,91,36,93.142426,GST
58,5,1,3,3,3,2,238,904,186,39,93.012566,Number
59,5,1,3,3,3,3,1899,906,449,45,82.423119,O5AAHCR1710J1ZM
60,4,1,3,3,4,0,128,1004,2223,50,-1.0,
61,5,1,3,3,4,1,128,1005,174,49,92.008186,Captain
62,5,1,3,3,4,2,322,1006,133,37,91.390205,Name
63,5,1,3,3,4,3,2067,1004,127,39,88.694199,mohd
64,5,1,3,3,4,4,2198,1000,83,58,92.378563,arif
65,5,1,3,3,4,5,2302,1000,49,58,92.764008,ali
66,4,1,3,3,5,0,125,1104,2228,39,-1.0,
67,5,1,3,3,5,1,125,1104,164,38,91.055275,Vehicle
68,5,1,3,3,5,2,309,1104,186,39,92.427902,Number
69,5,1,3,3,5,3,2050,1106,303,37,91.057915,UKO7TD4664
70,4,1,3,3,6,0,128,1245,2225,50,-1.0,
71,5,1,3,3,6,1,128,1247,225,37,92.689629,Customer
72,5,1,3,3,6,2,372,1247,133,37,92.934151,Name
73,5,1,3,3,6,3,2025,1245,140,50,92.383034,Ayush
74,5,1,3,3,6,4,2184,1245,169,50,91.425034,Padiyar
75,4,1,3,3,7,0,128,1345,611,50,-1.0,
76,5,1,3,3,7,1,128,1347,225,37,91.229759,Customer
77,5,1,3,3,7,2,372,1345,87,38,92.562088,Pick
78,5,1,3,3,7,3,475,1347,61,48,91.839241,Up
79,5,1,3,3,7,4,550,1345,189,39,92.097183,Address
80,4,1,3,3,8,0,130,1416,1087,45,-1.0,
81,5,1,3,3,8,1,130,1418,112,43,92.080482,"B-92,"
82,5,1,3,3,8,2,263,1416,232,38,92.58445,Mehuwala
83,5,1,3,3,8,3,518,1416,108,45,90.740234,"Mafi,"
84,5,1,3,3,8,4,647,1416,237,45,91.783249,"Dehradun,"
85,5,1,3,3,8,5,905,1416,312,45,91.309982,"Harbanswala,"
86,4,1,3,3,9,0,129,1487,608,45,-1.0,
87,5,1,3,3,9,1,129,1487,286,38,91.504585,Uttarakhand
88,5,1,3,3,9,2,431,1489,182,43,93.305763,"248171,"
89,5,1,3,3,9,3,634,1487,103,38,92.953117,India
90,4,1,3,3,10,0,130,1734,293,46,-1.0,
91,5,1,3,3,10,1,130,1734,79,45,92.319649,Bill
92,5,1,3,3,10,2,234,1734,189,46,92.72023,Details
93,4,1,3,3,11,0,128,1917,2225,49,-1.0,
94,5,1,3,3,11,1,128,1917,174,49,92.370941,Captain
95,5,1,3,3,11,2,322,1918,75,36,92.540016,Fee
96,5,1,3,3,11,3,2157,1919,25,35,93.253571,₹
97,5,1,3,3,11,4,2198,1918,155,37,96.135056,249.64
98,4,1,3,3,12,0,128,2018,2225,44,-1.0,
99,5,1,3,3,12,1,128,2018,124,36,92.791191,CGST
100,5,1,3,3,12,2,269,2018,140,44,96.393204,(2.5%)
101,5,1,3,3,12,3,2216,2019,25,35,93.258942,₹
102,5,1,3,3,12,4,2257,2018,96,37,96.369202,6.24
103,4,1,3,3,13,0,127,2118,2226,44,-1.0,
104,5,1,3,3,13,1,127,2118,121,36,92.652588,SGST
105,5,1,3,3,13,2,265,2118,140,44,96.910156,(2.5%)
106,5,1,3,3,13,3,2216,2119,25,35,93.258942,₹
107,5,1,3,3,13,4,2257,2118,96,37,96.369202,6.24
108,4,1,3,3,14,0,130,2218,2221,44,-1.0,
109,5,1,3,3,14,1,130,2218,101,36,93.074013,IGST
110,5,1,3,3,14,2,248,2218,98,44,96.793198,(0%)
111,5,1,3,3,14,3,2216,2219,25,35,93.271858,₹
112,5,1,3,3,14,4,2257,2218,94,37,96.917015,0.00
113,4,1,3,3,15,0,131,2357,2221,67,-1.0,
114,5,1,3,3,15,1,131,2357,128,52,91.839813,Ride
115,5,1,3,3,15,2,283,2357,218,67,91.800018,Charge
116,5,1,3,3,15,3,2100,2362,33,46,93.230125,₹
117,5,1,3,3,15,4,2153,2360,199,49,96.31842,262.12
118,2,1,4,0,0,0,126,2478,283,32,-1.0,
119,3,1,4,1,0,0,126,2478,283,32,-1.0,
120,4,1,4,1,1,0,126,2478,283,32,-1.0,
121,5,1,4,1,1,1,126,2478,141,32,90.173492,(Inclusive
122,5,1,4,1,1,2,277,2478,32,26,92.783905,of
123,5,1,4,1,1,3,316,2480,93,30,92.522774,Taxes)
124,2,1,5,0,0,0,280,2619,1913,182,-1.0,
125,3,1,5,1,0,0,280,2619,1913,182,-1.0,
126,4,1,5,1,1,0,389,2619,1699,48,-1.0,
127,5,1,5,1,1,1,389,2619,89,40,92.553604,This
128,5,1,5,1,1,2,499,2619,237,40,91.535049,document
129,5,1,5,1,1,3,757,2621,30,38,92.415031,is
130,5,1,5,1,1,4,807,2619,144,40,92.450333,issued
