,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,346,242,2430,80,-1.0,
2,3,1,1,1,0,0,346,242,2430,80,-1.0,
3,4,1,1,1,1,0,346,242,2430,80,-1.0,
4,5,1,1,1,1,1,346,242,222,80,90.301254,Uber
5,5,1,1,1,1,2,2558,279,38,28,93.287834,17
6,5,1,1,1,1,3,2606,279,75,36,92.999573,April
7,5,1,1,1,1,4,2692,279,84,29,96.991249,2023
8,2,1,2,0,0,0,357,476,1414,71,-1.0,
9,3,1,2,1,0,0,357,476,1414,71,-1.0,
10,4,1,2,1,1,0,357,476,1414,71,-1.0,
11,5,1,2,1,1,1,357,476,208,56,92.873222,Here's
12,5,1,2,1,1,2,589,491,148,56,91.343315,your
13,5,1,2,1,1,3,761,476,223,70,92.905022,receipt
14,5,1,2,1,1,4,1003,476,89,56,92.203445,for
15,5,1,2,1,1,5,1112,491,148,56,92.781693,your
16,5,1,2,1,1,6,1284,476,137,66,92.27343,"ride,"
17,5,1,2,1,1,7,1456,476,315,56,91.580017,Prashank
18,2,1,3,0,0,0,351,629,748,36,-1.0,
19,3,1,3,1,0,0,351,629,748,36,-1.0,
20,4,1,3,1,1,0,351,629,748,36,-1.0,
21,5,1,3,1,1,1,351,629,56,29,92.956421,We
22,5,1,3,1,1,2,419,629,82,36,93.061295,hope
23,5,1,3,1,1,3,511,636,60,29,92.095619,you
24,5,1,3,1,1,4,583,629,131,36,90.555542,enjoyed
25,5,1,3,1,1,5,725,636,76,29,92.314072,your
26,5,1,3,1,1,6,811,629,60,29,92.684891,ride
27,5,1,3,1,1,7,885,629,57,29,92.269279,this
28,5,1,3,1,1,8,955,629,144,36,92.269279,morning.
29,2,1,4,0,0,0,351,798,2425,939,-1.0,
30,3,1,4,1,0,0,351,798,2425,939,-1.0,
31,4,1,4,1,1,0,352,798,2423,62,-1.0,
32,5,1,4,1,1,1,352,798,122,62,92.016335,Total
33,5,1,4,1,1,2,2570,801,205,43,90.982742,₹206.00
34,4,1,4,1,2,0,351,1016,2423,36,-1.0,
35,5,1,4,1,2,1,351,1017,62,35,91.804642,Trip
36,5,1,4,1,2,2,422,1017,112,35,91.668724,charge
37,5,1,4,1,2,3,2644,1016,130,29,59.543373,₹29457
38,4,1,4,1,3,0,352,1208,2424,46,-1.0,
39,5,1,4,1,3,1,352,1208,138,46,92.868759,Subtotal
40,5,1,4,1,3,2,2638,1212,138,29,90.040031,₹294.57
41,4,1,4,1,4,0,354,1281,2420,36,-1.0,
42,5,1,4,1,4,1,354,1281,155,36,92.659882,Rounding
43,5,1,4,1,4,2,2665,1281,109,29,91.520187,-₹0.20
44,4,1,4,1,5,0,354,1346,2420,45,-1.0,
45,5,1,4,1,5,1,354,1346,169,45,92.437874,Promotion
46,5,1,4,1,5,2,2643,1350,131,29,93.133583,-₹88.37
47,4,1,4,1,6,0,355,1684,247,53,-1.0,
48,5,1,4,1,6,1,355,1684,247,53,92.489944,Payments
49,2,1,5,0,0,0,526,1806,2249,103,-1.0,
50,3,1,5,1,0,0,526,1806,2249,103,-1.0,
51,4,1,5,1,1,0,526,1806,2249,59,-1.0,
52,5,1,5,1,1,1,526,1806,99,33,93.040573,Cash
53,5,1,5,1,1,2,2591,1827,184,38,91.797951,₹206.00
54,4,1,5,1,2,0,528,1875,338,34,-1.0,
55,5,1,5,1,2,1,528,1875,218,34,80.259644,17/04/2023
56,5,1,5,1,2,2,756,1876,110,33,96.378868,20:53
57,2,1,6,0,0,0,345,1801,105,77,-1.0,
58,3,1,6,1,0,0,345,1801,105,77,-1.0,
59,4,1,6,1,1,0,345,1801,105,77,-1.0,
60,5,1,6,1,1,1,345,1801,105,77,95.0, 
61,2,1,7,0,0,0,346,1984,1263,36,-1.0,
62,3,1,7,1,0,0,346,1984,1263,36,-1.0,
63,4,1,7,1,1,0,346,1984,1263,36,-1.0,
64,5,1,7,1,1,1,342,1980,143,45,84.23629,Misitthe
65,5,1,7,1,1,2,495,1980,144,45,59.983387,trippage
66,5,1,7,1,1,3,653,1984,44,29,82.183708,for
67,5,1,7,1,1,4,711,1991,84,22,92.891289,more
68,5,1,7,1,1,5,807,1984,195,34,92.77504,"information,"
69,5,1,7,1,1,6,1015,1984,147,36,92.505623,including
70,5,1,7,1,1,7,1175,1984,135,29,91.914093,invoices
71,5,1,7,1,1,8,1323,1984,113,36,91.399178,(where
72,5,1,7,1,1,9,1447,1984,162,36,92.54528,available)
73,2,1,8,0,0,0,352,2104,860,29,-1.0,
74,3,1,8,1,0,0,352,2104,860,29,-1.0,
75,4,1,8,1,1,0,352,2104,860,29,-1.0,
76,5,1,8,1,1,1,352,2104,64,29,92.94899,The
77,5,1,8,1,1,2,427,2104,69,29,92.384521,total
78,5,1,8,1,1,3,509,2104,32,29,91.859383,of
79,5,1,8,1,1,4,552,2104,135,29,90.779747,₹206.00
80,5,1,8,1,1,5,702,2104,57,29,92.360062,has
81,5,1,8,1,1,6,782,2111,9,22,89.435699,a
82,5,1,8,1,1,7,804,2104,76,29,92.425293,GST
83,5,1,8,1,1,8,892,2104,32,29,92.425293,of
84,5,1,8,1,1,9,935,2104,118,29,90.751564,₹10.98
85,5,1,8,1,1,10,1063,2104,149,29,91.154602,included.
86,2,1,9,0,0,0,351,2350,475,91,-1.0,
87,3,1,9,1,0,0,351,2350,475,91,-1.0,
88,4,1,9,1,1,0,351,2350,475,28,-1.0,
89,5,1,9,1,1,1,351,2350,64,28,92.902702,You
90,5,1,9,1,1,2,426,2350,77,28,92.511879,rode
91,5,1,9,1,1,3,511,2350,64,27,90.380112,with
92,5,1,9,1,1,4,586,2350,240,28,91.715988,RameshChand
93,4,1,9,1,2,0,353,2417,386,24,-1.0,
94,5,1,9,1,2,1,353,2417,105,24,92.286911,License
95,5,1,9,1,2,2,470,2417,76,24,92.161247,Plate:
96,5,1,9,1,2,3,559,2417,180,24,71.96524,RI20TA3763
97,2,1,10,0,0,0,353,2526,540,74,-1.0,
98,3,1,10,1,0,0,353,2526,540,74,-1.0,
99,4,1,10,1,1,0,354,2526,539,36,-1.0,
100,5,1,10,1,1,1,354,2526,138,29,93.172928,UberGo
101,5,1,10,1,1,2,548,2526,91,29,74.79615,15.25
102,5,1,10,1,1,3,652,2526,171,29,92.573082,kilometres
103,5,1,10,1,1,4,836,2526,4,36,92.422623,|
104,5,1,10,1,1,5,853,2526,40,29,96.813431,32
105,4,1,10,1,2,0,353,2564,103,36,-1.0,
106,5,1,10,1,2,1,353,2564,103,36,92.076859,min(s)
107,2,1,11,0,0,0,346,2649,1808,137,-1.0,
108,3,1,11,1,0,0,346,2649,1808,137,-1.0,
109,4,1,11,1,1,0,346,2649,1808,137,-1.0,
110,5,1,11,1,1,1,346,2658,28,128,0.0,I
111,5,1,11,1,1,2,484,2649,94,29,93.300224,20:20
112,5,1,11,1,1,3,590,2649,4,36,92.706093,|
113,5,1,11,1,1,4,609,2649,98,28,91.9562,E-142
114,5,1,11,1,1,5,719,2649,23,29,92.942726,&
115,5,1,11,1,1,6,756,2649,68,34,93.301315,"143,"
116,5,1,11,1,1,7,843,2649,31,28,91.857635,IT
117,5,1,11,1,1,8,886,2649,76,29,92.427689,Park
118,5,1,11,1,1,9,974,2649,54,34,92.427689,"Rd,"
119,5,1,11,1,1,10,1041,2649,140,36,92.072945,Sitapura
