,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4042,-1.0,
1,2,1,1,0,0,0,2572,91,20,15,-1.0,
2,3,1,1,1,0,0,2572,91,20,15,-1.0,
3,4,1,1,1,1,0,2572,91,20,15,-1.0,
4,5,1,1,1,1,1,2572,91,20,15,0.0,»-
5,2,1,2,0,0,0,2526,90,62,27,-1.0,
6,3,1,2,1,0,0,2526,90,62,27,-1.0,
7,4,1,2,1,1,0,2526,90,9,11,-1.0,
8,5,1,2,1,1,1,2526,90,9,11,82.596489,.
9,4,1,2,1,2,0,2528,101,60,16,-1.0,
10,5,1,2,1,2,1,2528,101,60,16,0.0,—-n&
11,2,1,3,0,0,0,563,1158,2008,7,-1.0,
12,3,1,3,1,0,0,563,1158,2008,7,-1.0,
13,4,1,3,1,1,0,563,1158,2008,7,-1.0,
14,5,1,3,1,1,1,563,1158,2008,7,95.0, 
15,2,1,4,0,0,0,484,100,2167,2191,-1.0,
16,3,1,4,1,0,0,484,100,2125,86,-1.0,
17,4,1,4,1,1,0,484,100,2119,48,-1.0,
18,5,1,4,1,1,1,484,103,108,45,92.697121,Tax
19,5,1,4,1,1,2,612,100,214,48,91.455589,Invoice
20,5,1,4,1,1,3,2538,120,65,27,50.350143,T4
21,4,1,4,1,2,0,2457,141,152,49,-1.0,
22,5,1,4,1,2,1,2457,159,36,7,16.298225,A5
23,5,1,4,1,2,2,2543,141,27,49,48.322239,fl
24,5,1,4,1,2,3,2606,142,3,16,85.936417,[
25,3,1,4,2,0,0,488,139,2163,2152,-1.0,
26,4,1,4,2,1,0,488,139,2163,85,-1.0,
27,5,1,4,2,1,1,488,189,503,35,92.230881,RD16674074229314253
28,5,1,4,2,1,2,2446,139,205,73,73.585236,rapido
29,4,1,4,2,2,0,545,396,2044,35,-1.0,
30,5,1,4,2,2,1,545,396,146,35,92.077431,Invoice
31,5,1,4,2,2,2,708,397,67,34,92.495804,No.
32,5,1,4,2,2,3,2166,396,423,35,57.540688,2223DL0026635063
33,4,1,4,2,3,0,545,487,2041,41,-1.0,
34,5,1,4,2,3,1,545,488,146,35,91.781303,Invoice
35,5,1,4,2,3,2,708,489,95,34,92.002319,Date
36,5,1,4,2,3,3,2075,489,81,34,92.363312,Nov
37,5,1,4,2,3,4,2170,487,77,36,96.807861,2nd
38,5,1,4,2,3,5,2264,488,112,40,96.589333,"2022,"
39,5,1,4,2,3,6,2395,488,112,35,93.304588,10:20
40,5,1,4,2,3,7,2525,489,61,33,93.139778,PM
41,4,1,4,2,4,0,543,579,2044,36,-1.0,
42,5,1,4,2,4,1,543,580,105,35,92.361649,State
43,5,1,4,2,4,2,2483,579,104,36,93.043793,Delhi
44,4,1,4,2,5,0,541,670,2051,47,-1.0,
45,5,1,4,2,5,1,541,673,74,34,92.714096,Tax
46,5,1,4,2,5,2,630,672,189,45,92.633682,Category
47,5,1,4,2,5,3,1796,671,122,36,92.957062,Other
48,5,1,4,2,5,4,1934,671,92,36,92.462532,local
49,5,1,4,2,5,5,2041,672,307,45,92.110664,transportation
50,5,1,4,2,5,6,2366,672,167,35,92.248878,services
51,5,1,4,2,5,7,2549,670,43,37,92.713959,of
52,4,1,4,2,6,0,550,733,2038,45,-1.0,
53,5,1,4,2,6,1,550,753,6,3,42.150299,.
54,5,1,4,2,6,2,2029,742,239,36,92.366158,passengers
55,5,1,4,2,6,3,2284,742,106,26,82.913582,n.e.c.
56,5,1,4,2,6,4,2406,733,182,42,95.612923,(996419)
57,4,1,4,2,7,0,545,800,2042,47,-1.0,
58,5,1,4,2,7,1,545,801,107,36,92.923416,Place
59,5,1,4,2,7,2,667,800,43,37,92.003326,of
60,5,1,4,2,7,3,722,801,143,46,92.003326,Supply
61,5,1,4,2,7,4,2483,801,104,36,93.098358,Delhi
62,4,1,4,2,8,0,544,893,2043,44,-1.0,
63,5,1,4,2,8,1,544,894,81,35,92.804504,GST
64,5,1,4,2,8,2,641,893,174,36,92.839928,Number
65,5,1,4,2,8,3,2207,894,380,43,57.000542,O7AAHCR1710]1ZI
66,4,1,4,2,9,0,544,984,2042,46,-1.0,
67,5,1,4,2,9,1,544,985,158,45,91.231361,Captain
68,5,1,4,2,9,2,721,986,123,34,92.582664,Name
69,5,1,4,2,9,3,2306,984,214,46,92.585808,divyanshu
70,5,1,4,2,9,4,2537,985,49,35,92.585808,rai
71,4,1,4,2,10,0,541,1077,2046,36,-1.0,
72,5,1,4,2,10,1,541,1077,151,36,90.991348,Vehicle
73,5,1,4,2,10,2,709,1077,174,36,91.325806,Number
74,5,1,4,2,10,3,2321,1078,266,35,91.543602,UP57BF6445
75,4,1,4,2,11,0,544,1208,2044,45,-1.0,
76,5,1,4,2,11,1,544,1208,207,35,91.969902,Customer
77,5,1,4,2,11,2,767,1209,123,34,92.955856,Name
78,5,1,4,2,11,3,2383,1208,205,45,91.755669,Vijayguna
79,4,1,4,2,12,0,544,1299,561,46,-1.0,
80,5,1,4,2,12,1,544,1300,207,35,92.434418,Customer
81,5,1,4,2,12,2,767,1299,81,36,92.589508,Pick
82,5,1,4,2,12,3,863,1301,56,44,92.628983,Up
83,5,1,4,2,12,4,932,1299,173,36,91.855865,Address
84,4,1,4,2,13,0,545,1364,994,46,-1.0,
85,5,1,4,2,13,1,545,1364,100,36,92.809082,India
86,5,1,4,2,13,2,664,1366,99,44,92.635536,Expo
87,5,1,4,2,13,3,781,1366,97,34,92.131424,Mart
88,5,1,4,2,13,4,892,1365,65,40,92.807228,"Cir,"
89,5,1,4,2,13,5,975,1364,232,46,91.601913,Knowledge
90,5,1,4,2,13,6,1224,1364,92,36,92.664955,Park
91,5,1,4,2,13,7,1332,1366,30,39,59.254917,"Il,"
92,5,1,4,2,13,8,1379,1365,160,35,92.273453,Greater
93,4,1,4,2,14,0,545,1429,739,41,-1.0,
94,5,1,4,2,14,1,545,1429,132,41,91.872276,"Noida,"
95,5,1,4,2,14,2,695,1431,105,34,92.551331,Uttar
96,5,1,4,2,14,3,816,1429,169,36,92.653503,Pradesh
97,5,1,4,2,14,4,1001,1430,165,40,93.306015,"201310,"
98,5,1,4,2,14,5,1184,1429,100,36,92.256035,India
99,4,1,4,2,15,0,546,1657,279,42,-1.0,
100,5,1,4,2,15,1,546,1657,77,41,92.905869,Bill
101,5,1,4,2,15,2,644,1657,181,42,92.369522,Details
102,4,1,4,2,16,0,544,1840,2044,47,-1.0,
103,5,1,4,2,16,1,544,1842,158,45,92.083969,Captain
104,5,1,4,2,16,2,722,1843,68,34,92.740005,Fee
105,5,1,4,2,16,3,2432,1840,25,34,93.260399,₹
106,5,1,4,2,16,4,2474,1842,114,35,96.722221,29.00
107,4,1,4,2,17,0,544,1917,2043,42,-1.0,
108,5,1,4,2,17,1,544,1917,110,35,92.978989,CGST
109,5,1,4,2,17,2,667,1917,127,42,96.868164,(2.5%)
110,5,1,4,2,17,3,2458,1917,129,35,88.732346,₹0.73
111,4,1,4,2,18,0,543,2008,2044,42,-1.0,
112,5,1,4,2,18,1,543,2008,108,35,91.886963,SGST
113,5,1,4,2,18,2,663,2008,127,42,96.296288,(2.5%)
114,5,1,4,2,18,3,2458,2009,25,34,92.897285,₹
115,5,1,4,2,18,4,2501,2008,86,35,96.786774,0.73
116,4,1,4,2,19,0,545,2100,2043,42,-1.0,
117,5,1,4,2,19,1,545,2100,93,35,91.388115,IGST
118,5,1,4,2,19,2,651,2100,88,42,96.358604,(0%)
119,5,1,4,2,19,3,2458,2100,25,34,93.23494,₹
120,5,1,4,2,19,4,2501,2100,87,35,97.002731,0.00
121,4,1,4,2,20,0,547,2229,2039,62,-1.0,
122,5,1,4,2,20,1,547,2229,116,48,92.109009,Ride
123,5,1,4,2,20,2,687,2229,196,62,92.940163,Charge
124,5,1,4,2,20,3,2382,2231,33,45,93.257927,₹
125,5,1,4,2,20,4,2434,2231,152,46,96.858757,30.46
126,2,1,5,0,0,0,542,2340,266,29,-1.0,
127,3,1,5,1,0,0,542,2340,266,29,-1.0,
128,4,1,5,1,1,0,542,2340,266,29,-1.0,
129,5,1,5,1,1,1,542,2340,129,29,92.402824,(Inclusive
130,5,1,5,1,1,2,681,2340,30,25,92.038063,of
131,5,1,5,1,1,3,717,2341,91,28,93.134933,Taxes)
132,2,1,6,0,0,0,657,2473,1815,165,-1.0,
133,3,1,6,1,0,0,657,2473,1815,165,-1.0,
134,4,1,6,1,1,0,657,2473,1815,43,-1.0,
135,5,1,6,1,1,1,657,2473,80,34,93.073364,This
136,5,1,6,1,1,2,752,2473,179,34,92.008942,document
137,5,1,6,1,1,3,944,2475,29,32,93.277145,is
138,5,1,6,1,1,4,987,2473,113,34,92.820518,issued
139,5,1,6,1,1,5,1112,2473,47,43,92.454666,by
140,5,1,6,1,1,6,1172,2475,175,41,92.133484,Transport
141,5,1,6,1,1,7,1363,2475,131,32,93.023918,Service
142,5,1,6,1,1,8,1509,2473,155,34,92.505318,Provider
143,5,1,6,1,1,9,1678,2473,65,34,93.13002,and
144,5,1,6,1,1,10,1756,2479,58,28,92.373329,not
145,5,1,6,1,1,11,1827,2473,46,43,92.373329,by
146,5,1,6,1,1,12,1886,2475,142,41,92.997681,Roppen
147,5,1,6,1,1,13,2041,2475,266,41,92.005409,Transportation
148,5,1,6,1,1,14,2323,2475,149,32,92.889847,Services
149,4,1,6,1,2,0,756,2534,1615,43,-1.0,
150,5,1,6,1,2,1,756,2536,126,32,92.0037,Private
151,5,1,6,1,2,2,897,2534,143,34,92.671906,Limited
152,5,1,6,1,2,3,1055,2534,167,43,92.218666,(Rapido).
153,5,1,6,1,2,4,1239,2534,129,43,92.426514,Rapido
154,5,1,6,1,2,5,1384,2540,68,28,92.858856,acts
155,5,1,6,1,2,6,1468,2534,80,43,92.329407,only
156,5,1,6,1,2,7,1561,2545,36,23,92.900078,as
157,5,1,6,1,2,8,1612,2545,42,23,92.858459,an
158,5,1,6,1,2,9,1668,2534,184,34,92.654785,Electronic
159,5,1,6,1,2,10,1867,2536,197,32,91.583969,Commerce
160,5,1,6,1,2,11,2079,2536,160,41,90.375656,Operator
161,5,1,6,1,2,12,2253,2534,51,34,93.283478,for
162,5,1,6,1,2,13,2317,2534,54,34,93.290253,the
163,4,1,6,1,3,0,1352,2597,423,41,-1.0,
164,5,1,6,1,3,1,1352,2597,251,41,91.611374,transportation
165,5,1,6,1,3,2,1623,2597,152,32,92.547226,services.
