,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4042,-1.0,
1,2,1,1,0,0,0,488,86,2114,73,-1.0,
2,3,1,1,1,0,0,488,86,2114,73,-1.0,
3,4,1,1,1,1,0,488,86,2114,73,-1.0,
4,5,1,1,1,1,1,488,100,270,59,92.777794,Payment
5,5,1,1,1,1,2,775,99,293,60,90.997795,Summary
6,5,1,1,1,1,3,2525,86,77,47,0.0,y
7,2,1,2,0,0,0,2609,145,42,45,-1.0,
8,3,1,2,1,0,0,2609,145,42,45,-1.0,
9,4,1,2,1,1,0,2609,145,42,45,-1.0,
10,5,1,2,1,1,1,2609,145,42,45,95.0, 
11,2,1,3,0,0,0,484,117,2163,282,-1.0,
12,3,1,3,1,0,0,2468,117,179,34,-1.0,
13,4,1,3,1,1,0,2468,117,179,34,-1.0,
14,5,1,3,1,1,1,2468,117,108,27,0.0,afd
15,3,1,3,2,0,0,2446,135,198,73,-1.0,
16,4,1,3,2,1,0,2446,135,198,73,-1.0,
17,5,1,3,2,1,1,2446,135,198,73,20.84037,rapiiia
18,3,1,3,3,0,0,484,239,2161,160,-1.0,
19,4,1,3,3,1,0,484,239,2158,44,-1.0,
20,5,1,3,3,1,1,484,239,115,44,93.062042,Ride
21,5,1,3,3,1,2,616,241,61,41,92.653091,ID
22,5,1,3,3,1,3,2042,241,600,42,92.091339,RD16674074229314253
23,4,1,3,3,2,0,484,345,2161,54,-1.0,
24,5,1,3,3,2,1,484,348,126,42,92.804611,Time
25,5,1,3,3,2,2,629,345,49,45,91.683777,of
26,5,1,3,3,2,3,694,346,113,44,92.106148,Ride
27,5,1,3,3,2,4,2023,348,104,42,90.489182,Nov
28,5,1,3,3,2,5,2145,346,89,44,96.337143,2nd
29,5,1,3,3,2,6,2252,348,132,51,96.457062,"2022,"
30,5,1,3,3,2,7,2408,348,132,42,93.305817,10:20
31,5,1,3,3,2,8,2558,348,87,41,92.043564,PM
32,2,1,4,0,0,0,479,558,1255,739,-1.0,
33,3,1,4,1,0,0,479,558,1255,739,-1.0,
34,4,1,4,1,1,0,479,558,1255,594,-1.0,
35,5,1,4,1,1,1,479,558,1255,594,95.0,  
36,4,1,4,1,2,0,479,1152,927,73,-1.0,
37,5,1,4,1,2,1,479,1152,927,73,95.0, 
38,4,1,4,1,3,0,479,1225,927,72,-1.0,
39,5,1,4,1,3,1,479,1225,927,72,95.0, 
40,2,1,5,0,0,0,2089,942,251,75,-1.0,
41,3,1,5,1,0,0,1780,889,560,171,-1.0,
42,4,1,5,1,1,0,2089,942,251,75,-1.0,
43,5,1,5,1,1,1,2089,942,251,75,0.0,MOOS
44,2,1,6,0,0,0,2080,1110,271,46,-1.0,
45,3,1,6,1,0,0,2080,1110,271,46,-1.0,
46,4,1,6,1,1,0,2080,1110,271,46,-1.0,
47,5,1,6,1,1,1,2080,1110,118,46,93.306099,5.04
48,5,1,6,1,1,2,2219,1110,132,46,92.135437,mins
49,2,1,7,0,0,0,1476,1136,852,92,-1.0,
50,3,1,7,1,0,0,1476,1136,852,92,-1.0,
51,4,1,7,1,1,0,1483,1136,304,52,-1.0,
52,5,1,7,1,1,1,1483,1136,304,56,0.0,~FEacliaizhhe
53,4,1,7,1,2,0,1476,1188,852,40,-1.0,
54,5,1,7,1,2,1,1476,1191,9,19,20.150085,:
55,5,1,7,1,2,2,1611,1188,137,17,0.0,Weh
56,5,1,7,1,2,3,2102,1193,226,35,91.936287,DURATION
57,2,1,8,0,0,0,1419,1170,55,37,-1.0,
58,3,1,8,1,0,0,1419,1170,55,37,-1.0,
59,4,1,8,1,1,0,1419,1170,55,37,-1.0,
60,5,1,8,1,1,1,1419,1181,21,11,43.37532,~
61,2,1,9,0,0,0,484,1355,2007,114,-1.0,
62,3,1,9,1,0,0,484,1355,2007,114,-1.0,
63,4,1,9,1,1,0,484,1355,2007,61,-1.0,
64,5,1,9,1,1,1,484,1355,49,48,32.318672,@
65,5,1,9,1,1,2,580,1362,117,42,86.214554,India
66,5,1,9,1,1,3,719,1364,117,52,93.159302,Expo
67,5,1,9,1,1,4,856,1364,114,40,93.110779,Mart
68,5,1,9,1,1,5,987,1363,77,47,92.878059,"Cir,"
69,5,1,9,1,1,6,1085,1362,271,54,41.603199,Knowledge
70,5,1,9,1,1,7,1377,1362,107,42,93.150589,Park
71,5,1,9,1,1,8,1503,1364,35,46,74.456413,"Il,"
72,5,1,9,1,1,9,1558,1364,188,40,92.023804,Greater
73,5,1,9,1,1,10,1765,1362,155,48,92.277084,"Noida,"
74,5,1,9,1,1,11,1941,1364,122,40,90.613632,Uttar
75,5,1,9,1,1,12,2083,1362,198,42,91.527756,Pradesh
76,5,1,9,1,1,13,2300,1364,191,46,96.588089,"201310,"
77,4,1,9,1,2,0,488,1427,117,42,-1.0,
78,5,1,9,1,2,1,488,1427,117,42,92.359863,India
79,2,1,10,0,0,0,484,1594,2071,116,-1.0,
80,3,1,10,1,0,0,484,1594,2071,116,-1.0,
81,4,1,10,1,1,0,484,1594,2071,63,-1.0,
82,5,1,10,1,1,1,484,1594,49,52,85.153564,@
83,5,1,10,1,1,2,577,1605,73,46,86.987564,"2C,"
84,5,1,10,1,1,3,670,1614,111,31,91.812332,near
85,5,1,10,1,1,4,800,1605,104,39,90.997635,IIMT
86,5,1,10,1,1,5,920,1603,192,54,92.814201,"College,"
87,5,1,10,1,1,6,1133,1603,271,54,92.599503,Knowledge
88,5,1,10,1,1,7,1425,1603,108,42,92.76326,Park
89,5,1,10,1,1,8,1551,1605,51,46,71.584488,"Ill,"
90,5,1,10,1,1,9,1621,1605,189,40,92.29818,Greater
91,5,1,10,1,1,10,1829,1603,155,48,92.5709,"Noida,"
92,5,1,10,1,1,11,2005,1605,122,40,93.085983,Uttar
93,5,1,10,1,1,12,2146,1603,198,42,91.712112,Pradesh
94,5,1,10,1,1,13,2364,1605,191,46,96.637039,"201310,"
95,4,1,10,1,2,0,488,1668,117,42,-1.0,
96,5,1,10,1,2,1,488,1668,117,42,93.212379,India
97,2,1,11,0,0,0,546,1841,279,42,-1.0,
98,3,1,11,1,0,0,546,1841,279,42,-1.0,
99,4,1,11,1,1,0,546,1841,279,42,-1.0,
100,5,1,11,1,1,1,546,1841,77,41,92.509964,Bill
101,5,1,11,1,1,2,644,1841,181,42,92.738289,Details
102,2,1,12,0,0,0,541,2008,2048,270,-1.0,
103,3,1,12,1,0,0,541,2008,2048,270,-1.0,
104,4,1,12,1,1,0,545,2008,2043,46,-1.0,
105,5,1,12,1,1,1,545,2008,88,36,92.584953,Ride
106,5,1,12,1,1,2,649,2008,148,46,92.171608,Charge
107,5,1,12,1,1,3,2432,2009,25,34,93.271782,₹
108,5,1,12,1,1,4,2474,2009,114,35,96.821838,30.46
109,4,1,12,1,2,0,545,2100,2044,46,-1.0,
110,5,1,12,1,2,1,545,2100,170,46,91.370605,Booking
111,5,1,12,1,2,2,731,2102,91,34,91.842972,Fees
112,5,1,12,1,2,3,838,2101,31,35,91.290344,&
113,5,1,12,1,2,4,883,2101,271,35,91.290344,Convenience
114,5,1,12,1,2,5,1170,2100,171,46,92.050652,Charges
115,5,1,12,1,2,6,2458,2101,25,34,92.933586,₹
116,5,1,12,1,2,7,2500,2102,89,34,96.20916,7.54
117,4,1,12,1,3,0,541,2230,2045,48,-1.0,
118,5,1,12,1,3,1,541,2230,137,48,91.959915,Total
119,5,1,12,1,3,2,699,2233,229,45,92.424004,Amount
120,5,1,12,1,3,3,2382,2232,33,45,93.270546,₹
121,5,1,12,1,3,4,2434,2232,152,46,96.828613,38.00
122,2,1,13,0,0,0,542,2341,266,29,-1.0,
123,3,1,13,1,0,0,542,2341,266,29,-1.0,
124,4,1,13,1,1,0,542,2341,266,29,-1.0,
125,5,1,13,1,1,1,542,2341,129,29,92.402824,(Inclusive
126,5,1,13,1,1,2,681,2341,30,25,92.038063,of
127,5,1,13,1,1,3,717,2342,91,28,93.134933,Taxes)
128,2,1,14,0,0,0,541,2582,423,62,-1.0,
129,3,1,14,1,0,0,541,2582,423,62,-1.0,
130,4,1,14,1,1,0,541,2582,423,62,-1.0,
131,5,1,14,1,1,1,541,2585,104,45,92.434921,You
132,5,1,14,1,1,2,672,2582,113,48,91.584938,Paid
133,5,1,14,1,1,3,811,2584,153,60,92.560333,Using
134,2,1,15,0,0,0,546,2679,2042,103,-1.0,
135,3,1,15,1,0,0,546,2679,2042,103,-1.0,
136,4,1,15,1,1,0,2432,2679,156,35,-1.0,
137,5,1,15,1,1,1,2432,2679,25,34,93.216034,₹
138,5,1,15,1,1,2,2474,2679,114,35,96.390564,38.00
139,4,1,15,1,2,0,546,2737,87,45,-1.0,
140,5,1,15,1,2,1,546,2737,87,45,92.218628,UPI
