,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4042,-1.0,
1,2,1,1,0,0,0,2526,59,65,24,-1.0,
2,3,1,1,1,0,0,2526,59,65,24,-1.0,
3,4,1,1,1,1,0,2526,59,65,10,-1.0,
4,5,1,1,1,1,1,2526,59,8,10,83.710449,.
5,5,1,1,1,1,2,2578,59,13,10,88.392021,-
6,4,1,1,1,2,0,2528,69,60,14,-1.0,
7,5,1,1,1,2,1,2528,69,60,14,0.0,-₹
8,2,1,2,0,0,0,484,71,2167,300,-1.0,
9,3,1,2,1,0,0,488,71,2163,109,-1.0,
10,4,1,2,1,1,0,488,71,2121,52,-1.0,
11,5,1,2,1,1,1,488,72,270,45,91.961838,Payment
12,5,1,2,1,1,2,775,71,226,46,85.749023,Summa
13,5,1,2,1,1,3,2544,100,65,23,0.0,al
14,4,1,2,1,2,0,560,82,2091,98,-1.0,
15,5,1,2,1,2,1,560,82,35,49,89.868134,y
16,5,1,2,1,2,2,1010,82,58,49,0.0,M
17,5,1,2,1,2,3,2446,89,205,91,55.089191,rapito
18,3,1,2,2,0,0,484,211,2160,44,-1.0,
19,4,1,2,2,1,0,484,211,2160,44,-1.0,
20,5,1,2,2,1,1,484,211,115,44,93.180435,Ride
21,5,1,2,2,1,2,616,213,61,41,92.572792,ID
22,5,1,2,2,1,3,2045,213,599,42,91.060196,RD16672718115062477
23,3,1,2,3,0,0,484,317,2160,54,-1.0,
24,4,1,2,3,1,0,484,317,2160,54,-1.0,
25,5,1,2,3,1,1,484,320,126,42,93.115768,Time
26,5,1,2,3,1,2,629,317,49,45,93.16304,of
27,5,1,2,3,1,3,694,318,113,44,92.657387,Ride
28,5,1,2,3,1,4,2064,320,104,42,90.858665,Nov
29,5,1,2,3,1,5,2189,320,66,42,71.924889,1st
30,5,1,2,3,1,6,2272,320,132,51,96.035019,"2022,"
31,5,1,2,3,1,7,2425,320,104,42,92.830528,8:47
32,5,1,2,3,1,8,2547,320,97,41,90.910919,AM
33,2,1,3,0,0,0,1385,916,952,131,-1.0,
34,3,1,3,1,0,0,1385,834,955,213,-1.0,
35,4,1,3,1,1,0,1385,916,952,131,-1.0,
36,5,1,3,1,1,1,1385,929,83,58,37.724628,da
37,5,1,3,1,1,2,2089,916,248,131,0.0,bifAme
38,2,1,4,0,0,0,2078,1082,273,118,-1.0,
39,3,1,4,1,0,0,2078,1082,273,118,-1.0,
40,4,1,4,1,1,0,2078,1082,273,46,-1.0,
41,5,1,4,1,1,1,2078,1083,118,45,93.261131,7.45
42,5,1,4,1,1,2,2219,1082,132,46,92.391716,mins
43,4,1,4,1,2,0,2102,1165,226,35,-1.0,
44,5,1,4,1,2,1,2102,1165,226,35,92.270271,DURATION
45,2,1,5,0,0,0,1784,1126,1,83,-1.0,
46,3,1,5,1,0,0,1784,1126,1,83,-1.0,
47,4,1,5,1,1,0,1784,1126,1,83,-1.0,
