,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2481,3508,-1.0,
1,2,1,1,0,0,0,273,176,1931,91,-1.0,
2,3,1,1,1,0,0,273,176,1931,91,-1.0,
3,4,1,1,1,1,0,273,176,1931,91,-1.0,
4,5,1,1,1,1,1,273,176,216,91,38.442802,Uber
5,5,1,1,1,1,2,1859,229,86,34,92.095467,"Mon,"
6,5,1,1,1,1,3,1959,229,72,36,92.933121,Aug
7,5,1,1,1,1,4,2044,228,53,35,96.284561,"05,"
8,5,1,1,1,1,5,2112,228,92,30,95.964729,2019
9,2,1,2,0,0,0,276,502,898,79,-1.0,
10,3,1,2,1,0,0,276,502,898,79,-1.0,
11,4,1,2,1,1,0,276,502,898,79,-1.0,
12,5,1,2,1,1,1,276,503,261,64,92.172821,Thanks
13,5,1,2,1,1,2,562,502,107,65,92.052406,for
14,5,1,2,1,1,3,697,503,222,78,92.196457,"riding,"
15,5,1,2,1,1,4,955,505,219,62,92.698608,Brinto
16,2,1,3,0,0,0,276,655,825,40,-1.0,
17,3,1,3,1,0,0,276,655,825,40,-1.0,
18,4,1,3,1,1,0,276,655,825,40,-1.0,
19,5,1,3,1,1,1,276,659,55,29,92.83651,We
20,5,1,3,1,1,2,347,655,89,40,90.42041,hope
21,5,1,3,1,1,3,449,664,65,31,92.542099,you
22,5,1,3,1,1,4,530,655,144,40,91.859161,enjoyed
23,5,1,3,1,1,5,688,664,86,31,90.523048,your
24,5,1,3,1,1,6,787,655,68,33,90.523048,ride
25,5,1,3,1,1,7,867,655,67,33,93.064171,this
26,5,1,3,1,1,8,948,656,153,39,92.315483,evening.
27,2,1,4,0,0,0,355,1864,3,125,-1.0,
28,3,1,4,1,0,0,355,1864,3,125,-1.0,
29,4,1,4,1,1,0,355,1864,3,125,-1.0,
30,5,1,4,1,1,1,355,1864,3,125,95.0, 
31,2,1,5,0,0,0,274,853,1930,1376,-1.0,
32,3,1,5,1,0,0,274,853,1930,1376,-1.0,
33,4,1,5,1,1,0,275,853,1927,49,-1.0,
34,5,1,5,1,1,1,275,853,143,49,93.045105,Total
35,5,1,5,1,1,2,1978,858,224,44,92.099228,₹571.32
