,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2484,3509,-1.0,
1,2,1,1,0,0,0,111,66,146,26,-1.0,
2,3,1,1,1,0,0,111,66,146,26,-1.0,
3,4,1,1,1,1,0,111,66,146,26,-1.0,
4,5,1,1,1,1,1,111,66,146,26,86.81295,4/24/2019
5,2,1,2,0,0,0,139,174,286,69,-1.0,
6,3,1,2,1,0,0,139,174,286,69,-1.0,
7,4,1,2,1,1,0,139,174,286,69,-1.0,
8,5,1,2,1,1,1,139,174,94,69,48.112732,™i
9,5,1,2,1,1,2,259,184,166,52,89.166336,Gmail
10,2,1,3,0,0,0,1042,66,675,33,-1.0,
11,3,1,3,1,0,0,1042,66,675,33,-1.0,
12,4,1,3,1,1,0,1042,66,675,33,-1.0,
13,5,1,3,1,1,1,1042,66,84,26,91.376289,Gmail
14,5,1,3,1,1,2,1139,80,9,3,92.73365,-
15,5,1,3,1,1,3,1158,66,68,26,92.73365,Your
16,5,1,3,1,1,4,1234,66,127,32,92.918312,Tuesday
17,5,1,3,1,1,5,1372,66,138,26,92.386269,afternoon
18,5,1,3,1,1,6,1521,66,45,33,93.033707,trip
19,5,1,3,1,1,7,1576,66,57,26,92.590179,with
20,5,1,3,1,1,8,1647,66,70,26,92.51709,Uber
21,2,1,4,0,0,0,1712,199,562,28,-1.0,
22,3,1,4,1,0,0,1712,199,562,28,-1.0,
23,4,1,4,1,1,0,1712,199,562,28,-1.0,
24,5,1,4,1,1,1,1712,200,89,22,91.895821,Sonali
25,5,1,4,1,1,2,1814,200,101,22,92.296158,Bendre
26,5,1,4,1,1,3,1926,199,348,28,73.675995,ssona.svb@gmail.com>
27,2,1,5,0,0,0,141,323,756,40,-1.0,
28,3,1,5,1,0,0,141,323,756,40,-1.0,
29,4,1,5,1,1,0,141,323,756,40,-1.0,
30,5,1,5,1,1,1,141,323,93,32,92.952522,Your
31,5,1,5,1,1,2,246,324,168,39,92.122154,Tuesday
