,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,111,67,1702,32,-1.0,
2,3,1,1,1,0,0,111,67,1702,32,-1.0,
3,4,1,1,1,1,0,111,67,1702,32,-1.0,
4,5,1,1,1,1,1,111,67,146,26,50.972309,9/20/2019
5,5,1,1,1,1,2,1013,68,84,25,90.121719,Gmail
6,5,1,1,1,1,3,1109,82,9,3,93.198135,-
7,5,1,1,1,1,4,1131,68,145,31,93.11232,[Personal]
8,5,1,1,1,1,5,1288,68,68,25,92.231346,Your
9,5,1,1,1,1,6,1367,68,89,31,92.535645,Friday
10,5,1,1,1,1,7,1467,68,138,25,92.821655,afternoon
11,5,1,1,1,1,8,1616,68,45,31,92.892723,trip
12,5,1,1,1,1,9,1672,68,57,24,93.087524,with
13,5,1,1,1,1,10,1743,68,70,25,92.827011,Uber
14,2,1,2,0,0,0,804,189,718,53,-1.0,
15,3,1,2,1,0,0,804,189,718,53,-1.0,
16,4,1,2,1,1,0,804,189,718,53,-1.0,
17,5,1,2,1,1,1,804,190,127,41,91.941055,Invite
18,5,1,2,1,1,2,950,200,109,42,92.470757,your
19,5,1,2,1,1,3,1074,189,167,42,92.368866,friends
20,5,1,2,1,1,4,1261,190,87,41,92.368866,and
21,5,1,2,1,1,5,1368,189,154,53,92.762337,family.
22,2,1,3,0,0,0,800,294,1147,138,-1.0,
23,3,1,3,1,0,0,800,294,1147,138,-1.0,
24,4,1,3,1,1,0,802,294,1145,50,-1.0,
25,5,1,3,1,1,1,802,297,78,37,92.915939,Get
26,5,1,3,1,1,2,893,294,88,44,90.388367,A$5
27,5,1,3,1,1,3,998,297,55,37,92.124321,off
28,5,1,3,1,1,4,1066,306,96,38,92.652985,your
29,5,1,3,1,1,5,1179,298,92,36,91.625,next
30,5,1,3,1,1,6,1287,297,79,37,92.840607,ride
31,5,1,3,1,1,7,1382,297,116,37,92.715012,when
32,5,1,3,1,1,8,1516,306,76,38,92.356125,you
33,5,1,3,1,1,9,1613,297,100,37,93.197571,refer
34,5,1,3,1,1,10,1728,306,24,28,93.289085,a
35,5,1,3,1,1,11,1768,297,121,37,92.622292,friend
36,5,1,3,1,1,12,1908,298,39,36,93.276779,to
37,4,1,3,1,2,0,800,385,798,47,-1.0,
38,5,1,3,1,2,1,800,386,55,46,92.226669,try
39,5,1,3,1,2,2,872,385,112,37,92.076683,Uber.
40,5,1,3,1,2,3,1004,385,129,37,93.118141,Share
41,5,1,3,1,2,4,1151,385,116,37,91.909225,code:
42,5,1,3,1,2,5,1287,385,311,47,90.683365,abhijitr2102ue
43,2,1,4,0,0,0,450,166,252,284,-1.0,
44,3,1,4,1,0,0,450,166,252,284,-1.0,
45,4,1,4,1,1,0,450,166,252,284,-1.0,
46,5,1,4,1,1,1,450,166,252,284,95.0, 
47,2,1,5,0,0,0,268,761,1730,932,-1.0,
48,3,1,5,1,0,0,268,761,1730,708,-1.0,
49,4,1,5,1,1,0,268,761,1730,33,-1.0,
50,5,1,5,1,1,1,268,761,178,32,91.496597,REPORT
51,5,1,5,1,1,2,461,761,111,32,91.496597,LOST
52,5,1,5,1,1,3,588,761,98,32,92.454208,ITEM
53,5,1,5,1,1,4,735,762,19,32,50.093887,»>
54,5,1,5,1,1,5,998,761,206,32,92.529457,CONTACT
55,5,1,5,1,1,6,1218,761,208,32,92.271721,SUPPORT
56,5,1,5,1,1,7,1473,762,18,32,53.732155,»>
57,5,1,5,1,1,8,1730,761,62,32,92.11956,MY
58,5,1,5,1,1,9,1806,761,125,32,93.106461,TRIPS
59,5,1,5,1,1,10,1980,762,18,32,51.603828,»>
60,4,1,5,1,2,0,1314,1441,257,28,-1.0,
61,5,1,5,1,2,1,1314,1441,46,27,90.086433,Mr.
62,5,1,5,1,2,2,1375,1441,164,28,92.553452,Treublaan
63,5,1,5,1,2,3,1554,1441,17,27,96.656113,7
64,3,1,5,2,0,0,268,1486,1390,207,-1.0,
65,4,1,5,2,1,0,268,1486,1390,41,-1.0,
66,5,1,5,2,1,1,268,1487,123,40,92.891701,Forgot
67,5,1,5,2,1,2,406,1486,181,41,92.110107,password
68,5,1,5,2,1,3,1315,1497,78,28,93.297874,1097
69,5,1,5,2,1,4,1408,1497,48,27,92.359802,DP
70,5,1,5,2,1,5,1468,1497,190,28,92.359802,Amsterdam
71,4,1,5,2,2,0,1314,1584,120,35,-1.0,
72,5,1,5,2,2,1,1314,1584,120,35,92.340576,Privacy
73,4,1,5,2,3,0,1312,1666,100,27,-1.0,
