,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,218,242,268,43,-1.0,
2,3,1,1,1,0,0,218,242,268,43,-1.0,
3,4,1,1,1,1,0,218,242,268,43,-1.0,
4,5,1,1,1,1,1,218,243,40,32,93.261055,21
5,5,1,1,1,1,2,283,242,90,43,92.853561,"May,"
6,5,1,1,1,1,3,390,243,96,33,96.888542,2019
7,2,1,2,0,0,0,1105,224,1157,291,-1.0,
8,3,1,2,1,0,0,1105,209,1157,306,-1.0,
9,4,1,2,1,1,0,2116,224,146,57,-1.0,
10,5,1,2,1,1,1,2116,224,146,57,90.47229,OLA
11,4,1,2,1,2,0,1105,430,254,85,-1.0,
12,5,1,2,1,2,1,1105,430,254,85,91.271255,₹900
13,2,1,3,0,0,0,840,632,795,120,-1.0,
14,3,1,3,1,0,0,840,632,795,120,-1.0,
15,4,1,3,1,1,0,1062,632,341,34,-1.0,
16,5,1,3,1,1,1,1062,632,341,34,90.282791,CRN3094612750
17,4,1,3,1,2,0,840,709,795,43,-1.0,
18,5,1,3,1,2,1,840,709,145,34,91.619911,Thanks
19,5,1,3,1,2,2,1000,709,51,34,91.983826,for
20,5,1,3,1,2,3,1064,709,176,43,92.848724,travelling
21,5,1,3,1,2,4,1255,709,77,34,92.738869,with
22,5,1,3,1,2,5,1350,718,53,31,92.574303,"us,"
23,5,1,3,1,2,6,1420,709,215,43,91.273689,Abhyendra
24,2,1,4,0,0,0,477,848,287,39,-1.0,
25,3,1,4,1,0,0,477,848,287,39,-1.0,
26,4,1,4,1,1,0,477,848,287,39,-1.0,
27,5,1,4,1,1,1,477,848,106,39,93.057793,Ride
28,5,1,4,1,1,2,602,848,162,39,92.021019,Details
29,2,1,5,0,0,0,220,1035,531,184,-1.0,
30,3,1,5,1,0,0,220,1035,531,184,-1.0,
31,4,1,5,1,1,0,220,1035,531,184,-1.0,
32,5,1,5,1,1,1,220,1195,113,24,95.0, 
33,5,1,5,1,1,2,379,1035,372,184,95.0,    
34,2,1,6,0,0,0,216,917,805,745,-1.0,
35,3,1,6,1,0,0,216,917,805,706,-1.0,
36,4,1,6,1,1,0,216,917,796,54,-1.0,
37,5,1,6,1,1,1,216,917,26,54,28.761436,..
38,5,1,6,1,1,2,256,921,262,43,0.0,.Doddaba[lpura
39,5,1,6,1,1,3,688,921,24,44,0.0,“
40,5,1,6,1,1,4,747,921,14,5,0.0,C
41,5,1,6,1,1,5,825,921,148,46,49.524837,Wigyapua
42,5,1,6,1,1,6,998,921,14,13,36.956253,©
43,4,1,6,1,2,0,267,960,676,54,-1.0,
44,5,1,6,1,2,1,267,960,230,54,0.0,Tareawgmo
45,5,1,6,1,2,2,535,983,47,18,37.266792,-...
46,5,1,6,1,2,3,612,1004,10,3,36.912643,_
47,5,1,6,1,2,4,705,966,45,36,0.0,"M,i"
48,5,1,6,1,2,5,790,961,153,46,0.0,A5
49,4,1,6,1,3,0,408,1005,613,34,-1.0,
50,5,1,6,1,3,1,288,1006,31,27,0.0,~®
51,5,1,6,1,3,2,489,1029,5,5,24.273392,0°.
52,5,1,6,1,3,3,596,1005,117,32,0.0,Ce.y
53,5,1,6,1,3,4,973,1005,12,19,0.0,₹
54,4,1,6,1,4,0,282,1037,712,28,-1.0,
55,5,1,6,1,4,1,282,1037,10,7,0.0,a
56,5,1,6,1,4,2,408,1040,14,23,6.088074,It
57,5,1,6,1,4,3,698,1042,2,2,0.0,G
58,5,1,6,1,4,4,982,1038,23,29,11.58477,HP
59,4,1,6,1,5,0,361,1054,412,47,-1.0,
60,5,1,6,1,5,1,361,1075,10,14,0.0,.
61,5,1,6,1,5,2,395,1054,24,42,36.096756,A
62,5,1,6,1,5,3,721,1072,52,29,0.0,IEES
63,4,1,6,1,6,0,220,1105,750,66,-1.0,
64,5,1,6,1,6,1,220,1107,11,26,28.937576,f
65,5,1,6,1,6,2,406,1106,20,35,80.420959,3
66,5,1,6,1,6,3,744,1105,44,38,27.368385,~
67,5,1,6,1,6,4,834,1134,60,37,0.0,Su
68,5,1,6,1,6,5,908,1141,6,26,72.080399,le
69,5,1,6,1,6,6,955,1112,15,62,37.560555,Il
70,4,1,6,1,7,0,325,1143,637,40,-1.0,
71,5,1,6,1,7,1,325,1143,172,40,0.0,Rajamulountz
72,5,1,6,1,7,2,679,1162,44,9,85.68309,—
73,5,1,6,1,7,3,775,1150,15,24,0.0,'N
74,5,1,6,1,7,4,819,1144,113,23,53.419071,Sulibzle
75,5,1,6,1,7,5,959,1143,3,18,62.207108,!
76,4,1,6,1,8,0,333,1162,625,61,-1.0,
77,5,1,6,1,8,1,333,1162,150,57,0.0,dimbahod
78,5,1,6,1,8,2,669,1182,23,41,59.05891,J
79,5,1,6,1,8,3,784,1167,9,18,17.551048,","
80,5,1,6,1,8,4,819,1168,139,48,0.0,OBS
81,4,1,6,1,9,0,435,1212,250,19,-1.0,
82,5,1,6,1,9,1,435,1216,11,9,0.0,i
83,5,1,6,1,9,2,664,1212,21,19,0.0,»
84,5,1,6,1,9,3,943,1220,14,12,0.0,B
85,4,1,6,1,10,0,654,1205,367,85,-1.0,
86,5,1,6,1,10,1,654,1232,20,10,92.935936,/
87,5,1,6,1,10,2,838,1205,51,85,51.7882,®
88,5,1,6,1,10,3,938,1228,16,56,37.721062,i
89,4,1,6,1,11,0,938,1268,75,16,-1.0,
90,5,1,6,1,11,1,933,1268,15,31,0.0,!
91,5,1,6,1,11,2,968,1268,45,16,0.0,pe
92,4,1,6,1,12,0,617,1330,404,40,-1.0,
93,5,1,6,1,12,1,617,1358,2,2,80.738052,.
94,5,1,6,1,12,2,917,1330,34,21,42.513065,ii
95,5,1,6,1,12,3,961,1344,60,26,0.0,_.
96,4,1,6,1,13,0,643,1355,315,63,-1.0,
97,5,1,6,1,13,1,643,1394,12,10,89.179001,~
98,5,1,6,1,13,2,829,1355,129,63,2.263725,HosHbtE
99,4,1,6,1,14,0,817,1403,175,53,-1.0,
100,5,1,6,1,14,1,817,1403,144,53,0.0,disiiioed
101,5,1,6,1,14,2,980,1432,12,10,86.174332,-
102,4,1,6,1,15,0,634,1446,387,52,-1.0,
103,5,1,6,1,15,1,634,1450,51,12,9.4198,’=
104,5,1,6,1,15,2,753,1479,5,7,36.986622,N
105,5,1,6,1,15,3,814,1446,14,43,3.215019,i!
106,5,1,6,1,15,4,865,1453,8,45,89.70182,I
107,5,1,6,1,15,5,1000,1448,21,17,0.0,‘
108,4,1,6,1,16,0,608,1525,213,21,-1.0,
109,5,1,6,1,16,1,608,1525,25,21,20.05822,|ii
110,5,1,6,1,16,2,684,1532,5,7,80.259422,:
111,5,1,6,1,16,3,819,1534,2,3,65.551102,:
112,4,1,6,1,17,0,589,1574,383,88,-1.0,
113,5,1,6,1,17,1,589,1587,95,36,5.373116,b.:.
114,5,1,6,1,17,2,731,1574,154,65,0.0,"""fEhES-"
115,5,1,6,1,17,3,880,1577,92,85,0.0,“®
116,2,1,7,0,0,0,701,1618,8,10,-1.0,
117,3,1,7,1,0,0,701,1618,8,10,-1.0,
118,4,1,7,1,1,0,701,1618,8,10,-1.0,
119,5,1,7,1,1,1,701,1618,8,10,89.138252,1.
120,2,1,8,0,0,0,658,1643,358,79,-1.0,
121,3,1,8,1,0,0,658,1643,358,79,-1.0,
122,4,1,8,1,1,0,658,1643,358,79,-1.0,
123,5,1,8,1,1,1,658,1714,29,8,65.601105,.
124,5,1,8,1,1,2,688,1643,128,78,0.0,‘plEh
125,5,1,8,1,1,3,828,1690,86,21,28.26754,B19
126,5,1,8,1,1,4,922,1677,94,40,37.012363,Google
127,2,1,9,0,0,0,178,1787,98,169,-1.0,
128,3,1,9,1,0,0,178,1787,98,169,-1.0,
129,4,1,9,1,1,0,178,1787,98,169,-1.0,
130,5,1,9,1,1,1,178,1787,98,169,95.0, 
131,2,1,10,0,0,0,184,2051,707,42,-1.0,
132,3,1,10,1,0,0,184,2051,707,42,-1.0,
133,4,1,10,1,1,0,184,2051,707,42,-1.0,
134,5,1,10,1,1,1,184,2051,118,38,0.0,@G=—&
135,5,1,10,1,1,2,371,2059,112,34,92.179863,Prime
136,5,1,10,1,1,3,499,2059,125,34,92.272156,Sedan
137,5,1,10,1,1,4,641,2078,11,3,91.266762,-
138,5,1,10,1,1,5,667,2059,112,34,92.810402,White
139,5,1,10,1,1,6,797,2059,94,34,91.323448,Etios
140,2,1,11,0,0,0,184,2191,877,366,-1.0,
141,3,1,11,1,0,0,184,2191,877,366,-1.0,
142,4,1,11,1,1,0,184,2191,757,43,-1.0,
143,5,1,11,1,1,1,184,2192,108,33,93.239746,07:09
144,5,1,11,1,1,2,307,2191,64,33,92.343422,AM
145,5,1,11,1,1,3,421,2204,21,29,0.0,w»
146,5,1,11,1,1,4,481,2191,108,34,93.303596,41/42
147,5,1,11,1,1,5,608,2191,204,43,91.557068,Residency
148,5,1,11,1,1,6,829,2191,112,40,92.696762,"Road,"
149,4,1,11,1,2,0,428,2245,548,43,-1.0,
