,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,2282,33,72,28,-1.0,
2,3,1,1,1,0,0,2282,33,72,28,-1.0,
3,4,1,1,1,1,0,2282,33,72,28,-1.0,
4,5,1,1,1,1,1,2282,33,72,28,23.537735,Col
5,2,1,2,0,0,0,63,41,2354,337,-1.0,
6,3,1,2,1,0,0,67,41,2299,48,-1.0,
7,4,1,2,1,1,0,67,41,2299,48,-1.0,
8,5,1,2,1,1,1,67,41,274,48,91.984283,Payment
9,5,1,2,1,1,2,361,41,254,48,90.079285,Summar
10,3,1,2,2,0,0,63,53,2354,325,-1.0,
11,4,1,2,2,1,0,142,53,2275,106,-1.0,
12,5,1,2,2,1,1,142,53,34,47,86.098351,y
13,5,1,2,2,1,2,617,53,34,47,84.577621,y
14,5,1,2,2,1,3,2195,67,222,92,62.106441,rapido
15,4,1,2,2,2,0,68,194,2345,53,-1.0,
16,5,1,2,2,2,1,68,194,120,53,92.725891,Ride
17,5,1,2,2,2,2,214,199,51,47,89.122467,ID
18,5,1,2,2,2,3,1698,199,715,48,90.591919,RD16444254671932178
19,4,1,2,2,3,0,63,315,2354,63,-1.0,
20,5,1,2,2,3,1,63,318,138,50,92.684685,Time
21,5,1,2,2,3,2,224,315,65,53,91.632301,of
22,5,1,2,2,3,3,310,315,120,53,91.632301,Ride
23,5,1,2,2,3,4,1714,315,105,53,93.167633,Feb
24,5,1,2,2,3,5,1840,315,94,53,95.771263,9th
25,5,1,2,2,3,6,1958,320,158,58,96.038422,"2022,"
26,5,1,2,2,3,7,2144,320,157,48,93.243607,10:47
27,5,1,2,2,3,8,2327,320,90,47,92.722198,PM
28,2,1,3,0,0,0,1159,550,164,59,-1.0,
29,3,1,3,1,0,0,1159,550,164,59,-1.0,
30,4,1,3,1,1,0,1159,550,164,59,-1.0,
31,5,1,3,1,1,1,1159,550,164,59,88.868134,Total
32,2,1,4,0,0,0,1004,650,439,85,-1.0,
33,3,1,4,1,0,0,1004,650,439,85,-1.0,
34,4,1,4,1,1,0,1004,650,439,85,-1.0,
35,5,1,4,1,1,1,1004,652,56,81,93.173737,₹
36,5,1,4,1,1,2,1099,650,344,85,96.020706,168.00
37,2,1,5,0,0,0,1871,1100,150,8,-1.0,
38,3,1,5,1,0,0,1871,1100,150,8,-1.0,
39,4,1,5,1,1,0,1871,1100,150,8,-1.0,
40,5,1,5,1,1,1,1871,1100,150,8,95.0, 
41,2,1,6,0,0,0,1471,859,4,332,-1.0,
42,3,1,6,1,0,0,1471,859,4,332,-1.0,
43,4,1,6,1,1,0,1471,859,4,332,-1.0,
44,5,1,6,1,1,1,1471,859,4,332,95.0, 
45,2,1,7,0,0,0,508,845,588,509,-1.0,
46,3,1,7,1,0,0,508,845,588,509,-1.0,
47,4,1,7,1,1,0,508,845,588,509,-1.0,
48,5,1,7,1,1,1,508,845,588,509,95.0,  
49,2,1,8,0,0,0,62,882,2040,402,-1.0,
50,3,1,8,1,0,0,62,882,2040,399,-1.0,
51,4,1,8,1,1,0,62,882,2032,112,-1.0,
52,5,1,8,1,1,1,62,882,92,112,75.430786,©
53,5,1,8,1,1,2,190,908,43,44,0.0,.'
54,5,1,8,1,1,3,262,894,225,75,0.0,WUKATRALLY
55,5,1,8,1,1,4,527,909,59,37,30.128006,'®
56,5,1,8,1,1,5,1802,920,157,48,93.279404,11.38
57,5,1,8,1,1,6,1984,915,110,53,91.819244,kms
58,4,1,8,1,2,0,62,963,433,87,-1.0,
59,5,1,8,1,2,1,62,963,13,18,64.589996,i
60,5,1,8,1,2,2,146,985,10,11,0.0,.
61,5,1,8,1,2,3,165,966,29,40,0.0,",.."
62,5,1,8,1,2,4,299,969,141,81,0.0,setaf
63,5,1,8,1,2,5,492,1004,3,3,0.0,]
64,4,1,8,1,3,0,62,1009,1996,70,-1.0,
65,5,1,8,1,3,1,62,1011,208,68,0.0,brapui
66,5,1,8,1,3,2,456,1009,59,21,6.24205,v
67,5,1,8,1,3,3,1197,1010,33,38,3.574059,5
68,5,1,8,1,3,4,1835,1015,223,36,92.720192,DISTANCE
69,4,1,8,1,4,0,62,1074,1173,84,-1.0,
70,5,1,8,1,4,1,62,1083,157,75,0.0,beziap
71,5,1,8,1,4,2,242,1074,20,51,12.634094,5
72,5,1,8,1,4,3,307,1051,63,67,16.179031,‘
73,5,1,8,1,4,4,389,1075,47,52,0.0,.
