,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,2282,33,17,17,-1.0,
2,3,1,1,1,0,0,2282,33,17,17,-1.0,
3,4,1,1,1,1,0,2282,33,17,17,-1.0,
4,5,1,1,1,1,1,2282,33,17,17,31.67112,[1
5,2,1,2,0,0,0,63,33,2291,56,-1.0,
6,3,1,2,1,0,0,63,33,2291,56,-1.0,
7,4,1,2,1,1,0,63,33,2291,56,-1.0,
8,5,1,2,1,1,1,63,42,102,47,91.402405,Tax
9,5,1,2,1,1,2,188,37,215,52,92.808807,Invoice
10,5,1,2,1,1,3,2286,33,68,28,0.0,ai
11,2,1,3,0,0,0,66,67,2350,2349,-1.0,
12,3,1,3,1,0,0,66,67,2351,109,-1.0,
13,4,1,3,1,1,0,2270,67,107,39,-1.0,
14,5,1,3,1,1,1,2270,96,4,2,3.968132,}
15,5,1,3,1,1,2,2298,67,39,33,40.970757,]
16,5,1,3,1,1,3,2363,80,14,26,2.93251,1
17,4,1,3,1,2,0,2306,101,26,32,-1.0,
18,5,1,3,1,2,1,2306,101,26,32,0.0,If
19,4,1,3,1,3,0,66,83,2350,93,-1.0,
20,5,1,3,1,3,1,66,140,559,36,91.483162,RD16444254671932178
21,5,1,3,1,3,2,2195,83,221,76,86.279839,rapido
22,3,1,3,2,0,0,126,363,2227,346,-1.0,
23,4,1,3,2,1,0,129,363,2221,38,-1.0,
24,5,1,3,2,1,1,129,363,154,38,91.106628,Invoice
25,5,1,3,2,1,2,304,365,73,36,92.76741,No.
26,5,1,3,2,1,3,1895,365,455,36,49.049702,2122TS0015433672
27,4,1,3,2,2,0,129,461,2219,47,-1.0,
28,5,1,3,2,2,1,129,463,154,38,91.798309,Invoice
29,5,1,3,2,2,2,304,465,109,36,91.690147,Date
30,5,1,3,2,2,3,1808,461,77,40,93.010773,Feb
31,5,1,3,2,2,4,1903,461,76,40,95.933517,9th
32,5,1,3,2,2,5,1999,465,123,43,96.366409,"2022,"
33,5,1,3,2,2,6,2143,465,120,36,92.985672,10:47
34,5,1,3,2,2,7,2283,465,65,35,92.985672,PM
35,4,1,3,2,3,0,127,561,2225,48,-1.0,
36,5,1,3,2,3,1,127,565,123,36,92.102684,State
37,5,1,3,2,3,2,2126,561,226,48,92.389153,Telangana
38,4,1,3,2,4,0,126,661,2227,48,-1.0,
39,5,1,3,2,4,1,126,665,74,36,92.672302,Tax
40,5,1,3,2,4,2,215,665,213,44,89.99823,Category
41,5,1,3,2,4,3,1466,661,136,40,92.364227,Other
42,5,1,3,2,4,4,1621,661,104,40,91.863815,local
43,5,1,3,2,4,5,1741,663,342,46,40.837555,transportation
44,5,1,3,2,4,6,2102,663,185,38,92.296097,services
45,5,1,3,2,4,7,2307,661,46,40,93.029724,of
46,3,1,3,3,0,0,125,728,2227,1688,-1.0,
47,4,1,3,3,1,0,1733,728,617,48,-1.0,
48,5,1,3,3,1,1,1733,740,258,36,92.69706,passengers
49,5,1,3,3,1,2,2012,740,119,28,91.444374,n.e.c.
50,5,1,3,3,1,3,2150,728,200,48,96.661598,(996419)
51,4,1,3,3,2,0,129,803,2223,48,-1.0,
52,5,1,3,3,2,1,129,803,117,40,92.546799,Place
53,5,1,3,3,2,2,266,803,46,40,92.546799,of
54,5,1,3,3,2,3,327,803,147,48,92.489647,Supply
55,5,1,3,3,2,4,2126,803,226,48,92.389153,Telangana
56,4,1,3,3,3,0,128,903,2224,40,-1.0,
57,5,1,3,3,3,1,128,907,83,36,92.963188,GST
58,5,1,3,3,3,2,229,903,186,40,92.14994,Number
59,5,1,3,3,3,3,1907,907,445,36,92.328697,36AAHCR1710J1ZH
60,4,1,3,3,4,0,128,1003,2222,48,-1.0,
61,5,1,3,3,4,1,128,1005,172,46,91.894394,Captain
62,5,1,3,3,4,2,321,1007,129,36,91.520454,Name
63,5,1,3,3,4,3,2083,1007,140,36,92.491165,Anwar
64,5,1,3,3,4,4,2242,1003,108,40,92.701317,Khan
65,4,1,3,3,5,0,125,1103,2226,40,-1.0,
66,5,1,3,3,5,1,125,1103,163,40,91.269638,Vehicle
67,5,1,3,3,5,2,308,1103,186,40,92.465302,Number
68,5,1,3,3,5,3,2064,1107,287,36,90.476639,TS12UA0016
69,4,1,3,3,6,0,128,1244,2224,48,-1.0,
70,5,1,3,3,6,1,128,1248,233,36,91.567841,Customer
71,5,1,3,3,6,2,379,1248,129,36,93.197792,Name
72,5,1,3,3,6,3,1971,1246,130,46,91.592781,Nagiri
73,5,1,3,3,6,4,2121,1244,231,40,91.567619,Ravikumar
74,4,1,3,3,7,0,128,1344,613,48,-1.0,
75,5,1,3,3,7,1,128,1348,233,36,92.484291,Customer
76,5,1,3,3,7,2,379,1344,92,40,92.410217,Pick
77,5,1,3,3,7,3,487,1348,57,44,92.493736,Up
78,5,1,3,3,7,4,558,1344,183,40,92.713402,Address
79,4,1,3,3,8,0,127,1415,920,48,-1.0,
80,5,1,3,3,8,1,127,1419,65,43,93.041298,"40,"
81,5,1,3,3,8,2,211,1419,229,44,91.504364,Moosapet
82,5,1,3,3,8,3,461,1419,126,36,91.606682,Cross
83,5,1,3,3,8,4,608,1415,68,47,91.590843,"Rd,"
84,5,1,3,3,8,5,696,1415,188,48,92.152031,Pragathi
85,5,1,3,3,8,6,904,1419,143,44,92.667145,"Nagar,"
86,4,1,3,3,9,0,128,1486,1074,48,-1.0,
87,5,1,3,3,9,1,128,1490,244,44,91.735786,"Moosapet,"
88,5,1,3,3,9,2,392,1486,246,48,89.673218,"Hyderabad,"
89,5,1,3,3,9,3,655,1486,226,48,91.933319,Telangana
90,5,1,3,3,9,4,899,1490,181,43,92.209648,"500018,"
91,5,1,3,3,9,5,1100,1486,102,40,92.209648,India
92,4,1,3,3,10,0,130,1734,292,46,-1.0,
93,5,1,3,3,10,1,130,1734,84,46,92.936913,Bill
94,5,1,3,3,10,2,229,1734,193,46,92.195023,Details
95,4,1,3,3,11,0,128,1917,2222,46,-1.0,
96,5,1,3,3,11,1,128,1917,172,46,92.184822,Captain
97,5,1,3,3,11,2,321,1919,75,36,92.970436,Fee
98,5,1,3,3,11,3,2157,1919,25,35,93.255524,₹
99,5,1,3,3,11,4,2201,1919,149,36,96.457314,158.88
100,4,1,3,3,12,0,128,2015,2222,48,-1.0,
101,5,1,3,3,12,1,128,2019,117,36,92.931778,CGST
102,5,1,3,3,12,2,262,2015,138,48,96.445557,(2.5%)
103,5,1,3,3,12,3,2216,2019,25,35,93.264404,₹
104,5,1,3,3,12,4,2257,2019,93,36,96.809906,3.97
105,4,1,3,3,13,0,127,2115,2223,48,-1.0,
106,5,1,3,3,13,1,127,2119,109,36,89.93766,SGST
107,5,1,3,3,13,2,254,2115,137,48,96.734627,(2.5%)
108,5,1,3,3,13,3,2216,2119,25,35,93.264404,₹
109,5,1,3,3,13,4,2257,2119,93,36,96.809906,3.97
110,4,1,3,3,14,0,129,2215,2222,48,-1.0,
111,5,1,3,3,14,1,129,2219,95,36,92.005478,IGST
112,5,1,3,3,14,2,241,2215,96,48,96.546249,(0%)
113,5,1,3,3,14,3,2216,2219,25,35,93.216942,₹
114,5,1,3,3,14,4,2257,2219,94,36,96.153015,0.00
115,4,1,3,3,15,0,131,2352,2219,64,-1.0,
116,5,1,3,3,15,1,131,2352,120,53,93.139656,Ride
117,5,1,3,3,15,2,275,2352,209,64,92.403244,Charge
118,5,1,3,3,15,3,2100,2358,33,46,93.252983,₹
119,5,1,3,3,15,4,2156,2357,194,48,96.295174,166.82
120,2,1,4,0,0,0,128,2478,289,32,-1.0,
121,3,1,4,1,0,0,128,2478,289,32,-1.0,
122,4,1,4,1,1,0,128,2478,289,32,-1.0,
123,5,1,4,1,1,1,128,2478,148,32,92.603836,(Inclusive
124,5,1,4,1,1,2,287,2478,30,26,91.826447,of
125,5,1,4,1,1,3,325,2478,92,32,92.567703,Taxes)
126,2,1,5,0,0,0,280,2619,1913,182,-1.0,
127,3,1,5,1,0,0,280,2619,1913,182,-1.0,
128,4,1,5,1,1,0,389,2619,1699,48,-1.0,
129,5,1,5,1,1,1,389,2619,89,40,92.553604,This
130,5,1,5,1,1,2,499,2619,237,40,91.535049,document
