,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2484,3513,-1.0,
1,2,1,1,0,0,0,332,334,1560,43,-1.0,
2,3,1,1,1,0,0,332,334,1560,43,-1.0,
3,4,1,1,1,1,0,332,334,1560,43,-1.0,
4,5,1,1,1,1,1,332,338,377,29,92.113396,REPORTLOSTITEM
5,5,1,1,1,1,2,746,334,24,38,67.106216,»
6,5,1,1,1,1,3,986,338,185,29,85.977196,CONTACT
7,5,1,1,1,1,4,1184,338,188,29,85.977196,SUPPORT
8,5,1,1,1,1,5,1412,334,24,38,52.156101,»
9,5,1,1,1,1,6,1645,338,180,29,77.695847,MYIRIPS
10,5,1,1,1,1,7,1863,334,29,43,6.675484,₹
11,2,1,2,0,0,0,1278,824,136,24,-1.0,
12,3,1,2,1,0,0,1278,824,136,24,-1.0,
13,4,1,2,1,1,0,1278,824,136,24,-1.0,
14,5,1,2,1,1,1,1278,824,70,24,92.601372,Uber
15,5,1,2,1,1,2,1359,824,55,24,92.475662,B.V.
16,2,1,3,0,0,0,1278,964,302,69,-1.0,
17,3,1,3,1,0,0,1278,964,302,69,-1.0,
18,4,1,3,1,1,0,1278,964,228,24,-1.0,
19,5,1,3,1,1,1,1278,964,41,24,92.979385,Mr.
20,5,1,3,1,1,2,1331,964,146,24,91.501907,Treublaan
21,5,1,3,1,1,3,1490,964,16,24,96.524483,7
22,4,1,3,1,2,0,1279,1009,301,24,-1.0,
23,5,1,3,1,2,1,1279,1009,69,24,93.051865,1097
24,5,1,3,1,2,2,1361,1009,43,24,90.713692,DP
25,5,1,3,1,2,3,1412,1009,168,24,90.713692,Amsterdam
26,2,1,4,0,0,0,1275,1033,308,6,-1.0,
27,3,1,4,1,0,0,1275,1033,308,6,-1.0,
28,4,1,4,1,1,0,1275,1033,308,6,-1.0,
29,5,1,4,1,1,1,1275,1033,308,6,95.0, 
30,2,1,5,0,0,0,332,1483,1603,31,-1.0,
31,3,1,5,1,0,0,332,1483,1603,31,-1.0,
32,4,1,5,1,1,0,332,1483,1603,31,-1.0,
33,5,1,5,1,1,1,332,1483,82,24,92.48159,Fares
34,5,1,5,1,1,2,425,1489,46,18,92.58799,are
35,5,1,5,1,1,3,483,1483,125,25,92.840851,inclusive
36,5,1,5,1,1,4,620,1483,28,25,92.217346,of
37,5,1,5,1,1,5,657,1483,70,24,92.217346,GST.
38,5,1,5,1,1,6,741,1483,98,25,90.421745,Please
39,5,1,5,1,1,7,851,1483,139,25,91.972916,download
40,5,1,5,1,1,8,1002,1483,45,24,92.744179,the
41,5,1,5,1,1,9,1058,1484,44,24,92.872162,tax
42,5,1,5,1,1,10,1113,1483,100,25,91.811798,invoice
43,5,1,5,1,1,11,1224,1483,64,25,92.778427,from
44,5,1,5,1,1,12,1300,1483,45,24,92.91304,the
45,5,1,5,1,1,13,1356,1483,44,31,93.223808,trip
46,5,1,5,1,1,14,1413,1483,76,24,92.655258,detail
47,5,1,5,1,1,15,1502,1489,71,25,92.952316,page
48,5,1,5,1,1,16,1583,1483,40,25,93.244133,for
49,5,1,5,1,1,17,1633,1489,16,19,92.723083,a
50,5,1,5,1,1,18,1660,1483,40,24,92.897018,full
51,5,1,5,1,1,19,1711,1484,44,23,92.975731,tax
52,5,1,5,1,1,20,1766,1483,169,25,92.0886,breakdown.
53,2,1,6,0,0,0,330,1708,1534,31,-1.0,
54,3,1,6,1,0,0,330,1708,1534,31,-1.0,
55,4,1,6,1,1,0,330,1708,1534,31,-1.0,
56,5,1,6,1,1,1,330,1708,68,25,91.412971,Your
57,5,1,6,1,1,2,408,1708,102,31,92.880798,upfront
58,5,1,6,1,1,3,521,1708,69,31,93.057213,price
59,5,1,6,1,1,4,602,1708,51,25,92.973083,has
60,5,1,6,1,1,5,665,1708,71,25,91.575394,been
61,5,1,6,1,1,6,748,1708,123,31,91.575394,adjusted
62,5,1,6,1,1,7,883,1708,53,25,92.579079,due
63,5,1,6,1,1,8,947,1709,27,24,93.038643,to
64,5,1,6,1,1,9,986,1708,194,31,92.309845,unanticipated
65,5,1,6,1,1,10,1192,1708,58,25,92.015076,tolls
66,5,1,6,1,1,11,1261,1714,29,19,93.266129,or
67,5,1,6,1,1,12,1300,1708,162,31,92.279465,surcharges
68,5,1,6,1,1,13,1474,1714,34,19,91.828613,on
69,5,1,6,1,1,14,1520,1708,50,24,91.828613,this
70,5,1,6,1,1,15,1581,1708,53,31,92.255463,trip.
71,5,1,6,1,1,16,1648,1708,98,25,92.494324,Please
72,5,1,6,1,1,17,1757,1714,52,19,92.778496,see
73,5,1,6,1,1,18,1820,1708,44,25,93.039291,the
74,2,1,7,0,0,0,331,1771,431,31,-1.0,
75,3,1,7,1,0,0,331,1771,431,31,-1.0,
76,4,1,7,1,1,0,331,1771,431,31,-1.0,
77,5,1,7,1,1,1,331,1771,99,31,93.135399,receipt
78,5,1,7,1,1,2,441,1771,158,25,92.044006,breakdown
79,5,1,7,1,1,3,611,1771,40,25,92.873383,for
80,5,1,7,1,1,4,661,1771,101,25,92.279816,details.
81,2,1,8,0,0,0,330,1989,278,31,-1.0,
82,3,1,8,1,0,0,330,1989,278,31,-1.0,
83,4,1,8,1,1,0,330,1989,278,31,-1.0,
84,5,1,8,1,1,1,330,1989,81,24,93.043053,share
85,5,1,8,1,1,2,423,1995,64,25,92.083031,your
86,5,1,8,1,1,3,497,1989,111,31,91.973289,savings
87,2,1,9,0,0,0,173,105,2138,2072,-1.0,
88,3,1,9,1,0,0,173,105,2138,2072,-1.0,
89,4,1,9,1,1,0,173,105,2138,2072,-1.0,
90,5,1,9,1,1,1,173,105,2138,2072,95.0, 
