,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2484,3513,-1.0,
1,2,1,1,0,0,0,488,138,343,43,-1.0,
2,3,1,1,1,0,0,488,138,343,43,-1.0,
3,4,1,1,1,1,0,488,138,343,43,-1.0,
4,5,1,1,1,1,1,488,138,158,34,91.67588,Amount
5,5,1,1,1,1,2,661,138,170,43,92.073341,Charged
6,2,1,2,0,0,0,490,250,89,63,-1.0,
7,3,1,2,1,0,0,490,250,89,63,-1.0,
8,4,1,2,1,1,0,490,250,89,63,-1.0,
9,5,1,2,1,1,1,490,250,89,63,0.0,Ke)
10,2,1,3,0,0,0,645,252,1348,44,-1.0,
11,3,1,3,1,0,0,645,252,1348,44,-1.0,
12,4,1,3,1,1,0,645,252,1348,44,-1.0,
13,5,1,3,1,1,1,645,252,85,34,93.148506,Paid
14,5,1,3,1,1,2,749,252,30,33,92.568291,in
15,5,1,3,1,1,3,797,252,92,34,92.363335,cash
16,5,1,3,1,1,4,919,252,130,33,92.675743,Switch
17,5,1,3,1,1,5,1795,254,198,42,92.659767,₹566.26
18,2,1,4,0,0,0,488,388,1106,32,-1.0,
19,3,1,4,1,0,0,488,388,1106,32,-1.0,
20,4,1,4,1,1,0,488,388,1106,32,-1.0,
21,5,1,4,1,1,1,488,389,62,24,92.017464,Visit
22,5,1,4,1,1,2,560,389,44,24,92.017464,the
23,5,1,4,1,1,3,616,389,44,31,92.034409,trip
24,5,1,4,1,1,4,672,395,72,25,93.22332,page
25,5,1,4,1,1,5,754,389,40,24,92.489243,for
26,5,1,4,1,1,6,804,395,73,18,92.091705,more
27,5,1,4,1,1,7,890,389,169,29,92.091705,"information,"
28,5,1,4,1,1,8,1073,389,128,31,92.591499,including
29,5,1,4,1,1,9,1214,389,117,25,92.39502,invoices
30,5,1,4,1,1,10,1343,388,99,32,92.056503,(where
31,5,1,4,1,1,11,1454,388,140,32,93.036179,available)
32,2,1,5,0,0,0,488,726,479,34,-1.0,
33,3,1,5,1,0,0,488,726,479,34,-1.0,
34,4,1,5,1,1,0,488,726,479,34,-1.0,
35,5,1,5,1,1,1,488,726,73,34,92.539459,You
36,5,1,5,1,1,2,581,726,87,34,92.085716,rode
37,5,1,5,1,1,3,683,726,78,33,92.37606,with
38,5,1,5,1,1,4,780,726,69,34,92.37606,Md.
39,5,1,5,1,1,5,869,726,98,34,91.721642,Putul
40,2,1,6,0,0,0,486,876,451,249,-1.0,
41,3,1,6,1,0,0,486,876,451,249,-1.0,
42,4,1,6,1,1,0,486,876,451,249,-1.0,
43,5,1,6,1,1,1,486,876,451,249,95.0, 
44,2,1,7,0,0,0,490,857,1548,999,-1.0,
45,3,1,7,1,0,0,490,857,1548,999,-1.0,
46,4,1,7,1,1,0,1896,857,78,24,-1.0,
47,5,1,7,1,1,1,1896,857,78,24,90.791122,ide?
48,4,1,7,1,2,0,1022,857,944,62,-1.0,
49,5,1,7,1,2,1,1022,882,52,30,21.316849,4.8
50,5,1,7,1,2,2,1138,882,109,37,93.034935,Rating
51,5,1,7,1,2,3,1595,857,84,33,91.652946,How
52,5,1,7,1,2,4,1692,866,76,24,91.683304,was
53,5,1,7,1,2,5,1782,866,85,32,89.860046,your
54,5,1,7,1,2,6,1882,857,84,33,55.065823,ride?
55,4,1,7,1,3,0,1641,985,290,42,-1.0,
56,5,1,7,1,3,1,1641,989,206,29,0.0,RSIZENOW
57,4,1,7,1,4,0,1024,1034,373,28,-1.0,
58,5,1,7,1,4,1,1024,1034,57,28,91.995193,Md.
59,5,1,7,1,4,2,1097,1034,80,28,92.252411,Putul
60,5,1,7,1,4,3,1193,1034,23,28,92.921234,is
61,5,1,7,1,4,4,1230,1034,104,28,91.85154,known
62,5,1,7,1,4,5,1347,1034,50,28,90.723991,for:
63,4,1,7,1,5,0,1023,1112,247,30,-1.0,
64,5,1,7,1,5,1,1023,1112,106,30,91.218506,6-Star
65,5,1,7,1,5,2,1142,1112,128,30,91.843338,Service
66,4,1,7,1,6,0,490,1303,417,25,-1.0,
67,5,1,7,1,6,1,490,1303,111,25,92.392357,License
68,5,1,7,1,6,2,614,1303,81,25,92.840935,Plate:
69,5,1,7,1,6,3,705,1303,202,25,32.910675,AS25CC0609
70,4,1,7,1,7,0,723,1631,359,44,-1.0,
71,5,1,7,1,7,1,723,1632,105,34,93.261787,32.21
72,5,1,7,1,7,2,852,1632,55,33,93.221519,km
73,5,1,7,1,7,3,927,1631,3,44,93.239807,|
74,5,1,7,1,7,4,949,1632,48,34,92.99221,55
75,5,1,7,1,7,5,1014,1632,68,33,92.99221,min
76,4,1,7,1,8,0,501,1748,1537,24,-1.0,
77,5,1,7,1,8,1,501,1748,4,24,34.254333,I
78,5,1,7,1,8,2,2001,1751,37,3,77.457802,_
79,4,1,7,1,9,0,609,1767,171,34,-1.0,
80,5,1,7,1,9,1,609,1767,171,34,96.222916,10:58am
81,4,1,7,1,10,0,1876,1809,55,47,-1.0,
82,5,1,7,1,10,1,1876,1809,55,47,32.749855,D
83,2,1,8,0,0,0,499,3104,227,200,-1.0,
84,3,1,8,1,0,0,499,3104,227,200,-1.0,
85,4,1,8,1,1,0,499,3104,227,200,-1.0,
86,5,1,8,1,1,1,499,3104,227,200,95.0, 
87,2,1,9,0,0,0,608,1845,489,43,-1.0,
88,3,1,9,1,0,0,608,1845,489,43,-1.0,
89,4,1,9,1,1,0,608,1845,489,43,-1.0,
90,5,1,9,1,1,1,608,1845,88,33,88.808113,New
91,5,1,9,1,1,2,706,1845,135,42,92.169014,Airport
92,5,1,9,1,1,3,857,1845,64,39,92.585304,"Rd,"
93,5,1,9,1,1,4,941,1845,156,43,92.270096,"Borjhar,"
94,2,1,10,0,0,0,604,1881,483,2,-1.0,
95,3,1,10,1,0,0,604,1881,483,2,-1.0,
96,4,1,10,1,1,0,604,1881,483,2,-1.0,
97,5,1,10,1,1,1,604,1881,483,2,95.0, 
98,2,1,11,0,0,0,607,1928,351,33,-1.0,
99,3,1,11,1,0,0,607,1928,351,33,-1.0,
100,4,1,11,1,1,0,607,1928,351,33,-1.0,
101,5,1,11,1,1,1,607,1928,188,33,88.871773,"Guwahati,"
102,5,1,11,1,1,2,821,1928,137,33,91.762161,Assam
103,2,1,12,0,0,0,606,2011,274,33,-1.0,
104,3,1,12,1,0,0,606,2011,274,33,-1.0,
105,4,1,12,1,1,0,606,2011,274,33,-1.0,
106,5,1,12,1,1,1,606,2011,150,33,78.825348,"781015,"
107,5,1,12,1,1,2,787,2011,93,33,92.236633,India
108,2,1,13,0,0,0,604,1956,370,11,-1.0,
109,3,1,13,1,0,0,604,1956,370,11,-1.0,
110,4,1,13,1,1,0,604,1956,370,11,-1.0,
111,5,1,13,1,1,1,604,1956,370,11,95.0, 
112,2,1,14,0,0,0,604,2039,167,11,-1.0,
113,3,1,14,1,0,0,604,2039,167,11,-1.0,
114,4,1,14,1,1,0,604,2039,167,11,-1.0,
115,5,1,14,1,1,1,604,2039,167,11,95.0, 
116,2,1,15,0,0,0,783,2046,100,3,-1.0,
117,3,1,15,1,0,0,783,2046,100,3,-1.0,
118,4,1,15,1,1,0,783,2046,100,3,-1.0,
119,5,1,15,1,1,1,783,2046,100,3,95.0, 
120,2,1,16,0,0,0,605,2160,554,121,-1.0,
121,3,1,16,1,0,0,605,2160,554,121,-1.0,
122,4,1,16,1,1,0,609,2160,167,34,-1.0,
123,5,1,16,1,1,1,609,2160,167,34,96.454391,11:55am
124,4,1,16,1,2,0,605,2238,554,43,-1.0,
125,5,1,16,1,2,1,605,2238,141,42,92.229858,Tripura
126,5,1,16,1,2,2,764,2238,64,39,92.506317,"Rd,"
127,5,1,16,1,2,3,848,2238,164,34,92.253098,Resham
128,5,1,16,1,2,4,1031,2238,128,43,91.218758,"Nagar,"
129,2,1,17,0,0,0,1274,1911,885,452,-1.0,
130,3,1,17,1,0,0,1274,1911,885,452,-1.0,
131,4,1,17,1,1,0,1274,1911,885,452,-1.0,
132,5,1,17,1,1,1,1274,1911,885,452,95.0, 
133,2,1,18,0,0,0,604,2321,1551,189,-1.0,
134,3,1,18,1,0,0,604,2321,1551,189,-1.0,
135,4,1,18,1,1,0,608,2321,448,42,-1.0,
136,5,1,18,1,1,1,608,2321,229,42,92.542068,"Khanapara,"
137,5,1,18,1,1,2,857,2321,199,40,91.040253,"Guwahati,"
138,4,1,18,1,2,0,604,2389,1551,121,-1.0,
139,5,1,18,1,2,1,604,2404,138,34,91.738998,Assam
140,5,1,18,1,2,2,759,2404,160,39,93.304596,"781038,"
141,5,1,18,1,2,3,940,2404,93,34,90.610588,India
142,5,1,18,1,2,4,2148,2389,7,121,92.721603,|
143,2,1,19,0,0,0,2150,2549,5,155,-1.0,
144,3,1,19,1,0,0,2150,2549,5,155,-1.0,
145,4,1,19,1,1,0,2150,2549,5,155,-1.0,
146,5,1,19,1,1,1,2150,2549,5,155,95.0, 
147,2,1,20,0,0,0,1278,2690,872,67,-1.0,
148,3,1,20,1,0,0,1278,2690,872,67,-1.0,
149,4,1,20,1,1,0,1278,2690,40,24,-1.0,
150,5,1,20,1,1,1,1278,2690,40,24,42.9575,|@
151,4,1,20,1,2,0,1278,2701,872,56,-1.0,
152,5,1,20,1,2,1,1278,2701,248,56,2.77037,Ceegb__
153,5,1,20,1,2,2,1661,2752,56,4,72.324608,_
154,5,1,20,1,2,3,1926,2723,58,29,92.286232,Map
155,5,1,20,1,2,4,1992,2723,59,23,93.105118,data
156,5,1,20,1,2,5,2059,2723,91,24,96.377426,©2019
157,2,1,21,0,0,0,817,3023,638,47,-1.0,
158,3,1,21,1,0,0,817,3023,638,47,-1.0,
159,4,1,21,1,1,0,817,3023,638,47,-1.0,
160,5,1,21,1,1,1,817,3023,113,37,92.904022,Invite
161,5,1,21,1,1,2,947,3032,97,38,92.348358,your
162,5,1,21,1,1,3,1057,3023,148,37,90.978149,friends
163,5,1,21,1,1,4,1223,3023,77,37,92.74382,and
164,5,1,21,1,1,5,1318,3023,137,47,92.84127,family.
165,2,1,22,0,0,0,814,3121,945,208,-1.0,
166,3,1,22,1,0,0,814,3121,945,208,-1.0,
167,4,1,22,1,1,0,815,3121,944,43,-1.0,
168,5,1,22,1,1,1,815,3121,118,34,92.222878,Share
169,5,1,22,1,1,2,949,3121,61,34,92.58696,the
170,5,1,22,1,1,3,1028,3121,96,34,91.984047,Uber
171,5,1,22,1,1,4,1139,3121,80,34,92.716888,love
172,5,1,22,1,1,5,1235,3121,71,34,92.751312,and
173,5,1,22,1,1,6,1324,3121,80,43,93.046173,give
174,5,1,22,1,1,7,1420,3121,135,34,92.568916,friends
175,5,1,22,1,1,8,1570,3121,77,34,92.557442,free
176,5,1,22,1,1,9,1664,3121,95,34,91.859901,rides
177,4,1,22,1,2,0,814,3202,936,44,-1.0,
178,5,1,22,1,2,1,814,3204,36,33,93.113678,to
179,5,1,22,1,2,2,865,3204,50,42,92.89505,try
180,5,1,22,1,2,3,931,3203,101,40,92.541313,"Uber,"
181,5,1,22,1,2,4,1050,3203,109,34,92.445686,worth
182,5,1,22,1,2,5,1178,3212,46,33,92.95694,up
183,5,1,22,1,2,6,1239,3204,36,33,92.274338,to
184,5,1,22,1,2,7,1292,3202,76,35,92.729012,₹25
185,5,1,22,1,2,8,1384,3203,107,34,91.68177,each!
186,5,1,22,1,2,9,1509,3203,118,34,91.921494,Share
187,5,1,22,1,2,10,1644,3203,106,34,92.937202,code:
188,4,1,22,1,3,0,814,3286,377,43,-1.0,
189,5,1,22,1,3,1,814,3286,377,43,89.27491,subhadeepg432ue
