,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,111,67,1634,32,-1.0,
2,3,1,1,1,0,0,111,67,1634,32,-1.0,
3,4,1,1,1,1,0,111,67,1634,32,-1.0,
4,5,1,1,1,1,1,111,67,146,26,85.66021,712212019
5,5,1,1,1,1,2,1082,68,83,24,89.016762,Gmail
6,5,1,1,1,1,3,1177,82,10,3,92.309525,-
7,5,1,1,1,1,4,1197,68,68,25,92.734108,Your
8,5,1,1,1,1,5,1274,68,138,31,91.853745,Thursday
9,5,1,1,1,1,6,1423,68,114,31,92.941895,evening
10,5,1,1,1,1,7,1548,68,45,31,93.076721,trip
11,5,1,1,1,1,8,1603,68,58,24,92.694809,with
12,5,1,1,1,1,9,1674,68,71,25,92.911064,Uber
13,2,1,2,0,0,0,615,141,1497,46,-1.0,
14,3,1,2,1,0,0,441,133,1671,67,-1.0,
15,4,1,2,1,1,0,615,141,1497,46,-1.0,
16,5,1,2,1,1,1,615,144,93,37,93.25193,Paid
17,5,1,2,1,1,2,728,144,34,36,92.589188,in
18,5,1,2,1,1,3,780,144,101,37,92.004883,cash
19,5,1,2,1,1,4,920,144,142,37,92.277092,Switch
20,5,1,2,1,1,5,1891,141,221,46,91.399223,₹204.69
21,2,1,3,0,0,0,440,287,1244,36,-1.0,
22,3,1,3,1,0,0,440,287,1244,36,-1.0,
23,4,1,3,1,1,0,440,287,1244,36,-1.0,
24,5,1,3,1,1,1,440,288,70,28,92.307999,Visit
25,5,1,3,1,1,2,520,288,51,27,91.589882,the
26,5,1,3,1,1,3,583,288,50,35,91.314896,trip
27,5,1,3,1,1,4,647,295,80,28,92.825737,page
28,5,1,3,1,1,5,739,288,45,28,92.089699,for
29,5,1,3,1,1,6,796,295,82,21,91.80529,more
30,5,1,3,1,1,7,891,288,191,32,92.50901,"information,"
31,5,1,3,1,1,8,1098,288,143,35,92.368446,including
32,5,1,3,1,1,9,1256,288,132,28,92.023239,invoices
33,5,1,3,1,1,10,1402,287,111,36,80.390022,(where
34,5,1,3,1,1,11,1526,287,158,36,92.968399,available)
35,2,1,4,0,0,0,440,663,462,47,-1.0,
36,3,1,4,1,0,0,440,663,462,47,-1.0,
37,4,1,4,1,1,0,440,663,462,47,-1.0,
38,5,1,4,1,1,1,440,663,80,37,92.915054,You
39,5,1,4,1,1,2,541,663,95,37,92.11557,rode
40,5,1,4,1,1,3,652,663,86,36,92.729836,with
41,5,1,4,1,1,4,758,663,28,36,89.920197,B
42,5,1,4,1,1,5,803,663,99,47,89.920197,vijay
43,2,1,5,0,0,0,1034,810,1067,67,-1.0,
44,3,1,5,1,0,0,1034,810,1067,67,-1.0,
45,4,1,5,1,1,0,2012,810,89,27,-1.0,
46,5,1,5,1,1,1,2012,810,89,27,86.220474,ide?
47,4,1,5,1,2,0,1034,810,1058,67,-1.0,
48,5,1,5,1,2,1,1034,836,83,33,92.991844,4.65
49,5,1,5,1,2,2,1137,830,20,41,81.064201,%
50,5,1,5,1,2,3,1183,836,121,41,92.760323,Rating
51,5,1,5,1,2,4,1669,810,95,37,90.548119,How
52,5,1,5,1,2,5,1778,819,87,28,91.26564,was
53,5,1,5,1,2,6,1882,819,97,38,92.724411,your
54,5,1,5,1,2,7,1995,810,97,37,16.475494,ride~?
55,2,1,6,0,0,0,784,954,1184,33,-1.0,
56,3,1,6,1,0,0,784,954,1184,33,-1.0,
57,4,1,6,1,1,0,784,954,1184,33,-1.0,
58,5,1,6,1,1,1,784,968,5,19,32.437729,]
59,5,1,6,1,1,2,1718,955,117,31,91.779739,RATE
60,5,1,6,1,1,3,1859,954,109,32,92.607727,NOW
61,2,1,7,0,0,0,837,1004,579,41,-1.0,
62,3,1,7,1,0,0,837,1004,579,41,-1.0,
63,4,1,7,1,1,0,837,1004,579,41,-1.0,
64,5,1,7,1,1,1,837,1008,4,18,0.0,]
65,5,1,7,1,1,2,1036,1004,24,32,93.228905,B
66,5,1,7,1,1,3,1075,1004,87,41,92.772568,vijay
67,5,1,7,1,1,4,1177,1004,27,33,93.130043,is
68,5,1,7,1,1,5,1221,1004,121,33,93.167107,known
69,5,1,7,1,1,6,1357,1004,59,33,92.088745,for:
70,2,1,8,0,0,0,436,837,276,266,-1.0,
71,3,1,8,1,0,0,436,837,276,266,-1.0,
72,4,1,8,1,1,0,436,837,276,266,-1.0,
73,5,1,8,1,1,1,436,837,276,266,95.0, 
74,2,1,9,0,0,0,1035,1092,274,33,-1.0,
75,3,1,9,1,0,0,1035,1092,274,33,-1.0,
76,4,1,9,1,1,0,1035,1092,274,33,-1.0,
77,5,1,9,1,1,1,1035,1092,118,33,89.653648,6-Star
78,5,1,9,1,1,2,1166,1092,143,33,91.756691,Service
79,2,1,10,0,0,0,442,1303,505,28,-1.0,
80,3,1,10,1,0,0,442,1303,505,28,-1.0,
81,4,1,10,1,1,0,442,1303,505,28,-1.0,
82,5,1,10,1,1,1,442,1303,126,28,92.054825,License
83,5,1,10,1,1,2,582,1303,90,28,91.789665,Plate:
84,5,1,10,1,1,3,686,1303,261,28,51.598553,TSOO9CLTR1981
85,2,1,11,0,0,0,480,1668,588,48,-1.0,
86,3,1,11,1,0,0,480,1668,588,48,-1.0,
87,4,1,11,1,1,0,480,1668,588,48,-1.0,
88,5,1,11,1,1,1,480,1675,127,27,89.961906,UberGo
89,5,1,11,1,1,2,647,1664,24,57,48.680038,=
90,5,1,11,1,1,3,704,1669,93,37,93.297661,6.43
91,5,1,11,1,1,4,816,1669,61,36,92.739151,km
92,5,1,11,1,1,5,898,1668,5,48,92.099976,|
93,5,1,11,1,1,6,922,1669,53,37,93.305374,25
94,5,1,11,1,1,7,993,1669,75,36,92.811401,min
95,2,1,12,0,0,0,439,1819,722,396,-1.0,
96,3,1,12,1,0,0,439,1819,722,396,-1.0,
97,4,1,12,1,1,0,439,1819,324,46,-1.0,
98,5,1,12,1,1,1,439,1824,26,25,52.787971,O
99,5,1,12,1,1,2,573,1819,190,46,95.040131,08:05pm
100,4,1,12,1,2,0,573,1906,576,47,-1.0,
101,5,1,12,1,2,1,573,1906,264,44,91.674271,"6-3-581/1/1,"
102,5,1,12,1,2,2,854,1907,141,37,92.107498,Anand
103,5,1,12,1,2,3,1017,1907,132,46,91.587952,Nagar
104,4,1,12,1,3,0,575,1994,586,47,-1.0,
105,5,1,12,1,3,1,575,1994,70,43,90.804443,"Rd,"
106,5,1,12,1,3,2,663,1994,319,37,92.386024,Venkataraman
107,5,1,12,1,3,3,1002,1994,159,47,92.564583,"Colony,"
108,4,1,12,1,4,0,574,2082,521,47,-1.0,
