,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,82,86,2974,423,-1.0,
2,3,1,1,1,0,0,88,86,2947,64,-1.0,
3,4,1,1,1,1,0,88,86,2947,62,-1.0,
4,5,1,1,1,1,1,88,86,368,62,88.996132,Payment
5,5,1,1,1,1,2,485,86,355,62,72.770828,Summar
6,5,1,1,1,1,3,2941,128,53,22,0.0,₹h
7,3,1,1,2,0,0,82,100,2974,409,-1.0,
8,4,1,1,2,1,0,187,100,2869,134,-1.0,
9,5,1,1,2,1,1,187,100,47,67,87.745506,y
10,5,1,1,2,1,2,842,100,47,67,88.135895,y
11,5,1,1,2,1,3,2756,114,300,120,49.271286,ragitio
12,4,1,1,2,2,0,88,276,2956,66,-1.0,
13,5,1,1,2,2,1,88,276,151,66,92.685081,Ride
14,5,1,1,2,2,2,268,282,68,60,92.133034,ID
15,5,1,1,2,2,3,2142,281,902,61,91.268555,RD16635967556924817
16,4,1,1,2,3,0,82,428,2965,81,-1.0,
17,5,1,1,2,3,1,82,431,178,63,92.851875,Time
18,5,1,1,2,3,2,288,428,77,66,93.263443,of
19,5,1,1,2,3,3,392,428,153,66,92.302917,Ride
20,5,1,1,2,3,4,2159,433,134,76,92.88942,Sep
21,5,1,1,2,3,5,2326,428,162,66,96.028778,19th
22,5,1,1,2,3,6,2520,433,198,73,96.062759,"2022,"
23,5,1,1,2,3,7,2749,433,153,61,93.159973,8:09
24,5,1,1,2,3,8,2935,434,112,59,91.644363,PM
25,2,1,2,0,0,0,79,731,1785,953,-1.0,
26,3,1,2,1,0,0,79,731,1785,953,-1.0,
27,4,1,2,1,1,0,79,731,1785,953,-1.0,
28,5,1,2,1,1,1,79,731,1785,953,95.0,  
29,2,1,3,0,0,0,793,1191,1869,468,-1.0,
30,3,1,3,1,0,0,2283,1191,340,65,-1.0,
31,4,1,3,1,1,0,2283,1191,340,65,-1.0,
32,5,1,3,1,1,1,2283,1194,159,62,92.198669,4.22
33,5,1,3,1,1,2,2473,1191,150,65,91.693459,kms
34,3,1,3,2,0,0,793,1309,1869,353,-1.0,
35,4,1,3,2,1,0,2309,1309,293,47,-1.0,
36,5,1,3,2,1,1,2309,1309,293,47,92.718079,DISTANCE
37,4,1,3,2,2,0,904,1482,1758,85,-1.0,
38,5,1,3,2,2,1,794,1546,271,22,18.322609,=—=—c=—
39,5,1,3,2,2,2,2251,1483,201,62,93.287643,18.52
40,5,1,3,2,2,3,2482,1482,180,63,91.569626,mins
41,4,1,3,2,3,0,793,1566,1819,93,-1.0,
42,5,1,3,2,3,1,793,1566,287,96,0.0,E
43,5,1,3,2,3,2,2301,1598,311,47,93.060432,DURATION
44,2,1,4,0,0,0,79,1595,1785,141,-1.0,
45,3,1,4,1,0,0,79,1595,1785,141,-1.0,
46,4,1,4,1,1,0,1025,1595,839,89,-1.0,
47,5,1,4,1,1,1,1025,1595,839,89,95.0, 
48,4,1,4,1,2,0,79,1684,702,52,-1.0,
49,5,1,4,1,2,1,79,1684,702,52,95.0, 
50,2,1,5,0,0,0,79,1826,2000,74,-1.0,
51,3,1,5,1,0,0,79,1826,2000,74,-1.0,
52,4,1,5,1,1,0,79,1826,2000,74,-1.0,
53,5,1,5,1,1,1,79,1826,66,66,32.323166,(2
54,5,1,5,1,1,2,215,1837,40,53,92.237244,H
55,5,1,5,1,1,3,291,1834,191,66,91.56752,"Block,"
56,5,1,5,1,1,4,512,1836,214,55,93.101578,Sector
57,5,1,5,1,1,5,753,1836,93,64,92.561516,"62,"
58,5,1,5,1,1,6,880,1834,211,66,92.561516,"Noida,"
59,5,1,5,1,1,7,1124,1837,170,54,92.530777,Uttar
60,5,1,5,1,1,8,1324,1834,270,57,92.40377,Pradesh
61,5,1,5,1,1,9,1624,1836,264,64,93.143654,"201301,"
62,5,1,5,1,1,10,1922,1834,157,57,90.072067,India
63,2,1,6,0,0,0,79,2079,2644,162,-1.0,
64,3,1,6,1,0,0,79,2079,2644,162,-1.0,
65,4,1,6,1,1,0,79,2079,2644,81,-1.0,
66,5,1,6,1,1,1,79,2079,66,66,40.43058,@
67,5,1,6,1,1,2,215,2088,207,64,91.634621,"B-910,"
68,5,1,6,1,1,3,450,2086,310,57,92.495804,Assotech
69,5,1,6,1,1,4,791,2086,273,66,92.784859,"Cabana,"
70,5,1,6,1,1,5,1092,2086,275,57,92.690041,Vaibhav
71,5,1,6,1,1,6,1397,2086,230,66,92.999458,"Khand,"
72,5,1,6,1,1,7,1662,2086,443,74,91.695381,"Indirapuram,"
73,5,1,6,1,1,8,2137,2086,380,66,92.604385,"Ghaziabad,"
74,5,1,6,1,1,9,2551,2089,172,54,93.11393,Uttar
75,4,1,6,1,2,0,88,2175,763,66,-1.0,
76,5,1,6,1,2,1,88,2175,275,57,92.144951,Pradesh
77,5,1,6,1,2,2,391,2177,267,64,93.305984,"201014,"
78,5,1,6,1,2,3,691,2175,160,57,92.267448,India
79,2,1,7,0,0,0,166,2411,370,58,-1.0,
80,3,1,7,1,0,0,166,2411,370,58,-1.0,
81,4,1,7,1,1,0,166,2411,370,58,-1.0,
82,5,1,7,1,1,1,166,2411,101,57,91.034248,Bill
83,5,1,7,1,1,2,299,2411,237,58,91.408501,Details
84,2,1,8,0,0,0,2948,74,46,133,-1.0,
85,3,1,8,1,0,0,2948,74,46,133,-1.0,
86,4,1,8,1,1,0,2948,74,46,133,-1.0,
87,5,1,8,1,1,1,2948,115,4,92,95.0, 
88,5,1,8,1,1,2,2966,74,28,41,95.0,  
89,2,1,9,0,0,0,2876,72,94,33,-1.0,
90,3,1,9,1,0,0,2876,72,94,33,-1.0,
91,4,1,9,1,1,0,2876,72,94,18,-1.0,
92,5,1,9,1,1,1,2876,73,21,14,91.14032,a
93,5,1,9,1,1,2,2947,72,23,18,0.0,B-]
94,4,1,9,1,2,0,2884,84,82,21,-1.0,
95,5,1,9,1,2,1,2884,84,82,21,0.0,-N
96,2,1,10,0,0,0,2979,115,15,92,-1.0,
97,3,1,10,1,0,0,2979,115,15,92,-1.0,
98,4,1,10,1,1,0,2979,115,15,92,-1.0,
99,5,1,10,1,1,1,2979,115,15,92,95.0,   
100,2,1,11,0,0,0,160,2641,2807,1220,-1.0,
101,3,1,11,1,0,0,160,2641,2807,747,-1.0,
