,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,346,242,222,80,-1.0,
2,3,1,1,1,0,0,346,242,222,80,-1.0,
3,4,1,1,1,1,0,346,242,222,80,-1.0,
4,5,1,1,1,1,1,346,242,222,80,91.790298,Uber
5,2,1,2,0,0,0,354,478,1253,72,-1.0,
6,3,1,2,1,0,0,354,478,1253,72,-1.0,
7,4,1,2,1,1,0,354,478,1253,72,-1.0,
8,5,1,2,1,1,1,354,478,207,57,91.842255,Here's
9,5,1,2,1,1,2,577,494,149,55,92.574722,your
10,5,1,2,1,1,3,745,481,237,69,91.942978,receipt
11,5,1,2,1,1,4,998,479,92,56,91.397888,for
12,5,1,2,1,1,5,1106,494,149,55,92.525391,your
13,5,1,2,1,1,6,1274,481,141,63,92.707291,"ride,"
14,5,1,2,1,1,7,1431,481,176,53,92.361954,AMIT
15,2,1,3,0,0,0,351,629,745,35,-1.0,
16,3,1,3,1,0,0,351,629,745,35,-1.0,
17,4,1,3,1,1,0,351,629,745,35,-1.0,
18,5,1,3,1,1,1,351,629,58,28,91.611679,We
19,5,1,3,1,1,2,418,629,87,35,91.899544,hope
20,5,1,3,1,1,3,513,636,62,28,91.718506,you
21,5,1,3,1,1,4,584,629,136,35,91.718506,enjoyed
22,5,1,3,1,1,5,728,636,75,28,91.453674,your
23,5,1,3,1,1,6,812,629,64,28,92.744347,ride
24,5,1,3,1,1,7,884,629,57,28,92.803886,this
25,5,1,3,1,1,8,950,629,146,35,92.593346,morning.
26,2,1,4,0,0,0,352,803,124,41,-1.0,
27,3,1,4,1,0,0,352,803,124,41,-1.0,
28,4,1,4,1,1,0,352,803,124,41,-1.0,
29,5,1,4,1,1,1,352,803,124,41,92.446945,Total
30,2,1,5,0,0,0,351,1016,139,36,-1.0,
31,3,1,5,1,0,0,351,1016,139,36,-1.0,
32,4,1,5,1,1,0,351,1016,139,36,-1.0,
33,5,1,5,1,1,1,351,1017,64,35,92.497238,Trip
34,5,1,5,1,1,2,424,1016,66,29,92.6353,fare
35,2,1,6,0,0,0,352,1216,200,104,-1.0,
36,3,1,6,1,0,0,352,1216,200,104,-1.0,
37,4,1,6,1,1,0,352,1216,140,28,-1.0,
