,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,195,235,1047,51,-1.0,
2,3,1,1,1,0,0,195,235,1047,51,-1.0,
3,4,1,1,1,1,0,195,235,1047,51,-1.0,
4,5,1,1,1,1,1,195,237,103,38,92.203407,Your
5,5,1,1,1,1,2,314,235,266,51,92.218269,Wednesday
6,5,1,1,1,1,3,599,235,190,51,90.470627,morning
7,5,1,1,1,1,4,808,235,76,51,92.426765,trip
8,5,1,1,1,1,5,902,235,94,40,91.614548,with
9,5,1,1,1,1,6,1020,235,222,47,44.707832,A_Uber”
10,5,1,1,1,1,7,1223,231,21,59,44.707832,_
11,2,1,2,0,0,0,196,371,785,120,-1.0,
12,3,1,2,1,0,0,196,371,785,120,-1.0,
13,4,1,2,1,1,0,198,371,783,39,-1.0,
14,5,1,2,1,1,1,198,373,96,29,92.161118,From:
15,5,1,2,1,1,2,325,371,83,31,90.398476,Uber
16,5,1,2,1,1,3,422,371,143,39,90.942093,Receipts
17,5,1,2,1,1,4,580,371,401,37,77.364243,(Uber.india@uber.com)
18,4,1,2,1,2,0,196,451,573,40,-1.0,
19,5,1,2,1,2,1,196,453,46,29,32.769203,To:
20,5,1,2,1,2,2,318,451,451,40,83.882942,jakison_ojha@yahoo.com
21,2,1,3,0,0,0,198,531,956,40,-1.0,
22,3,1,3,1,0,0,198,531,956,40,-1.0,
23,4,1,3,1,1,0,198,531,956,40,-1.0,
24,5,1,3,1,1,1,198,533,87,29,92.903099,Date:
25,5,1,3,1,1,2,322,531,211,40,91.248917,"Wednesday,"
26,5,1,3,1,1,3,547,531,66,40,92.811287,July
27,5,1,3,1,1,4,628,532,45,34,96.714836,"17,"
28,5,1,3,1,1,5,689,532,91,34,96.355591,"2019,"
29,5,1,3,1,1,6,795,532,92,30,91.922493,07:09
30,5,1,3,1,1,7,903,533,52,28,91.922493,PM
31,5,1,3,1,1,8,971,532,183,30,88.511909,GMT+5:30
32,2,1,4,0,0,0,448,841,1656,81,-1.0,
33,3,1,4,1,0,0,448,841,1656,81,-1.0,
34,4,1,4,1,1,0,448,841,1656,76,-1.0,
35,5,1,4,1,1,1,448,842,123,75,86.685936,Ub
36,5,1,4,1,1,2,1873,841,85,28,92.082863,Total:
37,5,1,4,1,1,3,1973,841,131,28,92.212936,₹285.14
38,4,1,4,1,2,0,575,861,1529,61,-1.0,
39,5,1,4,1,2,1,575,861,87,56,70.719849,er
40,5,1,4,1,2,2,1808,890,82,32,92.630074,"Wed,"
41,5,1,4,1,2,3,1904,890,44,28,88.871002,Jul
42,5,1,4,1,2,4,1965,890,45,32,96.721443,"17,"
43,5,1,4,1,2,5,2024,890,80,28,96.492523,2019
44,2,1,5,0,0,0,451,1073,1188,98,-1.0,
45,3,1,5,1,0,0,451,1073,1188,98,-1.0,
46,4,1,5,1,1,0,451,1073,1188,98,-1.0,
47,5,1,5,1,1,1,451,1074,338,76,92.196495,Thanks
48,5,1,5,1,1,2,823,1073,123,77,93.23806,for
49,5,1,5,1,1,3,981,1074,270,97,92.851753,"riding,"
50,5,1,5,1,1,4,1293,1074,346,76,92.332893,Jakison
51,2,1,6,0,0,0,450,1229,851,137,-1.0,
52,3,1,6,1,0,0,450,1229,851,137,-1.0,
53,4,1,6,1,1,0,450,1229,851,57,-1.0,
54,5,1,6,1,1,1,450,1229,88,45,92.954369,We
55,5,1,6,1,1,2,561,1229,131,56,92.318222,hope
56,5,1,6,1,1,3,713,1240,94,46,93.108948,you
57,5,1,6,1,1,4,831,1229,210,57,92.237091,enjoyed
58,5,1,6,1,1,5,1064,1240,119,46,92.585007,your
59,5,1,6,1,1,6,1204,1229,97,45,92.57489,ride
60,4,1,6,1,2,0,450,1309,347,57,-1.0,
61,5,1,6,1,2,1,450,1309,93,45,92.379478,this
62,5,1,6,1,2,2,566,1309,231,57,92.333244,morning.
63,2,1,7,0,0,0,1656,1169,454,331,-1.0,
64,3,1,7,1,0,0,1656,1169,454,331,-1.0,
65,4,1,7,1,1,0,1656,1169,454,331,-1.0,
66,5,1,7,1,1,1,1656,1169,454,331,95.0, 
67,2,1,8,0,0,0,452,1647,1647,141,-1.0,
68,3,1,8,1,0,0,452,1647,1647,141,-1.0,
69,4,1,8,1,1,0,452,1647,1647,141,-1.0,
70,5,1,8,1,1,1,452,1647,275,141,92.752281,Total
71,5,1,8,1,1,2,1619,1651,480,100,91.424583,₹285.14
72,2,1,9,0,0,0,450,1972,1653,680,-1.0,
73,3,1,9,1,0,0,450,1972,1653,680,-1.0,
74,4,1,9,1,1,0,452,1972,1651,37,-1.0,
75,5,1,9,1,1,1,452,1972,108,37,91.41655,Base
76,5,1,9,1,1,2,575,1972,84,37,91.577423,fare
77,5,1,9,1,1,3,1956,1972,147,37,92.918884,₹52.50
78,4,1,9,1,2,0,450,2090,1653,37,-1.0,
79,5,1,9,1,2,1,450,2090,105,37,92.803986,Time
80,5,1,9,1,2,2,1956,2090,147,37,92.22982,₹51.56
81,4,1,9,1,3,0,453,2207,1650,37,-1.0,
