,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,452,219,1651,37,-1.0,
2,3,1,1,1,0,0,452,219,1651,37,-1.0,
3,4,1,1,1,1,0,452,219,1651,37,-1.0,
4,5,1,1,1,1,1,452,219,141,37,91.389992,Before
5,5,1,1,1,1,2,608,219,127,37,92.672394,Taxes
6,5,1,1,1,1,3,1929,219,174,37,91.559937,₹271.56
7,2,1,2,0,0,0,448,337,1655,463,-1.0,
8,3,1,2,1,0,0,448,337,1655,463,-1.0,
9,4,1,2,1,1,0,453,337,1650,47,-1.0,
10,5,1,2,1,1,1,453,337,110,37,92.864861,IGST
11,5,1,2,1,1,2,580,337,100,47,96.204987,(5%)
12,5,1,2,1,1,3,1956,337,147,37,92.857025,₹13.58
13,4,1,2,1,2,0,449,618,370,46,-1.0,
14,5,1,2,1,2,1,449,618,170,37,91.898087,Amount
15,5,1,2,1,2,2,636,618,183,46,91.898087,Charged
16,4,1,2,1,3,0,448,728,1655,72,-1.0,
17,5,1,2,1,3,1,448,728,100,72,4.373001,[_J
18,5,1,2,1,3,2,621,751,465,46,62.836662,ojhajakison-1@oksbi
19,5,1,2,1,3,3,1125,751,140,37,92.671669,Switch
20,5,1,2,1,3,4,1885,748,218,46,92.691956,₹285.14
21,2,1,3,0,0,0,449,893,1231,35,-1.0,
22,3,1,3,1,0,0,449,893,1231,35,-1.0,
23,4,1,3,1,1,0,449,893,1231,35,-1.0,
24,5,1,3,1,1,1,449,893,69,27,92.872139,Visit
25,5,1,3,1,1,2,529,893,49,27,92.793167,the
26,5,1,3,1,1,3,590,893,57,35,91.879364,trip
27,5,1,3,1,1,4,665,889,66,44,91.749397,page
28,5,1,3,1,1,5,745,893,44,28,92.923454,for
29,5,1,3,1,1,6,801,900,81,21,92.154465,more
30,5,1,3,1,1,7,896,893,188,32,92.266815,"information,"
31,5,1,3,1,1,8,1100,893,141,35,92.52755,including
32,5,1,3,1,1,9,1256,893,131,28,92.301331,invoices
33,5,1,3,1,1,10,1401,893,109,35,92.383186,(where
34,5,1,3,1,1,11,1523,893,157,35,91.8909,available)
35,2,1,4,0,0,0,448,923,172,3,-1.0,
36,3,1,4,1,0,0,448,923,172,3,-1.0,
37,4,1,4,1,1,0,448,923,172,3,-1.0,
38,5,1,4,1,1,1,448,923,172,3,95.0, 
39,2,1,5,0,0,0,449,1264,431,37,-1.0,
40,3,1,5,1,0,0,449,1264,431,37,-1.0,
41,4,1,5,1,1,0,449,1264,431,37,-1.0,
42,5,1,5,1,1,1,449,1264,79,37,92.429138,You
43,5,1,5,1,1,2,549,1264,94,37,90.875664,rode
44,5,1,5,1,1,3,658,1264,85,36,92.522125,with
45,5,1,5,1,1,4,763,1264,117,37,93.057175,mohd
46,2,1,6,0,0,0,1036,1410,1056,66,-1.0,
47,3,1,6,1,0,0,1036,1410,1056,66,-1.0,
48,4,1,6,1,1,0,2004,1410,88,27,-1.0,
49,5,1,6,1,1,1,2004,1410,88,27,88.431328,ide?
50,4,1,6,1,2,0,1036,1410,1047,66,-1.0,
51,5,1,6,1,2,1,1036,1436,82,31,92.578545,4.77
52,5,1,6,1,2,2,1138,1430,19,41,49.57037,%
53,5,1,6,1,2,3,1184,1436,120,40,93.114182,Rating
54,5,1,6,1,2,4,1664,1410,95,37,91.456459,How
55,5,1,6,1,2,5,1773,1420,86,27,92.972717,was
56,5,1,6,1,2,6,1876,1420,96,36,92.036682,your
57,5,1,6,1,2,7,1988,1410,95,37,41.70768,ride~
