,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,346,242,2429,80,-1.0,
2,3,1,1,1,0,0,346,242,2429,80,-1.0,
3,4,1,1,1,1,0,346,242,2429,80,-1.0,
4,5,1,1,1,1,1,346,242,220,80,88.573975,Uber
5,5,1,1,1,1,2,2552,279,65,36,88.509445,July
6,5,1,1,1,1,3,2633,279,46,34,96.749397,"19,"
7,5,1,1,1,1,4,2694,279,81,29,96.880508,2023
8,2,1,2,0,0,0,357,476,1389,71,-1.0,
9,3,1,2,1,0,0,357,476,1389,71,-1.0,
10,4,1,2,1,1,0,357,476,1389,71,-1.0,
11,5,1,2,1,1,1,357,476,208,56,93.019409,Here's
12,5,1,2,1,1,2,589,491,148,56,92.119179,your
13,5,1,2,1,1,3,761,476,222,70,92.715027,receipt
14,5,1,2,1,1,4,1003,476,89,56,91.765297,for
15,5,1,2,1,1,5,1112,491,148,56,91.765297,your
16,5,1,2,1,1,6,1284,476,136,66,92.152267,"ride,"
17,5,1,2,1,1,7,1453,476,293,70,91.665222,Saptadip
18,2,1,3,0,0,0,351,629,748,36,-1.0,
19,3,1,3,1,0,0,351,629,748,36,-1.0,
20,4,1,3,1,1,0,351,629,748,36,-1.0,
21,5,1,3,1,1,1,351,629,56,29,92.862854,We
22,5,1,3,1,1,2,419,629,82,36,93.124199,hope
23,5,1,3,1,1,3,511,636,60,29,92.447815,you
24,5,1,3,1,1,4,583,629,131,36,91.288445,enjoyed
25,5,1,3,1,1,5,725,636,76,29,92.732529,your
26,5,1,3,1,1,6,811,629,60,29,92.109619,ride
27,5,1,3,1,1,7,885,629,57,29,92.764763,this
28,5,1,3,1,1,8,955,629,144,36,92.313393,morning.
29,2,1,4,0,0,0,351,798,2425,939,-1.0,
30,3,1,4,1,0,0,351,798,2425,939,-1.0,
31,4,1,4,1,1,0,352,798,2423,62,-1.0,
32,5,1,4,1,1,1,352,798,122,62,91.812866,Total
33,5,1,4,1,1,2,2570,801,205,43,92.638306,₹634.00
34,4,1,4,1,2,0,351,1017,2421,35,-1.0,
35,5,1,4,1,2,1,351,1017,62,35,91.804642,Trip
36,5,1,4,1,2,2,422,1017,112,35,91.668724,charge
37,5,1,4,1,2,3,2637,1017,135,28,90.621094,₹667.80
38,4,1,4,1,3,0,352,1208,2424,46,-1.0,
39,5,1,4,1,3,1,352,1208,138,46,92.915253,Subtotal
40,5,1,4,1,3,2,2638,1212,138,29,91.906357,₹667.80
41,4,1,4,1,4,0,354,1281,2415,36,-1.0,
42,5,1,4,1,4,1,354,1281,155,36,92.067085,Rounding
43,5,1,4,1,4,2,2665,1281,104,29,92.665176,-₹0.41
44,4,1,4,1,5,0,354,1346,2420,45,-1.0,
45,5,1,4,1,5,1,354,1346,169,45,92.43029,Promotion
46,5,1,4,1,5,2,2643,1350,131,29,91.2314,-₹33.39
47,4,1,4,1,6,0,355,1684,247,53,-1.0,
48,5,1,4,1,6,1,355,1684,247,53,92.756203,Payments
49,2,1,5,0,0,0,526,1807,2249,110,-1.0,
50,3,1,5,1,0,0,526,1807,2249,110,-1.0,
51,4,1,5,1,1,0,526,1807,2249,59,-1.0,
52,5,1,5,1,1,1,526,1807,99,33,93.245949,Cash
53,5,1,5,1,1,2,2591,1827,184,39,92.327278,₹634.00
54,4,1,5,1,2,0,526,1875,314,42,-1.0,
55,5,1,5,1,2,1,526,1875,146,34,89.152473,7/19/23
56,5,1,5,1,2,2,685,1876,84,33,92.87545,6:08
57,5,1,5,1,2,3,783,1884,57,33,92.87545,pm
58,2,1,6,0,0,0,345,1801,105,77,-1.0,
59,3,1,6,1,0,0,345,1801,105,77,-1.0,
60,4,1,6,1,1,0,345,1801,105,77,-1.0,
61,5,1,6,1,1,1,345,1801,105,77,95.0, 
62,2,1,7,0,0,0,346,1984,1263,36,-1.0,
63,3,1,7,1,0,0,346,1984,1263,36,-1.0,
64,4,1,7,1,1,0,346,1984,1263,36,-1.0,
65,5,1,7,1,1,1,342,1980,143,45,86.29628,Misitthe
66,5,1,7,1,1,2,495,1980,144,45,51.995346,trippage
67,5,1,7,1,1,3,653,1984,44,29,74.996666,for
68,5,1,7,1,1,4,711,1991,84,22,92.243576,more
69,5,1,7,1,1,5,807,1984,195,34,92.243576,"information,"
70,5,1,7,1,1,6,1015,1984,147,36,92.636803,including
71,5,1,7,1,1,7,1175,1984,135,29,92.333794,invoices
72,5,1,7,1,1,8,1323,1984,113,36,90.028038,(where
73,5,1,7,1,1,9,1447,1984,162,36,92.869919,available)
74,2,1,8,0,0,0,352,2104,860,29,-1.0,
75,3,1,8,1,0,0,352,2104,860,29,-1.0,
76,4,1,8,1,1,0,352,2104,860,29,-1.0,
77,5,1,8,1,1,1,352,2104,64,29,92.652977,The
78,5,1,8,1,1,2,427,2104,69,29,92.872704,total
79,5,1,8,1,1,3,509,2104,32,29,92.625107,of
80,5,1,8,1,1,4,552,2104,135,29,91.073532,₹634.00
81,5,1,8,1,1,5,702,2104,57,29,92.822876,has
82,5,1,8,1,1,6,782,2111,9,22,89.360245,a
83,5,1,8,1,1,7,804,2104,76,29,92.151901,GST
84,5,1,8,1,1,8,892,2104,32,29,92.151901,of
85,5,1,8,1,1,9,935,2104,118,29,92.195114,₹45.04
86,5,1,8,1,1,10,1063,2104,149,29,92.302231,included.
87,2,1,9,0,0,0,351,2350,615,91,-1.0,
88,3,1,9,1,0,0,351,2350,615,91,-1.0,
89,4,1,9,1,1,0,351,2350,615,28,-1.0,
90,5,1,9,1,1,1,351,2350,64,28,93.006866,You
91,5,1,9,1,1,2,426,2350,77,28,92.814354,rode
92,5,1,9,1,1,3,511,2350,64,27,91.941925,with
93,5,1,9,1,1,4,586,2350,107,28,92.024101,MOHD
94,5,1,9,1,1,5,701,2350,118,28,92.014153,ABDUL
95,5,1,9,1,1,6,829,2350,137,28,91.97245,MAJEED
96,4,1,9,1,2,0,353,2417,392,24,-1.0,
97,5,1,9,1,2,1,353,2417,105,24,92.562836,License
98,5,1,9,1,2,2,470,2417,76,24,91.142319,Plate:
99,5,1,9,1,2,3,557,2417,188,24,89.919212,TS10UB6484
100,2,1,10,0,0,0,353,2526,596,74,-1.0,
101,3,1,10,1,0,0,353,2526,596,74,-1.0,
102,4,1,10,1,1,0,354,2526,595,36,-1.0,
103,5,1,10,1,1,1,354,2526,138,29,91.145264,UberGo
104,5,1,10,1,1,2,545,2526,94,29,38.526192,26.37
105,5,1,10,1,1,3,652,2526,171,29,92.029228,kilometres
106,5,1,10,1,1,4,836,2526,4,36,93.190697,|
107,5,1,10,1,1,5,856,2526,11,28,93.208694,1
108,5,1,10,1,1,6,885,2526,17,28,93.208694,h
109,5,1,10,1,1,7,917,2526,32,28,96.669487,11
110,4,1,10,1,2,0,353,2564,103,36,-1.0,
111,5,1,10,1,2,1,353,2564,103,36,91.865135,min(s)
112,2,1,11,0,0,0,346,2649,1716,137,-1.0,
113,3,1,11,1,0,0,346,2649,1716,137,-1.0,
114,4,1,11,1,1,0,346,2649,1716,137,-1.0,
115,5,1,11,1,1,1,346,2658,28,128,0.0,I
116,5,1,11,1,1,2,484,2649,70,29,93.238129,4:56
117,5,1,11,1,1,3,570,2656,48,29,44.013332,pm
118,5,1,11,1,1,4,630,2649,3,36,44.013332,|
119,5,1,11,1,1,5,652,2649,183,36,91.907738,Hyderabad
120,5,1,11,1,1,6,846,2665,11,4,92.404587,-
121,5,1,11,1,1,7,869,2649,236,36,91.951309,Ramagundam
122,5,1,11,1,1,8,1118,2649,54,34,91.408333,"Rd,"
123,5,1,11,1,1,9,1184,2649,181,36,91.456017,"Shamirpet,"
124,5,1,11,1,1,10,1376,2649,258,34,92.139374,"Secunderabad,"
125,5,1,11,1,1,11,1645,2649,179,36,92.475555,Telangana
126,5,1,11,1,1,12,1835,2649,135,34,93.303177,"500078,"
127,5,1,11,1,1,13,1984,2649,78,29,92.544212,India
128,2,1,12,0,0,0,484,2750,2294,74,-1.0,
129,3,1,12,1,0,0,484,2750,2294,74,-1.0,
130,4,1,12,1,1,0,485,2750,2293,36,-1.0,
131,5,1,12,1,1,1,485,2750,69,29,93.305511,6:08
132,5,1,12,1,1,2,570,2757,48,29,91.896156,pm
133,5,1,12,1,1,3,631,2750,3,36,91.896156,|
134,5,1,12,1,1,4,660,2750,11,29,92.929047,#
135,5,1,12,1,1,5,681,2750,260,36,51.128117,65/AVengalrao
136,5,1,12,1,1,6,953,2750,110,36,91.814445,"Nagar,"
137,5,1,12,1,1,7,1076,2750,75,29,92.359383,East
138,5,1,12,1,1,8,1160,2750,134,29,91.611732,Srinivas
139,5,1,12,1,1,9,1306,2750,103,36,92.366859,Nagar
140,5,1,12,1,1,10,1423,2750,125,36,91.223488,"Colony,"
141,5,1,12,1,1,11,1561,2750,157,36,91.371315,Sanjeeva
142,5,1,12,1,1,12,1731,2750,109,36,91.661964,Reddy
143,5,1,12,1,1,13,1851,2750,103,36,91.619019,Nagar
144,5,1,12,1,1,14,1963,2750,97,29,92.981689,Office
145,5,1,12,1,1,15,2069,2750,89,34,92.419685,"Area,"
146,5,1,12,1,1,16,2170,2750,158,36,91.729164,Sanjeeva
147,5,1,12,1,1,17,2341,2750,109,36,91.617813,Reddy
148,5,1,12,1,1,18,2461,2750,109,36,92.156151,"Nagar,"
149,5,1,12,1,1,19,2584,2750,194,36,92.428864,"Hyderabad,"
150,4,1,12,1,2,0,484,2788,416,36,-1.0,
151,5,1,12,1,2,1,484,2788,180,36,92.109612,Telangana
152,5,1,12,1,2,2,674,2788,135,34,92.276207,"500038,"
