,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2481,3511,-1.0,
1,2,1,1,0,0,0,226,425,173,228,-1.0,
2,3,1,1,1,0,0,226,425,173,228,-1.0,
3,4,1,1,1,1,0,226,425,173,228,-1.0,
4,5,1,1,1,1,1,226,425,173,228,95.0, 
5,2,1,2,0,0,0,234,337,465,54,-1.0,
6,3,1,2,1,0,0,234,337,465,54,-1.0,
7,4,1,2,1,1,0,234,337,465,54,-1.0,
8,5,1,2,1,1,1,234,337,151,43,91.55999,Driver
9,5,1,2,1,1,2,402,337,97,54,92.57164,Trip
10,5,1,2,1,1,3,523,337,176,43,92.381554,Invoice
11,2,1,3,0,0,0,600,433,257,35,-1.0,
12,3,1,3,1,0,0,600,433,257,35,-1.0,
13,4,1,3,1,1,0,600,433,257,35,-1.0,
14,5,1,3,1,1,1,600,433,146,35,90.948349,Sandeep
15,5,1,3,1,1,2,761,433,96,28,91.079849,Parab
16,2,1,4,0,0,0,419,484,513,178,-1.0,
17,3,1,4,1,0,0,419,484,513,178,-1.0,
18,4,1,4,1,1,0,428,484,504,32,-1.0,
19,5,1,4,1,1,1,428,500,68,13,13.594498,P=
20,5,1,4,1,1,2,599,484,55,28,92.184921,Ola
21,5,1,4,1,1,3,669,484,73,32,93.141312,"Mini,"
22,5,1,4,1,1,4,758,484,84,28,92.164917,Dzire
23,5,1,4,1,1,5,855,484,77,28,92.555458,Tour
24,4,1,4,1,2,0,419,496,413,80,-1.0,
25,5,1,4,1,2,1,419,496,153,75,0.0,»
26,5,1,4,1,2,2,603,518,229,58,56.814186,KAO4MR0986
27,4,1,4,1,3,0,599,585,312,36,-1.0,
28,5,1,4,1,3,1,599,586,147,35,92.265709,Operator
29,5,1,4,1,3,2,758,585,153,29,92.415489,State/UT:
30,4,1,4,1,4,0,620,634,167,28,-1.0,
31,5,1,4,1,4,1,620,634,167,28,92.201485,Karnataka
32,2,1,5,0,0,0,233,727,509,139,-1.0,
33,3,1,5,1,0,0,233,727,509,139,-1.0,
34,4,1,5,1,1,0,234,727,508,28,-1.0,
35,5,1,5,1,1,1,234,727,114,27,90.135971,Invoice
36,5,1,5,1,1,2,364,727,32,27,91.695999,ID
37,5,1,5,1,1,3,411,727,331,28,91.04306,DICGCDMDE10142
38,4,1,5,1,2,0,233,838,504,28,-1.0,
39,5,1,5,1,2,1,233,838,161,27,92.43856,Customer
40,5,1,5,1,2,2,407,838,96,27,90.42366,Name
41,5,1,5,1,2,3,514,838,128,28,92.004875,Ashwini
42,5,1,5,1,2,4,654,838,83,28,92.004875,Ashu
43,2,1,6,0,0,0,234,948,544,99,-1.0,
44,3,1,6,1,0,0,234,948,544,99,-1.0,
45,4,1,6,1,1,0,234,948,544,35,-1.0,
46,5,1,6,1,1,1,234,948,108,35,91.650673,Pickup
47,5,1,6,1,1,2,354,948,136,27,91.838997,Address
48,5,1,6,1,1,3,503,948,275,35,91.82869,"sheshadripuram,"
49,4,1,6,1,2,0,234,1012,450,35,-1.0,
50,5,1,6,1,2,1,234,1012,175,35,91.819084,"Bangalore,"
51,5,1,6,1,2,2,426,1012,166,28,91.527878,Karnataka
52,5,1,6,1,2,3,608,1012,76,28,92.68483,India
53,2,1,7,0,0,0,1083,225,309,39,-1.0,
54,3,1,7,1,0,0,1083,225,309,39,-1.0,
55,4,1,7,1,1,0,1083,225,309,39,-1.0,
56,5,1,7,1,1,1,1083,225,153,39,91.640503,Original
57,5,1,7,1,1,2,1253,225,139,30,91.891617,Invoice
58,2,1,8,0,0,0,1594,409,658,35,-1.0,
59,3,1,8,1,0,0,1594,409,658,35,-1.0,
60,4,1,8,1,1,0,1594,409,658,35,-1.0,
61,5,1,8,1,1,1,1594,409,122,27,91.700363,Service
62,5,1,8,1,1,2,1729,409,61,27,92.632027,Tax
63,5,1,8,1,1,3,1803,409,157,35,91.74646,Category:
64,5,1,8,1,1,4,1977,409,124,35,92.296242,Renting
65,5,1,8,1,1,5,2115,409,31,28,92.882492,of
66,5,1,8,1,1,6,2158,410,94,27,92.955994,motor
67,2,1,9,0,0,0,1930,484,320,87,-1.0,
68,3,1,9,1,0,0,1930,484,320,87,-1.0,
69,4,1,9,1,1,0,2192,484,58,28,-1.0,
70,5,1,9,1,1,1,2192,484,58,28,92.093155,cab
71,4,1,9,1,2,0,1930,543,320,28,-1.0,
72,5,1,9,1,2,1,1930,543,74,27,91.440514,SAC
73,5,1,9,1,2,2,2017,543,95,27,91.440514,Code:
74,5,1,9,1,2,3,2128,543,122,28,96.476616,996423
75,2,1,10,0,0,0,1848,726,402,29,-1.0,
76,3,1,10,1,0,0,1848,726,402,29,-1.0,
77,4,1,10,1,1,0,1848,726,402,29,-1.0,
78,5,1,10,1,1,1,1848,727,114,27,92.581963,Invoice
79,5,1,10,1,1,2,1977,727,75,27,93.118179,Date
80,5,1,10,1,1,3,2067,726,183,29,96.044533,13/09/2017
81,2,1,11,0,0,0,1717,838,532,28,-1.0,
82,3,1,11,1,0,0,1717,838,532,28,-1.0,
83,4,1,11,1,1,0,1717,838,532,28,-1.0,
84,5,1,11,1,1,1,1717,838,106,27,91.830551,Mobile
85,5,1,11,1,1,2,1838,838,131,27,90.622269,Number
86,5,1,11,1,1,3,1981,838,268,28,90.558037,+918527470012
87,2,1,12,0,0,0,229,1704,2020,7,-1.0,
88,3,1,12,1,0,0,229,1704,2020,7,-1.0,
89,4,1,12,1,1,0,229,1704,2020,7,-1.0,
90,5,1,12,1,1,1,229,1704,2020,7,95.0, 
91,2,1,13,0,0,0,233,1109,2017,847,-1.0,
92,3,1,13,1,0,0,233,1109,2016,126,-1.0,
93,4,1,13,1,1,0,233,1109,2016,44,-1.0,
94,5,1,13,1,1,1,233,1109,202,44,91.503586,Description
95,5,1,13,1,1,2,2009,1114,142,27,88.637863,Amount
96,5,1,13,1,1,3,2163,1113,86,36,91.532928,(INR)
97,4,1,13,1,2,0,233,1208,739,27,-1.0,
98,5,1,13,1,2,1,233,1208,174,27,92.522766,Customer
99,5,1,13,1,2,2,419,1208,77,27,92.87883,Ride
100,5,1,13,1,2,3,511,1208,139,27,91.807747,Number
101,5,1,13,1,2,4,669,1222,3,6,91.79718,-
102,5,1,13,1,2,5,685,1208,287,27,91.79718,CRN1057903726
103,3,1,13,2,0,0,234,1312,2016,111,-1.0,
104,4,1,13,2,1,0,234,1312,2016,29,-1.0,
105,5,1,13,2,1,1,234,1313,73,28,92.570648,Ride
106,5,1,13,2,1,2,321,1313,61,28,92.570648,Fee
107,5,1,13,2,1,3,2151,1312,99,29,91.915039,₹1638
108,4,1,13,2,2,0,237,1396,101,27,-1.0,
109,5,1,13,2,2,1,237,1396,101,27,92.360519,CGST
110,3,1,13,3,0,0,236,1436,2014,146,-1.0,
111,4,1,13,3,1,0,236,1436,2014,52,-1.0,
112,5,1,13,3,1,1,236,1459,82,29,91.008888,25%
113,5,1,13,3,1,2,2135,1436,115,29,92.126976,₹40.95
114,4,1,13,3,2,0,237,1555,99,27,-1.0,
115,5,1,13,3,2,1,237,1555,99,27,92.405243,SGST
116,3,1,13,4,0,0,233,1596,2017,256,-1.0,
117,4,1,13,4,1,0,236,1596,2014,52,-1.0,
118,5,1,13,4,1,1,236,1619,82,29,91.008888,25%
119,5,1,13,4,1,2,2135,1596,115,29,92.126976,₹40.95
120,4,1,13,4,2,0,233,1722,2017,43,-1.0,
121,5,1,13,4,2,1,233,1722,133,43,91.969688,Subtotal
122,5,1,13,4,2,2,2115,1726,135,29,91.044128,₹1719.9
123,4,1,13,4,3,0,236,1825,86,27,-1.0,
124,5,1,13,4,3,1,236,1825,86,27,91.448318,Total
125,3,1,13,5,0,0,237,1877,2013,79,-1.0,
126,4,1,13,5,1,0,237,1877,2013,28,-1.0,
127,5,1,13,5,1,1,237,1878,174,27,92.31707,Customer
128,5,1,13,5,1,2,423,1878,77,27,89.448914,Ride
129,5,1,13,5,1,3,2112,1877,138,28,91.857521,₹1719.9
130,4,1,13,5,2,0,238,1929,75,27,-1.0,
131,5,1,13,5,2,1,238,1929,75,27,92.343948,Fare
132,2,1,14,0,0,0,231,2031,381,35,-1.0,
133,3,1,14,1,0,0,231,2031,381,35,-1.0,
134,4,1,14,1,1,0,231,2031,381,35,-1.0,
135,5,1,14,1,1,1,231,2031,196,27,92.995659,Authorised
136,5,1,14,1,1,2,441,2031,171,35,91.798813,Sighatory
137,2,1,15,0,0,0,352,2268,311,130,-1.0,
138,3,1,15,1,0,0,352,2268,311,130,-1.0,
139,4,1,15,1,1,0,589,2268,53,48,-1.0,
140,5,1,15,1,1,1,589,2268,53,48,63.424496,SN
141,4,1,15,1,2,0,352,2352,311,46,-1.0,
142,5,1,15,1,2,1,352,2352,311,46,37.116646,-
143,5,1,15,1,2,2,528,2352,135,46,38.878971,——
144,2,1,16,0,0,0,231,2485,1945,27,-1.0,
145,3,1,16,1,0,0,231,2485,1945,27,-1.0,
146,4,1,16,1,1,0,231,2485,1945,27,-1.0,
147,5,1,16,1,1,1,231,2485,87,21,91.351158,Please
148,5,1,16,1,1,2,328,2486,61,20,91.351158,note:
149,5,1,16,1,1,3,402,2485,19,21,93.305801,1.
150,5,1,16,1,1,4,432,2485,54,21,91.484985,This
151,5,1,16,1,1,5,497,2485,88,21,93.032967,invoice
152,5,1,16,1,1,6,595,2485,19,21,92.401321,is
153,5,1,16,1,1,7,624,2485,81,21,92.314682,issued
154,5,1,16,1,1,8,717,2485,29,27,91.760628,by
155,5,1,16,1,1,9,754,2485,39,21,91.760628,the
156,5,1,16,1,1,10,803,2485,124,27,92.915932,Transport
157,5,1,16,1,1,11,936,2485,95,21,91.636047,Service
158,5,1,16,1,1,12,1042,2485,107,21,92.16758,Provider
159,5,1,16,1,1,13,1158,2485,45,21,92.868179,and
160,5,1,16,1,1,14,1215,2486,39,20,92.2099,not
161,5,1,16,1,1,15,1264,2485,28,27,91.725754,by
162,5,1,16,1,1,16,1301,2485,46,21,91.725754,ANI
163,5,1,16,1,1,17,1358,2485,172,27,91.261986,Technologies
164,5,1,16,1,1,18,1541,2485,87,21,92.439323,Private
165,5,1,16,1,1,19,1639,2485,98,21,91.914925,Limited.
166,5,1,16,1,1,20,1747,2485,47,21,91.810822,ANI
167,5,1,16,1,1,21,1804,2485,173,27,91.555153,Technologies
168,5,1,16,1,1,22,1987,2485,88,21,93.011002,Private
169,5,1,16,1,1,23,2086,2485,90,21,92.988594,Limited
170,2,1,17,0,0,0,230,2535,1965,28,-1.0,
171,3,1,17,1,0,0,230,2535,1965,28,-1.0,
172,4,1,17,1,1,0,230,2535,1965,28,-1.0,
173,5,1,17,1,1,1,230,2537,52,20,92.82663,acts
174,5,1,17,1,1,2,292,2536,52,27,93.036697,only
175,5,1,17,1,1,3,353,2541,29,16,91.944611,as
176,5,1,17,1,1,4,392,2541,30,16,93.272812,an
177,5,1,17,1,1,5,434,2536,157,27,92.584503,intermediary
178,5,1,17,1,1,6,601,2536,34,21,93.282822,for
179,5,1,17,1,1,7,643,2536,39,21,92.692993,the
180,5,1,17,1,1,8,691,2536,175,27,79.09124,transportation
181,5,1,17,1,1,9,878,2536,111,21,92.771263,services.
182,5,1,17,1,1,10,1001,2536,59,21,92.81562,GST
183,5,1,17,1,1,11,1068,2541,30,16,92.657623,on
184,5,1,17,1,1,12,1109,2536,39,21,93.199646,the
185,5,1,17,1,1,13,1157,2536,63,21,92.793732,Total
186,5,1,17,1,1,14,1232,2536,56,21,92.793732,Ride
187,5,1,17,1,1,15,1300,2536,47,21,90.597107,Fee
188,5,1,17,1,1,16,1357,2536,46,21,91.375656,and
189,5,1,17,1,1,17,1412,2536,126,21,92.669479,Additional
190,5,1,17,1,1,18,1551,2536,46,21,93.292702,Fee
191,5,1,17,1,1,19,1608,2535,24,28,91.087654,(if
192,5,1,17,1,1,20,1640,2535,139,28,93.207184,applicable)
193,5,1,17,1,1,21,1790,2536,18,21,91.524422,is
194,5,1,17,1,1,22,1818,2536,112,21,92.831062,collected
195,5,1,17,1,1,23,1941,2536,46,21,91.975098,and
196,5,1,17,1,1,24,1998,2536,101,21,91.986153,remitted
197,5,1,17,1,1,25,2112,2536,29,27,92.984627,by
198,5,1,17,1,1,26,2149,2536,46,21,91.475632,ANI
199,2,1,18,0,0,0,230,2586,1975,28,-1.0,
200,3,1,18,1,0,0,230,2586,1975,28,-1.0,
201,4,1,18,1,1,0,230,2586,1975,28,-1.0,
202,5,1,18,1,1,1,230,2587,172,27,92.46611,Technologies
203,5,1,18,1,1,2,413,2587,87,21,92.802933,Private
204,5,1,18,1,1,3,511,2587,90,21,92.534645,Limited
205,5,1,18,1,1,4,613,2586,68,28,89.158081,(GST
206,5,1,18,1,1,5,691,2587,102,21,92.330399,Number
207,5,1,18,1,1,6,802,2586,270,28,41.444839,27AAJCA1389G1Z2J)
208,5,1,18,1,1,7,1083,2587,18,21,91.110161,in
209,5,1,18,1,1,8,1112,2587,39,21,93.243042,the
210,5,1,18,1,1,9,1161,2587,106,27,92.105766,capacity
211,5,1,18,1,1,10,1276,2587,25,21,93.285103,of
212,5,1,18,1,1,11,1308,2592,30,16,93.285057,an
213,5,1,18,1,1,12,1349,2587,137,21,92.055618,"""Electronic"
214,5,1,18,1,1,13,1495,2587,141,21,92.4618,Commerce
215,5,1,18,1,1,14,1646,2587,123,27,39.920429,"Operator"""
216,5,1,18,1,1,15,1779,2592,29,16,92.578041,as
217,5,1,18,1,1,16,1819,2592,40,22,92.757614,per
218,5,1,18,1,1,17,1868,2587,94,21,92.396194,Section
219,5,1,18,1,1,18,1973,2586,50,28,91.877289,9(5)
220,5,1,18,1,1,19,2033,2587,25,21,93.229851,of
221,5,1,18,1,1,20,2065,2587,39,21,93.099747,the
222,5,1,18,1,1,21,2114,2587,91,21,92.484665,Central
223,2,1,19,0,0,0,231,2639,1965,27,-1.0,
224,3,1,19,1,0,0,231,2639,1965,27,-1.0,
225,4,1,19,1,1,0,231,2639,1965,27,-1.0,
226,5,1,19,1,1,1,231,2639,83,21,90.288551,Goods
227,5,1,19,1,1,2,324,2639,18,21,91.772018,&
