,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,1297,214,533,55,-1.0,
2,3,1,1,1,0,0,1297,214,533,55,-1.0,
3,4,1,1,1,1,0,1297,214,533,55,-1.0,
4,5,1,1,1,1,1,1297,214,205,55,92.402679,Original
5,5,1,1,1,1,2,1524,214,96,43,92.424385,Tax
6,5,1,1,1,1,3,1642,214,188,43,91.902092,Invoice
7,2,1,2,0,0,0,299,352,579,69,-1.0,
8,3,1,2,1,0,0,299,352,579,69,-1.0,
9,4,1,2,1,1,0,299,352,579,69,-1.0,
10,5,1,2,1,1,1,299,352,188,55,93.212784,Driver
11,5,1,2,1,1,2,507,352,122,69,91.589027,Trip
12,5,1,2,1,1,3,657,352,221,55,90.33535,Invoice
13,2,1,3,0,0,0,754,498,540,295,-1.0,
14,3,1,3,1,0,0,756,498,282,47,-1.0,
15,4,1,3,1,1,0,756,498,282,47,-1.0,
16,5,1,3,1,1,1,756,498,236,47,92.039795,Murugesan
17,5,1,3,1,1,2,1012,498,26,36,93.214249,P
18,3,1,3,2,0,0,754,562,540,102,-1.0,
19,4,1,3,2,1,0,755,562,539,37,-1.0,
20,5,1,3,2,1,1,755,562,73,37,91.784851,Ola
21,5,1,3,2,1,2,842,562,96,37,92.572792,Auto
22,5,1,3,2,1,3,955,583,12,4,92.847099,-
23,5,1,3,2,1,4,985,562,165,37,92.560898,Maxima
24,5,1,3,2,1,5,1164,562,130,37,92.294838,Xwide
25,4,1,3,2,2,0,754,627,258,37,-1.0,
26,5,1,3,2,2,1,754,627,258,37,91.828156,TN14R8007
27,3,1,3,3,0,0,755,691,534,102,-1.0,
28,4,1,3,3,1,0,755,691,534,47,-1.0,
29,5,1,3,3,1,1,755,691,188,47,92.31517,Operator
30,5,1,3,3,1,2,959,691,199,37,90.99173,State/UT:
31,5,1,3,3,1,3,1174,691,115,37,92.318649,Tamil
32,4,1,3,3,2,0,756,756,109,37,-1.0,
33,5,1,3,3,2,1,756,756,109,37,91.042328,Nadu
34,2,1,4,0,0,0,283,442,420,321,-1.0,
35,3,1,4,1,0,0,283,442,420,321,-1.0,
36,4,1,4,1,1,0,283,442,420,321,-1.0,
37,5,1,4,1,1,1,283,442,420,321,95.0, 
38,2,1,5,0,0,0,295,905,840,182,-1.0,
39,3,1,5,1,0,0,295,905,840,182,-1.0,
40,4,1,5,1,1,0,297,905,654,39,-1.0,
41,5,1,5,1,1,1,297,905,148,37,91.4655,Invoice
42,5,1,5,1,1,2,464,905,41,36,92.440796,ID
