,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,111,67,1623,32,-1.0,
2,3,1,1,1,0,0,111,67,1623,32,-1.0,
3,4,1,1,1,1,0,111,67,1623,32,-1.0,
4,5,1,1,1,1,1,111,67,146,26,83.737389,8/2212019
5,5,1,1,1,1,2,1092,68,83,24,87.993683,Gmail
6,5,1,1,1,1,3,1187,82,10,3,93.068489,-
7,5,1,1,1,1,4,1207,68,68,25,92.466621,Your
8,5,1,1,1,1,5,1286,68,116,31,92.733002,Monday
9,5,1,1,1,1,6,1413,68,113,31,92.154564,evening
10,5,1,1,1,1,7,1538,68,44,31,93.068939,trip
11,5,1,1,1,1,8,1593,68,58,24,91.737419,with
12,5,1,1,1,1,9,1664,68,70,25,91.737419,Uber
13,2,1,2,0,0,0,440,168,1673,582,-1.0,
14,3,1,2,1,0,0,440,168,1673,451,-1.0,
15,4,1,2,1,1,0,443,168,1670,48,-1.0,
16,5,1,2,1,1,1,443,169,135,37,91.243416,CGST
17,5,1,2,1,1,2,595,168,143,48,96.906563,(2.5%)
18,5,1,2,1,1,3,1991,169,122,37,92.237923,₹7.94
19,4,1,2,1,2,0,442,287,1671,48,-1.0,
20,5,1,2,1,2,1,442,287,317,38,91.117081,SGST/UTGST
21,5,1,2,1,2,2,776,287,143,48,96.773735,(2.5%)
22,5,1,2,1,2,3,1991,288,122,37,92.237923,₹7.94
23,4,1,2,1,3,0,440,572,374,47,-1.0,
24,5,1,2,1,3,1,440,572,172,37,90.898895,Amount
25,5,1,2,1,3,2,629,572,185,47,92.313393,Charged
26,3,1,2,2,0,0,441,695,1671,67,-1.0,
27,4,1,2,2,1,0,615,704,1497,46,-1.0,
28,5,1,2,2,1,1,615,707,93,37,93.052353,Paid
29,5,1,2,2,1,2,728,707,34,36,92.18943,in
30,5,1,2,2,1,3,780,707,101,37,92.18943,cash
31,5,1,2,2,1,4,920,707,142,37,92.706863,Switch
32,5,1,2,2,1,5,1891,704,221,46,92.517166,₹332.94
33,2,1,3,0,0,0,440,849,1244,36,-1.0,
34,3,1,3,1,0,0,440,849,1244,36,-1.0,
35,4,1,3,1,1,0,440,849,1244,36,-1.0,
36,5,1,3,1,1,1,440,850,70,28,92.307999,Visit
37,5,1,3,1,1,2,520,850,51,27,91.589882,the
38,5,1,3,1,1,3,583,850,50,35,91.314896,trip
39,5,1,3,1,1,4,647,857,80,28,92.825737,page
40,5,1,3,1,1,5,739,850,45,28,92.089699,for
41,5,1,3,1,1,6,796,857,82,21,91.80529,more
42,5,1,3,1,1,7,891,850,191,32,92.50901,"information,"
43,5,1,3,1,1,8,1098,850,143,35,92.368446,including
44,5,1,3,1,1,9,1256,850,132,28,92.023239,invoices
45,5,1,3,1,1,10,1402,849,111,36,80.390022,(where
46,5,1,3,1,1,11,1526,849,158,36,92.968399,available)
47,2,1,4,0,0,0,440,1225,615,47,-1.0,
48,3,1,4,1,0,0,440,1225,615,47,-1.0,
49,4,1,4,1,1,0,440,1225,615,47,-1.0,
50,5,1,4,1,1,1,440,1225,80,37,92.330925,You
51,5,1,4,1,1,2,541,1225,95,37,92.468971,rode
52,5,1,4,1,1,3,652,1225,86,36,93.055443,with
53,5,1,4,1,1,4,756,1225,160,47,92.486389,Jagjeet
54,5,1,4,1,1,5,932,1225,123,47,92.754341,Singh
55,2,1,5,0,0,0,532,1490,101,146,-1.0,
56,3,1,5,1,0,0,532,1490,101,146,-1.0,
57,4,1,5,1,1,0,532,1490,101,146,-1.0,
58,5,1,5,1,1,1,532,1490,101,146,27.896332,0
59,2,1,6,0,0,0,443,1866,532,35,-1.0,
60,3,1,6,1,0,0,443,1866,532,35,-1.0,
61,4,1,6,1,1,0,443,1866,532,35,-1.0,
62,5,1,6,1,1,1,443,1866,104,28,92.860474,Issued
63,5,1,6,1,1,2,562,1873,38,21,92.918518,on
64,5,1,6,1,1,3,615,1866,101,28,89.175621,behalf
65,5,1,6,1,1,4,726,1866,29,28,92.715218,of
66,5,1,6,1,1,5,765,1866,112,35,92.136269,jagjeet
67,5,1,6,1,1,6,889,1866,86,35,92.095001,singh
68,2,1,7,0,0,0,1669,1372,432,47,-1.0,
69,3,1,7,1,0,0,1669,1372,432,47,-1.0,
70,4,1,7,1,1,0,1669,1372,432,47,-1.0,
71,5,1,7,1,1,1,1669,1372,95,37,91.892349,How
72,5,1,7,1,1,2,1778,1381,87,28,92.401039,was
73,5,1,7,1,1,3,1882,1381,97,38,91.538239,your
74,5,1,7,1,1,4,1995,1372,106,37,91.249802,ride?
75,2,1,8,0,0,0,440,1389,268,272,-1.0,
76,3,1,8,1,0,0,440,1389,268,272,-1.0,
77,4,1,8,1,1,0,440,1389,268,272,-1.0,
78,5,1,8,1,1,1,440,1389,268,272,95.0,   
79,2,1,9,0,0,0,1034,1392,270,47,-1.0,
80,3,1,9,1,0,0,1034,1392,270,47,-1.0,
81,4,1,9,1,1,0,1034,1392,270,47,-1.0,
82,5,1,9,1,1,1,1034,1398,82,32,93.30529,4.74
83,5,1,9,1,1,2,1130,1392,41,42,25.735283,¥¢
84,5,1,9,1,1,3,1183,1398,121,41,91.372314,Rating
85,2,1,10,0,0,0,784,1517,1184,91,-1.0,
86,3,1,10,1,0,0,784,1517,1184,91,-1.0,
87,4,1,10,1,1,0,784,1517,1184,33,-1.0,
88,5,1,10,1,1,1,784,1529,5,21,10.931824,]
89,5,1,10,1,1,2,1718,1518,117,31,91.519287,RATE
90,5,1,10,1,1,3,1859,1517,109,32,92.005013,NOW
91,4,1,10,1,2,0,837,1567,716,41,-1.0,
92,5,1,10,1,2,1,837,1569,4,19,29.561836,1
93,5,1,10,1,2,2,1035,1567,139,41,89.431244,Jagjeet
94,5,1,10,1,2,3,1188,1567,108,41,92.159874,Singh
95,5,1,10,1,2,4,1313,1567,28,33,92.851151,is
96,5,1,10,1,2,5,1357,1567,121,33,91.984093,known
97,5,1,10,1,2,6,1493,1567,60,33,89.846077,for:
98,2,1,11,0,0,0,1035,1654,274,33,-1.0,
99,3,1,11,1,0,0,1035,1654,274,33,-1.0,
100,4,1,11,1,1,0,1035,1654,274,33,-1.0,
101,5,1,11,1,1,1,1035,1654,118,33,89.653648,6-Star
102,5,1,11,1,1,2,1166,1654,143,33,91.756691,Service
103,2,1,12,0,0,0,442,1959,468,28,-1.0,
104,3,1,12,1,0,0,442,1959,468,28,-1.0,
105,4,1,12,1,1,0,442,1959,468,28,-1.0,
106,5,1,12,1,1,1,442,1959,126,28,91.444794,License
107,5,1,12,1,1,2,582,1959,90,28,92.434372,Plate:
108,5,1,12,1,1,3,688,1959,222,28,84.440178,PB11CN8098
109,2,1,13,0,0,0,480,2324,619,48,-1.0,
110,3,1,13,1,0,0,480,2324,619,48,-1.0,
111,4,1,13,1,1,0,480,2324,619,48,-1.0,
112,5,1,13,1,1,1,480,2331,64,27,90.672417,Hire
113,5,1,13,1,1,2,558,2331,55,27,61.767487,G0
114,5,1,13,1,1,3,651,2320,30,57,35.714661,=
115,5,1,13,1,1,4,710,2325,119,37,93.303162,12.94
116,5,1,13,1,1,5,847,2325,61,36,92.946609,km
117,5,1,13,1,1,6,929,2324,5,48,92.995903,|
118,5,1,13,1,1,7,953,2325,51,37,93.305984,20
119,5,1,13,1,1,8,1024,2325,75,36,92.896233,min
120,2,1,14,0,0,0,439,2475,676,222,-1.0,
121,3,1,14,1,0,0,439,2475,676,222,-1.0,
122,4,1,14,1,1,0,439,2475,324,46,-1.0,
123,5,1,14,1,1,1,439,2481,26,25,21.260994,a
124,5,1,14,1,1,2,573,2475,190,46,95.973419,05:13pm
125,4,1,14,1,2,0,573,2563,542,47,-1.0,
126,5,1,14,1,2,1,573,2563,91,43,93.306084,"904,"
127,5,1,14,1,2,2,683,2563,145,37,92.950424,Trishla
128,5,1,14,1,2,3,847,2563,93,47,92.688263,"City,"
129,5,1,14,1,2,4,962,2563,153,43,90.878311,"Nabha,"
130,4,1,14,1,3,0,575,2650,467,47,-1.0,
131,5,1,14,1,3,1,575,2650,150,47,91.915359,Punjab
132,5,1,14,1,3,2,745,2650,172,43,93.305687,"160403,"
133,5,1,14,1,3,3,939,2650,103,37,92.651962,India
134,2,1,15,0,0,0,439,2802,790,333,-1.0,
135,3,1,15,1,0,0,439,2802,790,333,-1.0,
136,4,1,15,1,1,0,439,2802,324,69,-1.0,
137,5,1,15,1,1,1,439,2802,26,54,0.0,O
138,5,1,15,1,1,2,573,2825,190,46,95.467621,05:34pm
139,4,1,15,1,2,0,575,2913,654,43,-1.0,
140,5,1,15,1,2,1,575,2913,96,37,91.852608,New
141,5,1,15,1,2,2,688,2913,88,37,91.74511,Civil
142,5,1,15,1,2,3,793,2913,61,36,92.195076,Air
143,5,1,15,1,2,4,869,2913,198,43,92.578323,"Terminal,"
144,5,1,15,1,2,5,1088,2913,141,37,81.663246,Mohali
145,4,1,15,1,3,0,575,3000,635,47,-1.0,
146,5,1,15,1,3,1,575,3000,159,43,92.801682,"District,"
147,5,1,15,1,3,2,753,3000,233,37,91.640701,Sahibzada
148,5,1,15,1,3,3,1002,3000,69,47,92.736389,Ajit
149,5,1,15,1,3,4,1087,3000,123,47,92.446381,Singh
150,4,1,15,1,4,0,575,3088,628,47,-1.0,
151,5,1,15,1,4,1,575,3088,139,47,92.78183,"Nagar,"
152,5,1,15,1,4,2,736,3088,150,47,92.211319,Punjab
153,5,1,15,1,4,3,907,3088,171,43,93.305527,"140306,"
154,5,1,15,1,4,4,1100,3088,103,37,91.832352,India
155,2,1,16,0,0,0,112,3204,1585,32,-1.0,
156,3,1,16,1,0,0,112,3204,1585,32,-1.0,
157,4,1,16,1,1,0,112,3204,1585,32,-1.0,
158,5,1,16,1,1,1,112,3204,1231,32,58.457268,https://mail.google.com/mail/u/0?ui=2&ik=2e6d22a154&view=Ig&permmsgid=msg-f:
159,5,1,16,1,1,2,1366,3205,159,25,0.0,164229683
160,5,1,16,1,1,3,1533,3205,164,25,0.0,1742674513
161,2,1,17,0,0,0,2394,3204,44,26,-1.0,
162,3,1,17,1,0,0,2394,3204,44,26,-1.0,
163,4,1,17,1,1,0,2394,3204,44,26,-1.0,
164,5,1,17,1,1,1,2394,3204,44,26,71.954056,2/4
