,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,111,67,146,26,-1.0,
2,3,1,1,1,0,0,111,67,146,26,-1.0,
3,4,1,1,1,1,0,111,67,146,26,-1.0,
4,5,1,1,1,1,1,111,67,146,26,19.887024,812212019
5,2,1,2,0,0,0,1092,68,642,31,-1.0,
6,3,1,2,1,0,0,1092,68,642,31,-1.0,
7,4,1,2,1,1,0,1092,68,642,31,-1.0,
8,5,1,2,1,1,1,1092,68,83,24,90.730972,Gmail
9,5,1,2,1,1,2,1187,82,10,3,91.748985,-
10,5,1,2,1,1,3,1207,68,68,25,92.477097,Your
11,5,1,2,1,1,4,1286,68,116,31,92.217201,Monday
12,5,1,2,1,1,5,1413,68,113,31,92.55497,evening
13,5,1,2,1,1,6,1538,68,44,31,92.55497,trip
14,5,1,2,1,1,7,1593,68,58,24,91.636467,with
15,5,1,2,1,1,8,1664,68,70,25,91.636467,Uber
16,2,1,3,0,0,0,145,192,382,92,-1.0,
17,3,1,3,1,0,0,145,192,382,92,-1.0,
18,4,1,3,1,1,0,145,192,382,92,-1.0,
19,5,1,3,1,1,1,145,192,125,92,32.876236,1
20,5,1,3,1,1,2,305,205,222,69,42.186016,Gmaill
21,2,1,4,0,0,0,146,395,959,53,-1.0,
22,3,1,4,1,0,0,146,395,959,53,-1.0,
23,4,1,4,1,1,0,146,395,959,53,-1.0,
24,5,1,4,1,1,1,146,395,125,42,92.933754,Your
25,5,1,4,1,1,2,289,396,208,52,92.216232,Monday
26,5,1,4,1,1,3,516,396,207,52,91.628998,evening
27,5,1,4,1,1,4,743,396,87,51,91.576088,trip
28,5,1,4,1,1,5,848,396,109,41,92.311035,with
29,5,1,4,1,1,6,980,396,125,41,92.331696,Uber
30,2,1,5,0,0,0,147,506,713,86,-1.0,
31,3,1,5,1,0,0,147,506,713,86,-1.0,
32,4,1,5,1,1,0,149,506,711,39,-1.0,
33,5,1,5,1,1,1,149,507,90,29,92.833107,Uber
34,5,1,5,1,1,2,252,507,165,37,92.545235,Receipts
35,5,1,5,1,1,3,433,506,427,39,91.668243,<uber.india@uber.com>
36,4,1,5,1,2,0,147,553,410,39,-1.0,
37,5,1,5,1,2,1,147,554,49,30,93.090889,To:
38,5,1,5,1,2,2,214,553,343,39,90.011223,rkasba@gmail.com
39,2,1,6,0,0,0,439,798,217,76,-1.0,
40,3,1,6,1,0,0,439,798,217,76,-1.0,
41,4,1,6,1,1,0,439,798,217,76,-1.0,
42,5,1,6,1,1,1,439,798,217,76,90.085617,Uber
43,2,1,7,0,0,0,442,1041,1072,99,-1.0,
44,3,1,7,1,0,0,442,1041,1072,99,-1.0,
45,4,1,7,1,1,0,442,1041,1072,99,-1.0,
46,5,1,7,1,1,1,442,1042,342,77,92.622681,Thanks
47,5,1,7,1,1,2,819,1041,124,78,92.873154,for
48,5,1,7,1,1,3,978,1042,273,98,92.420151,"riding,"
49,5,1,7,1,1,4,1297,1042,217,77,92.351028,ruchi
50,2,1,8,0,0,0,441,1198,860,139,-1.0,
51,3,1,8,1,0,0,441,1198,860,139,-1.0,
52,4,1,8,1,1,0,441,1198,860,58,-1.0,
53,5,1,8,1,1,1,441,1198,88,46,92.825455,We
54,5,1,8,1,1,2,554,1198,132,58,92.825455,hope
55,5,1,8,1,1,3,707,1210,96,46,92.44352,you
56,5,1,8,1,1,4,826,1198,212,58,92.619659,enjoyed
57,5,1,8,1,1,5,1061,1210,122,46,92.431404,your
58,5,1,8,1,1,6,1203,1198,98,46,91.809639,ride
59,4,1,8,1,2,0,441,1279,344,58,-1.0,
60,5,1,8,1,2,1,441,1279,94,46,92.517494,this
61,5,1,8,1,2,2,556,1279,229,58,91.779541,evening.
62,2,1,9,0,0,0,443,1625,277,101,-1.0,
63,3,1,9,1,0,0,443,1625,277,101,-1.0,
64,4,1,9,1,1,0,443,1625,277,101,-1.0,
65,5,1,9,1,1,1,443,1625,277,101,90.400101,Total
66,2,1,10,0,0,0,441,1950,393,394,-1.0,
67,3,1,10,1,0,0,442,1950,392,156,-1.0,
68,4,1,10,1,1,0,442,1950,392,37,-1.0,
69,5,1,10,1,1,1,442,1950,175,37,91.208527,₹219.00
70,5,1,10,1,1,2,637,1950,197,37,91.806252,Minimum
71,4,1,10,1,2,0,443,2069,209,37,-1.0,
72,5,1,10,1,2,1,443,2069,109,37,93.206795,Base
73,5,1,10,1,2,2,567,2069,85,37,92.923454,fare
74,3,1,10,2,0,0,441,2188,106,37,-1.0,
75,4,1,10,2,1,0,441,2188,106,37,-1.0,
76,5,1,10,2,1,1,441,2188,106,37,92.087318,Time
77,3,1,10,3,0,0,444,2307,188,37,-1.0,
78,4,1,10,3,1,0,444,2307,188,37,-1.0,
79,5,1,10,3,1,1,444,2307,188,37,93.174385,Distance
80,2,1,11,0,0,0,444,2414,512,58,-1.0,
81,3,1,11,1,0,0,444,2414,512,58,-1.0,
82,4,1,11,1,1,0,444,2414,512,58,-1.0,
83,5,1,11,1,1,1,444,2425,188,37,92.3321,Distance
84,5,1,11,1,1,2,650,2425,227,47,91.88488,Surcharge
85,5,1,11,1,1,3,908,2414,48,48,49.507107,®
86,2,1,12,0,0,0,442,2710,178,37,-1.0,
87,3,1,12,1,0,0,442,2710,178,37,-1.0,
88,4,1,12,1,1,0,442,2710,178,37,-1.0,
89,5,1,12,1,1,1,442,2710,178,37,92.37236,Subtotal
