,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,111,67,1594,32,-1.0,
2,3,1,1,1,0,0,111,67,1594,32,-1.0,
3,4,1,1,1,1,0,111,67,1594,32,-1.0,
4,5,1,1,1,1,1,111,67,146,26,24.824036,6/12/2019
5,5,1,1,1,1,2,1051,68,83,24,91.774689,Gmail
6,5,1,1,1,1,3,1146,82,10,3,91.979279,-
7,5,1,1,1,1,4,1166,68,68,25,92.215103,Your
8,5,1,1,1,1,5,1243,68,126,31,92.179451,Tuesday
9,5,1,1,1,1,6,1380,68,117,31,91.588104,morning
10,5,1,1,1,1,7,1508,68,45,31,92.050491,trip
11,5,1,1,1,1,8,1564,68,57,24,93.003296,with
12,5,1,1,1,1,9,1634,68,71,25,93.100548,Uber
13,2,1,2,0,0,0,768,189,718,53,-1.0,
14,3,1,2,1,0,0,768,189,718,53,-1.0,
15,4,1,2,1,1,0,768,189,718,53,-1.0,
16,5,1,2,1,1,1,768,190,128,41,92.562988,Invite
17,5,1,2,1,1,2,914,200,109,42,92.544083,your
18,5,1,2,1,1,3,1039,189,166,42,92.710426,friends
19,5,1,2,1,1,4,1225,190,88,41,92.710426,and
20,5,1,2,1,1,5,1333,189,153,53,92.240105,family.
21,2,1,3,0,0,0,765,297,1086,47,-1.0,
22,3,1,3,1,0,0,765,297,1086,47,-1.0,
23,4,1,3,1,1,0,765,297,1086,47,-1.0,
24,5,1,3,1,1,1,765,297,130,37,92.713821,Share
25,5,1,3,1,1,2,912,297,66,37,92.958649,the
26,5,1,3,1,1,3,998,297,105,37,91.680954,Uber
27,5,1,3,1,1,4,1119,297,87,37,91.938782,love
28,5,1,3,1,1,5,1224,297,78,37,93.024666,and
29,5,1,3,1,1,6,1321,297,88,47,92.603455,give
30,5,1,3,1,1,7,1425,297,148,37,92.98275,friends
31,5,1,3,1,1,8,1589,297,84,37,93.058548,free
32,5,1,3,1,1,9,1692,297,104,37,92.546257,rides
33,5,1,3,1,1,10,1813,298,38,36,92.797905,to
34,2,1,4,0,0,0,764,385,963,47,-1.0,
35,3,1,4,1,0,0,764,385,963,47,-1.0,
36,4,1,4,1,1,0,764,385,963,47,-1.0,
37,5,1,4,1,1,1,764,386,55,46,93.013306,try
38,5,1,4,1,1,2,837,385,111,43,91.91642,"Uber,"
39,5,1,4,1,1,3,966,385,120,37,92.159302,worth
40,5,1,4,1,1,4,1105,394,51,37,91.818153,up
