,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,111,67,1594,32,-1.0,
2,3,1,1,1,0,0,111,67,1594,32,-1.0,
3,4,1,1,1,1,0,111,67,1594,32,-1.0,
4,5,1,1,1,1,1,111,67,146,26,24.824036,6/12/2019
5,5,1,1,1,1,2,1051,68,83,24,91.774689,Gmail
6,5,1,1,1,1,3,1146,82,10,3,91.979279,-
7,5,1,1,1,1,4,1166,68,68,25,92.215103,Your
8,5,1,1,1,1,5,1243,68,126,31,92.179451,Tuesday
9,5,1,1,1,1,6,1380,68,117,31,91.588104,morning
10,5,1,1,1,1,7,1508,68,45,31,92.050491,trip
11,5,1,1,1,1,8,1564,68,57,24,93.003296,with
12,5,1,1,1,1,9,1634,68,71,25,93.100548,Uber
13,2,1,2,0,0,0,145,188,2191,100,-1.0,
14,3,1,2,1,0,0,145,188,2191,100,-1.0,
15,4,1,2,1,1,0,145,188,2191,100,-1.0,
16,5,1,2,1,1,1,145,188,130,100,76.686752,™i
17,5,1,2,1,1,2,305,205,223,66,37.430668,Gmuail
18,5,1,2,1,1,3,1142,225,170,30,92.991264,MUKESH
19,5,1,2,1,1,4,1329,226,246,29,92.690948,MAHBUBANI
20,5,1,2,1,1,5,1590,225,746,39,89.1922,<mukeshmahbubani1975@gmail.com>
21,2,1,3,0,0,0,146,396,984,53,-1.0,
22,3,1,3,1,0,0,146,396,984,53,-1.0,
23,4,1,3,1,1,0,146,396,984,53,-1.0,
24,5,1,3,1,1,1,146,396,125,42,92.804077,Your
25,5,1,3,1,1,2,287,397,221,52,92.448265,Tuesday
26,5,1,3,1,1,3,528,397,219,52,91.434608,morning
27,5,1,3,1,1,4,767,397,87,51,91.016678,trip
28,5,1,3,1,1,5,872,397,109,41,91.619476,with
29,5,1,3,1,1,6,1005,397,125,41,92.783081,Uber
30,2,1,4,0,0,0,149,461,2186,132,-1.0,
31,3,1,4,1,0,0,149,461,2186,132,-1.0,
32,4,1,4,1,1,0,150,461,193,38,-1.0,
33,5,1,4,1,1,1,150,461,11,29,92.853142,1
34,5,1,4,1,1,2,182,468,161,31,92.183128,message
35,4,1,4,1,2,0,149,554,2186,39,-1.0,
36,5,1,4,1,2,1,149,555,90,29,92.19429,Uber
37,5,1,4,1,2,2,252,555,165,37,91.643143,Receipts
38,5,1,4,1,2,3,433,554,428,39,90.34655,<uber.india@uber.com>
