,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,111,67,1594,32,-1.0,
2,3,1,1,1,0,0,111,67,1594,32,-1.0,
3,4,1,1,1,1,0,111,67,1594,32,-1.0,
4,5,1,1,1,1,1,111,67,146,26,24.824036,6/12/2019
5,5,1,1,1,1,2,1051,68,83,24,91.774689,Gmail
6,5,1,1,1,1,3,1146,82,10,3,91.979279,-
7,5,1,1,1,1,4,1166,68,68,25,92.215103,Your
8,5,1,1,1,1,5,1243,68,126,31,92.179451,Tuesday
9,5,1,1,1,1,6,1380,68,117,31,91.588104,morning
10,5,1,1,1,1,7,1508,68,45,31,92.050491,trip
11,5,1,1,1,1,8,1564,68,57,24,93.003296,with
12,5,1,1,1,1,9,1634,68,71,25,93.100548,Uber
13,2,1,2,0,0,0,580,188,1497,54,-1.0,
14,3,1,2,1,0,0,407,180,1670,67,-1.0,
15,4,1,2,1,1,0,580,188,1497,54,-1.0,
16,5,1,2,1,1,1,580,191,92,37,93.249748,Paid
17,5,1,2,1,1,2,693,191,33,36,91.246643,in
18,5,1,2,1,1,3,745,191,100,37,90.742722,cash
19,5,1,2,1,1,4,884,191,143,37,92.574875,Switch
20,5,1,2,1,1,5,1803,188,274,54,92.494659,"₹1,268.96"
21,2,1,3,0,0,0,404,334,1245,36,-1.0,
22,3,1,3,1,0,0,404,334,1245,36,-1.0,
23,4,1,3,1,1,0,404,334,1245,36,-1.0,
24,5,1,3,1,1,1,404,335,70,28,92.754051,Visit
25,5,1,3,1,1,2,485,335,50,27,92.77079,the
26,5,1,3,1,1,3,547,335,50,35,92.193489,trip
27,5,1,3,1,1,4,612,342,80,28,92.30497,page
28,5,1,3,1,1,5,704,335,44,28,92.428368,for
29,5,1,3,1,1,6,760,342,82,21,92.034668,more
30,5,1,3,1,1,7,856,335,190,32,92.536942,"information,"
31,5,1,3,1,1,8,1062,335,144,35,92.220291,including
32,5,1,3,1,1,9,1221,335,131,28,92.43557,invoices
33,5,1,3,1,1,10,1367,334,111,36,82.186775,(where
34,5,1,3,1,1,11,1491,334,158,36,92.79557,available)
35,2,1,4,0,0,0,265,713,479,37,-1.0,
36,3,1,4,1,0,0,265,713,479,37,-1.0,
37,4,1,4,1,1,0,265,713,479,37,-1.0,
38,5,1,4,1,1,1,265,713,80,37,92.418762,You
39,5,1,4,1,1,2,366,713,95,37,91.620216,rode
