,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4042,-1.0,
1,2,1,1,0,0,0,484,131,507,125,-1.0,
2,3,1,1,1,0,0,484,131,507,125,-1.0,
3,4,1,1,1,1,0,484,131,342,48,-1.0,
4,5,1,1,1,1,1,484,134,108,45,91.272308,Tax
5,5,1,1,1,1,2,612,131,214,48,90.621094,Invoice
6,4,1,1,1,2,0,488,221,503,35,-1.0,
7,5,1,1,1,2,1,488,221,503,35,92.106529,RD16674569303003827
8,2,1,2,0,0,0,2442,117,213,130,-1.0,
9,3,1,2,1,0,0,2442,117,213,130,-1.0,
10,4,1,2,1,1,0,2442,117,213,130,-1.0,
11,5,1,2,1,1,1,2442,117,213,130,95.0, 
12,2,1,3,0,0,0,545,393,1181,174,-1.0,
13,3,1,3,1,0,0,545,393,1181,174,-1.0,
14,4,1,3,1,1,0,546,393,1180,54,-1.0,
15,5,1,3,1,1,1,546,395,187,52,91.790642,Roppen
16,5,1,3,1,1,2,749,394,372,53,92.611412,Transportation
17,5,1,3,1,1,3,1139,394,201,41,92.908112,Services
18,5,1,3,1,1,4,1360,394,167,41,92.951294,Private
19,5,1,3,1,1,5,1547,393,179,42,92.897141,Limited
20,4,1,3,1,2,0,545,461,989,46,-1.0,
21,5,1,3,1,2,1,545,463,69,39,93.297386,"1st,"
22,5,1,3,1,2,2,632,463,55,34,92.606636,No
23,5,1,3,1,2,3,705,462,132,40,90.977844,"179-D,"
24,5,1,3,1,2,4,855,461,141,36,92.929764,Khasra
25,5,1,3,1,2,5,1014,471,50,26,92.015289,no
26,5,1,3,1,2,6,1080,462,48,35,93.305634,78
27,5,1,3,1,2,7,1146,461,115,35,92.997803,Khirki
28,5,1,3,1,2,8,1276,461,148,46,92.720055,"Village,"
29,5,1,3,1,2,9,1442,463,92,34,91.221176,New
30,4,1,3,1,3,0,545,526,690,41,-1.0,
31,5,1,3,1,3,1,545,526,116,41,92.39093,"Delhi,"
32,5,1,3,1,3,2,676,526,121,36,91.843506,South
33,5,1,3,1,3,3,816,526,116,41,92.369316,"Delhi,"
34,5,1,3,1,3,4,950,526,115,41,92.904701,"Delhi,"
35,5,1,3,1,3,5,1110,527,125,35,96.812386,110017
36,2,1,4,0,0,0,541,616,921,238,-1.0,
37,3,1,4,1,0,0,541,616,239,53,-1.0,
38,4,1,4,1,1,0,541,616,239,53,-1.0,
39,5,1,4,1,1,1,541,616,239,53,92.390732,Vijayguna
40,3,1,4,2,0,0,541,683,921,171,-1.0,
41,4,1,4,2,1,0,543,683,758,46,-1.0,
42,5,1,4,2,1,1,543,684,164,40,93.305984,"201310,"
43,5,1,4,2,1,2,725,693,94,26,93.289696,near
44,5,1,4,2,1,3,835,683,143,46,91.73912,Punjab
