,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,1027,143,423,43,-1.0,
2,3,1,1,1,0,0,1027,143,423,43,-1.0,
3,4,1,1,1,1,0,1027,143,423,43,-1.0,
4,5,1,1,1,1,1,1027,143,165,43,90.811295,Original
5,5,1,1,1,1,2,1207,143,76,34,92.157837,Tax
6,5,1,1,1,1,3,1299,143,151,34,92.541588,Invoice
7,2,1,2,0,0,0,335,265,139,55,-1.0,
8,3,1,2,1,0,0,231,250,243,88,-1.0,
9,4,1,2,1,1,0,335,265,139,55,-1.0,
10,5,1,2,1,1,1,335,265,139,55,85.566254,OLA
11,2,1,3,0,0,0,230,381,782,242,-1.0,
12,3,1,3,1,0,0,231,381,483,36,-1.0,
13,4,1,3,1,1,0,231,381,483,36,-1.0,
14,5,1,3,1,1,1,231,381,63,28,92.735184,ANI
15,5,1,3,1,1,2,307,381,246,36,92.07679,Technologies
16,5,1,3,1,1,3,567,381,66,29,83.863701,Pvt.
17,5,1,3,1,1,4,648,381,66,29,92.670853,Lid.
18,3,1,3,2,0,0,230,432,782,191,-1.0,
19,4,1,3,2,1,0,231,432,781,36,-1.0,
20,5,1,3,2,1,1,231,432,60,28,90.121628,ANI
21,5,1,3,2,1,2,305,432,226,36,91.484718,Technologies
22,5,1,3,2,1,3,547,432,52,29,91.867699,Pvt
23,5,1,3,2,1,4,612,432,59,34,92.479889,"Lid,"
24,5,1,3,2,1,5,687,432,297,34,46.124908,"H.No.1-98/2/11/3,"
25,5,1,3,2,1,6,1002,433,10,27,96.933357,1
26,4,1,3,2,2,0,230,484,689,37,-1.0,
27,5,1,3,2,2,1,230,486,30,27,91.866425,to
28,5,1,3,2,2,2,273,485,20,27,93.305283,4
29,5,1,3,2,2,3,308,484,111,34,92.625305,"Floors,"
30,5,1,3,2,2,4,434,484,103,29,92.583664,Srishti
31,5,1,3,2,2,5,550,484,133,34,91.703705,"Towers,"
32,5,1,3,2,2,6,698,484,79,37,92.844955,Opp.
33,5,1,3,2,2,7,793,484,126,29,92.495369,Karachi
34,4,1,3,2,3,0,233,535,734,37,-1.0,
35,5,1,3,2,3,1,233,535,124,36,92.306366,"Bakery,"
36,5,1,3,2,3,2,371,535,185,36,92.095161,Arunodaya
37,5,1,3,2,3,3,569,535,101,37,92.010178,Co-op
38,5,1,3,2,3,4,685,535,136,36,92.01133,Housing
39,5,1,3,2,3,5,835,535,132,37,91.932022,"Society,"
40,4,1,3,2,4,0,233,586,533,37,-1.0,
41,5,1,3,2,4,1,233,586,178,37,90.457726,"Madhapur,"
42,5,1,3,2,4,2,427,586,183,36,92.120415,Hyderabad
43,5,1,3,2,4,3,624,602,10,3,93.01001,-
44,5,1,3,2,4,4,647,587,119,28,96.770699,500081
45,2,1,4,0,0,0,232,676,701,144,-1.0,
46,3,1,4,1,0,0,232,676,701,144,-1.0,
47,4,1,4,1,1,0,234,676,524,29,-1.0,
48,5,1,4,1,1,1,234,676,116,29,92.928619,Invoice
49,5,1,4,1,1,2,366,676,32,28,92.197746,ID
50,5,1,4,1,1,3,414,676,344,29,92.043045,CILTWJODT281980
51,4,1,4,1,2,0,232,791,701,29,-1.0,
52,5,1,4,1,2,1,232,791,164,29,93.010147,Customer
53,5,1,4,1,2,2,410,791,98,29,92.55146,Name
54,5,1,4,1,2,3,524,791,221,29,92.049469,Madankumar
55,5,1,4,1,2,4,757,791,176,29,92.017006,Thirumalai
56,2,1,5,0,0,0,231,906,930,239,-1.0,
57,3,1,5,1,0,0,231,906,930,239,-1.0,
58,4,1,5,1,1,0,232,906,865,37,-1.0,
59,5,1,5,1,1,1,232,906,114,37,92.164253,Supply
60,5,1,5,1,1,2,359,906,138,29,92.377579,Address
61,5,1,5,1,1,3,512,906,61,28,91.5289,ANI
62,5,1,5,1,1,4,587,906,226,36,91.5289,Technologies
63,5,1,5,1,1,5,828,906,52,29,92.554123,Pvt
64,5,1,5,1,1,6,894,906,58,34,91.751282,"Ltd,"
65,5,1,5,1,1,7,969,906,128,29,85.171616,H.No.1
66,5,1,5,1,1,8,1086,902,12,45,85.171616,-
67,4,1,5,1,2,0,231,972,901,38,-1.0,
68,5,1,5,1,2,1,231,973,167,34,89.835831,"98/2/11/3,"
69,5,1,5,1,2,2,415,974,10,27,91.856644,1
70,5,1,5,1,2,3,444,975,30,27,91.856644,to
71,5,1,5,1,2,4,487,974,19,27,93.302795,4
