,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,111,67,1676,32,-1.0,
2,3,1,1,1,0,0,111,67,1676,32,-1.0,
3,4,1,1,1,1,0,111,67,1676,32,-1.0,
4,5,1,1,1,1,1,111,67,165,26,96.736305,21/06/2019
5,5,1,1,1,1,2,985,68,93,25,93.039429,Yahoo
6,5,1,1,1,1,3,1091,68,56,24,87.954514,Mail
7,5,1,1,1,1,4,1159,82,10,3,92.641563,-
8,5,1,1,1,1,5,1179,68,68,25,92.373116,Your
9,5,1,1,1,1,6,1256,68,175,31,92.061646,Wednesday
10,5,1,1,1,1,7,1442,68,137,25,92.789528,afternoon
11,5,1,1,1,1,8,1591,68,44,31,92.934349,trip
12,5,1,1,1,1,9,1646,68,57,24,92.195877,with
13,5,1,1,1,1,10,1717,68,70,25,92.779823,Uber
14,2,1,2,0,0,0,807,243,709,52,-1.0,
15,3,1,2,1,0,0,807,243,709,52,-1.0,
16,4,1,2,1,1,0,807,243,709,52,-1.0,
17,5,1,2,1,1,1,807,243,126,41,91.54493,Invite
18,5,1,2,1,1,2,951,254,108,41,92.648338,your
19,5,1,2,1,1,3,1074,243,165,41,92.125221,friends
20,5,1,2,1,1,4,1258,243,86,41,92.125221,and
21,5,1,2,1,1,5,1364,243,152,52,91.788078,family.
22,2,1,3,0,0,0,803,349,1128,132,-1.0,
23,3,1,3,1,0,0,803,349,1128,132,-1.0,
24,4,1,3,1,1,0,804,349,1072,46,-1.0,
25,5,1,3,1,1,1,804,349,128,37,92.418488,Share
26,5,1,3,1,1,2,949,349,66,37,93.30072,the
27,5,1,3,1,1,3,1034,349,103,37,92.271416,Uber
28,5,1,3,1,1,4,1154,349,86,37,83.005989,love
29,5,1,3,1,1,5,1257,349,77,37,93.041153,and
30,5,1,3,1,1,6,1353,349,87,46,92.808182,give
31,5,1,3,1,1,7,1455,349,146,37,92.39666,friends
32,5,1,3,1,1,8,1617,349,83,37,92.582108,free
33,5,1,3,1,1,9,1718,349,103,37,93.013031,rides
34,5,1,3,1,1,10,1837,351,39,35,91.812065,to
35,4,1,3,1,2,0,803,435,1128,46,-1.0,
36,5,1,3,1,2,1,803,437,53,44,92.778481,try
