,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,111,67,1676,32,-1.0,
2,3,1,1,1,0,0,111,67,1676,32,-1.0,
3,4,1,1,1,1,0,111,67,1676,32,-1.0,
4,5,1,1,1,1,1,111,67,165,26,96.736305,21/06/2019
5,5,1,1,1,1,2,985,68,93,25,93.039429,Yahoo
6,5,1,1,1,1,3,1091,68,56,24,87.954514,Mail
7,5,1,1,1,1,4,1159,82,10,3,92.641563,-
8,5,1,1,1,1,5,1179,68,68,25,92.373116,Your
9,5,1,1,1,1,6,1256,68,175,31,92.061646,Wednesday
10,5,1,1,1,1,7,1442,68,137,25,92.789528,afternoon
11,5,1,1,1,1,8,1591,68,44,31,92.934349,trip
12,5,1,1,1,1,9,1646,68,57,24,92.195877,with
13,5,1,1,1,1,10,1717,68,70,25,92.779823,Uber
14,2,1,2,0,0,0,195,235,959,51,-1.0,
15,3,1,2,1,0,0,195,235,959,51,-1.0,
16,4,1,2,1,1,0,195,235,959,51,-1.0,
17,5,1,2,1,1,1,195,237,103,38,92.681938,Your
18,5,1,2,1,1,2,313,235,266,51,91.492401,Wednesday
19,5,1,2,1,1,3,596,235,222,40,91.048187,afternoon
20,5,1,2,1,1,4,837,236,75,50,93.003868,trip
21,5,1,2,1,1,5,930,235,94,40,92.988121,with
22,5,1,2,1,1,6,1046,235,108,40,92.791,Uber
23,2,1,3,0,0,0,196,370,782,200,-1.0,
24,3,1,3,1,0,0,196,370,782,200,-1.0,
25,4,1,3,1,1,0,198,370,780,39,-1.0,
26,5,1,3,1,1,1,198,372,95,29,91.444656,From:
27,5,1,3,1,1,2,325,370,82,31,90.589752,Uber
28,5,1,3,1,1,3,422,371,142,38,92.848877,Receipts
29,5,1,3,1,1,4,579,370,399,37,91.542702,(uber.india@uber.com)
30,4,1,3,1,2,0,196,446,674,48,-1.0,
31,5,1,3,1,2,1,196,446,46,48,90.001633,To:
32,5,1,3,1,2,2,323,450,547,40,91.378738,deepindersingh30@yahoo.com
33,4,1,3,1,3,0,198,530,735,40,-1.0,
34,5,1,3,1,3,1,198,532,87,29,92.010605,Date:
35,5,1,3,1,3,2,325,530,109,40,92.709328,"Friday,"
