,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,276,171,1920,61,-1.0,
2,3,1,1,1,0,0,276,171,1920,61,-1.0,
3,4,1,1,1,1,0,276,171,1920,61,-1.0,
4,5,1,1,1,1,1,276,171,173,61,89.428474,Uber
5,5,1,1,1,1,2,2035,199,54,28,92.739815,May
6,5,1,1,1,1,3,2099,200,21,25,96.693352,"7,"
7,5,1,1,1,1,4,2132,199,64,22,96.394409,2022
8,2,1,2,0,0,0,277,269,1922,2,-1.0,
9,3,1,2,1,0,0,277,269,1922,2,-1.0,
10,4,1,2,1,1,0,277,269,1922,2,-1.0,
11,5,1,2,1,1,1,277,269,1922,2,95.0, 
12,2,1,3,0,0,0,281,352,1051,57,-1.0,
13,3,1,3,1,0,0,281,352,1051,57,-1.0,
14,4,1,3,1,1,0,281,352,1051,57,-1.0,
15,5,1,3,1,1,1,281,353,165,44,92.627701,Here's
16,5,1,3,1,1,2,465,364,117,45,92.930695,your
17,5,1,3,1,1,3,602,353,175,55,92.930695,receipt
18,5,1,3,1,1,4,794,352,71,45,92.183624,for
19,5,1,3,1,1,5,882,364,117,45,92.502701,your
20,5,1,3,1,1,6,1018,353,108,52,92.873398,"ride,"
21,5,1,3,1,1,7,1153,353,179,44,92.624084,Rishab
22,2,1,4,0,0,0,277,474,592,29,-1.0,
23,3,1,4,1,0,0,277,474,592,29,-1.0,
24,4,1,4,1,1,0,277,474,592,29,-1.0,
25,5,1,4,1,1,1,277,474,43,22,92.532211,We
26,5,1,4,1,1,2,331,474,64,28,92.532211,hope
27,5,1,4,1,1,3,405,480,46,22,91.615555,you
28,5,1,4,1,1,4,463,474,101,29,92.544006,enjoyed
29,5,1,4,1,1,5,575,480,58,22,92.544006,your
30,5,1,4,1,1,6,643,474,47,23,93.290916,ride
31,5,1,4,1,1,7,700,474,45,22,92.264999,this
32,5,1,4,1,1,8,756,474,113,28,92.397423,morning.
33,2,1,5,0,0,0,284,1397,1908,2,-1.0,
34,3,1,5,1,0,0,284,1397,1908,2,-1.0,
35,4,1,5,1,1,0,284,1397,1908,2,-1.0,
36,5,1,5,1,1,1,284,1397,1908,2,95.0, 
37,2,1,6,0,0,0,277,607,1939,1044,-1.0,
38,3,1,6,1,0,0,277,607,1939,905,-1.0,
39,4,1,6,1,1,0,277,607,1939,50,-1.0,
40,5,1,6,1,1,1,277,607,97,50,92.419731,Total
41,5,1,6,1,1,2,2036,613,180,34,92.259705,₹476.88
42,4,1,6,1,2,0,277,783,1899,27,-1.0,
43,5,1,6,1,2,1,277,783,48,27,91.164749,Trip
44,5,1,6,1,2,2,333,783,95,27,91.846939,Charge
45,5,1,6,1,2,3,2088,786,88,23,91.493668,₹606.4
46,4,1,6,1,3,0,278,933,1913,36,-1.0,
47,5,1,6,1,3,1,278,933,106,36,92.366913,Subtotal
48,5,1,6,1,3,2,2089,941,102,23,92.483009,₹606.4
49,4,1,6,1,4,0,279,988,1920,36,-1.0,
50,5,1,6,1,4,1,279,988,132,36,92.86319,Promotion
51,5,1,6,1,4,2,2080,992,119,23,88.162804,-₹129.52
52,4,1,6,1,5,0,278,1252,1931,28,-1.0,
53,5,1,6,1,5,1,278,1252,86,22,92.108765,Before
54,5,1,6,1,5,2,373,1252,80,22,90.53212,Taxes
55,5,1,6,1,5,3,2089,1257,120,23,91.217514,₹454.23
56,4,1,6,1,6,0,278,1307,1919,22,-1.0,
57,5,1,6,1,6,1,278,1307,60,22,90.871498,GST
58,5,1,6,1,6,2,2106,1307,91,22,92.260002,₹22.65
59,4,1,6,1,7,0,280,1470,195,42,-1.0,
60,5,1,6,1,7,1,280,1470,195,42,91.190041,Payments
61,3,1,6,2,0,0,416,1567,1797,47,-1.0,
62,4,1,6,2,1,0,416,1567,1797,47,-1.0,
63,5,1,6,2,1,1,416,1567,95,33,93.058441,Paytm
64,5,1,6,2,1,2,2052,1583,161,31,92.492416,₹476.88
65,3,1,6,3,0,0,414,1624,232,27,-1.0,
66,4,1,6,3,1,0,414,1624,232,27,-1.0,
67,5,1,6,3,1,1,414,1624,94,27,95.047478,517122
68,5,1,6,3,1,2,519,1625,66,25,93.228104,4:27
69,5,1,6,3,1,3,596,1625,50,25,92.295593,AM
70,2,1,7,0,0,0,275,1682,1846,56,-1.0,
71,3,1,7,1,0,0,275,1682,1846,56,-1.0,
72,4,1,7,1,1,0,275,1682,1846,29,-1.0,
73,5,1,7,1,1,1,275,1682,162,29,57.533493,Atemporary
74,5,1,7,1,1,2,447,1682,53,22,92.122566,hold
75,5,1,7,1,1,3,511,1682,25,22,93.254585,of
76,5,1,7,1,1,4,544,1682,105,22,92.702744,₹476.88
77,5,1,7,1,1,5,658,1688,51,16,93.225899,was
78,5,1,7,1,1,6,721,1682,84,28,92.462204,placed
79,5,1,7,1,1,7,816,1688,30,16,93.14418,on
80,5,1,7,1,1,8,857,1688,58,22,93.184395,your
81,5,1,7,1,1,9,924,1683,113,27,92.444458,payment
82,5,1,7,1,1,10,1047,1682,95,22,92.550842,method
83,5,1,7,1,1,11,1155,1682,88,29,92.313934,Paytm.
84,5,1,7,1,1,12,1254,1682,55,22,93.285202,This
85,5,1,7,1,1,13,1320,1682,18,22,92.969818,is
86,5,1,7,1,1,14,1349,1683,40,21,91.891838,not
87,5,1,7,1,1,15,1398,1688,15,16,93.258949,a
88,5,1,7,1,1,16,1423,1682,89,28,92.12352,charge
89,5,1,7,1,1,17,1522,1682,47,22,93.120499,and
90,5,1,7,1,1,18,1580,1682,39,22,93.276627,will
91,5,1,7,1,1,19,1631,1682,30,22,93.263451,be
92,5,1,7,1,1,20,1672,1682,120,22,91.557961,removed.
93,5,1,7,1,1,21,1806,1682,13,22,92.063889,It
94,5,1,7,1,1,22,1828,1682,86,22,92.124428,should
95,5,1,7,1,1,23,1924,1682,131,28,92.21579,disappear
96,5,1,7,1,1,24,2063,1682,58,22,92.887321,from
97,4,1,7,1,2,0,277,1710,374,28,-1.0,
98,5,1,7,1,2,1,277,1716,58,22,92.790878,your
99,5,1,7,1,2,2,345,1710,63,22,92.381355,bank
100,5,1,7,1,2,3,417,1711,131,21,92.258972,statement
101,5,1,7,1,2,4,557,1710,94,28,92.002785,shortly.
102,2,1,8,0,0,0,277,1787,995,29,-1.0,
103,3,1,8,1,0,0,277,1787,995,29,-1.0,
104,4,1,8,1,1,0,277,1787,995,29,-1.0,
105,5,1,8,1,1,1,277,1787,56,22,92.462166,Visit
106,5,1,8,1,1,2,341,1787,41,22,92.226974,the
107,5,1,8,1,1,3,391,1787,41,28,92.122009,trip
108,5,1,8,1,1,4,443,1793,64,22,92.988785,page
109,5,1,8,1,1,5,517,1787,35,22,92.593086,for
110,5,1,8,1,1,6,562,1793,66,16,92.928024,more
111,5,1,8,1,1,7,639,1787,152,26,93.032593,"information,"
112,5,1,8,1,1,8,804,1787,114,28,91.765762,including
113,5,1,8,1,1,9,930,1787,106,22,92.265533,invoices
114,5,1,8,1,1,10,1047,1787,89,29,75.91243,(where
115,5,1,8,1,1,11,1146,1787,126,29,92.850868,available)
116,2,1,9,0,0,0,276,1983,334,21,-1.0,
117,3,1,9,1,0,0,276,1983,334,21,-1.0,
118,4,1,9,1,1,0,276,1983,334,21,-1.0,
119,5,1,9,1,1,1,276,1983,50,21,92.772102,You
120,5,1,9,1,1,2,335,1983,60,21,92.574753,rode
121,5,1,9,1,1,3,401,1983,51,21,93.095085,with
122,5,1,9,1,1,4,460,1983,150,21,92.470619,Sreenivasan
123,2,1,10,0,0,0,278,2036,293,18,-1.0,
124,3,1,10,1,0,0,278,2036,293,18,-1.0,
125,4,1,10,1,1,0,278,2036,293,18,-1.0,
126,5,1,10,1,1,1,278,2036,84,18,92.55497,License
127,5,1,10,1,1,2,371,2036,60,18,87.891914,Plate:
128,5,1,10,1,1,3,442,2036,129,18,80.936264,KL51N3637
129,2,1,11,0,0,0,277,2124,418,50,-1.0,
130,3,1,11,1,0,0,277,2124,418,50,-1.0,
131,4,1,11,1,1,0,277,2124,418,29,-1.0,
132,5,1,11,1,1,1,277,2124,101,22,92.394745,UberGo
133,5,1,11,1,1,2,423,2124,71,22,72.72773,17.12
134,5,1,11,1,1,3,505,2124,133,22,92.058022,kilometers
135,5,1,11,1,1,4,650,2124,3,29,92.872276,|
136,5,1,11,1,1,5,665,2124,30,23,96.897125,36
137,4,1,11,1,2,0,278,2152,45,22,-1.0,
138,5,1,11,1,2,1,278,2152,45,22,93.195175,min
139,2,1,12,0,0,0,276,2224,1159,103,-1.0,
140,3,1,12,1,0,0,276,2224,1159,103,-1.0,
141,4,1,12,1,1,0,276,2224,1159,103,-1.0,
142,5,1,12,1,1,1,276,2227,21,100,49.296642,j
143,5,1,12,1,1,2,385,2224,55,23,92.964249,3:45
144,5,1,12,1,1,3,449,2224,43,22,92.775391,AM
145,5,1,12,1,1,4,505,2224,3,29,93.244965,|
146,5,1,12,1,1,5,521,2224,65,22,92.812126,Hotel
147,5,1,12,1,1,6,598,2224,62,22,92.710251,Olive
148,5,1,12,1,1,7,672,2224,48,22,91.622711,Eva
149,5,1,12,1,1,8,730,2230,55,22,92.720238,opp.
150,5,1,12,1,1,9,798,2224,115,28,91.996414,Inforpark
