,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2481,3508,-1.0,
1,2,1,1,0,0,0,273,176,1943,85,-1.0,
2,3,1,1,1,0,0,273,176,1943,85,-1.0,
3,4,1,1,1,1,0,273,176,1943,85,-1.0,
4,5,1,1,1,1,1,273,176,217,76,90.228622,Uber
5,5,1,1,1,1,2,1890,226,69,35,90.848511,"Sat,"
6,5,1,1,1,1,3,1974,226,71,29,91.536064,Nov
7,5,1,1,1,1,4,2059,226,53,35,95.646698,"16,"
8,5,1,1,1,1,5,2126,226,90,29,96.904106,2019
9,2,1,2,0,0,0,280,489,1241,72,-1.0,
10,3,1,2,1,0,0,280,489,1241,72,-1.0,
11,4,1,2,1,1,0,280,489,1241,72,-1.0,
12,5,1,2,1,1,1,280,489,239,58,92.796204,Here's
13,5,1,2,1,1,2,548,504,176,57,92.697052,your
14,5,1,2,1,1,3,758,491,264,70,92.84314,receipt
15,5,1,2,1,1,4,1050,489,109,58,91.532219,for
16,5,1,2,1,1,5,1187,504,176,57,91.644386,your
17,5,1,2,1,1,6,1393,491,128,70,90.655075,trip
18,2,1,3,0,0,0,275,637,856,37,-1.0,
19,3,1,3,1,0,0,275,637,856,37,-1.0,
20,4,1,3,1,1,0,275,637,856,37,-1.0,
21,5,1,3,1,1,1,275,638,59,28,91.646553,We
22,5,1,3,1,1,2,352,637,89,37,92.532089,hope
23,5,1,3,1,1,3,456,645,65,29,92.298676,you
24,5,1,3,1,1,4,539,637,146,37,90.974113,enjoyed
25,5,1,3,1,1,5,702,645,84,29,91.484245,your
26,5,1,3,1,1,6,802,637,68,30,92.232864,ride
27,5,1,3,1,1,7,885,637,66,30,92.523666,this
28,5,1,3,1,1,8,968,638,163,36,92.005463,morning.
29,2,1,4,0,0,0,273,982,1934,9,-1.0,
30,3,1,4,1,0,0,273,982,1934,9,-1.0,
31,4,1,4,1,1,0,273,982,1934,9,-1.0,
32,5,1,4,1,1,1,273,982,1934,9,95.0, 
33,2,1,5,0,0,0,274,837,1929,923,-1.0,
34,3,1,5,1,0,0,274,837,1929,923,-1.0,
35,4,1,5,1,1,0,274,837,1924,44,-1.0,
36,5,1,5,1,1,1,274,837,138,44,92.587364,Total
37,5,1,5,1,1,2,1978,838,220,43,90.412697,₹415.31
38,4,1,5,1,2,0,274,1078,1928,37,-1.0,
39,5,1,5,1,2,1,274,1079,72,36,91.692787,Trip
40,5,1,5,1,2,2,357,1078,73,30,92.737297,fare
41,5,1,5,1,2,3,2054,1079,148,29,90.848106,₹415.31
42,4,1,5,1,3,0,275,1297,1927,44,-1.0,
43,5,1,5,1,3,1,275,1297,152,44,92.35218,Subtotal
44,5,1,5,1,3,2,2054,1302,148,29,91.95826,₹415.31
45,4,1,5,1,4,0,277,1524,1926,30,-1.0,
46,5,1,5,1,4,1,277,1524,118,30,92.143997,Before
47,5,1,5,1,4,2,406,1525,110,29,90.49469,Taxes
48,5,1,5,1,4,3,2054,1525,149,29,92.243774,₹400.29
49,4,1,5,1,5,0,275,1623,1919,37,-1.0,
50,5,1,5,1,5,1,275,1624,93,29,92.625946,CGST
51,5,1,5,1,5,2,377,1623,118,37,96.361618,(2.5%)
52,5,1,5,1,5,3,2103,1624,91,29,92.473038,₹7.51
53,4,1,5,1,6,0,275,1723,1919,37,-1.0,
54,5,1,5,1,6,1,275,1723,226,35,91.695374,SGST/UTGST
55,5,1,5,1,6,2,511,1723,119,37,95.906937,(2.5%)
56,5,1,5,1,6,3,2103,1724,91,29,92.473038,₹7.51
57,2,1,6,0,0,0,274,1948,316,37,-1.0,
58,3,1,6,1,0,0,274,1948,316,37,-1.0,
59,4,1,6,1,1,0,274,1948,316,37,-1.0,
60,5,1,6,1,1,1,274,1949,147,29,91.38932,Amount
61,5,1,6,1,1,2,435,1948,155,37,90.207596,Charged
62,2,1,7,0,0,0,401,2049,1797,58,-1.0,
63,3,1,7,1,0,0,279,2049,1919,61,-1.0,
64,4,1,7,1,1,0,401,2049,1797,58,-1.0,
65,5,1,7,1,1,1,401,2077,71,30,92.624176,Paid
66,5,1,7,1,1,2,490,2078,28,28,83.710724,in
67,5,1,7,1,1,3,540,2077,73,30,92.74453,cash
68,5,1,7,1,1,4,1978,2049,220,43,91.210968,₹415.31
69,2,1,8,0,0,0,274,2180,1203,31,-1.0,
70,3,1,8,1,0,0,274,2180,1203,31,-1.0,
71,4,1,8,1,1,0,274,2180,1203,31,-1.0,
72,5,1,8,1,1,1,274,2181,65,23,91.250618,Visit
73,5,1,8,1,1,2,350,2180,50,24,93.072983,the
74,5,1,8,1,1,3,412,2181,52,29,91.802856,trip
75,5,1,8,1,1,4,479,2187,75,23,91.802856,page
76,5,1,8,1,1,5,566,2180,44,25,92.208595,for
77,5,1,8,1,1,6,623,2187,79,18,92.685448,more
78,5,1,8,1,1,7,716,2180,188,30,91.023193,"information,"
79,5,1,8,1,1,8,919,2180,136,31,92.322784,including
80,5,1,8,1,1,9,1070,2181,124,24,92.15905,invoices
