,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2554,3304,-1.0,
1,2,1,1,0,0,0,113,67,1621,32,-1.0,
2,3,1,1,1,0,0,113,67,1621,32,-1.0,
3,4,1,1,1,1,0,113,67,1621,32,-1.0,
4,5,1,1,1,1,1,113,67,142,26,88.704796,11/412019
5,5,1,1,1,1,2,1094,68,83,24,87.758125,Gmail
6,5,1,1,1,1,3,1189,82,10,3,93.073196,-
7,5,1,1,1,1,4,1209,68,68,25,93.182831,Your
8,5,1,1,1,1,5,1288,68,90,31,92.869308,Friday
9,5,1,1,1,1,6,1389,68,137,25,92.503769,afternoon
10,5,1,1,1,1,7,1538,68,44,31,93.027168,trip
11,5,1,1,1,1,8,1593,68,57,24,92.991653,with
12,5,1,1,1,1,9,1664,68,70,25,92.733017,Uber
13,2,1,2,0,0,0,141,174,2272,81,-1.0,
14,3,1,2,1,0,0,141,174,2272,81,-1.0,
15,4,1,2,1,1,0,141,174,2272,81,-1.0,
16,5,1,2,1,1,1,141,174,104,81,80.561966,™i
17,5,1,2,1,1,2,268,188,178,53,48.0448,Gmuail
18,5,1,2,1,1,3,1515,204,157,31,91.648621,Gangaraju
19,5,1,2,1,1,4,1685,205,172,30,91.854416,Rajasekhar
20,5,1,2,1,1,5,1867,204,546,31,89.803757,<gangarajurajasekhar@gmail.com>
21,2,1,3,0,0,0,141,340,770,83,-1.0,
22,3,1,3,1,0,0,141,340,770,83,-1.0,
23,4,1,3,1,1,0,141,340,770,42,-1.0,
24,5,1,3,1,1,1,141,340,100,34,92.960899,Your
25,5,1,3,1,1,2,256,341,131,41,92.264984,Friday
26,5,1,3,1,1,3,402,340,203,34,91.929863,afternoon
27,5,1,3,1,1,4,621,341,70,41,91.820328,trip
28,5,1,3,1,1,5,706,341,87,33,92.400215,with
29,5,1,3,1,1,6,811,341,100,33,92.769646,Uber
30,4,1,3,1,2,0,144,392,155,31,-1.0,
31,5,1,3,1,2,1,144,392,9,24,93.250977,1
32,5,1,3,1,2,2,170,399,129,24,91.783051,message
33,2,1,4,0,0,0,140,438,2274,8,-1.0,
34,3,1,4,1,0,0,140,438,2274,8,-1.0,
35,4,1,4,1,1,0,140,438,2274,8,-1.0,
36,5,1,4,1,1,1,140,438,2274,8,95.0, 
37,2,1,5,0,0,0,141,467,571,68,-1.0,
38,3,1,5,1,0,0,141,467,571,68,-1.0,
39,4,1,5,1,1,0,143,467,569,31,-1.0,
40,5,1,5,1,1,1,143,468,73,23,93.078064,Uber
41,5,1,5,1,1,2,226,468,132,30,92.433548,Receipts
42,5,1,5,1,1,3,370,467,342,31,91.226212,<uber.india@uber.com>
43,4,1,5,1,2,0,141,504,528,31,-1.0,
44,5,1,5,1,2,1,141,504,40,24,92.772888,To:
45,5,1,5,1,2,2,194,504,475,31,91.333527,gangarajurajasekhar@gmail.com
46,2,1,6,0,0,0,608,699,1338,71,-1.0,
47,3,1,6,1,0,0,608,699,1338,71,-1.0,
48,4,1,6,1,1,0,608,699,1338,63,-1.0,
49,5,1,6,1,1,1,608,701,100,61,90.484192,Ub
50,5,1,6,1,1,2,1734,699,70,23,93.199577,Total:
51,5,1,6,1,1,3,1816,699,130,26,91.72905,"₹1,280.89"
52,4,1,6,1,2,0,712,716,1234,54,-1.0,
53,5,1,6,1,2,1,712,716,70,46,91.103401,er
54,5,1,6,1,2,2,1729,744,38,26,92.903824,"Fri,"
55,5,1,6,1,2,3,1779,744,46,22,93.203651,Oct
56,5,1,6,1,2,4,1836,744,34,26,96.53936,"11,"
57,5,1,6,1,2,5,1882,744,64,22,96.439468,2019
58,2,1,7,0,0,0,609,894,850,80,-1.0,
59,3,1,7,1,0,0,609,894,850,80,-1.0,
60,4,1,7,1,1,0,609,894,850,80,-1.0,
61,5,1,7,1,1,1,609,895,274,62,92.125374,Thanks
62,5,1,7,1,1,2,911,894,100,63,92.446457,for
63,5,1,7,1,1,3,1038,895,218,79,91.938171,"riding,"
