,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,113,67,1620,32,-1.0,
2,3,1,1,1,0,0,113,67,1620,32,-1.0,
3,4,1,1,1,1,0,113,67,1620,32,-1.0,
4,5,1,1,1,1,1,113,67,144,26,9.569473,111712020
5,5,1,1,1,1,2,1093,68,83,24,88.558716,Gmail
6,5,1,1,1,1,3,1188,82,10,3,93.040298,-
7,5,1,1,1,1,4,1208,68,68,25,93.176529,Your
8,5,1,1,1,1,5,1287,68,90,31,92.70993,Friday
9,5,1,1,1,1,6,1388,68,137,25,91.696579,afternoon
10,5,1,1,1,1,7,1537,68,45,31,93.043579,trip
11,5,1,1,1,1,8,1592,68,58,24,92.796745,with
12,5,1,1,1,1,9,1663,68,70,25,92.90033,Uber
13,2,1,2,0,0,0,145,188,2262,100,-1.0,
14,3,1,2,1,0,0,145,188,2262,100,-1.0,
15,4,1,2,1,1,0,145,188,2262,100,-1.0,
16,5,1,2,1,1,1,145,188,130,100,87.358536,™i
17,5,1,2,1,1,2,305,205,222,66,47.016735,Gmuall
18,5,1,2,1,1,3,1621,226,199,29,91.98291,Venkatesh
19,5,1,2,1,1,4,1836,226,21,29,93.059204,L
20,5,1,2,1,1,5,1871,225,28,30,93.225967,G
21,5,1,2,1,1,6,1914,225,493,39,68.683022,<venky23.lg@gmail.com>
22,2,1,3,0,0,0,146,395,963,53,-1.0,
23,3,1,3,1,0,0,146,395,963,53,-1.0,
24,4,1,3,1,1,0,146,395,963,53,-1.0,
25,5,1,3,1,1,1,146,395,125,42,91.781731,Your
26,5,1,3,1,1,2,289,396,164,52,92.44101,Friday
27,5,1,3,1,1,3,472,395,254,42,92.360023,afternoon
28,5,1,3,1,1,4,746,396,87,51,91.977654,trip
29,5,1,3,1,1,5,851,396,109,41,92.937721,with
30,5,1,3,1,1,6,983,396,126,41,92.572014,Uber
31,2,1,4,0,0,0,149,506,2256,39,-1.0,
32,3,1,4,1,0,0,149,506,2256,39,-1.0,
33,4,1,4,1,1,0,149,506,2256,39,-1.0,
34,5,1,4,1,1,1,149,507,90,29,92.833107,Uber
35,5,1,4,1,1,2,252,507,165,37,92.545235,Receipts
36,5,1,4,1,1,3,433,506,427,39,91.668243,<uber.india@uber.com>
37,5,1,4,1,1,4,1899,507,52,35,92.045303,"Fri,"
38,5,1,4,1,1,5,1966,507,63,30,91.487633,Jan
39,5,1,4,1,1,6,2047,507,48,35,96.666016,"17,"
40,5,1,4,1,1,7,2111,507,88,30,93.305405,2020
41,5,1,4,1,1,8,2213,508,33,29,93.222359,at
42,5,1,4,1,1,9,2258,507,76,29,93.16507,2:22
43,5,1,4,1,1,10,2350,507,55,29,91.748039,PM
44,2,1,5,0,0,0,147,553,1965,684,-1.0,
45,3,1,5,1,0,0,147,553,1966,684,-1.0,
46,4,1,5,1,1,0,147,553,482,39,-1.0,
47,5,1,5,1,1,1,147,554,49,30,92.361404,To:
48,5,1,5,1,1,2,212,553,417,39,58.001488,venky23.lg@gmail.com
49,4,1,5,1,2,0,439,797,1673,88,-1.0,
50,5,1,5,1,2,1,439,798,59,76,86.931221,U
51,5,1,5,1,2,2,506,798,150,76,75.661438,ber
52,5,1,5,1,2,3,1836,853,33,27,0.0,H
53,5,1,5,1,2,4,1912,797,32,88,0.0,h
54,5,1,5,1,2,5,1976,797,32,83,0.0,17
55,5,1,5,1,2,6,2040,797,72,88,0.0,So0
56,4,1,5,1,3,0,442,1041,809,99,-1.0,
57,5,1,5,1,3,1,442,1042,342,77,90.587761,Thanks
58,5,1,5,1,3,2,819,1041,124,78,92.772194,for
59,5,1,5,1,3,3,978,1042,273,98,91.466629,"riding,"
60,4,1,5,1,4,0,440,1160,489,77,-1.0,
61,5,1,5,1,4,1,440,1160,489,77,90.264626,Venkatesh
62,2,1,6,0,0,0,441,1316,860,128,-1.0,
63,3,1,6,1,0,0,441,1316,860,128,-1.0,
64,4,1,6,1,1,0,441,1316,860,58,-1.0,
65,5,1,6,1,1,1,441,1316,88,46,92.825455,We
66,5,1,6,1,1,2,554,1316,132,58,92.825455,hope
67,5,1,6,1,1,3,707,1328,96,46,92.44352,you
68,5,1,6,1,1,4,826,1316,212,58,92.619659,enjoyed
69,5,1,6,1,1,5,1061,1328,122,46,92.431404,your
70,5,1,6,1,1,6,1203,1316,98,46,91.809639,ride
71,4,1,6,1,2,0,441,1398,389,46,-1.0,
72,5,1,6,1,2,1,441,1398,94,46,92.919807,this
73,5,1,6,1,2,2,556,1398,274,46,91.189903,afternoon.
74,2,1,7,0,0,0,443,1740,1665,142,-1.0,
75,3,1,7,1,0,0,443,1740,1665,142,-1.0,
76,4,1,7,1,1,0,443,1740,1665,142,-1.0,
77,5,1,7,1,1,1,443,1740,277,142,92.962631,Total
