,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2550,3300,-1.0,
1,2,1,1,0,0,0,113,67,1620,32,-1.0,
2,3,1,1,1,0,0,113,67,1620,32,-1.0,
3,4,1,1,1,1,0,113,67,1620,32,-1.0,
4,5,1,1,1,1,1,113,67,144,26,9.569473,111712020
5,5,1,1,1,1,2,1093,68,83,24,88.558716,Gmail
6,5,1,1,1,1,3,1188,82,10,3,93.040298,-
7,5,1,1,1,1,4,1208,68,68,25,93.176529,Your
8,5,1,1,1,1,5,1287,68,90,31,92.70993,Friday
9,5,1,1,1,1,6,1388,68,137,25,91.696579,afternoon
10,5,1,1,1,1,7,1537,68,45,31,93.043579,trip
11,5,1,1,1,1,8,1592,68,58,24,92.796745,with
12,5,1,1,1,1,9,1663,68,70,25,92.90033,Uber
13,2,1,2,0,0,0,267,241,1804,35,-1.0,
14,3,1,2,1,0,0,267,241,1804,35,-1.0,
15,4,1,2,1,1,0,267,241,1804,35,-1.0,
16,5,1,2,1,1,1,267,241,92,28,92.091949,Fares
17,5,1,2,1,1,2,372,248,52,21,92.397041,are
18,5,1,2,1,1,3,438,241,140,28,92.414154,inclusive
19,5,1,2,1,1,4,591,241,31,28,92.260048,of
20,5,1,2,1,1,5,633,241,79,27,91.193695,GST.
21,5,1,2,1,1,6,728,241,111,28,91.413528,Please
22,5,1,2,1,1,7,851,241,157,28,91.413528,download
23,5,1,2,1,1,8,1021,241,51,28,93.189896,the
24,5,1,2,1,1,9,1084,242,49,27,92.800209,tax
25,5,1,2,1,1,10,1146,241,114,28,92.800209,invoice
26,5,1,2,1,1,11,1272,241,72,28,92.900253,from
27,5,1,2,1,1,12,1357,241,51,28,92.521469,the
28,5,1,2,1,1,13,1420,241,50,35,93.152634,trip
29,5,1,2,1,1,14,1483,241,86,28,92.999069,detail
30,5,1,2,1,1,15,1584,248,80,28,92.795509,page
31,5,1,2,1,1,16,1676,241,44,28,93.268341,for
32,5,1,2,1,1,17,1731,248,18,21,93.3013,a
33,5,1,2,1,1,18,1761,241,45,28,92.775574,full
34,5,1,2,1,1,19,1820,242,49,27,92.530624,tax
35,5,1,2,1,1,20,1882,241,189,28,91.972992,breakdown.
36,2,1,3,0,0,0,266,353,1842,98,-1.0,
37,3,1,3,1,0,0,266,353,1842,98,-1.0,
38,4,1,3,1,1,0,266,353,1842,35,-1.0,
39,5,1,3,1,1,1,266,353,88,28,92.639252,Good
40,5,1,3,1,1,2,369,360,84,21,92.753922,news
41,5,1,3,1,1,3,464,369,22,3,93.085403,—
42,5,1,3,1,1,4,496,353,95,28,92.25901,we've
43,5,1,3,1,1,5,604,353,144,28,91.609756,refunded
44,5,1,3,1,1,6,762,360,18,21,93.260643,a
45,5,1,3,1,1,7,794,353,110,35,92.799187,portion
46,5,1,3,1,1,8,918,353,32,28,93.032684,of
47,5,1,3,1,1,9,959,360,73,28,93.002068,your
48,5,1,3,1,1,10,1043,353,117,35,91.997574,original
49,5,1,3,1,1,11,1176,353,114,35,91.402176,upfront
50,5,1,3,1,1,12,1301,353,63,28,93.10553,fare
51,5,1,3,1,1,13,1377,360,38,21,92.942436,on
52,5,1,3,1,1,14,1428,353,57,28,93.244804,this
53,5,1,3,1,1,15,1497,353,50,35,92.191681,trip
54,5,1,3,1,1,16,1561,353,139,28,92.191681,because
55,5,1,3,1,1,17,1712,353,32,28,93.067039,of
56,5,1,3,1,1,18,1754,360,18,21,92.907494,a
57,5,1,3,1,1,19,1785,353,86,35,91.386108,slight
58,5,1,3,1,1,20,1883,353,121,35,91.04541,change
59,5,1,3,1,1,21,2016,354,29,27,92.962585,to
60,5,1,3,1,1,22,2057,353,51,28,92.777565,the
61,4,1,3,1,2,0,266,416,1523,35,-1.0,
62,5,1,3,1,2,1,266,416,177,35,92.866257,anticipated
63,5,1,3,1,2,2,459,417,90,31,92.679901,"route,"
64,5,1,3,1,2,3,563,417,29,27,92.13855,to
65,5,1,3,1,2,4,607,416,99,28,92.586563,reflect
66,5,1,3,1,2,5,717,416,51,28,93.089195,the
67,5,1,3,1,2,6,781,416,96,28,91.284355,actual
68,5,1,3,1,2,7,891,416,140,35,92.568947,charges.
69,5,1,3,1,2,8,1047,416,111,28,92.575294,Please
70,5,1,3,1,2,9,1170,423,59,21,92.168098,see
71,5,1,3,1,2,10,1240,416,51,28,92.269981,the
72,5,1,3,1,2,11,1305,416,110,35,92.269981,receipt
73,5,1,3,1,2,12,1428,416,179,28,91.389717,breakdown
74,5,1,3,1,2,13,1620,416,44,28,92.744385,for
75,5,1,3,1,2,14,1675,416,114,28,92.87542,details.
76,2,1,4,0,0,0,266,528,312,35,-1.0,
77,3,1,4,1,0,0,266,528,312,35,-1.0,
78,4,1,4,1,1,0,266,528,312,35,-1.0,
79,5,1,4,1,1,1,266,528,91,28,93.014633,share
80,5,1,4,1,1,2,370,535,72,28,91.506332,your
81,5,1,4,1,1,3,453,528,125,35,92.685951,savings
82,2,1,5,0,0,0,112,3204,2326,32,-1.0,
83,3,1,5,1,0,0,112,3204,2326,32,-1.0,
84,4,1,5,1,1,0,112,3204,2326,32,-1.0,
85,5,1,5,1,1,1,112,3204,1237,32,0.0,https://mail.google.com/mail/u/0?ui=2&ik=6a10f32986&view=Ig&kpermmsgid=msg-f:
86,5,1,5,1,1,2,1356,3205,197,25,0.0,165659648815
87,5,1,5,1,1,3,1560,3205,125,25,31.397423,11430619
88,5,1,5,1,1,4,2394,3204,44,26,6.350555,4l4
