,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,111,67,1657,32,-1.0,
2,3,1,1,1,0,0,111,67,1657,32,-1.0,
3,4,1,1,1,1,0,111,67,1657,32,-1.0,
4,5,1,1,1,1,1,111,67,146,26,57.497246,3/16/2020
5,5,1,1,1,1,2,988,68,83,24,88.743141,Gmail
6,5,1,1,1,1,3,1083,82,10,3,93.218513,-
7,5,1,1,1,1,4,1105,68,146,31,92.886871,[Personal]
8,5,1,1,1,1,5,1263,68,67,25,93.026398,Your
9,5,1,1,1,1,6,1341,68,90,31,92.146019,Friday
10,5,1,1,1,1,7,1443,68,116,31,92.566818,morning
11,5,1,1,1,1,8,1571,68,45,31,92.460411,trip
12,5,1,1,1,1,9,1626,68,58,24,92.460411,with
13,5,1,1,1,1,10,1697,68,71,25,92.451164,Uber
14,2,1,2,0,0,0,768,189,718,53,-1.0,
15,3,1,2,1,0,0,768,189,718,53,-1.0,
16,4,1,2,1,1,0,768,189,718,53,-1.0,
17,5,1,2,1,1,1,768,190,128,41,92.562988,Invite
18,5,1,2,1,1,2,914,200,109,42,92.544083,your
19,5,1,2,1,1,3,1039,189,166,42,92.710426,friends
20,5,1,2,1,1,4,1225,190,88,41,92.710426,and
21,5,1,2,1,1,5,1333,189,153,53,92.240105,family.
22,2,1,3,0,0,0,765,297,1086,47,-1.0,
23,3,1,3,1,0,0,765,297,1086,47,-1.0,
24,4,1,3,1,1,0,765,297,1086,47,-1.0,
25,5,1,3,1,1,1,765,297,130,37,92.713821,Share
26,5,1,3,1,1,2,912,297,66,37,92.958649,the
27,5,1,3,1,1,3,998,297,105,37,91.680954,Uber
28,5,1,3,1,1,4,1119,297,87,37,91.938782,love
29,5,1,3,1,1,5,1224,297,78,37,93.024666,and
30,5,1,3,1,1,6,1321,297,88,47,92.603455,give
31,5,1,3,1,1,7,1425,297,148,37,92.98275,friends
32,5,1,3,1,1,8,1589,297,84,37,93.058548,free
33,5,1,3,1,1,9,1692,297,104,37,92.546257,rides
34,5,1,3,1,1,10,1813,298,38,36,92.797905,to
35,2,1,4,0,0,0,764,385,963,47,-1.0,
36,3,1,4,1,0,0,764,385,963,47,-1.0,
37,4,1,4,1,1,0,764,385,963,47,-1.0,
38,5,1,4,1,1,1,764,386,55,46,93.013306,try
39,5,1,4,1,1,2,837,385,111,43,91.91642,"Uber,"
40,5,1,4,1,1,3,966,385,120,37,92.159302,worth
41,5,1,4,1,1,4,1105,394,51,37,91.818153,up
42,5,1,4,1,1,5,1173,386,39,36,92.260445,to
43,5,1,4,1,1,6,1230,385,79,37,92.087509,₹25
44,5,1,4,1,1,7,1327,385,116,37,92.087509,each!
45,5,1,4,1,1,8,1463,385,130,37,92.044083,Share
46,5,1,4,1,1,9,1611,385,116,37,92.620567,code:
47,2,1,5,0,0,0,416,210,252,284,-1.0,
48,3,1,5,1,0,0,416,210,252,284,-1.0,
