,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2479,3508,-1.0,
1,2,1,1,0,0,0,111,67,1657,32,-1.0,
2,3,1,1,1,0,0,111,67,1657,32,-1.0,
3,4,1,1,1,1,0,111,67,1657,32,-1.0,
4,5,1,1,1,1,1,111,67,146,26,57.497246,3/16/2020
5,5,1,1,1,1,2,988,68,83,24,88.743141,Gmail
6,5,1,1,1,1,3,1083,82,10,3,93.218513,-
7,5,1,1,1,1,4,1105,68,146,31,92.886871,[Personal]
8,5,1,1,1,1,5,1263,68,67,25,93.026398,Your
9,5,1,1,1,1,6,1341,68,90,31,92.146019,Friday
10,5,1,1,1,1,7,1443,68,116,31,92.566818,morning
11,5,1,1,1,1,8,1571,68,45,31,92.460411,trip
12,5,1,1,1,1,9,1626,68,58,24,92.460411,with
13,5,1,1,1,1,10,1697,68,71,25,92.451164,Uber
14,2,1,2,0,0,0,404,144,1674,172,-1.0,
15,3,1,2,1,0,0,404,144,1674,190,-1.0,
16,4,1,2,1,1,0,404,144,374,47,-1.0,
17,5,1,2,1,1,1,404,144,172,37,91.321281,Amount
18,5,1,2,1,1,2,593,144,185,47,92.156494,Charged
19,4,1,2,1,2,0,548,279,1530,37,-1.0,
20,5,1,2,1,2,1,548,279,93,37,93.203217,Paid
21,5,1,2,1,2,2,661,279,34,36,92.199219,in
22,5,1,2,1,2,3,713,279,101,37,92.199219,cash
23,5,1,2,1,2,4,853,279,142,37,92.518677,Switch
24,5,1,2,1,2,5,1901,279,177,37,91.704483,₹231.14
25,2,1,3,0,0,0,404,421,1245,36,-1.0,
26,3,1,3,1,0,0,404,421,1245,36,-1.0,
27,4,1,3,1,1,0,404,421,1245,36,-1.0,
28,5,1,3,1,1,1,404,422,70,28,92.754051,Visit
29,5,1,3,1,1,2,485,422,50,27,92.77079,the
30,5,1,3,1,1,3,547,422,50,35,92.193489,trip
31,5,1,3,1,1,4,612,429,80,28,92.30497,page
32,5,1,3,1,1,5,704,422,44,28,92.428368,for
33,5,1,3,1,1,6,760,429,82,21,92.034668,more
34,5,1,3,1,1,7,856,422,190,32,92.536942,"information,"
35,5,1,3,1,1,8,1062,422,144,35,92.220291,including
36,5,1,3,1,1,9,1221,422,131,28,92.43557,invoices
37,5,1,3,1,1,10,1367,421,111,36,82.186775,(where
38,5,1,3,1,1,11,1491,421,158,36,92.79557,available)
39,2,1,4,0,0,0,265,801,526,37,-1.0,
40,3,1,4,1,0,0,265,801,526,37,-1.0,
41,4,1,4,1,1,0,265,801,526,37,-1.0,
42,5,1,4,1,1,1,265,801,80,37,92.447433,You
43,5,1,4,1,1,2,366,801,95,37,92.33902,rode
44,5,1,4,1,1,3,477,801,86,36,92.518364,with
45,5,1,4,1,1,4,583,801,208,37,90.771988,Mustakim
46,2,1,5,0,0,0,859,948,1054,67,-1.0,
47,3,1,5,1,0,0,859,948,1054,67,-1.0,
48,4,1,5,1,1,0,859,948,1054,67,-1.0,
