,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,1027,143,423,43,-1.0,
2,3,1,1,1,0,0,1027,143,423,43,-1.0,
3,4,1,1,1,1,0,1027,143,423,43,-1.0,
4,5,1,1,1,1,1,1027,143,165,43,90.811295,Original
5,5,1,1,1,1,2,1207,143,76,34,92.157837,Tax
6,5,1,1,1,1,3,1299,143,151,34,92.541588,Invoice
7,2,1,2,0,0,0,235,252,460,55,-1.0,
8,3,1,2,1,0,0,235,252,460,55,-1.0,
9,4,1,2,1,1,0,235,252,460,55,-1.0,
10,5,1,2,1,1,1,235,252,148,43,92.575546,Driver
11,5,1,2,1,1,2,400,252,96,55,92.575546,Trip
12,5,1,2,1,1,3,520,252,175,43,92.637634,Invoice
13,2,1,3,0,0,0,595,343,418,234,-1.0,
14,3,1,3,1,0,0,595,343,176,36,-1.0,
15,4,1,3,1,1,0,595,343,176,36,-1.0,
16,5,1,3,1,1,1,595,343,74,29,93.003448,Jaiki
17,5,1,3,1,1,2,683,343,88,36,92.64724,singh
18,3,1,3,2,0,0,596,394,332,80,-1.0,
19,4,1,3,2,1,0,596,394,332,36,-1.0,
20,5,1,3,2,1,1,596,394,58,29,90.329506,Ola
21,5,1,3,2,1,2,668,394,99,34,92.245041,"Micro,"
22,5,1,3,2,1,3,781,394,147,36,92.429413,WagonR
23,4,1,3,2,2,0,598,445,230,29,-1.0,
24,5,1,3,2,2,1,598,445,230,29,92.50946,UP32KN4914
25,3,1,3,3,0,0,596,495,417,82,-1.0,
26,4,1,3,3,1,0,596,495,417,38,-1.0,
27,5,1,3,3,1,1,596,496,150,37,92.121544,Operator
28,5,1,3,3,1,2,759,495,157,30,92.145889,State/UT:
29,5,1,3,3,1,3,933,496,80,29,92.945168,Uttar
30,4,1,3,3,2,0,598,548,137,29,-1.0,
31,5,1,3,3,2,1,598,548,137,29,92.370644,Pradesh
32,2,1,4,0,0,0,225,338,336,229,-1.0,
33,3,1,4,1,0,0,225,338,336,229,-1.0,
34,4,1,4,1,1,0,225,338,336,229,-1.0,
35,5,1,4,1,1,1,225,338,336,229,95.0, 
36,2,1,5,0,0,0,234,637,521,30,-1.0,
37,3,1,5,1,0,0,234,637,521,30,-1.0,
38,4,1,5,1,1,0,234,637,521,30,-1.0,
39,5,1,5,1,1,1,234,637,116,29,93.06881,Invoice
40,5,1,5,1,1,2,366,637,32,28,77.954956,ID
41,5,1,5,1,1,3,416,637,317,30,90.71228,DICLQSFRN14011
42,5,1,5,1,1,4,745,638,10,27,96.535248,1
43,2,1,6,0,0,0,232,752,522,29,-1.0,
44,3,1,6,1,0,0,232,752,522,29,-1.0,
45,4,1,6,1,1,0,232,752,522,29,-1.0,
46,5,1,6,1,1,1,232,752,164,29,92.990311,Customer
47,5,1,6,1,1,2,410,752,98,29,92.76548,Name
48,5,1,6,1,1,3,524,752,91,29,92.70871,Mohit
49,5,1,6,1,1,4,626,752,128,29,91.253204,Tanwar
50,2,1,7,0,0,0,232,868,925,103,-1.0,
51,3,1,7,1,0,0,232,868,925,103,-1.0,
52,4,1,7,1,1,0,233,868,924,37,-1.0,
53,5,1,7,1,1,1,233,868,111,37,92.882805,Pickup
54,5,1,7,1,1,2,357,868,138,29,91.503227,Address
55,5,1,7,1,1,3,506,868,49,29,92.490623,TC
56,5,1,7,1,1,4,571,869,46,33,93.236176,"14,"
57,5,1,7,1,1,5,632,868,127,37,93.084335,Vijaipur
58,5,1,7,1,1,6,771,868,126,36,92.445175,"Colony,"
59,5,1,7,1,1,7,912,868,113,29,91.890533,Vibhuti
60,5,1,7,1,1,8,1041,868,116,34,92.729012,"Khand,"
61,4,1,7,1,2,0,232,935,889,36,-1.0,
62,5,1,7,1,2,1,232,935,98,29,91.844543,Gomti
63,5,1,7,1,2,2,346,935,109,36,92.306221,"Nagar,"
64,5,1,7,1,2,3,471,935,157,34,91.599823,"Lucknow,"
65,5,1,7,1,2,4,645,935,80,29,91.230194,Uttar
66,5,1,7,1,2,5,739,935,137,29,90.624702,Pradesh
67,5,1,7,1,2,6,890,936,135,33,93.304787,"226010,"
68,5,1,7,1,2,7,1042,935,79,29,91.336365,India
69,2,1,8,0,0,0,233,1037,206,37,-1.0,
70,3,1,8,1,0,0,233,1037,206,37,-1.0,
71,4,1,8,1,1,0,233,1037,206,37,-1.0,
72,5,1,8,1,1,1,233,1037,206,37,83.765656,Description
