,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2480,3509,-1.0,
1,2,1,1,0,0,0,218,242,278,40,-1.0,
2,3,1,1,1,0,0,218,242,278,40,-1.0,
3,4,1,1,1,1,0,218,242,278,40,-1.0,
4,5,1,1,1,1,1,218,243,47,32,93.298775,27
5,5,1,1,1,1,2,282,242,102,40,92.116821,"NOV,"
6,5,1,1,1,1,3,401,243,95,33,96.957588,2019
7,2,1,2,0,0,0,1105,430,254,85,-1.0,
8,3,1,2,1,0,0,1105,430,254,85,-1.0,
9,4,1,2,1,1,0,1105,430,254,85,-1.0,
10,5,1,2,1,1,1,1105,430,254,85,90.438026,₹329
11,2,1,3,0,0,0,1062,632,341,34,-1.0,
12,3,1,3,1,0,0,1062,632,341,34,-1.0,
13,4,1,3,1,1,0,1062,632,341,34,-1.0,
14,5,1,3,1,1,1,1062,632,341,34,91.724876,CRN3226337488
15,2,1,4,0,0,0,813,709,850,43,-1.0,
16,3,1,4,1,0,0,813,709,850,43,-1.0,
17,4,1,4,1,1,0,813,709,850,43,-1.0,
18,5,1,4,1,1,1,813,709,145,34,90.97599,Thanks
19,5,1,4,1,1,2,972,709,52,34,93.024719,for
20,5,1,4,1,1,3,1037,709,176,43,92.938705,travelling
21,5,1,4,1,1,4,1228,709,77,34,93.103073,with
22,5,1,4,1,1,5,1322,718,54,31,91.680611,"us,"
23,5,1,4,1,1,6,1395,709,106,34,91.680611,Mohit
24,5,1,4,1,1,7,1515,709,148,34,91.840591,Tanwar
25,2,1,5,0,0,0,435,844,329,81,-1.0,
26,3,1,5,1,0,0,435,844,329,81,-1.0,
27,4,1,5,1,1,0,435,844,329,81,-1.0,
28,5,1,5,1,1,1,435,922,18,3,46.314911,_
29,5,1,5,1,1,2,480,848,103,39,46.314911,Ride
30,5,1,5,1,1,3,602,844,162,53,92.543381,Details
31,2,1,6,0,0,0,460,920,515,7,-1.0,
32,3,1,6,1,0,0,460,920,515,7,-1.0,
33,4,1,6,1,1,0,460,920,515,7,-1.0,
34,5,1,6,1,1,1,460,920,515,7,95.0, 
35,2,1,7,0,0,0,220,1044,282,162,-1.0,
36,3,1,7,1,0,0,220,1044,282,162,-1.0,
37,4,1,7,1,1,0,220,1044,282,73,-1.0,
38,5,1,7,1,1,1,220,1044,282,80,16.076111,.
39,4,1,7,1,2,0,220,1126,99,80,-1.0,
40,5,1,7,1,2,1,220,1119,99,97,0.0,®
41,2,1,8,0,0,0,220,1258,525,84,-1.0,
42,3,1,8,1,0,0,220,1258,525,65,-1.0,
43,4,1,8,1,1,0,220,1258,495,29,-1.0,
44,5,1,8,1,1,1,220,1258,20,29,31.101105,i
45,5,1,8,1,1,2,470,1284,2,2,87.516975,.
46,5,1,8,1,1,3,650,1282,4,3,70.43306,.
47,5,1,8,1,1,4,701,1281,14,5,38.62587,—
48,4,1,8,1,2,0,220,1280,525,62,-1.0,
49,5,1,8,1,2,1,220,1280,153,62,0.0,JnnLidhera
50,5,1,8,1,2,2,410,1300,2,4,13.113518,.
51,5,1,8,1,2,3,453,1296,110,27,0.0,je
52,5,1,8,1,2,4,646,1296,18,4,0.0,C-
53,5,1,8,1,2,5,697,1289,1,2,0.0,T
54,2,1,9,0,0,0,419,1038,550,566,-1.0,
55,3,1,9,1,0,0,419,1038,550,566,-1.0,
56,4,1,9,1,1,0,762,1038,207,309,-1.0,
57,5,1,9,1,1,1,762,1038,207,309,95.0,   
58,4,1,9,1,2,0,813,1347,83,76,-1.0,
59,5,1,9,1,2,1,813,1347,83,76,95.0,   
60,4,1,9,1,3,0,419,1423,453,181,-1.0,
61,5,1,9,1,3,1,419,1423,453,181,95.0,  
62,2,1,10,0,0,0,378,1338,148,66,-1.0,
63,3,1,10,1,0,0,378,1338,148,66,-1.0,
64,4,1,10,1,1,0,378,1338,135,50,-1.0,
65,5,1,10,1,1,1,378,1338,135,50,0.0,‘WLAMBAGH
66,4,1,10,1,2,0,426,1365,100,39,-1.0,
67,5,1,10,1,2,1,426,1383,51,18,0.0,ree
68,5,1,10,1,2,2,501,1365,25,39,32.482315,()
69,2,1,11,0,0,0,419,1417,175,34,-1.0,
70,3,1,11,1,0,0,419,1417,175,34,-1.0,
71,4,1,11,1,1,0,419,1417,175,34,-1.0,
72,5,1,11,1,1,1,419,1417,8,19,0.0,°
73,5,1,11,1,1,2,443,1423,151,28,0.0,ASHirANA
