,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4421,-1.0,
1,2,1,1,0,0,0,2876,71,95,34,-1.0,
2,3,1,1,1,0,0,2876,71,95,34,-1.0,
3,4,1,1,1,1,0,2876,71,95,16,-1.0,
4,5,1,1,1,1,1,2876,73,20,14,84.752296,-
5,5,1,1,1,1,2,2954,71,17,16,0.0,©
6,4,1,1,1,2,0,2885,85,81,20,-1.0,
7,5,1,1,1,2,1,2885,95,16,10,0.0,Po
8,2,1,2,0,0,0,82,86,2971,420,-1.0,
9,3,1,2,1,0,0,88,86,2937,64,-1.0,
10,4,1,2,1,1,0,88,86,2937,62,-1.0,
11,5,1,2,1,1,1,88,86,368,62,85.770241,Payment
12,5,1,2,1,1,2,485,86,355,62,66.252274,Sumimar
13,5,1,2,1,1,3,2936,128,89,22,0.0,i.
14,3,1,2,2,0,0,82,100,2971,406,-1.0,
15,4,1,2,2,1,0,187,100,2866,134,-1.0,
16,5,1,2,2,1,1,187,100,47,67,92.154549,y
17,5,1,2,2,1,2,842,100,47,67,85.402634,y
18,5,1,2,2,1,3,2755,114,298,120,40.487251,rapitic
19,4,1,2,2,2,0,88,276,2956,66,-1.0,
20,5,1,2,2,2,1,88,276,151,66,92.979713,Ride
21,5,1,2,2,2,2,268,282,68,60,92.786819,ID
22,5,1,2,2,2,3,2142,281,902,61,91.487213,RD16707585524133802
23,4,1,2,2,3,0,82,428,2965,78,-1.0,
24,5,1,2,2,3,1,82,431,178,63,92.720596,Time
25,5,1,2,2,3,2,288,428,77,66,92.064743,of
26,5,1,2,2,3,3,392,428,153,66,93.247391,Ride
27,5,1,2,2,3,4,2158,434,139,60,92.884285,Dec
28,5,1,2,2,3,5,2326,428,162,66,96.748955,11th
29,5,1,2,2,3,6,2520,433,198,73,96.754028,"2022,"
30,5,1,2,2,3,7,2750,433,153,61,93.127663,5:18
31,5,1,2,2,3,8,2935,434,112,59,92.226334,PM
32,2,1,3,0,0,0,1455,731,212,73,-1.0,
33,3,1,3,1,0,0,1455,731,212,73,-1.0,
34,4,1,3,1,1,0,1455,731,212,73,-1.0,
35,5,1,3,1,1,1,1455,731,212,73,91.439026,Total
36,2,1,4,0,0,0,1306,849,478,109,-1.0,
37,3,1,4,1,0,0,1306,849,478,109,-1.0,
38,4,1,4,1,1,0,1306,849,478,109,-1.0,
39,5,1,4,1,1,1,1306,853,72,103,93.190529,₹
40,5,1,4,1,1,2,1420,849,364,109,95.759651,42.00
41,2,1,5,0,0,0,748,1101,1115,236,-1.0,
42,3,1,5,1,0,0,748,1101,1116,236,-1.0,
43,4,1,5,1,1,0,748,1101,1115,236,-1.0,
44,5,1,5,1,1,1,748,1101,260,90,0.0,shiaKo
45,5,1,5,1,1,2,1164,1101,204,105,0.0,"WAIOT,"
46,5,1,5,1,1,3,1257,1108,484,229,0.0,itP
47,5,1,5,1,1,4,1801,1105,62,161,0.0,₹
48,2,1,6,0,0,0,900,1185,867,485,-1.0,
49,3,1,6,1,0,0,900,1185,867,485,-1.0,
50,4,1,6,1,1,0,1263,1185,504,301,-1.0,
51,5,1,6,1,1,1,1263,1185,504,301,95.0,  
52,4,1,6,1,2,0,900,1486,440,184,-1.0,
53,5,1,6,1,2,1,900,1510,129,102,95.0,  
54,5,1,6,1,2,2,1138,1486,202,184,95.0,  
55,2,1,7,0,0,0,89,1143,2550,590,-1.0,
56,3,1,7,1,0,0,89,1143,2550,586,-1.0,
57,4,1,7,1,1,0,89,1143,2534,178,-1.0,
58,5,1,7,1,1,1,89,1143,661,178,18.313255,MUCALIVAKKAM
59,5,1,7,1,1,2,835,1188,207,104,55.704742,MACHR
60,5,1,7,1,1,3,2285,1194,143,62,93.199051,3.21
61,5,1,7,1,1,4,2473,1191,150,65,91.622368,kms
62,4,1,7,1,2,0,142,1258,923,68,-1.0,
63,5,1,7,1,2,1,138,1272,166,47,0.0,T5
64,5,1,7,1,2,2,314,1260,66,66,34.011856,11
65,5,1,7,1,2,3,893,1258,110,53,0.0,JT
66,5,1,7,1,2,4,1028,1289,37,23,0.0,f
67,4,1,7,1,3,0,827,1296,1775,78,-1.0,
68,5,1,7,1,3,1,827,1296,250,78,0.0,B11
69,5,1,7,1,3,2,1646,1334,33,26,7.404182,2A
70,5,1,7,1,3,3,1741,1346,2,2,54.098167,f
71,5,1,7,1,3,4,2309,1309,293,47,92.420776,DISTANCE
72,4,1,7,1,4,0,863,1358,976,54,-1.0,
73,5,1,7,1,4,1,863,1358,91,52,0.0,\e
74,5,1,7,1,4,2,1764,1400,75,3,0.0,T
75,4,1,7,1,5,0,942,1372,1608,130,-1.0,
76,5,1,7,1,5,1,942,1452,109,50,0.0,CER
